Date_last_updated_AEDT,date,countryname,Confirmed,Deaths,Recovered
3/23/2020 23:45,2020-03-23,French Polynesia,18,0,0.0
3/23/2020 23:45,2020-03-23,Gabon,6,1,0.0
3/23/2020 23:45,2020-03-23,Gambia,2,1,0.0
3/23/2020 23:45,2020-03-23,Georgia,61,0,8.0
3/23/2020 23:45,2020-03-23,Germany,29056,123,453.0
3/23/2020 23:45,2020-03-23,Ghana,27,2,0.0
3/23/2020 23:45,2020-03-23,Gibraltar,15,0,5.0
3/23/2020 23:45,2020-03-23,Greece,695,17,29.0
3/23/2020 23:45,2020-03-23,Greenland,4,0,0.0
3/23/2020 23:45,2020-03-23,Grenada,1,0,0.0
3/23/2020 23:45,2020-03-23,Guadeloupe,62,1,0.0
3/23/2020 23:45,2020-03-23,Guam,29,1,0.0
3/23/2020 23:45,2020-03-23,Guatemala,20,1,0.0
3/23/2020 23:45,2020-03-23,Guinea,4,0,0.0
3/23/2020 23:45,2020-03-23,Guyana,20,1,0.0
3/23/2020 23:45,2020-03-23,Haiti,6,0,0.0
3/23/2020 23:45,2020-03-23,Honduras,30,0,0.0
3/23/2020 23:45,2020-03-23,Hong Kong,356,4,100.0
3/23/2020 23:45,2020-03-23,Hungary,167,8,21.0
3/23/2020 23:45,2020-03-23,Iceland,588,1,51.0
3/23/2020 23:45,2020-03-23,India,499,10,34.0
3/23/2020 23:45,2020-03-23,Indonesia,579,49,30.0
3/23/2020 23:45,2020-03-23,Iran,23049,1812,8376.0
3/23/2020 23:45,2020-03-23,Iraq,266,23,62.0
3/23/2020 23:45,2020-03-23,Ireland,1125,6,5.0
3/23/2020 23:45,2020-03-23,Isle of Man,13,0,0.0
3/23/2020 23:45,2020-03-23,Israel,1442,1,41.0
3/23/2020 23:45,2020-03-23,Italy,63927,6077,7432.0
3/23/2020 23:45,2020-03-23,Ivory Coast,25,0,2.0
3/23/2020 23:45,2020-03-23,Jamaica,19,1,2.0
3/23/2020 23:45,2020-03-23,Japan,1840,50,802.0
3/23/2020 23:45,2020-03-23,Jordan,127,0,1.0
3/23/2020 23:45,2020-03-23,Kazakhstan,62,0,0.0
3/23/2020 23:45,2020-03-23,Kenya,16,0,0.0
3/23/2020 23:45,2020-03-23,Kuwait,189,0,30.0
3/23/2020 23:45,2020-03-23,Kyrgyzstan,16,0,0.0
3/23/2020 23:45,2020-03-23,Latvia,180,0,1.0
3/23/2020 23:45,2020-03-23,Lebanon,267,4,8.0
3/23/2020 23:45,2020-03-23,Liberia,3,0,0.0
3/23/2020 23:45,2020-03-23,Liechtenstein,51,0,0.0
3/23/2020 23:45,2020-03-23,Lithuania,179,1,1.0
3/23/2020 23:45,2020-03-23,Luxembourg,875,8,6.0
3/23/2020 23:45,2020-03-23,Macau,25,0,10.0
3/23/2020 23:45,2020-03-23,Madagascar,12,0,0.0
3/23/2020 23:45,2020-03-23,Malaysia,1518,14,159.0
3/23/2020 23:45,2020-03-23,Maldives,13,0,5.0
3/23/2020 23:45,2020-03-23,Malta,107,0,2.0
3/23/2020 23:45,2020-03-23,Martinique,53,1,0.0
3/23/2020 23:45,2020-03-23,Mauritania,2,0,0.0
3/23/2020 23:45,2020-03-23,Mauritius,36,2,0.0
3/23/2020 23:45,2020-03-23,Mayotte,24,0,0.0
3/23/2020 23:45,2020-03-23,Mexico,367,4,4.0
3/23/2020 23:45,2020-03-23,Moldova,109,1,2.0
3/23/2020 23:45,2020-03-23,Monaco,23,0,1.0
3/23/2020 23:45,2020-03-23,Mongolia,10,0,0.0
3/23/2020 23:45,2020-03-23,Montenegro,27,1,0.0
3/23/2020 23:45,2020-03-23,Montserrat,1,0,0.0
3/23/2020 23:45,2020-03-23,Morocco,143,4,5.0
3/23/2020 23:45,2020-03-23,Mozambique,1,0,0.0
3/23/2020 23:45,2020-03-23,Myanmar,2,0,0.0
3/23/2020 23:45,2020-03-23,Namibia,4,0,0.0
3/23/2020 23:45,2020-03-23,Nepal,2,0,1.0
3/23/2020 23:45,2020-03-23,Netherlands,4749,213,2.0
3/23/2020 23:45,2020-03-23,New Caledonia,8,0,0.0
3/23/2020 23:45,2020-03-23,New Zealand,155,0,12.0
3/23/2020 23:45,2020-03-23,Nicaragua,2,0,0.0
3/23/2020 23:45,2020-03-23,Niger,3,0,0.0
3/23/2020 23:45,2020-03-23,Nigeria,40,1,2.0
3/23/2020 23:45,2020-03-23,North Macedonia,136,2,1.0
3/23/2020 23:45,2020-03-23,Norway,2625,10,6.0
3/23/2020 23:45,2020-03-23,Oman,66,0,17.0
3/23/2020 23:45,2020-03-23,Pakistan,875,6,13.0
3/23/2020 23:45,2020-03-23,Palestine,59,0,17.0
3/23/2020 23:45,2020-03-23,Panama,345,6,1.0
3/23/2020 23:45,2020-03-23,Papua New Guinea,1,0,0.0
3/23/2020 23:45,2020-03-23,Paraguay,22,1,0.0
3/23/2020 23:45,2020-03-23,Peru,395,5,1.0
3/23/2020 23:45,2020-03-23,Philippines,501,33,19.0
3/23/2020 23:45,2020-03-23,Poland,749,8,13.0
3/23/2020 23:45,2020-03-23,Portugal,2060,23,14.0
3/23/2020 23:45,2020-03-23,Puerto Rico,31,2,1.0
3/23/2020 23:45,2020-03-23,Qatar,501,0,33.0
3/23/2020 23:45,2020-03-23,Reunion,71,0,1.0
3/23/2020 23:45,2020-03-23,Romania,576,7,73.0
3/23/2020 23:45,2020-03-23,Russia,438,1,17.0
3/23/2020 23:45,2020-03-23,Rwanda,36,0,0.0
3/23/2020 23:45,2020-03-23,Saint Lucia,3,0,0.0
3/23/2020 23:45,2020-03-23,Saint Martin,8,0,0.0
3/23/2020 23:45,2020-03-23,San Marino,187,20,4.0
3/23/2020 23:45,2020-03-23,Saudi Arabia,562,0,19.0
3/23/2020 23:45,2020-03-23,Senegal,79,0,8.0
3/23/2020 23:45,2020-03-23,Serbia,249,3,3.0
3/23/2020 23:45,2020-03-23,Seychelles,7,0,0.0
3/23/2020 23:45,2020-03-23,Singapore,509,2,152.0
3/23/2020 23:45,2020-03-23,Sint Maarten,2,0,0.0
3/23/2020 23:45,2020-03-23,Slovakia,186,0,7.0
3/23/2020 23:45,2020-03-23,Slovenia,442,3,0.0
3/23/2020 23:45,2020-03-23,Somalia,1,0,0.0
3/23/2020 23:45,2020-03-23,South Africa,402,0,4.0
3/23/2020 23:45,2020-03-23,South Korea,9037,120,3507.0
3/23/2020 23:45,2020-03-23,Spain,35136,2311,3355.0
3/23/2020 23:45,2020-03-23,Sri Lanka,97,0,2.0
3/23/2020 23:45,2020-03-23,St. Barth,3,0,0.0
3/23/2020 23:45,2020-03-23,St. Vincent Grenadines,1,0,0.0
3/23/2020 23:45,2020-03-23,Sudan,2,1,0.0
3/23/2020 23:45,2020-03-23,Suriname,5,0,0.0
3/23/2020 23:45,2020-03-23,Sweden,2046,27,16.0
3/23/2020 23:45,2020-03-23,Switzerland,8795,120,131.0
3/23/2020 23:45,2020-03-23,Syria,1,0,0.0
3/23/2020 23:45,2020-03-23,Taiwan,195,2,28.0
3/23/2020 23:45,2020-03-23,Tanzania,12,0,0.0
3/23/2020 23:45,2020-03-23,Thailand,721,1,52.0
3/23/2020 23:45,2020-03-23,Timor-Leste,1,0,0.0
3/23/2020 23:45,2020-03-23,Togo,18,0,0.0
3/23/2020 23:45,2020-03-23,Trinidad and Tobago,51,0,0.0
3/23/2020 23:45,2020-03-23,Tunisia,89,3,1.0
3/23/2020 23:45,2020-03-23,Turkey,1529,37,0.0
3/23/2020 23:45,2020-03-23,Turks and Caicos,1,0,0.0
3/23/2020 23:45,2020-03-23,U.S. Virgin Islands,17,0,0.0
3/23/2020 23:45,2020-03-23,UK,6650,335,135.0
3/23/2020 23:45,2020-03-23,US,43734,553,295.0
3/23/2020 23:45,2020-03-23,Uganda,9,0,0.0
3/23/2020 23:45,2020-03-23,Ukraine,73,3,1.0
3/23/2020 23:45,2020-03-23,United Arab Emirates,198,2,41.0
3/23/2020 23:45,2020-03-23,Uruguay,162,0,0.0
3/23/2020 23:45,2020-03-23,Uzbekistan,46,0,0.0
3/23/2020 23:45,2020-03-23,Vatican City,1,0,0.0
3/23/2020 23:45,2020-03-23,Venezuela,84,0,15.0
3/23/2020 23:45,2020-03-23,Vietnam,123,0,17.0
3/23/2020 23:45,2020-03-23,Zambia,3,0,0.0
3/23/2020 23:45,2020-03-23,Zimbabwe,3,1,0.0
3/22/2020 23:58,2020-03-22,Afghanistan,40,1,1.0
3/22/2020 23:58,2020-03-22,Albania,89,2,2.0
3/22/2020 23:58,2020-03-22,Algeria,201,17,65.0
3/22/2020 23:58,2020-03-22,Andorra,113,1,1.0
3/22/2020 23:58,2020-03-22,Angola,2,0,0.0
3/22/2020 23:58,2020-03-22,Antigua and Barbuda,1,0,0.0
3/22/2020 23:58,2020-03-22,Argentina,266,4,27.0
3/22/2020 23:58,2020-03-22,Armenia,194,0,2.0
3/22/2020 23:58,2020-03-22,Aruba,9,0,1.0
3/22/2020 23:58,2020-03-22,Australia,1629,7,88.0
3/22/2020 23:58,2020-03-22,Austria,3582,16,9.0
3/22/2020 23:58,2020-03-22,Azerbaijan,65,1,11.0
3/22/2020 23:58,2020-03-22,Bahamas,4,0,0.0
3/22/2020 23:58,2020-03-22,Bahrain,334,2,149.0
3/22/2020 23:58,2020-03-22,Bangladesh,27,2,3.0
3/22/2020 23:58,2020-03-22,Barbados,14,0,0.0
3/22/2020 23:58,2020-03-22,Belarus,76,0,15.0
3/22/2020 23:58,2020-03-22,Belgium,3401,75,263.0
3/22/2020 23:58,2020-03-22,Benin,2,0,0.0
3/22/2020 23:58,2020-03-22,Bermuda,6,0,0.0
3/22/2020 23:58,2020-03-22,Bhutan,2,0,0.0
3/22/2020 23:58,2020-03-22,Bolivia,24,0,0.0
3/22/2020 23:58,2020-03-22,Bosnia and Herzegovina,126,1,2.0
3/22/2020 23:58,2020-03-22,Brazil,1546,25,2.0
3/22/2020 23:58,2020-03-22,Brunei,88,0,2.0
3/22/2020 23:58,2020-03-22,Bulgaria,187,3,3.0
3/22/2020 23:58,2020-03-22,Burkina Faso,75,4,5.0
3/22/2020 23:58,2020-03-22,CAR,3,0,0.0
3/22/2020 23:58,2020-03-22,Cabo Verde,3,0,0.0
3/22/2020 23:58,2020-03-22,Cambodia,84,0,2.0
3/22/2020 23:58,2020-03-22,Cameroon,40,0,2.0
3/22/2020 23:58,2020-03-22,Canada,1470,20,14.0
3/22/2020 23:58,2020-03-22,Cayman Islands,3,1,0.0
3/22/2020 23:58,2020-03-22,Chad,1,0,0.0
3/22/2020 23:58,2020-03-22,Channel Islands,32,0,0.0
3/22/2020 23:58,2020-03-22,Chile,632,1,8.0
3/22/2020 23:58,2020-03-22,China,81093,3270,72703.0
3/22/2020 23:58,2020-03-22,Colombia,231,2,3.0
3/22/2020 23:58,2020-03-22,Congo,3,0,0.0
3/22/2020 23:58,2020-03-22,Costa Rica,134,2,2.0
3/22/2020 23:58,2020-03-22,Croatia,254,1,5.0
3/22/2020 23:58,2020-03-22,Cuba,35,1,0.0
3/22/2020 23:58,2020-03-22,Curacao,3,1,0.0
3/22/2020 23:58,2020-03-22,Cyprus,95,1,3.0
3/22/2020 23:58,2020-03-22,Czechia,1120,1,6.0
3/22/2020 23:58,2020-03-22,DRC,30,1,0.0
3/22/2020 23:58,2020-03-22,Denmark,1395,13,1.0
3/22/2020 23:58,2020-03-22,Djibouti,1,0,0.0
3/22/2020 23:58,2020-03-22,Dominica,1,0,0.0
3/22/2020 23:58,2020-03-22,Dominican Republic,202,3,0.0
3/22/2020 23:58,2020-03-22,Ecuador,789,14,3.0
3/22/2020 23:58,2020-03-22,Egypt,327,14,56.0
3/22/2020 23:58,2020-03-22,El Salvador,3,0,0.0
3/22/2020 23:58,2020-03-22,Equatorial Guinea,6,0,0.0
3/22/2020 23:58,2020-03-22,Eritrea,1,0,0.0
3/22/2020 23:58,2020-03-22,Estonia,326,0,4.0
3/22/2020 23:58,2020-03-22,Eswatini,4,0,0.0
3/22/2020 23:58,2020-03-22,Ethiopia,11,0,0.0
3/22/2020 23:58,2020-03-22,Faeroe Islands,115,0,3.0
3/22/2020 23:58,2020-03-22,Fiji,2,0,0.0
3/22/2020 23:58,2020-03-22,Finland,626,1,10.0
3/22/2020 23:58,2020-03-22,France,16018,674,2200.0
3/22/2020 23:58,2020-03-22,French Guiana,18,0,0.0
3/22/2020 23:58,2020-03-22,French Polynesia,18,0,0.0
3/22/2020 23:58,2020-03-22,Gabon,5,1,0.0
3/22/2020 23:58,2020-03-22,Gambia,1,0,0.0
3/22/2020 23:58,2020-03-22,Georgia,54,0,1.0
3/22/2020 23:58,2020-03-22,Germany,24873,94,266.0
3/22/2020 23:58,2020-03-22,Ghana,23,1,0.0
3/22/2020 23:58,2020-03-22,Gibraltar,15,0,2.0
3/22/2020 23:58,2020-03-22,Greece,624,15,19.0
3/22/2020 23:58,2020-03-22,Greenland,4,0,0.0
3/22/2020 23:58,2020-03-22,Grenada,1,0,0.0
3/22/2020 23:58,2020-03-22,Guadeloupe,58,1,0.0
3/22/2020 23:58,2020-03-22,Guam,27,1,0.0
3/22/2020 23:58,2020-03-22,Guatemala,19,1,0.0
3/22/2020 23:58,2020-03-22,Guinea,2,0,0.0
3/22/2020 23:58,2020-03-22,Guyana,19,1,0.0
3/22/2020 23:58,2020-03-22,Haiti,2,0,0.0
3/22/2020 23:58,2020-03-22,Honduras,26,0,0.0
3/22/2020 23:58,2020-03-22,Hong Kong,318,4,100.0
3/22/2020 23:58,2020-03-22,Hungary,131,6,16.0
3/22/2020 23:58,2020-03-22,Iceland,568,1,5.0
3/22/2020 23:58,2020-03-22,India,396,7,24.0
3/22/2020 23:58,2020-03-22,Indonesia,514,48,29.0
3/22/2020 23:58,2020-03-22,Iran,21638,1685,7913.0
3/22/2020 23:58,2020-03-22,Iraq,233,20,57.0
3/22/2020 23:58,2020-03-22,Ireland,906,4,5.0
3/22/2020 23:58,2020-03-22,Isle of Man,5,0,0.0
3/22/2020 23:58,2020-03-22,Israel,1071,1,37.0
3/22/2020 23:58,2020-03-22,Italy,59138,5476,7024.0
3/22/2020 23:58,2020-03-22,Ivory Coast,14,0,1.0
3/22/2020 23:58,2020-03-22,Jamaica,19,1,2.0
3/22/2020 23:58,2020-03-22,Japan,1813,49,802.0
3/22/2020 23:58,2020-03-22,Jordan,112,0,1.0
3/22/2020 23:58,2020-03-22,Kazakhstan,60,0,0.0
3/22/2020 23:58,2020-03-22,Kenya,15,0,0.0
3/22/2020 23:58,2020-03-22,Kuwait,188,0,30.0
3/22/2020 23:58,2020-03-22,Kyrgyzstan,14,0,0.0
3/22/2020 23:58,2020-03-22,Latvia,139,0,1.0
3/22/2020 23:58,2020-03-22,Lebanon,248,4,8.0
3/22/2020 23:58,2020-03-22,Liberia,3,0,0.0
3/22/2020 23:58,2020-03-22,Liechtenstein,37,0,0.0
3/22/2020 23:58,2020-03-22,Lithuania,143,1,1.0
3/22/2020 23:58,2020-03-22,Luxembourg,798,8,6.0
3/22/2020 23:58,2020-03-22,Macau,22,0,10.0
3/22/2020 23:58,2020-03-22,Madagascar,3,0,0.0
3/22/2020 23:58,2020-03-22,Malaysia,1306,10,139.0
3/22/2020 23:58,2020-03-22,Maldives,13,0,3.0
3/22/2020 23:58,2020-03-22,Malta,90,0,2.0
3/22/2020 23:58,2020-03-22,Martinique,44,1,0.0
3/22/2020 23:58,2020-03-22,Mauritania,2,0,0.0
3/22/2020 23:58,2020-03-22,Mauritius,28,2,0.0
3/22/2020 23:58,2020-03-22,Mayotte,11,0,0.0
3/22/2020 23:58,2020-03-22,Mexico,251,2,4.0
3/22/2020 23:58,2020-03-22,Moldova,94,1,1.0
3/22/2020 23:58,2020-03-22,Monaco,23,0,1.0
3/22/2020 23:58,2020-03-22,Mongolia,10,0,0.0
3/22/2020 23:58,2020-03-22,Montenegro,21,0,0.0
3/22/2020 23:58,2020-03-22,Montserrat,1,0,0.0
3/22/2020 23:58,2020-03-22,Morocco,115,4,3.0
3/22/2020 23:58,2020-03-22,Mozambique,1,0,0.0
3/22/2020 23:58,2020-03-22,Namibia,3,0,0.0
3/22/2020 23:58,2020-03-22,Nepal,1,0,1.0
3/22/2020 23:58,2020-03-22,Netherlands,4204,179,2.0
3/22/2020 23:58,2020-03-22,New Caledonia,4,0,0.0
3/22/2020 23:58,2020-03-22,New Zealand,102,0,0.0
3/22/2020 23:58,2020-03-22,Nicaragua,2,0,0.0
3/22/2020 23:58,2020-03-22,Niger,2,0,0.0
3/22/2020 23:58,2020-03-22,Nigeria,30,0,2.0
3/22/2020 23:58,2020-03-22,North Macedonia,115,1,1.0
3/22/2020 23:58,2020-03-22,Norway,2385,7,6.0
3/22/2020 23:58,2020-03-22,Oman,55,0,17.0
3/22/2020 23:58,2020-03-22,Pakistan,776,5,13.0
3/22/2020 23:58,2020-03-22,Palestine,59,0,17.0
3/22/2020 23:58,2020-03-22,Panama,313,3,1.0
3/22/2020 23:58,2020-03-22,Papua New Guinea,1,0,0.0
3/22/2020 23:58,2020-03-22,Paraguay,22,1,0.0
3/22/2020 23:58,2020-03-22,Peru,363,5,1.0
3/22/2020 23:58,2020-03-22,Philippines,380,25,15.0
3/22/2020 23:58,2020-03-22,Poland,634,7,13.0
3/22/2020 23:58,2020-03-22,Portugal,1600,14,5.0
3/22/2020 23:58,2020-03-22,Puerto Rico,23,1,0.0
3/22/2020 23:58,2020-03-22,Qatar,494,0,33.0
3/22/2020 23:58,2020-03-22,Reunion,64,0,1.0
3/22/2020 23:58,2020-03-22,Romania,433,3,64.0
3/22/2020 23:58,2020-03-22,Russia,367,1,16.0
3/22/2020 23:58,2020-03-22,Rwanda,19,0,0.0
3/22/2020 23:58,2020-03-22,Saint Lucia,2,0,0.0
3/22/2020 23:58,2020-03-22,Saint Martin,5,0,0.0
3/22/2020 23:58,2020-03-22,San Marino,175,20,4.0
3/22/2020 23:58,2020-03-22,Saudi Arabia,511,0,17.0
3/22/2020 23:58,2020-03-22,Senegal,67,0,5.0
3/22/2020 23:58,2020-03-22,Serbia,222,2,2.0
3/22/2020 23:58,2020-03-22,Seychelles,7,0,0.0
3/22/2020 23:58,2020-03-22,Singapore,455,2,144.0
3/22/2020 23:58,2020-03-22,Sint Maarten,1,0,0.0
3/22/2020 23:58,2020-03-22,Slovakia,185,0,7.0
3/22/2020 23:58,2020-03-22,Slovenia,414,2,0.0
3/22/2020 23:58,2020-03-22,Somalia,1,0,0.0
3/22/2020 23:58,2020-03-22,South Africa,274,0,2.0
3/22/2020 23:58,2020-03-22,South Korea,8961,111,3166.0
3/22/2020 23:58,2020-03-22,Spain,28768,1772,2575.0
3/22/2020 23:58,2020-03-22,Sri Lanka,82,0,3.0
3/22/2020 23:58,2020-03-22,St. Barth,3,0,0.0
3/22/2020 23:58,2020-03-22,St. Vincent Grenadines,1,0,0.0
3/22/2020 23:58,2020-03-22,Sudan,2,1,0.0
3/22/2020 23:58,2020-03-22,Suriname,5,0,0.0
3/22/2020 23:58,2020-03-22,Sweden,1934,21,16.0
3/22/2020 23:58,2020-03-22,Switzerland,7474,98,131.0
3/22/2020 23:58,2020-03-22,Syria,1,0,0.0
3/22/2020 23:58,2020-03-22,Taiwan,169,2,28.0
3/22/2020 23:58,2020-03-22,Tanzania,12,0,0.0
3/22/2020 23:58,2020-03-22,Thailand,599,1,44.0
3/22/2020 23:58,2020-03-22,Timor-Leste,1,0,0.0
3/22/2020 23:58,2020-03-22,Togo,16,0,0.0
3/22/2020 23:58,2020-03-22,Trinidad and Tobago,50,0,0.0
3/22/2020 23:58,2020-03-22,Tunisia,75,3,1.0
3/22/2020 23:58,2020-03-22,Turkey,1236,30,0.0
3/22/2020 23:58,2020-03-22,U.S. Virgin Islands,6,0,0.0
3/22/2020 23:58,2020-03-22,UK,5683,281,93.0
3/22/2020 23:58,2020-03-22,US,33546,419,178.0
3/22/2020 23:58,2020-03-22,Uganda,1,0,0.0
3/22/2020 23:58,2020-03-22,Ukraine,73,3,1.0
3/22/2020 23:58,2020-03-22,United Arab Emirates,153,2,38.0
3/22/2020 23:58,2020-03-22,Uruguay,158,0,0.0
3/22/2020 23:58,2020-03-22,Uzbekistan,43,0,0.0
3/22/2020 23:58,2020-03-22,Vatican City,1,0,0.0
3/22/2020 23:58,2020-03-22,Venezuela,70,0,15.0
3/22/2020 23:58,2020-03-22,Vietnam,113,0,17.0
3/22/2020 23:58,2020-03-22,Zambia,3,0,0.0
3/22/2020 23:58,2020-03-22,Zimbabwe,3,0,0.0
3/21/2020 23:57,2020-03-21,Afghanistan,24,0,1.0
3/21/2020 23:57,2020-03-21,Albania,76,2,2.0
3/21/2020 23:57,2020-03-21,Algeria,139,15,65.0
3/21/2020 23:57,2020-03-21,Andorra,88,0,1.0
3/21/2020 23:57,2020-03-21,Angola,2,0,0.0
3/21/2020 23:57,2020-03-21,Antigua and Barbuda,1,0,0.0
3/21/2020 23:57,2020-03-21,Argentina,158,4,3.0
3/21/2020 23:57,2020-03-21,Armenia,160,0,1.0
3/21/2020 23:57,2020-03-21,Aruba,5,0,1.0
3/21/2020 23:57,2020-03-21,Australia,1072,7,46.0
3/21/2020 23:57,2020-03-21,Austria,2992,8,9.0
3/21/2020 23:57,2020-03-21,Azerbaijan,53,1,11.0
3/21/2020 23:57,2020-03-21,Bahamas,4,0,0.0
3/21/2020 23:57,2020-03-21,Bahrain,310,1,125.0
3/21/2020 23:57,2020-03-21,Bangladesh,24,2,3.0
3/21/2020 23:57,2020-03-21,Barbados,14,0,0.0
3/21/2020 23:57,2020-03-21,Belarus,76,0,15.0
3/21/2020 23:57,2020-03-21,Belgium,2815,67,263.0
3/21/2020 23:57,2020-03-21,Benin,2,0,0.0
3/21/2020 23:57,2020-03-21,Bermuda,2,0,0.0
3/21/2020 23:57,2020-03-21,Bhutan,2,0,0.0
3/21/2020 23:57,2020-03-21,Bolivia,19,0,0.0
3/21/2020 23:57,2020-03-21,Bosnia and Herzegovina,93,1,2.0
3/21/2020 23:57,2020-03-21,Brazil,1178,18,2.0
3/21/2020 23:57,2020-03-21,Brunei,83,0,1.0
3/21/2020 23:57,2020-03-21,Bulgaria,163,3,3.0
3/21/2020 23:57,2020-03-21,Burkina Faso,64,3,5.0
3/21/2020 23:57,2020-03-21,CAR,3,0,0.0
3/21/2020 23:57,2020-03-21,Cabo Verde,3,0,0.0
3/21/2020 23:57,2020-03-21,Cambodia,53,0,2.0
3/21/2020 23:57,2020-03-21,Cameroon,40,0,2.0
3/21/2020 23:57,2020-03-21,Canada,1317,19,9.0
3/21/2020 23:57,2020-03-21,Cayman Islands,3,1,0.0
3/21/2020 23:57,2020-03-21,Chad,1,0,0.0
3/21/2020 23:57,2020-03-21,Channel Islands,32,0,0.0
3/21/2020 23:57,2020-03-21,Chile,537,1,8.0
3/21/2020 23:57,2020-03-21,China,81054,3261,72440.0
3/21/2020 23:57,2020-03-21,Colombia,196,0,1.0
3/21/2020 23:57,2020-03-21,Congo,3,0,0.0
3/21/2020 23:57,2020-03-21,Costa Rica,117,2,2.0
3/21/2020 23:57,2020-03-21,Croatia,206,1,5.0
3/21/2020 23:57,2020-03-21,Cuba,21,1,0.0
3/21/2020 23:57,2020-03-21,Curacao,3,1,0.0
3/21/2020 23:57,2020-03-21,Cyprus,84,1,3.0
3/21/2020 23:57,2020-03-21,Czechia,995,0,6.0
3/21/2020 23:57,2020-03-21,DRC,23,1,0.0
3/21/2020 23:57,2020-03-21,Denmark,1326,13,1.0
3/21/2020 23:57,2020-03-21,Djibouti,1,0,0.0
3/21/2020 23:57,2020-03-21,Dominican Republic,112,3,0.0
