Date_last_updated_AEDT,date,countryname,Confirmed,Deaths,Recovered
2020-04-17 20:15:00,2020-04-17,India,14352,486,2041.0
2020-04-17 20:15:00,2020-04-17,Indonesia,5923,520,607.0
2020-04-17 20:15:00,2020-04-17,Iran,79494,4958,54064.0
2020-04-17 20:15:00,2020-04-17,Iraq,1482,81,906.0
2020-04-17 20:15:00,2020-04-17,Ireland,13980,530,77.0
2020-04-17 20:15:00,2020-04-17,Isle of Man,291,4,169.0
2020-04-17 20:15:00,2020-04-17,Israel,12982,151,3126.0
2020-04-17 20:15:00,2020-04-17,Italy,172434,22745,42727.0
2020-04-17 20:15:00,2020-04-17,Ivory Coast,688,6,193.0
2020-04-17 20:15:00,2020-04-17,Jamaica,143,5,25.0
2020-04-17 20:15:00,2020-04-17,Japan,10499,203,1579.0
2020-04-17 20:15:00,2020-04-17,Jordan,407,7,265.0
2020-04-17 20:15:00,2020-04-17,Kazakhstan,1546,17,347.0
2020-04-17 20:15:00,2020-04-17,Kenya,246,11,53.0
2020-04-17 20:15:00,2020-04-17,Kuwait,1658,5,258.0
2020-04-17 20:15:00,2020-04-17,Kyrgyzstan,489,5,114.0
2020-04-17 20:15:00,2020-04-17,Laos,19,0,2.0
2020-04-17 20:15:00,2020-04-17,Latvia,682,5,88.0
2020-04-17 20:15:00,2020-04-17,Lebanon,668,21,86.0
2020-04-17 20:15:00,2020-04-17,Liberia,76,7,7.0
2020-04-17 20:15:00,2020-04-17,Libya,49,1,11.0
2020-04-17 20:15:00,2020-04-17,Liechtenstein,79,1,55.0
2020-04-17 20:15:00,2020-04-17,Lithuania,1149,33,210.0
2020-04-17 20:15:00,2020-04-17,Luxembourg,3480,72,579.0
2020-04-17 20:15:00,2020-04-17,MS Zaandam,9,2,0.0
2020-04-17 20:15:00,2020-04-17,Macau,45,0,16.0
2020-04-17 20:15:00,2020-04-17,Madagascar,117,0,33.0
2020-04-17 20:15:00,2020-04-17,Malawi,17,2,3.0
2020-04-17 20:15:00,2020-04-17,Malaysia,5251,86,2967.0
2020-04-17 20:15:00,2020-04-17,Maldives,28,0,16.0
2020-04-17 20:15:00,2020-04-17,Mali,171,13,34.0
2020-04-17 20:15:00,2020-04-17,Malta,422,3,91.0
2020-04-17 20:15:00,2020-04-17,Martinique,158,8,73.0
2020-04-17 20:15:00,2020-04-17,Mauritania,7,1,2.0
2020-04-17 20:15:00,2020-04-17,Mauritius,324,9,108.0
2020-04-17 20:15:00,2020-04-17,Mayotte,245,4,117.0
2020-04-17 20:15:00,2020-04-17,Mexico,6297,486,2125.0
2020-04-17 20:15:00,2020-04-17,Moldova,2264,56,276.0
2020-04-17 20:15:00,2020-04-17,Monaco,94,3,20.0
2020-04-17 20:15:00,2020-04-17,Mongolia,31,0,5.0
2020-04-17 20:15:00,2020-04-17,Montenegro,303,5,55.0
2020-04-17 20:15:00,2020-04-17,Montserrat,11,0,1.0
2020-04-17 20:15:00,2020-04-17,Morocco,2564,135,281.0
2020-04-17 20:15:00,2020-04-17,Mozambique,34,0,2.0
2020-04-17 20:15:00,2020-04-17,Myanmar,88,4,5.0
2020-04-17 20:15:00,2020-04-17,Namibia,16,0,4.0
2020-04-17 20:15:00,2020-04-17,Nepal,30,0,2.0
2020-04-17 20:15:00,2020-04-17,Netherlands,30449,3459,250.0
2020-04-17 20:15:00,2020-04-17,New Caledonia,18,0,14.0
2020-04-17 20:15:00,2020-04-17,New Zealand,1409,11,816.0
2020-04-17 20:15:00,2020-04-17,Nicaragua,9,1,4.0
2020-04-17 20:15:00,2020-04-17,Niger,627,18,110.0
2020-04-17 20:15:00,2020-04-17,Nigeria,493,17,159.0
2020-04-17 20:15:00,2020-04-17,North Macedonia,1117,49,139.0
2020-04-17 20:15:00,2020-04-17,Norway,6937,161,32.0
2020-04-17 20:15:00,2020-04-17,Oman,1069,6,176.0
2020-04-17 20:15:00,2020-04-17,Pakistan,7025,135,1765.0
2020-04-17 20:15:00,2020-04-17,Palestine,402,2,69.0
2020-04-17 20:15:00,2020-04-17,Panama,4016,109,98.0
2020-04-17 20:15:00,2020-04-17,Papua New Guinea,7,0,0.0
2020-04-17 20:15:00,2020-04-17,Paraguay,199,8,30.0
2020-04-17 20:15:00,2020-04-17,Peru,13489,300,6541.0
2020-04-17 20:15:00,2020-04-17,Philippines,5878,387,487.0
2020-04-17 20:15:00,2020-04-17,Poland,8379,332,866.0
2020-04-17 20:15:00,2020-04-17,Portugal,19022,657,519.0
2020-04-17 20:15:00,2020-04-17,Qatar,4663,7,464.0
2020-04-17 20:15:00,2020-04-17,Reunion,402,0,237.0
2020-04-17 20:15:00,2020-04-17,Romania,8067,411,1508.0
2020-04-17 20:15:00,2020-04-17,Russia,32008,273,2590.0
2020-04-17 20:15:00,2020-04-17,Rwanda,143,0,65.0
2020-04-17 20:15:00,2020-04-17,Saint Kitts and Nevis,14,0,0.0
2020-04-17 20:15:00,2020-04-17,Saint Lucia,15,0,11.0
2020-04-17 20:15:00,2020-04-17,Saint Martin,35,2,13.0
2020-04-17 20:15:00,2020-04-17,Saint Pierre Miquelon,1,0,0.0
2020-04-17 20:15:00,2020-04-17,San Marino,435,39,57.0
2020-04-17 20:15:00,2020-04-17,Sao Tome and Principe,4,0,0.0
2020-04-17 20:15:00,2020-04-17,Saudi Arabia,7142,87,1049.0
2020-04-17 20:15:00,2020-04-17,Senegal,342,2,198.0
2020-04-17 20:15:00,2020-04-17,Serbia,5690,110,534.0
2020-04-17 20:15:00,2020-04-17,Seychelles,11,0,5.0
2020-04-17 20:15:00,2020-04-17,Sierra Leone,26,0,0.0
2020-04-17 20:15:00,2020-04-17,Singapore,5050,11,708.0
2020-04-17 20:15:00,2020-04-17,Sint Maarten,57,9,12.0
2020-04-17 20:15:00,2020-04-17,Slovakia,1049,9,175.0
2020-04-17 20:15:00,2020-04-17,Slovenia,1304,66,174.0
2020-04-17 20:15:00,2020-04-17,Somalia,116,6,2.0
2020-04-17 20:15:00,2020-04-17,South Africa,2783,50,903.0
2020-04-17 20:15:00,2020-04-17,South Korea,10635,230,7829.0
2020-04-17 20:15:00,2020-04-17,South Sudan,4,0,0.0
2020-04-17 20:15:00,2020-04-17,Spain,190839,19478,74797.0
2020-04-17 20:15:00,2020-04-17,Sri Lanka,244,7,77.0
2020-04-17 20:15:00,2020-04-17,St. Barth,6,0,4.0
2020-04-17 20:15:00,2020-04-17,St. Vincent Grenadines,12,0,1.0
2020-04-17 20:15:00,2020-04-17,Sudan,33,6,4.0
2020-04-17 20:15:00,2020-04-17,Suriname,10,1,6.0
2020-04-17 20:15:00,2020-04-17,Sweden,13216,1400,550.0
2020-04-17 20:15:00,2020-04-17,Switzerland,27078,1327,16400.0
2020-04-17 20:15:00,2020-04-17,Syria,38,2,5.0
2020-04-17 20:15:00,2020-04-17,Taiwan,395,6,166.0
2020-04-17 20:15:00,2020-04-17,Tanzania,147,5,11.0
2020-04-17 20:15:00,2020-04-17,Thailand,2700,47,1689.0
2020-04-17 20:15:00,2020-04-17,Timor-Leste,18,0,1.0
2020-04-17 20:15:00,2020-04-17,Togo,83,5,48.0
2020-04-17 20:15:00,2020-04-17,Trinidad and Tobago,114,8,20.0
2020-04-17 20:15:00,2020-04-17,Tunisia,864,37,43.0
2020-04-17 20:15:00,2020-04-17,Turkey,78546,1769,8631.0
2020-04-17 20:15:00,2020-04-17,Turks and Caicos,11,1,0.0
2020-04-17 20:15:00,2020-04-17,UK,108692,14576,0.0
2020-04-17 20:15:00,2020-04-17,US,708823,37095,59628.0
2020-04-17 20:15:00,2020-04-17,Uganda,56,0,20.0
2020-04-17 20:15:00,2020-04-17,Ukraine,4662,125,246.0
2020-04-17 20:15:00,2020-04-17,United Arab Emirates,6302,37,1188.0
2020-04-17 20:15:00,2020-04-17,Uruguay,502,9,286.0
2020-04-17 20:15:00,2020-04-17,Uzbekistan,1405,4,156.0
2020-04-17 20:15:00,2020-04-17,Vatican City,8,0,2.0
2020-04-17 20:15:00,2020-04-17,Venezuela,204,9,111.0
2020-04-17 20:15:00,2020-04-17,Vietnam,268,0,198.0
2020-04-17 20:15:00,2020-04-17,Western Sahara,6,0,0.0
2020-04-17 20:15:00,2020-04-17,World,2247659,154086,570423.0
2020-04-17 20:15:00,2020-04-17,Yemen,1,0,0.0
2020-04-17 20:15:00,2020-04-17,Zambia,52,2,30.0
2020-04-17 20:15:00,2020-04-17,Zimbabwe,24,3,2.0
2020-04-16 18:50:00,2020-04-16,0,2173203,144950,546324.0
2020-04-16 18:50:00,2020-04-16,Afghanistan,840,30,54.0
2020-04-16 18:50:00,2020-04-16,Albania,518,26,277.0
2020-04-16 18:50:00,2020-04-16,Algeria,2268,348,783.0
2020-04-16 18:50:00,2020-04-16,Andorra,673,33,169.0
2020-04-16 18:50:00,2020-04-16,Angola,19,2,5.0
2020-04-16 18:50:00,2020-04-16,Anguilla,3,0,1.0
2020-04-16 18:50:00,2020-04-16,Antigua and Barbuda,23,3,3.0
2020-04-16 18:50:00,2020-04-16,Argentina,2571,115,631.0
2020-04-16 18:50:00,2020-04-16,Armenia,1159,18,358.0
2020-04-16 18:50:00,2020-04-16,Aruba,95,2,39.0
2020-04-16 18:50:00,2020-04-16,Australia,6468,63,3747.0
2020-04-16 18:50:00,2020-04-16,Austria,14476,410,8986.0
2020-04-16 18:50:00,2020-04-16,Azerbaijan,1283,15,460.0
2020-04-16 18:50:00,2020-04-16,Bahamas,53,8,6.0
2020-04-16 18:50:00,2020-04-16,Bahrain,1700,7,703.0
2020-04-16 18:50:00,2020-04-16,Bangladesh,1572,60,49.0
2020-04-16 18:50:00,2020-04-16,Barbados,75,5,15.0
2020-04-16 18:50:00,2020-04-16,Belarus,4204,40,203.0
2020-04-16 18:50:00,2020-04-16,Belgium,34809,4857,7562.0
2020-04-16 18:50:00,2020-04-16,Belize,18,2,0.0
2020-04-16 18:50:00,2020-04-16,Benin,35,1,18.0
2020-04-16 18:50:00,2020-04-16,Bermuda,81,5,33.0
2020-04-16 18:50:00,2020-04-16,Bhutan,5,0,2.0
2020-04-16 18:50:00,2020-04-16,Bolivia,441,29,14.0
2020-04-16 18:50:00,2020-04-16,Bosnia and Herzegovina,1167,43,277.0
2020-04-16 18:50:00,2020-04-16,Botswana,15,1,0.0
2020-04-16 18:50:00,2020-04-16,Brazil,30425,1924,14026.0
2020-04-16 18:50:00,2020-04-16,British Virgin Islands,3,0,2.0
2020-04-16 18:50:00,2020-04-16,Brunei,136,1,108.0
2020-04-16 18:50:00,2020-04-16,Bulgaria,800,38,122.0
2020-04-16 18:50:00,2020-04-16,Burkina Faso,542,32,226.0
2020-04-16 18:50:00,2020-04-16,Burundi,5,1,0.0
2020-04-16 18:50:00,2020-04-16,CAR,12,0,4.0
2020-04-16 18:50:00,2020-04-16,Cabo Verde,56,1,1.0
2020-04-16 18:50:00,2020-04-16,Cambodia,122,0,98.0
2020-04-16 18:50:00,2020-04-16,Cameroon,996,22,164.0
2020-04-16 18:50:00,2020-04-16,Canada,29929,1191,9674.0
2020-04-16 18:50:00,2020-04-16,Caribbean Netherlands,3,0,0.0
2020-04-16 18:50:00,2020-04-16,Cayman Islands,60,1,6.0
2020-04-16 18:50:00,2020-04-16,Chad,27,0,5.0
2020-04-16 18:50:00,2020-04-16,Channel Islands,457,19,73.0
2020-04-16 18:50:00,2020-04-16,Chile,8807,105,3299.0
2020-04-16 18:50:00,2020-04-16,China,82341,3342,77892.0
2020-04-16 18:50:00,2020-04-16,Colombia,3105,131,452.0
2020-04-16 18:50:00,2020-04-16,Congo,117,5,11.0
2020-04-16 18:50:00,2020-04-16,Costa Rica,642,4,67.0
2020-04-16 18:50:00,2020-04-16,Croatia,1791,35,529.0
2020-04-16 18:50:00,2020-04-16,Cuba,862,27,171.0
2020-04-16 18:50:00,2020-04-16,Curacao,14,1,10.0
2020-04-16 18:50:00,2020-04-16,Cyprus,735,12,77.0
2020-04-16 18:50:00,2020-04-16,Czechia,6359,169,972.0
2020-04-16 18:50:00,2020-04-16,DRC,267,22,23.0
2020-04-16 18:50:00,2020-04-16,Denmark,6879,321,3023.0
2020-04-16 18:50:00,2020-04-16,Djibouti,591,2,73.0
2020-04-16 18:50:00,2020-04-16,Dominica,16,0,8.0
2020-04-16 18:50:00,2020-04-16,Dominican Republic,3755,196,215.0
2020-04-16 18:50:00,2020-04-16,Ecuador,8225,403,838.0
2020-04-16 18:50:00,2020-04-16,Egypt,2673,196,596.0
2020-04-16 18:50:00,2020-04-16,El Salvador,164,6,33.0
2020-04-16 18:50:00,2020-04-16,Equatorial Guinea,51,0,4.0
2020-04-16 18:50:00,2020-04-16,Eritrea,35,0,0.0
2020-04-16 18:50:00,2020-04-16,Estonia,1434,36,133.0
2020-04-16 18:50:00,2020-04-16,Eswatini,16,1,8.0
2020-04-16 18:50:00,2020-04-16,Ethiopia,92,3,15.0
2020-04-16 18:50:00,2020-04-16,Faeroe Islands,184,0,169.0
2020-04-16 18:50:00,2020-04-16,Falkland Islands,11,0,1.0
2020-04-16 18:50:00,2020-04-16,Fiji,17,0,0.0
2020-04-16 18:50:00,2020-04-16,Finland,3369,75,1700.0
2020-04-16 18:50:00,2020-04-16,France,146060,17920,32812.0
2020-04-16 18:50:00,2020-04-16,French Guiana,86,0,51.0
2020-04-16 18:50:00,2020-04-16,French Polynesia,55,0,0.0
2020-04-16 18:50:00,2020-04-16,Gabon,80,1,4.0
2020-04-16 18:50:00,2020-04-16,Gambia,9,1,2.0
2020-04-16 18:50:00,2020-04-16,Georgia,348,3,76.0
2020-04-16 18:50:00,2020-04-16,Germany,136569,3943,77000.0
2020-04-16 18:50:00,2020-04-16,Ghana,641,8,83.0
2020-04-16 18:50:00,2020-04-16,Gibraltar,131,0,104.0
2020-04-16 18:50:00,2020-04-16,Greece,2207,105,269.0
2020-04-16 18:50:00,2020-04-16,Greenland,11,0,11.0
2020-04-16 18:50:00,2020-04-16,Grenada,14,0,0.0
2020-04-16 18:50:00,2020-04-16,Guadeloupe,145,8,67.0
2020-04-16 18:50:00,2020-04-16,Guatemala,196,5,19.0
2020-04-16 18:50:00,2020-04-16,Guinea,438,1,49.0
2020-04-16 18:50:00,2020-04-16,Guinea-Bissau,43,0,0.0
2020-04-16 18:50:00,2020-04-16,Guyana,55,6,8.0
2020-04-16 18:50:00,2020-04-16,Haiti,41,3,0.0
2020-04-16 18:50:00,2020-04-16,Honduras,426,35,9.0
2020-04-16 18:50:00,2020-04-16,Hong Kong,1018,4,485.0
2020-04-16 18:50:00,2020-04-16,Hungary,1652,142,199.0
2020-04-16 18:50:00,2020-04-16,Iceland,1739,8,1144.0
2020-04-16 18:50:00,2020-04-16,India,12759,423,1514.0
2020-04-16 18:50:00,2020-04-16,Indonesia,5516,496,548.0
2020-04-16 18:50:00,2020-04-16,Iran,77995,4869,52229.0
2020-04-16 18:50:00,2020-04-16,Iraq,1434,80,856.0
2020-04-16 18:50:00,2020-04-16,Ireland,13271,486,77.0
2020-04-16 18:50:00,2020-04-16,Isle of Man,284,4,154.0
2020-04-16 18:50:00,2020-04-16,Israel,12758,142,2818.0
2020-04-16 18:50:00,2020-04-16,Italy,168941,22170,40164.0
2020-04-16 18:50:00,2020-04-16,Ivory Coast,654,6,146.0
2020-04-16 18:50:00,2020-04-16,Jamaica,143,5,21.0
2020-04-16 18:50:00,2020-04-16,Japan,9338,190,1545.0
2020-04-16 18:50:00,2020-04-16,Jordan,402,7,259.0
2020-04-16 18:50:00,2020-04-16,Kazakhstan,1402,17,277.0
2020-04-16 18:50:00,2020-04-16,Kenya,234,11,53.0
2020-04-16 18:50:00,2020-04-16,Kuwait,1524,3,225.0
2020-04-16 18:50:00,2020-04-16,Kyrgyzstan,466,5,91.0
2020-04-16 18:50:00,2020-04-16,Laos,19,0,2.0
2020-04-16 18:50:00,2020-04-16,Latvia,675,5,57.0
2020-04-16 18:50:00,2020-04-16,Lebanon,663,21,86.0
2020-04-16 18:50:00,2020-04-16,Liberia,59,6,4.0
2020-04-16 18:50:00,2020-04-16,Libya,48,1,11.0
2020-04-16 18:50:00,2020-04-16,Liechtenstein,79,1,55.0
2020-04-16 18:50:00,2020-04-16,Lithuania,1128,32,178.0
2020-04-16 18:50:00,2020-04-16,Luxembourg,3444,69,552.0
2020-04-16 18:50:00,2020-04-16,MS Zaandam,9,2,0.0
2020-04-16 18:50:00,2020-04-16,Macau,45,0,16.0
2020-04-16 18:50:00,2020-04-16,Madagascar,111,0,33.0
2020-04-16 18:50:00,2020-04-16,Malawi,16,2,0.0
2020-04-16 18:50:00,2020-04-16,Malaysia,5182,84,2766.0
2020-04-16 18:50:00,2020-04-16,Maldives,23,0,16.0
2020-04-16 18:50:00,2020-04-16,Mali,171,13,34.0
2020-04-16 18:50:00,2020-04-16,Malta,412,3,82.0
2020-04-16 18:50:00,2020-04-16,Martinique,158,8,73.0
2020-04-16 18:50:00,2020-04-16,Mauritania,7,1,2.0
2020-04-16 18:50:00,2020-04-16,Mauritius,324,9,81.0
2020-04-16 18:50:00,2020-04-16,Mayotte,233,3,69.0
2020-04-16 18:50:00,2020-04-16,Mexico,5847,449,2125.0
2020-04-16 18:50:00,2020-04-16,Moldova,2154,54,235.0
2020-04-16 18:50:00,2020-04-16,Monaco,93,3,12.0
2020-04-16 18:50:00,2020-04-16,Mongolia,31,0,5.0
2020-04-16 18:50:00,2020-04-16,Montenegro,294,4,55.0
2020-04-16 18:50:00,2020-04-16,Montserrat,11,0,1.0
2020-04-16 18:50:00,2020-04-16,Morocco,2283,130,249.0
2020-04-16 18:50:00,2020-04-16,Mozambique,31,0,2.0
2020-04-16 18:50:00,2020-04-16,Myanmar,85,4,2.0
2020-04-16 18:50:00,2020-04-16,Namibia,16,0,4.0
2020-04-16 18:50:00,2020-04-16,Nepal,16,0,2.0
2020-04-16 18:50:00,2020-04-16,Netherlands,29214,3315,250.0
2020-04-16 18:50:00,2020-04-16,New Caledonia,18,0,1.0
2020-04-16 18:50:00,2020-04-16,New Zealand,1401,9,770.0
2020-04-16 18:50:00,2020-04-16,Nicaragua,9,1,4.0
2020-04-16 18:50:00,2020-04-16,Niger,584,14,90.0
2020-04-16 18:50:00,2020-04-16,Nigeria,442,13,152.0
2020-04-16 18:50:00,2020-04-16,North Macedonia,1081,46,121.0
2020-04-16 18:50:00,2020-04-16,Norway,6848,152,32.0
2020-04-16 18:50:00,2020-04-16,Oman,1019,4,176.0
2020-04-16 18:50:00,2020-04-16,Pakistan,6919,128,1645.0
2020-04-16 18:50:00,2020-04-16,Palestine,374,2,63.0
2020-04-16 18:50:00,2020-04-16,Panama,3751,103,75.0
2020-04-16 18:50:00,2020-04-16,Papua New Guinea,7,0,0.0
2020-04-16 18:50:00,2020-04-16,Paraguay,174,8,30.0
2020-04-16 18:50:00,2020-04-16,Peru,12491,274,6120.0
2020-04-16 18:50:00,2020-04-16,Philippines,5660,362,435.0
2020-04-16 18:50:00,2020-04-16,Poland,7918,314,774.0
2020-04-16 18:50:00,2020-04-16,Portugal,18841,629,493.0
2020-04-16 18:50:00,2020-04-16,Qatar,4103,7,415.0
2020-04-16 18:50:00,2020-04-16,Reunion,391,0,237.0
2020-04-16 18:50:00,2020-04-16,Romania,7707,392,1357.0
2020-04-16 18:50:00,2020-04-16,Russia,27938,232,2304.0
2020-04-16 18:50:00,2020-04-16,Rwanda,138,0,60.0
2020-04-16 18:50:00,2020-04-16,Saint Kitts and Nevis,14,0,0.0
2020-04-16 18:50:00,2020-04-16,Saint Lucia,15,0,11.0
2020-04-16 18:50:00,2020-04-16,Saint Martin,35,2,13.0
2020-04-16 18:50:00,2020-04-16,Saint Pierre Miquelon,1,0,0.0
2020-04-16 18:50:00,2020-04-16,San Marino,426,38,55.0
2020-04-16 18:50:00,2020-04-16,Sao Tome and Principe,4,0,0.0
2020-04-16 18:50:00,2020-04-16,Saudi Arabia,6380,83,990.0
2020-04-16 18:50:00,2020-04-16,Senegal,335,2,194.0
2020-04-16 18:50:00,2020-04-16,Serbia,5318,103,443.0
2020-04-16 18:50:00,2020-04-16,Seychelles,11,0,0.0
2020-04-16 18:50:00,2020-04-16,Sierra Leone,15,0,0.0
2020-04-16 18:50:00,2020-04-16,Singapore,4427,10,683.0
2020-04-16 18:50:00,2020-04-16,Sint Maarten,57,9,12.0
2020-04-16 18:50:00,2020-04-16,Slovakia,977,8,167.0
2020-04-16 18:50:00,2020-04-16,Slovenia,1268,61,174.0
2020-04-16 18:50:00,2020-04-16,Somalia,80,5,2.0
2020-04-16 18:50:00,2020-04-16,South Africa,2605,48,903.0
2020-04-16 18:50:00,2020-04-16,South Korea,10613,229,7757.0
2020-04-16 18:50:00,2020-04-16,South Sudan,4,0,0.0
2020-04-16 18:50:00,2020-04-16,Spain,182816,19130,74797.0
2020-04-16 18:50:00,2020-04-16,Sri Lanka,238,7,68.0
2020-04-16 18:50:00,2020-04-16,St. Barth,6,0,4.0
2020-04-16 18:50:00,2020-04-16,St. Vincent Grenadines,12,0,1.0
2020-04-16 18:50:00,2020-04-16,Sudan,32,5,4.0
2020-04-16 18:50:00,2020-04-16,Suriname,10,1,6.0
2020-04-16 18:50:00,2020-04-16,Sweden,12540,1333,550.0
2020-04-16 18:50:00,2020-04-16,Switzerland,26732,1281,15900.0
2020-04-16 18:50:00,2020-04-16,Syria,33,2,5.0
2020-04-16 18:50:00,2020-04-16,Taiwan,395,6,155.0
2020-04-16 18:50:00,2020-04-16,Tanzania,94,4,11.0
2020-04-16 18:50:00,2020-04-16,Thailand,2672,46,1593.0
2020-04-16 18:50:00,2020-04-16,Timor-Leste,18,0,1.0
2020-04-16 18:50:00,2020-04-16,Togo,81,5,45.0
2020-04-16 18:50:00,2020-04-16,Trinidad and Tobago,114,8,20.0
2020-04-16 18:50:00,2020-04-16,Tunisia,822,37,43.0
2020-04-16 18:50:00,2020-04-16,Turkey,74193,1643,7089.0
2020-04-16 18:50:00,2020-04-16,Turks and Caicos,11,1,0.0
2020-04-16 18:50:00,2020-04-16,UK,103093,13729,0.0
2020-04-16 18:50:00,2020-04-16,US,674829,34475,57256.0
2020-04-16 18:50:00,2020-04-16,Uganda,55,0,20.0
2020-04-16 18:50:00,2020-04-16,Ukraine,4161,116,186.0
2020-04-16 18:50:00,2020-04-16,United Arab Emirates,5825,35,1095.0
2020-04-16 18:50:00,2020-04-16,Uruguay,493,9,272.0
2020-04-16 18:50:00,2020-04-16,Uzbekistan,1349,4,129.0
2020-04-16 18:50:00,2020-04-16,Vatican City,8,0,2.0
2020-04-16 18:50:00,2020-04-16,Venezuela,197,9,111.0
2020-04-16 18:50:00,2020-04-16,Vietnam,268,0,177.0
2020-04-16 18:50:00,2020-04-16,Western Sahara,6,0,0.0
2020-04-16 18:50:00,2020-04-16,World,2173203,144950,546324.0
2020-04-16 18:50:00,2020-04-16,Yemen,1,0,0.0
2020-04-16 18:50:00,2020-04-16,Zambia,48,2,30.0
2020-04-16 18:50:00,2020-04-16,Zimbabwe,23,3,1.0
2020-04-15 21:48:00,2020-04-15,0,2082822,134603,510046.0
2020-04-15 21:48:00,2020-04-15,Afghanistan,784,25,43.0
2020-04-15 21:48:00,2020-04-15,Albania,494,25,251.0
2020-04-15 21:48:00,2020-04-15,Algeria,2160,336,708.0
2020-04-15 21:48:00,2020-04-15,Andorra,673,33,169.0
2020-04-15 21:48:00,2020-04-15,Angola,19,2,5.0
2020-04-15 21:48:00,2020-04-15,Anguilla,3,0,1.0
2020-04-15 21:48:00,2020-04-15,Antigua and Barbuda,23,2,3.0
2020-04-15 21:48:00,2020-04-15,Argentina,2571,112,596.0
2020-04-15 21:48:00,2020-04-15,Armenia,1111,17,297.0
2020-04-15 21:48:00,2020-04-15,Aruba,93,1,39.0
2020-04-15 21:48:00,2020-04-15,Australia,6447,63,3686.0
2020-04-15 21:48:00,2020-04-15,Austria,14350,393,8098.0
2020-04-15 21:48:00,2020-04-15,Azerbaijan,1253,13,404.0
2020-04-15 21:48:00,2020-04-15,Bahamas,53,8,6.0
2020-04-15 21:48:00,2020-04-15,Bahrain,1671,7,663.0
2020-04-15 21:48:00,2020-04-15,Bangladesh,1231,50,49.0
2020-04-15 21:48:00,2020-04-15,Barbados,75,5,15.0
2020-04-15 21:48:00,2020-04-15,Belarus,3728,36,203.0
2020-04-15 21:48:00,2020-04-15,Belgium,33573,4440,7107.0
2020-04-15 21:48:00,2020-04-15,Belize,18,2,0.0
2020-04-15 21:48:00,2020-04-15,Benin,35,1,18.0
2020-04-15 21:48:00,2020-04-15,Bermuda,81,5,33.0
2020-04-15 21:48:00,2020-04-15,Bhutan,5,0,2.0
2020-04-15 21:48:00,2020-04-15,Bolivia,397,28,7.0
2020-04-15 21:48:00,2020-04-15,Bosnia and Herzegovina,1110,41,253.0
2020-04-15 21:48:00,2020-04-15,Botswana,13,1,0.0
2020-04-15 21:48:00,2020-04-15,Brazil,28610,1757,14026.0
2020-04-15 21:48:00,2020-04-15,British Virgin Islands,3,0,2.0
2020-04-15 21:48:00,2020-04-15,Brunei,136,1,108.0
2020-04-15 21:48:00,2020-04-15,Bulgaria,747,36,105.0
2020-04-15 21:48:00,2020-04-15,Burkina Faso,542,32,226.0
2020-04-15 21:48:00,2020-04-15,Burundi,5,1,0.0
2020-04-15 21:48:00,2020-04-15,CAR,12,0,4.0
2020-04-15 21:48:00,2020-04-15,Cabo Verde,56,1,1.0
2020-04-15 21:48:00,2020-04-15,Cambodia,122,0,96.0
2020-04-15 21:48:00,2020-04-15,Cameroon,848,17,165.0
2020-04-15 21:48:00,2020-04-15,Canada,28379,1010,8979.0
2020-04-15 21:48:00,2020-04-15,Caribbean Netherlands,3,0,0.0
2020-04-15 21:48:00,2020-04-15,Cayman Islands,60,1,6.0
2020-04-15 21:48:00,2020-04-15,Chad,23,0,2.0
2020-04-15 21:48:00,2020-04-15,Channel Islands,447,15,69.0
2020-04-15 21:48:00,2020-04-15,Chile,8273,94,2937.0
2020-04-15 21:48:00,2020-04-15,China,82295,3342,77816.0
2020-04-15 21:48:00,2020-04-15,Colombia,3105,131,452.0
2020-04-15 21:48:00,2020-04-15,Congo,117,5,11.0
2020-04-15 21:48:00,2020-04-15,Costa Rica,626,4,67.0
2020-04-15 21:48:00,2020-04-15,Croatia,1741,33,473.0
2020-04-15 21:48:00,2020-04-15,Cuba,814,24,151.0
2020-04-15 21:48:00,2020-04-15,Curacao,14,1,10.0
2020-04-15 21:48:00,2020-04-15,Cyprus,715,12,65.0
2020-04-15 21:48:00,2020-04-15,Czechia,6301,166,819.0
2020-04-15 21:48:00,2020-04-15,DRC,254,21,21.0
2020-04-15 21:48:00,2020-04-15,Denmark,6681,309,2748.0
2020-04-15 21:48:00,2020-04-15,Djibouti,435,2,71.0
2020-04-15 21:48:00,2020-04-15,Dominica,16,0,8.0
2020-04-15 21:48:00,2020-04-15,Dominican Republic,3614,189,208.0
2020-04-15 21:48:00,2020-04-15,Ecuador,7858,388,780.0
2020-04-15 21:48:00,2020-04-15,Egypt,2505,183,589.0
2020-04-15 21:48:00,2020-04-15,El Salvador,159,6,30.0
2020-04-15 21:48:00,2020-04-15,Equatorial Guinea,51,0,4.0
2020-04-15 21:48:00,2020-04-15,Eritrea,35,0,0.0
2020-04-15 21:48:00,2020-04-15,Estonia,1400,35,117.0
2020-04-15 21:48:00,2020-04-15,Eswatini,15,0,8.0
2020-04-15 21:48:00,2020-04-15,Ethiopia,85,3,15.0
2020-04-15 21:48:00,2020-04-15,Faeroe Islands,184,0,166.0
2020-04-15 21:48:00,2020-04-15,Falkland Islands,11,0,1.0
2020-04-15 21:48:00,2020-04-15,Fiji,16,0,0.0
2020-04-15 21:48:00,2020-04-15,Finland,3237,72,300.0
2020-04-15 21:48:00,2020-04-15,France,133644,17167,30955.0
