Date_last_updated_AEDT,date,countryname,Confirmed,Deaths,Recovered
2020-01-25 16:00:00,2020-01-25,Montserrat,0,0,0
2020-01-24 16:00:00,2020-01-24,Montserrat,0,0,0
2020-01-23 16:00:00,2020-01-23,Montserrat,0,0,0
2020-01-22 16:00:00,2020-01-22,Montserrat,0,0,0
2020-01-21 16:00:00,2020-01-21,Montserrat,0,0,0
2020-03-20 15:30:00,2020-03-20,Poland,355,5,13
2020-03-19 22:30:00,2020-03-19,Poland,325,5,13
2020-03-18 23:00:00,2020-03-18,Poland,246,5,1
2020-03-17 22:00:00,2020-03-17,Poland,205,5,0
2020-03-16 22:00:00,2020-03-16,Poland,150,3,0
2020-03-15 22:00:00,2020-03-15,Poland,111,3,13
2020-03-14 22:00:00,2020-03-14,Poland,84,2,0
2020-03-13 22:00:00,2020-03-13,Poland,61,1,0
2020-03-12 22:00:00,2020-03-12,Poland,47,0,0
2020-03-11 22:00:00,2020-03-11,Poland,25,0,0
2020-03-10 22:00:00,2020-03-10,Poland,18,0,0
2020-03-09 22:00:00,2020-03-09,Poland,15,0,0
2020-03-08 22:00:00,2020-03-08,Poland,6,0,0
2020-03-07 22:00:00,2020-03-07,Poland,5,0,0
2020-03-06 22:00:00,2020-03-06,Poland,1,0,0
2020-03-05 22:00:00,2020-03-05,Poland,1,0,0
2020-03-04 22:00:00,2020-03-04,Poland,1,0,0
2020-03-03 22:00:00,2020-03-03,Poland,0,0,0
2020-03-02 22:00:00,2020-03-02,Poland,0,0,0
2020-03-01 22:00:00,2020-03-01,Poland,0,0,0
2020-02-29 22:00:00,2020-02-29,Poland,0,0,0
2020-02-28 22:00:00,2020-02-28,Poland,0,0,0
2020-02-27 22:00:00,2020-02-27,Poland,0,0,0
2020-02-26 22:00:00,2020-02-26,Poland,0,0,0
2020-02-25 22:00:00,2020-02-25,Poland,0,0,0
2020-02-24 22:00:00,2020-02-24,Poland,0,0,0
2020-02-23 22:00:00,2020-02-23,Poland,0,0,0
2020-02-22 22:00:00,2020-02-22,Poland,0,0,0
2020-02-21 22:00:00,2020-02-21,Poland,0,0,0
2020-02-20 22:00:00,2020-02-20,Poland,0,0,0
2020-02-19 22:00:00,2020-02-19,Poland,0,0,0
2020-02-18 22:00:00,2020-02-18,Poland,0,0,0
2020-02-17 22:00:00,2020-02-17,Poland,0,0,0
2020-02-16 22:00:00,2020-02-16,Poland,0,0,0
2020-02-15 22:00:00,2020-02-15,Poland,0,0,0
2020-02-14 22:00:00,2020-02-14,Poland,0,0,0
2020-02-13 22:00:00,2020-02-13,Poland,0,0,0
2020-02-12 22:00:00,2020-02-12,Poland,0,0,0
2020-02-11 21:30:00,2020-02-11,Poland,0,0,0
2020-02-10 22:00:00,2020-02-10,Poland,0,0,0
2020-02-09 22:00:00,2020-02-09,Poland,0,0,0
2020-02-08 22:00:00,2020-02-08,Poland,0,0,0
2020-02-07 22:00:00,2020-02-07,Poland,0,0,0
2020-02-06 22:00:00,2020-02-06,Poland,0,0,0
2020-02-05 22:00:00,2020-02-05,Poland,0,0,0
2020-02-04 21:00:00,2020-02-04,Poland,0,0,0
2020-02-03 21:00:00,2020-02-03,Poland,0,0,0
2020-02-02 21:00:00,2020-02-02,Poland,0,0,0
2020-02-01 11:00:00,2020-02-01,Poland,0,0,0
2020-01-31 13:30:00,2020-01-31,Poland,0,0,0
2020-01-30 13:00:00,2020-01-30,Poland,0,0,0
2020-01-29 15:00:00,2020-01-29,Poland,0,0,0
2020-01-28 12:30:00,2020-01-28,Poland,0,0,0
2020-01-27 15:00:00,2020-01-27,Poland,0,0,0
2020-01-26 14:00:00,2020-01-26,Poland,0,0,0
2020-01-25 16:00:00,2020-01-25,Poland,0,0,0
2020-01-24 16:00:00,2020-01-24,Poland,0,0,0
2020-01-23 16:00:00,2020-01-23,Poland,0,0,0
2020-01-22 16:00:00,2020-01-22,Poland,0,0,0
2020-01-21 16:00:00,2020-01-21,Poland,0,0,0
2020-03-20 15:30:00,2020-03-20,Somalia,1,0,0
2020-03-19 22:30:00,2020-03-19,Somalia,1,0,0
2020-03-18 23:00:00,2020-03-18,Somalia,1,0,0
2020-03-17 22:00:00,2020-03-17,Somalia,1,0,0
2020-03-16 22:00:00,2020-03-16,Somalia,0,0,0
2020-03-15 22:00:00,2020-03-15,Somalia,0,0,0
2020-03-14 22:00:00,2020-03-14,Somalia,0,0,0
2020-03-13 22:00:00,2020-03-13,Somalia,0,0,0
2020-03-12 22:00:00,2020-03-12,Somalia,0,0,0
2020-03-11 22:00:00,2020-03-11,Somalia,0,0,0
2020-03-10 22:00:00,2020-03-10,Somalia,0,0,0
2020-03-09 22:00:00,2020-03-09,Somalia,0,0,0
2020-03-08 22:00:00,2020-03-08,Somalia,0,0,0
2020-03-07 22:00:00,2020-03-07,Somalia,0,0,0
2020-03-06 22:00:00,2020-03-06,Somalia,0,0,0
2020-03-05 22:00:00,2020-03-05,Somalia,0,0,0
2020-03-04 22:00:00,2020-03-04,Somalia,0,0,0
2020-03-03 22:00:00,2020-03-03,Somalia,0,0,0
2020-03-02 22:00:00,2020-03-02,Somalia,0,0,0
2020-03-01 22:00:00,2020-03-01,Somalia,0,0,0
2020-02-29 22:00:00,2020-02-29,Somalia,0,0,0
2020-02-28 22:00:00,2020-02-28,Somalia,0,0,0
2020-02-27 22:00:00,2020-02-27,Somalia,0,0,0
2020-02-26 22:00:00,2020-02-26,Somalia,0,0,0
2020-02-25 22:00:00,2020-02-25,Somalia,0,0,0
2020-02-24 22:00:00,2020-02-24,Somalia,0,0,0
2020-02-23 22:00:00,2020-02-23,Somalia,0,0,0
2020-02-22 22:00:00,2020-02-22,Somalia,0,0,0
2020-02-21 22:00:00,2020-02-21,Somalia,0,0,0
2020-02-20 22:00:00,2020-02-20,Somalia,0,0,0
2020-02-19 22:00:00,2020-02-19,Somalia,0,0,0
2020-02-18 22:00:00,2020-02-18,Somalia,0,0,0
2020-02-17 22:00:00,2020-02-17,Somalia,0,0,0
2020-02-16 22:00:00,2020-02-16,Somalia,0,0,0
2020-02-15 22:00:00,2020-02-15,Somalia,0,0,0
2020-02-14 22:00:00,2020-02-14,Somalia,0,0,0
2020-02-13 22:00:00,2020-02-13,Somalia,0,0,0
2020-02-12 22:00:00,2020-02-12,Somalia,0,0,0
2020-02-11 21:30:00,2020-02-11,Somalia,0,0,0
2020-02-10 22:00:00,2020-02-10,Somalia,0,0,0
2020-02-09 22:00:00,2020-02-09,Somalia,0,0,0
2020-02-08 22:00:00,2020-02-08,Somalia,0,0,0
2020-02-07 22:00:00,2020-02-07,Somalia,0,0,0
2020-02-06 22:00:00,2020-02-06,Somalia,0,0,0
2020-02-05 22:00:00,2020-02-05,Somalia,0,0,0
2020-02-04 21:00:00,2020-02-04,Somalia,0,0,0
2020-02-03 21:00:00,2020-02-03,Somalia,0,0,0
2020-02-02 21:00:00,2020-02-02,Somalia,0,0,0
2020-02-01 11:00:00,2020-02-01,Somalia,0,0,0
2020-01-31 13:30:00,2020-01-31,Somalia,0,0,0
2020-01-30 13:00:00,2020-01-30,Somalia,0,0,0
2020-01-29 15:00:00,2020-01-29,Somalia,0,0,0
2020-01-28 12:30:00,2020-01-28,Somalia,0,0,0
2020-01-27 15:00:00,2020-01-27,Somalia,0,0,0
2020-01-26 14:00:00,2020-01-26,Somalia,0,0,0
2020-01-25 16:00:00,2020-01-25,Somalia,0,0,0
2020-01-24 16:00:00,2020-01-24,Somalia,0,0,0
2020-01-23 16:00:00,2020-01-23,Somalia,0,0,0
2020-01-22 16:00:00,2020-01-22,Somalia,0,0,0
2020-01-21 16:00:00,2020-01-21,Somalia,0,0,0
2020-03-20 15:30:00,2020-03-20,Hungary,73,1,2
2020-03-19 22:30:00,2020-03-19,Hungary,73,1,2
2020-03-18 23:00:00,2020-03-18,Hungary,58,1,2
2020-03-17 22:00:00,2020-03-17,Hungary,50,1,2
2020-03-16 22:00:00,2020-03-16,Hungary,39,1,1
2020-03-15 22:00:00,2020-03-15,Hungary,32,0,1
2020-03-14 22:00:00,2020-03-14,Hungary,25,0,1
2020-03-13 22:00:00,2020-03-13,Hungary,19,0,0
2020-03-12 22:00:00,2020-03-12,Hungary,16,0,0
2020-03-11 22:00:00,2020-03-11,Hungary,13,0,0
2020-03-10 22:00:00,2020-03-10,Hungary,12,0,0
2020-03-09 22:00:00,2020-03-09,Hungary,9,0,0
2020-03-08 22:00:00,2020-03-08,Hungary,5,0,0
2020-03-07 22:00:00,2020-03-07,Hungary,5,0,0
2020-03-06 22:00:00,2020-03-06,Hungary,4,0,0
2020-03-05 22:00:00,2020-03-05,Hungary,2,0,0
2020-03-04 22:00:00,2020-03-04,Hungary,0,0,0
2020-03-03 22:00:00,2020-03-03,Hungary,0,0,0
2020-03-02 22:00:00,2020-03-02,Hungary,0,0,0
2020-03-01 22:00:00,2020-03-01,Hungary,0,0,0
2020-02-29 22:00:00,2020-02-29,Hungary,0,0,0
2020-02-28 22:00:00,2020-02-28,Hungary,0,0,0
2020-02-27 22:00:00,2020-02-27,Hungary,0,0,0
2020-02-26 22:00:00,2020-02-26,Hungary,0,0,0
2020-02-25 22:00:00,2020-02-25,Hungary,0,0,0
2020-02-24 22:00:00,2020-02-24,Hungary,0,0,0
2020-02-23 22:00:00,2020-02-23,Hungary,0,0,0
2020-02-22 22:00:00,2020-02-22,Hungary,0,0,0
2020-02-21 22:00:00,2020-02-21,Hungary,0,0,0
2020-02-20 22:00:00,2020-02-20,Hungary,0,0,0
2020-02-19 22:00:00,2020-02-19,Hungary,0,0,0
2020-02-18 22:00:00,2020-02-18,Hungary,0,0,0
2020-02-17 22:00:00,2020-02-17,Hungary,0,0,0
2020-02-16 22:00:00,2020-02-16,Hungary,0,0,0
2020-02-15 22:00:00,2020-02-15,Hungary,0,0,0
2020-02-14 22:00:00,2020-02-14,Hungary,0,0,0
2020-02-13 22:00:00,2020-02-13,Hungary,0,0,0
2020-02-12 22:00:00,2020-02-12,Hungary,0,0,0
2020-02-11 21:30:00,2020-02-11,Hungary,0,0,0
2020-02-10 22:00:00,2020-02-10,Hungary,0,0,0
2020-02-09 22:00:00,2020-02-09,Hungary,0,0,0
2020-02-08 22:00:00,2020-02-08,Hungary,0,0,0
2020-02-07 22:00:00,2020-02-07,Hungary,0,0,0
2020-02-06 22:00:00,2020-02-06,Hungary,0,0,0
2020-02-05 22:00:00,2020-02-05,Hungary,0,0,0
2020-02-04 21:00:00,2020-02-04,Hungary,0,0,0
2020-02-03 21:00:00,2020-02-03,Hungary,0,0,0
2020-02-02 21:00:00,2020-02-02,Hungary,0,0,0
2020-02-01 11:00:00,2020-02-01,Hungary,0,0,0
2020-01-31 13:30:00,2020-01-31,Hungary,0,0,0
2020-01-30 13:00:00,2020-01-30,Hungary,0,0,0
2020-01-29 15:00:00,2020-01-29,Hungary,0,0,0
2020-01-28 12:30:00,2020-01-28,Hungary,0,0,0
2020-01-27 15:00:00,2020-01-27,Hungary,0,0,0
2020-01-26 14:00:00,2020-01-26,Hungary,0,0,0
2020-01-25 16:00:00,2020-01-25,Hungary,0,0,0
2020-01-24 16:00:00,2020-01-24,Hungary,0,0,0
2020-01-23 16:00:00,2020-01-23,Hungary,0,0,0
2020-01-22 16:00:00,2020-01-22,Hungary,0,0,0
2020-01-21 16:00:00,2020-01-21,Hungary,0,0,0
2020-03-20 15:30:00,2020-03-20,Iceland,330,0,5
2020-03-19 22:30:00,2020-03-19,Iceland,330,0,5
2020-03-18 23:00:00,2020-03-18,Iceland,250,0,5
2020-03-17 22:00:00,2020-03-17,Iceland,199,0,0
2020-03-16 22:00:00,2020-03-16,Iceland,180,0,0
2020-03-15 22:00:00,2020-03-15,Iceland,161,0,0
2020-03-14 22:00:00,2020-03-14,Iceland,138,0,0
2020-03-13 22:00:00,2020-03-13,Iceland,117,0,0
2020-03-12 22:00:00,2020-03-12,Iceland,85,0,0
2020-03-11 22:00:00,2020-03-11,Iceland,81,0,1
2020-03-10 22:00:00,2020-03-10,Iceland,65,0,1
2020-03-09 22:00:00,2020-03-09,Iceland,58,0,1
2020-03-08 22:00:00,2020-03-08,Iceland,50,0,1
2020-03-07 22:00:00,2020-03-07,Iceland,45,0,1
2020-03-06 22:00:00,2020-03-06,Iceland,37,0,0
2020-03-05 22:00:00,2020-03-05,Iceland,26,0,1
2020-03-04 22:00:00,2020-03-04,Iceland,16,0,1
2020-03-03 22:00:00,2020-03-03,Iceland,9,0,0
2020-03-02 22:00:00,2020-03-02,Iceland,3,0,0
2020-03-01 22:00:00,2020-03-01,Iceland,1,0,0
2020-02-29 22:00:00,2020-02-29,Iceland,1,0,0
2020-02-28 22:00:00,2020-02-28,Iceland,0,0,0
2020-02-27 22:00:00,2020-02-27,Iceland,0,0,0
2020-02-26 22:00:00,2020-02-26,Iceland,0,0,0
2020-02-25 22:00:00,2020-02-25,Iceland,0,0,0
2020-02-24 22:00:00,2020-02-24,Iceland,0,0,0
2020-02-23 22:00:00,2020-02-23,Iceland,0,0,0
2020-02-22 22:00:00,2020-02-22,Iceland,0,0,0
2020-02-21 22:00:00,2020-02-21,Iceland,0,0,0
2020-02-20 22:00:00,2020-02-20,Iceland,0,0,0
2020-02-19 22:00:00,2020-02-19,Iceland,0,0,0
2020-02-18 22:00:00,2020-02-18,Iceland,0,0,0
2020-02-17 22:00:00,2020-02-17,Iceland,0,0,0
2020-02-16 22:00:00,2020-02-16,Iceland,0,0,0
2020-02-15 22:00:00,2020-02-15,Iceland,0,0,0
2020-02-14 22:00:00,2020-02-14,Iceland,0,0,0
2020-02-13 22:00:00,2020-02-13,Iceland,0,0,0
2020-02-12 22:00:00,2020-02-12,Iceland,0,0,0
2020-02-11 21:30:00,2020-02-11,Iceland,0,0,0
2020-02-10 22:00:00,2020-02-10,Iceland,0,0,0
2020-02-09 22:00:00,2020-02-09,Iceland,0,0,0
2020-02-08 22:00:00,2020-02-08,Iceland,0,0,0
2020-02-07 22:00:00,2020-02-07,Iceland,0,0,0
2020-02-06 22:00:00,2020-02-06,Iceland,0,0,0
2020-02-05 22:00:00,2020-02-05,Iceland,0,0,0
2020-02-04 21:00:00,2020-02-04,Iceland,0,0,0
2020-02-03 21:00:00,2020-02-03,Iceland,0,0,0
2020-02-02 21:00:00,2020-02-02,Iceland,0,0,0
2020-02-01 11:00:00,2020-02-01,Iceland,0,0,0
2020-01-31 13:30:00,2020-01-31,Iceland,0,0,0
2020-01-30 13:00:00,2020-01-30,Iceland,0,0,0
2020-01-29 15:00:00,2020-01-29,Iceland,0,0,0
2020-01-28 12:30:00,2020-01-28,Iceland,0,0,0
2020-01-27 15:00:00,2020-01-27,Iceland,0,0,0
2020-01-26 14:00:00,2020-01-26,Iceland,0,0,0
2020-01-25 16:00:00,2020-01-25,Iceland,0,0,0
2020-01-24 16:00:00,2020-01-24,Iceland,0,0,0
2020-01-23 16:00:00,2020-01-23,Iceland,0,0,0
2020-01-22 16:00:00,2020-01-22,Iceland,0,0,0
2020-01-21 16:00:00,2020-01-21,Iceland,0,0,0
2020-03-20 15:30:00,2020-03-20,India,195,4,20
2020-03-19 22:30:00,2020-03-19,India,174,3,15
2020-03-18 23:00:00,2020-03-18,India,152,3,14
2020-03-17 22:00:00,2020-03-17,India,126,3,13
2020-03-16 22:00:00,2020-03-16,India,117,2,13
2020-03-15 22:00:00,2020-03-15,India,107,2,10
2020-03-14 22:00:00,2020-03-14,India,83,2,10
2020-03-13 22:00:00,2020-03-13,India,78,1,4
2020-03-12 22:00:00,2020-03-12,India,73,0,4
2020-03-11 22:00:00,2020-03-11,India,62,0,4
2020-03-10 22:00:00,2020-03-10,India,56,0,4
2020-03-09 22:00:00,2020-03-09,India,43,0,4
2020-03-08 22:00:00,2020-03-08,India,39,0,3
2020-03-07 22:00:00,2020-03-07,India,31,0,3
2020-03-06 22:00:00,2020-03-06,India,31,0,3
2020-03-05 22:00:00,2020-03-05,India,28,0,3
2020-03-04 22:00:00,2020-03-04,India,28,0,3
2020-03-03 22:00:00,2020-03-03,India,6,0,3
2020-03-02 22:00:00,2020-03-02,India,5,0,3
2020-03-01 22:00:00,2020-03-01,India,3,0,3
2020-02-29 22:00:00,2020-02-29,India,3,0,3
2020-02-28 22:00:00,2020-02-28,India,3,0,3
2020-02-27 22:00:00,2020-02-27,India,3,0,3
2020-02-26 22:00:00,2020-02-26,India,3,0,3
2020-02-25 22:00:00,2020-02-25,India,3,0,3
2020-02-24 22:00:00,2020-02-24,India,3,0,3
2020-02-23 22:00:00,2020-02-23,India,3,0,3
2020-02-22 22:00:00,2020-02-22,India,3,0,3
2020-02-21 22:00:00,2020-02-21,India,3,0,3
2020-02-20 22:00:00,2020-02-20,India,3,0,3
2020-02-19 22:00:00,2020-02-19,India,3,0,3
2020-02-18 22:00:00,2020-02-18,India,3,0,3
2020-02-17 22:00:00,2020-02-17,India,3,0,3
2020-02-16 22:00:00,2020-02-16,India,3,0,3
2020-02-15 22:00:00,2020-02-15,India,3,0,3
2020-02-14 22:00:00,2020-02-14,India,3,0,1
2020-02-13 22:00:00,2020-02-13,India,3,0,0
2020-02-12 22:00:00,2020-02-12,India,3,0,0
2020-02-11 21:30:00,2020-02-11,India,3,0,0
2020-02-10 22:00:00,2020-02-10,India,3,0,0
2020-02-09 22:00:00,2020-02-09,India,3,0,0
2020-02-08 22:00:00,2020-02-08,India,3,0,0
2020-02-07 22:00:00,2020-02-07,India,3,0,0
2020-02-06 22:00:00,2020-02-06,India,3,0,0
2020-02-05 22:00:00,2020-02-05,India,3,0,0
2020-02-04 21:00:00,2020-02-04,India,3,0,0
2020-02-03 21:00:00,2020-02-03,India,2,0,0
2020-02-02 21:00:00,2020-02-02,India,2,0,0
2020-02-01 11:00:00,2020-02-01,India,1,0,0
2020-01-31 13:30:00,2020-01-31,India,1,0,0
2020-01-30 13:00:00,2020-01-30,India,0,0,0
2020-01-29 15:00:00,2020-01-29,India,0,0,0
2020-01-28 12:30:00,2020-01-28,India,0,0,0
2020-01-27 15:00:00,2020-01-27,India,0,0,0
2020-01-26 14:00:00,2020-01-26,India,0,0,0
2020-01-25 16:00:00,2020-01-25,India,0,0,0
2020-01-24 16:00:00,2020-01-24,India,0,0,0
2020-01-23 16:00:00,2020-01-23,India,0,0,0
2020-01-22 16:00:00,2020-01-22,India,0,0,0
2020-01-21 16:00:00,2020-01-21,India,0,0,0
2020-03-20 15:30:00,2020-03-20,Indonesia,309,25,15
2020-03-19 22:30:00,2020-03-19,Indonesia,309,25,15
2020-03-18 23:00:00,2020-03-18,Indonesia,227,19,11
2020-03-17 22:00:00,2020-03-17,Indonesia,172,5,8
2020-03-16 22:00:00,2020-03-16,Indonesia,134,5,8
2020-03-15 22:00:00,2020-03-15,Indonesia,117,5,8
2020-03-14 22:00:00,2020-03-14,Indonesia,96,4,5
2020-03-13 22:00:00,2020-03-13,Indonesia,34,2,3
2020-03-12 22:00:00,2020-03-12,Indonesia,34,1,3
2020-03-11 22:00:00,2020-03-11,Indonesia,27,1,2
2020-03-10 22:00:00,2020-03-10,Indonesia,19,0,2
2020-03-09 22:00:00,2020-03-09,Indonesia,6,0,0
2020-03-08 22:00:00,2020-03-08,Indonesia,6,0,0
2020-03-07 22:00:00,2020-03-07,Indonesia,4,0,0
2020-03-06 22:00:00,2020-03-06,Indonesia,4,0,0
2020-03-05 22:00:00,2020-03-05,Indonesia,2,0,0
2020-03-04 22:00:00,2020-03-04,Indonesia,2,0,0
2020-03-03 22:00:00,2020-03-03,Indonesia,2,0,0
2020-03-02 22:00:00,2020-03-02,Indonesia,2,0,0
2020-03-01 22:00:00,2020-03-01,Indonesia,0,0,0
2020-02-29 22:00:00,2020-02-29,Indonesia,0,0,0
2020-02-28 22:00:00,2020-02-28,Indonesia,0,0,0
2020-02-27 22:00:00,2020-02-27,Indonesia,0,0,0
2020-02-26 22:00:00,2020-02-26,Indonesia,0,0,0
2020-02-25 22:00:00,2020-02-25,Indonesia,0,0,0
2020-02-24 22:00:00,2020-02-24,Indonesia,0,0,0
2020-02-23 22:00:00,2020-02-23,Indonesia,0,0,0
2020-02-22 22:00:00,2020-02-22,Indonesia,0,0,0
2020-02-21 22:00:00,2020-02-21,Indonesia,0,0,0
2020-02-20 22:00:00,2020-02-20,Indonesia,0,0,0
2020-02-19 22:00:00,2020-02-19,Indonesia,0,0,0
2020-02-18 22:00:00,2020-02-18,Indonesia,0,0,0
2020-02-17 22:00:00,2020-02-17,Indonesia,0,0,0
2020-02-16 22:00:00,2020-02-16,Indonesia,0,0,0
2020-02-15 22:00:00,2020-02-15,Indonesia,0,0,0
2020-02-14 22:00:00,2020-02-14,Indonesia,0,0,0
2020-02-13 22:00:00,2020-02-13,Indonesia,0,0,0
2020-02-12 22:00:00,2020-02-12,Indonesia,0,0,0
2020-02-11 21:30:00,2020-02-11,Indonesia,0,0,0
2020-02-10 22:00:00,2020-02-10,Indonesia,0,0,0
2020-02-09 22:00:00,2020-02-09,Indonesia,0,0,0
2020-02-08 22:00:00,2020-02-08,Indonesia,0,0,0
2020-02-07 22:00:00,2020-02-07,Indonesia,0,0,0
2020-02-06 22:00:00,2020-02-06,Indonesia,0,0,0
2020-02-05 22:00:00,2020-02-05,Indonesia,0,0,0
2020-02-04 21:00:00,2020-02-04,Indonesia,0,0,0
2020-02-03 21:00:00,2020-02-03,Indonesia,0,0,0
2020-02-02 21:00:00,2020-02-02,Indonesia,0,0,0
2020-02-01 11:00:00,2020-02-01,Indonesia,0,0,0
2020-01-31 13:30:00,2020-01-31,Indonesia,0,0,0
2020-01-30 13:00:00,2020-01-30,Indonesia,0,0,0
2020-01-29 15:00:00,2020-01-29,Indonesia,0,0,0
2020-01-28 12:30:00,2020-01-28,Indonesia,0,0,0
2020-01-27 15:00:00,2020-01-27,Indonesia,0,0,0
2020-01-26 14:00:00,2020-01-26,Indonesia,0,0,0
2020-01-25 16:00:00,2020-01-25,Indonesia,0,0,0
2020-01-24 16:00:00,2020-01-24,Indonesia,0,0,0
2020-01-23 16:00:00,2020-01-23,Indonesia,0,0,0
2020-01-22 16:00:00,2020-01-22,Indonesia,0,0,0
2020-01-21 16:00:00,2020-01-21,Indonesia,0,0,0
2020-03-20 15:30:00,2020-03-20,Iran,18407,1284,5979
2020-03-19 22:30:00,2020-03-19,Iran,18407,1284,5710
2020-03-18 23:00:00,2020-03-18,Iran,17361,1135,5389
2020-03-17 22:00:00,2020-03-17,Iran,14991,853,4996
2020-03-16 22:00:00,2020-03-16,Iran,13938,724,4590
2020-03-15 22:00:00,2020-03-15,Iran,12729,611,4339
2020-03-14 22:00:00,2020-03-14,Iran,12729,611,3529
2020-03-13 22:00:00,2020-03-13,Iran,10075,429,3276
2020-03-12 22:00:00,2020-03-12,Iran,10075,429,2959
2020-03-11 22:00:00,2020-03-11,Iran,9000,354,2959
2020-03-10 22:00:00,2020-03-10,Iran,7161,237,2394
2020-03-09 22:00:00,2020-03-09,Iran,7161,237,2394
2020-03-08 22:00:00,2020-03-08,Iran,6566,194,2134
2020-03-07 22:00:00,2020-03-07,Iran,4747,124,913
2020-03-06 22:00:00,2020-03-06,Iran,3513,108,739
2020-03-05 22:00:00,2020-03-05,Iran,3513,107,552
2020-03-04 22:00:00,2020-03-04,Iran,2336,77,435
2020-03-03 22:00:00,2020-03-03,Iran,2336,77,291
2020-03-02 22:00:00,2020-03-02,Iran,1501,66,175
2020-03-01 22:00:00,2020-03-01,Iran,593,43,123
2020-02-29 22:00:00,2020-02-29,Iran,593,43,123
2020-02-28 22:00:00,2020-02-28,Iran,388,34,54
2020-02-27 22:00:00,2020-02-27,Iran,245,26,49
2020-02-26 22:00:00,2020-02-26,Iran,139,19,3
2020-02-25 22:00:00,2020-02-25,Iran,95,15,3
2020-02-24 22:00:00,2020-02-24,Iran,47,12,1
2020-02-23 22:00:00,2020-02-23,Iran,43,8,0
2020-02-22 22:00:00,2020-02-22,Iran,28,5,0
2020-02-21 22:00:00,2020-02-21,Iran,18,4,0
2020-02-20 22:00:00,2020-02-20,Iran,5,2,0
2020-02-19 22:00:00,2020-02-19,Iran,0,0,0
2020-02-18 22:00:00,2020-02-18,Iran,0,0,0
2020-02-17 22:00:00,2020-02-17,Iran,0,0,0
2020-02-16 22:00:00,2020-02-16,Iran,0,0,0
2020-02-15 22:00:00,2020-02-15,Iran,0,0,0
2020-02-14 22:00:00,2020-02-14,Iran,0,0,0
2020-02-13 22:00:00,2020-02-13,Iran,0,0,0
2020-02-12 22:00:00,2020-02-12,Iran,0,0,0
2020-02-11 21:30:00,2020-02-11,Iran,0,0,0
2020-02-10 22:00:00,2020-02-10,Iran,0,0,0
2020-02-09 22:00:00,2020-02-09,Iran,0,0,0
2020-02-08 22:00:00,2020-02-08,Iran,0,0,0
2020-02-07 22:00:00,2020-02-07,Iran,0,0,0
2020-02-06 22:00:00,2020-02-06,Iran,0,0,0
2020-02-05 22:00:00,2020-02-05,Iran,0,0,0
2020-02-04 21:00:00,2020-02-04,Iran,0,0,0
2020-02-03 21:00:00,2020-02-03,Iran,0,0,0
2020-02-02 21:00:00,2020-02-02,Iran,0,0,0
2020-02-01 11:00:00,2020-02-01,Iran,0,0,0
2020-01-31 13:30:00,2020-01-31,Iran,0,0,0
2020-01-30 13:00:00,2020-01-30,Iran,0,0,0
2020-01-29 15:00:00,2020-01-29,Iran,0,0,0
2020-01-28 12:30:00,2020-01-28,Iran,0,0,0
2020-01-27 15:00:00,2020-01-27,Iran,0,0,0
2020-01-26 14:00:00,2020-01-26,Iran,0,0,0
2020-01-25 16:00:00,2020-01-25,Iran,0,0,0
2020-01-24 16:00:00,2020-01-24,Iran,0,0,0
2020-01-23 16:00:00,2020-01-23,Iran,0,0,0
2020-01-22 16:00:00,2020-01-22,Iran,0,0,0
2020-01-21 16:00:00,2020-01-21,Iran,0,0,0
2020-03-20 15:30:00,2020-03-20,Iraq,192,13,49
2020-03-19 22:30:00,2020-03-19,Iraq,164,12,43
2020-03-18 23:00:00,2020-03-18,Iraq,164,12,41
2020-03-17 22:00:00,2020-03-17,Iraq,133,10,32
2020-03-16 22:00:00,2020-03-16,Iraq,124,10,26
2020-03-15 22:00:00,2020-03-15,Iraq,110,10,26
2020-03-14 22:00:00,2020-03-14,Iraq,101,9,24
2020-03-13 22:00:00,2020-03-13,Iraq,83,8,24
2020-03-12 22:00:00,2020-03-12,Iraq,71,8,15
2020-03-11 22:00:00,2020-03-11,Iraq,71,7,15
2020-03-10 22:00:00,2020-03-10,Iraq,71,7,3
2020-03-09 22:00:00,2020-03-09,Iraq,65,6,1
2020-03-08 22:00:00,2020-03-08,Iraq,54,4,1
2020-03-07 22:00:00,2020-03-07,Iraq,46,4,1
2020-03-06 22:00:00,2020-03-06,Iraq,40,3,1
2020-03-05 22:00:00,2020-03-05,Iraq,35,1,0
2020-03-04 22:00:00,2020-03-04,Iraq,32,1,0
2020-03-03 22:00:00,2020-03-03,Iraq,26,0,0
2020-03-02 22:00:00,2020-03-02,Iraq,21,0,0
2020-03-01 22:00:00,2020-03-01,Iraq,13,0,0
2020-02-29 22:00:00,2020-02-29,Iraq,8,0,0
2020-02-28 22:00:00,2020-02-28,Iraq,7,0,0
2020-02-27 22:00:00,2020-02-27,Iraq,6,0,0
2020-02-26 22:00:00,2020-02-26,Iraq,5,0,0
2020-02-25 22:00:00,2020-02-25,Iraq,5,0,0
2020-02-24 22:00:00,2020-02-24,Iraq,1,0,0
2020-02-23 22:00:00,2020-02-23,Iraq,1,0,0
2020-02-22 22:00:00,2020-02-22,Iraq,0,0,0
2020-02-21 22:00:00,2020-02-21,Iraq,0,0,0
2020-02-20 22:00:00,2020-02-20,Iraq,0,0,0
2020-02-19 22:00:00,2020-02-19,Iraq,0,0,0
