Date_last_updated_AEDT,date,countryname,Confirmed,Deaths,Recovered
2020-07-15 23:11:00,2020-07-17,Malawi,2805,55.0,1107.0
2020-07-15 23:11:00,2020-07-17,Mayotte,2782,37.0,2591.0
2020-07-15 23:11:00,2020-07-17,Lebanon,27,40.0,1485.0
2020-07-15 23:11:00,2020-07-17,Sri Lanka,2697,11.0,2012.0
2020-07-15 23:11:00,2020-07-17,Congo,2633,49.0,626.0
2020-07-15 23:11:00,2020-07-17,Mali,2467,121.0,1791.0
2020-07-15 23:11:00,2020-07-17,Cuba,2444,87.0,23.0
2020-07-15 23:11:00,2020-07-17,South Sudan,2191,43.0,
2020-07-15 23:11:00,2020-07-16,World,13939349,592981.0,8272730.0
2020-07-15 23:11:00,2020-07-16,US,3695025,141118.0,1679633.0
2020-07-15 23:11:00,2020-07-16,Brazil,2014738,76822.0,1366775.0
2020-07-15 23:11:00,2020-07-16,India,1005637,25609.0,636602.0
2020-07-15 23:11:00,2020-07-16,Russia,752797,11937.0,531692.0
2020-07-15 23:11:00,2020-07-16,Peru,341586,12615.0,230994.0
2020-07-15 23:11:00,2020-07-16,South Africa,324221,4669.0,165591.0
2020-07-15 23:11:00,2020-07-16,Chile,323698,8249.0,295301.0
2020-07-15 23:11:00,2020-07-16,Mexico,317635,36906.0,199129.0
2020-07-15 23:11:00,2020-07-16,Spain,305935,28416.0,
2020-07-15 23:11:00,2020-07-16,UK,292552,45119.0,
2020-07-15 23:11:00,2020-07-16,Iran,267061,13608.0,230608.0
2020-07-15 23:11:00,2020-07-16,Pakistan,257914,5426.0,178737.0
2020-07-15 23:11:00,2020-07-16,Italy,243736,35017.0,196246.0
2020-07-15 23:11:00,2020-07-16,Saudi Arabia,243238,237.0,187622.0
2020-07-15 23:11:00,2020-07-16,Turkey,216873,544.0,19882.0
2020-07-15 23:11:00,2020-07-16,Germany,201836,9157.0,1864.0
2020-07-15 23:11:00,2020-07-16,Bangladesh,196323,2496.0,106963.0
2020-07-15 23:11:00,2020-07-16,France,173838,30138.0,79036.0
2020-07-15 23:11:00,2020-07-16,Colombia,173206,6029.0,76164.0
2020-07-15 23:11:00,2020-07-16,Argentina,114783,2112.0,4912.0
2020-07-15 23:11:00,2020-07-16,Canada,109264,8827.0,72836.0
2020-07-15 23:11:00,2020-07-16,Qatar,105477,152.0,102168.0
2020-07-15 23:11:00,2020-07-16,Iraq,86148,3522.0,54316.0
2020-07-15 23:11:00,2020-07-16,Egypt,85771,412.0,26691.0
2020-07-15 23:11:00,2020-07-16,China,83612,4634.0,78719.0
2020-07-15 23:11:00,2020-07-16,Indonesia,81668,3873.0,40345.0
2020-07-15 23:11:00,2020-07-16,Sweden,77129,5609.0,
2020-07-15 23:11:00,2020-07-16,Ecuador,71365,5207.0,3126.0
2020-07-15 23:11:00,2020-07-16,Belarus,65623,485.0,56915.0
2020-07-15 23:11:00,2020-07-16,Kazakhstan,65188,375.0,39066.0
2020-07-15 23:11:00,2020-07-16,Belgium,63039,9792.0,17253.0
2020-07-15 23:11:00,2020-07-16,Oman,62574,290.0,4009.0
2020-07-15 23:11:00,2020-07-16,Philippines,6116,1643.0,21437.0
2020-07-15 23:11:00,2020-07-16,Kuwait,57668,402.0,47545.0
2020-07-15 23:11:00,2020-07-16,Ukraine,56455,1445.0,28931.0
2020-07-15 23:11:00,2020-07-16,UAE,56129,335.0,47412.0
2020-07-15 23:11:00,2020-07-16,Bolivia,52218,1942.0,16357.0
2020-07-15 23:11:00,2020-07-16,Netherlands,51351,6136.0,
2020-07-15 23:11:00,2020-07-16,Panama,50373,1.0,25842.0
2020-07-15 23:11:00,2020-07-16,Dominican Republic,48743,941.0,23636.0
2020-07-15 23:11:00,2020-07-16,Portugal,47765,1679.0,32476.0
2020-07-15 23:11:00,2020-07-16,Singapore,47126,27.0,43256.0
2020-07-15 23:11:00,2020-07-16,Israel,46059,384.0,2037.0
2020-07-15 23:11:00,2020-07-16,Poland,39054,1605.0,28928.0
2020-07-15 23:11:00,2020-07-16,Bahrain,35084,121.0,30809.0
2020-07-15 23:11:00,2020-07-16,Afghanistan,3507,1113.0,22824.0
2020-07-15 23:11:00,2020-07-16,Romania,35003,1971.0,22189.0
2020-07-15 23:11:00,2020-07-16,Nigeria,34854,769.0,14292.0
2020-07-15 23:11:00,2020-07-16,Armenia,33559,607.0,21931.0
2020-07-15 23:11:00,2020-07-16,Switzerland,3329,1969.0,299.0
2020-07-15 23:11:00,2020-07-16,Guatemala,32939,1404.0,4807.0
2020-07-15 23:11:00,2020-07-16,Honduras,30036,825.0,3379.0
2020-07-15 23:11:00,2020-07-16,Azerbaijan,26165,334.0,17256.0
2020-07-15 23:11:00,2020-07-16,Ghana,26125,139.0,2227.0
2020-07-15 23:11:00,2020-07-16,Ireland,25698,1749.0,23364.0
2020-07-15 23:11:00,2020-07-16,Japan,2289,985.0,18814.0
2020-07-15 23:11:00,2020-07-16,Algeria,21355,1052.0,15107.0
2020-07-15 23:11:00,2020-07-16,Moldova,20264,666.0,1364.0
2020-07-15 23:11:00,2020-07-16,Serbia,19717,442.0,14047.0
2020-07-15 23:11:00,2020-07-16,Austria,1927,711.0,17244.0
2020-07-15 23:11:00,2020-07-16,Nepal,17344,39.0,11249.0
2020-07-15 23:11:00,2020-07-16,Morocco,16545,263.0,13965.0
2020-07-15 23:11:00,2020-07-16,Cameroon,16157,373.0,13728.0
2020-07-15 23:11:00,2020-07-16,Uzbekistan,15066,75.0,8783.0
2020-07-15 23:11:00,2020-07-16,Czechia,13612,355.0,864.0
2020-07-15 23:11:00,2020-07-16,S. Korea,13612,291.0,12396.0
2020-07-15 23:11:00,2020-07-16,Ivory Coast,13554,87.0,7363.0
2020-07-15 23:11:00,2020-07-16,Denmark,13124,610.0,12195.0
2020-07-15 23:11:00,2020-07-16,Kyrgyzstan,12498,167.0,3735.0
2020-07-15 23:11:00,2020-07-16,Kenya,11673,217.0,3638.0
2020-07-15 23:11:00,2020-07-16,El Salvador,10957,298.0,6257.0
2020-07-15 23:11:00,2020-07-16,Venezuela,10854,104.0,3255.0
2020-07-15 23:11:00,2020-07-16,Australia,1081,113.0,8035.0
2020-07-15 23:11:00,2020-07-16,Sudan,10527,668.0,5601.0
2020-07-15 23:11:00,2020-07-16,Costa Rica,9546,42.0,2673.0
2020-07-15 23:11:00,2020-07-16,Norway,9015,254.0,8138.0
2020-07-15 23:11:00,2020-07-16,Malaysia,8737,122.0,8538.0
2020-07-15 23:11:00,2020-07-16,North Macedonia,8623,401.0,4565.0
2020-07-15 23:11:00,2020-07-16,Senegal,8481,156.0,5735.0
2020-07-15 23:11:00,2020-07-16,Ethiopia,8475,148.0,243.0
2020-07-15 23:11:00,2020-07-16,DRC,8199,193.0,4248.0
2020-07-15 23:11:00,2020-07-16,Bulgaria,8144,293.0,3927.0
2020-07-15 23:11:00,2020-07-16,Bosnia and Herzegovina,7681,240.0,3534.0
2020-07-15 23:11:00,2020-07-16,Palestine,7412,51.0,1313.0
2020-07-15 23:11:00,2020-07-16,Finland,7293,328.0,688.0
2020-07-15 23:11:00,2020-07-16,Haiti,6902,145.0,3484.0
2020-07-15 23:11:00,2020-07-16,Tajikistan,6741,56.0,5431.0
2020-07-15 23:11:00,2020-07-16,French Guiana,6393,34.0,3818.0
2020-07-15 23:11:00,2020-07-16,Guinea,6359,39.0,5012.0
2020-07-15 23:11:00,2020-07-16,Gabon,6121,46.0,3664.0
2020-07-15 23:11:00,2020-07-16,Madagascar,6089,53.0,2951.0
2020-07-15 23:11:00,2020-07-16,Mauritania,5659,150.0,2993.0
2020-07-15 23:11:00,2020-07-16,Luxembourg,5285,111.0,4275.0
2020-07-15 23:11:00,2020-07-16,Djibouti,4993,56.0,4796.0
2020-07-15 23:11:00,2020-07-16,CAR,4373,53.0,1265.0
2020-07-15 23:11:00,2020-07-16,Hungary,4279,595.0,3156.0
2020-07-15 23:11:00,2020-07-16,Croatia,4039,120.0,2729.0
2020-07-15 23:11:00,2020-07-16,Greece,3939,193.0,1374.0
2020-07-15 23:11:00,2020-07-16,Albania,3851,104.0,2137.0
2020-07-15 23:11:00,2020-07-16,Paraguay,3342,27.0,1379.0
2020-07-15 23:11:00,2020-07-16,Thailand,3236,58.0,3095.0
2020-07-15 23:11:00,2020-07-16,Nicaragua,3147,99.0,2282.0
2020-07-15 23:11:00,2020-07-16,Somalia,3106,93.0,1444.0
2020-07-15 23:11:00,2020-07-16,Equatorial Guinea,3071,51.0,842.0
2020-07-15 23:11:00,2020-07-16,Maldives,2899,15.0,2339.0
2020-07-15 23:11:00,2020-07-16,Mayotte,2778,37.0,2581.0
2020-07-15 23:11:00,2020-07-16,Malawi,2712,51.0,1073.0
2020-07-15 23:11:00,2020-07-16,Sri Lanka,2687,11.0,2007.0
2020-07-15 23:11:00,2020-07-16,Zambia,262,85.0,1441.0
2020-07-15 23:11:00,2020-07-16,Lebanon,2599,40.0,1485.0
2020-07-15 23:11:00,2020-07-16,Mali,244,121.0,1777.0
2020-07-15 23:11:00,2020-07-16,Cuba,244,87.0,2285.0
2020-07-15 23:11:00,2020-07-16,Congo,2358,48.0,589.0
2020-07-15 23:11:00,2020-07-16,South Sudan,2171,41.0,1175.0
2020-07-15 23:11:00,2020-07-16,Estonia,2016,69.0,1904.0
2020-07-15 23:11:00,2020-07-16,Montenegro,1965,26.0,357.0
2020-07-15 23:11:00,2020-07-16,Slovakia,1951,28.0,1514.0
2020-07-15 23:11:00,2020-07-16,Iceland,1914,10.0,1892.0
2020-07-15 23:11:00,2020-07-16,Lithuania,1902,79.0,1593.0
2020-07-15 23:11:00,2020-07-16,Guinea-Bissau,1902,26.0,773.0
2020-07-15 23:11:00,2020-07-16,Slovenia,1897,111.0,1522.0
2020-07-15 23:11:00,2020-07-16,Cabo Verde,1894,19.0,902.0
2020-07-15 23:11:00,2020-07-16,Sierra Leone,1678,64.0,1213.0
2020-07-15 23:11:00,2020-07-16,Hong Kong,1656,10.0,1254.0
2020-07-15 23:11:00,2020-07-16,Libya,1652,46.0,379.0
2020-07-15 23:11:00,2020-07-16,Yemen,1552,438.0,695.0
2020-07-15 23:11:00,2020-07-16,Eswatini,1552,21.0,736.0
2020-07-15 23:11:00,2020-07-16,New Zealand,1548,22.0,1499.0
2020-07-15 23:11:00,2020-07-16,Rwanda,1473,4.0,770.0
2020-07-15 23:11:00,2020-07-16,Benin,1463,28.0,557.0
2020-07-15 23:11:00,2020-07-16,Mozambique,1383,9.0,375.0
2020-07-15 23:11:00,2020-07-16,Zimbabwe,1362,23.0,425.0
2020-07-15 23:11:00,2020-07-16,Tunisia,1327,50.0,1093.0
2020-07-15 23:11:00,2020-07-16,Jordan,1206,10.0,1019.0
2020-07-15 23:11:00,2020-07-16,Latvia,1179,31.0,1022.0
2020-07-15 23:11:00,2020-07-16,Niger,1102,69.0,993.0
2020-07-15 23:11:00,2020-07-16,Liberia,107,68.0,486.0
2020-07-15 23:11:00,2020-07-16,Uganda,1051,,1014.0
2020-07-15 23:11:00,2020-07-16,Burkina Faso,1038,53.0,882.0
2020-07-15 23:11:00,2020-07-16,Namibia,1032,2.0,31.0
2020-07-15 23:11:00,2020-07-16,Cyprus,1031,19.0,845.0
2020-07-15 23:11:00,2020-07-16,Uruguay,1026,32.0,916.0
2020-07-15 23:11:00,2020-07-16,Georgia,1006,15.0,883.0
2020-07-15 23:11:00,2020-07-16,Suriname,904,18.0,581.0
2020-07-15 23:11:00,2020-07-16,Chad,886,75.0,799.0
2020-07-15 23:11:00,2020-07-16,Andorra,877,52.0,803.0
2020-07-15 23:11:00,2020-07-16,Jamaica,763,10.0,647.0
2020-07-15 23:11:00,2020-07-16,Togo,749,15.0,543.0
2020-07-15 23:11:00,2020-07-16,Sao Tome and Principe,740,14.0,325.0
2020-07-15 23:11:00,2020-07-16,Diamond Princess,712,13.0,651.0
2020-07-15 23:11:00,2020-07-16,San Marino,699,42.0,656.0
2020-07-15 23:11:00,2020-07-16,Malta,674,9.0,661.0
2020-07-15 23:11:00,2020-07-16,Réunion,612,3.0,472.0
2020-07-15 23:11:00,2020-07-16,Angola,607,28.0,124.0
2020-07-15 23:11:00,2020-07-16,Channel Islands,583,47.0,512.0
2020-07-15 23:11:00,2020-07-16,Botswana,522,1.0,48.0
2020-07-15 23:11:00,2020-07-16,Tanzania,509,21.0,183.0
2020-07-15 23:11:00,2020-07-16,Syria,477,22.0,140.0
2020-07-15 23:11:00,2020-07-16,Taiwan,452,7.0,440.0
2020-07-15 23:11:00,2020-07-16,Vietnam,381,,356.0
2020-07-15 23:11:00,2020-07-16,Mauritius,343,10.0,331.0
2020-07-15 23:11:00,2020-07-16,Myanmar,339,6.0,270.0
2020-07-15 23:11:00,2020-07-16,Isle of Man,336,24.0,312.0
2020-07-15 23:11:00,2020-07-16,Comoros,328,7.0,311.0
2020-07-15 23:11:00,2020-07-16,Guyana,315,19.0,156.0
2020-07-15 23:11:00,2020-07-16,Burundi,303,1.0,207.0
2020-07-15 23:11:00,2020-07-16,Mongolia,261,,209.0
2020-07-15 23:11:00,2020-07-16,Lesotho,256,3.0,48.0
2020-07-15 23:11:00,2020-07-16,Martinique,255,15.0,98.0
2020-07-15 23:11:00,2020-07-16,Eritrea,251,,149.0
2020-07-15 23:11:00,2020-07-16,Cayman Islands,203,1.0,200.0
2020-07-15 23:11:00,2020-07-16,Guadeloupe,190,14.0,157.0
2020-07-15 23:11:00,2020-07-16,Faeroe Islands,188,,188.0
2020-07-15 23:11:00,2020-07-16,Gibraltar,180,,180.0
2020-07-15 23:11:00,2020-07-16,Cambodia,166,,133.0
2020-07-15 23:11:00,2020-07-16,Bermuda,152,9.0,137.0
2020-07-15 23:11:00,2020-07-16,Brunei,141,3.0,138.0
2020-07-15 23:11:00,2020-07-16,Trinidad and Tobago,133,8.0,124.0
2020-07-15 23:11:00,2020-07-16,Bahamas,124,11.0,91.0
2020-07-15 23:11:00,2020-07-16,Monaco,109,4.0,98.0
2020-07-15 23:11:00,2020-07-16,Aruba,108,3.0,100.0
2020-07-15 23:11:00,2020-07-16,Seychelles,108,,27.0
2020-07-15 23:11:00,2020-07-16,Barbados,104,7.0,90.0
2020-07-15 23:11:00,2020-07-16,Liechtenstein,84,1.0,81.0
2020-07-15 23:11:00,2020-07-16,Bhutan,84,,78.0
2020-07-15 23:11:00,2020-07-16,Sint Maarten,78,15.0,63.0
2020-07-15 23:11:00,2020-07-16,Gambia,78,3.0,34.0
2020-07-15 23:11:00,2020-07-16,Antigua and Barbuda,74,3.0,57.0
2020-07-15 23:11:00,2020-07-16,Turks and Caicos,72,2.0,12.0
2020-07-15 23:11:00,2020-07-16,French Polynesia,62,,60.0
2020-07-15 23:11:00,2020-07-16,Macao,46,,45.0
2020-07-15 23:11:00,2020-07-16,Saint Martin,43,3.0,37.0
2020-07-15 23:11:00,2020-07-16,Belize,40,2.0,22.0
2020-07-15 23:11:00,2020-07-16,St. Vincent Grenadines,35,,29.0
2020-07-15 23:11:00,2020-07-16,Curaçao,27,1.0,24.0
2020-07-15 23:11:00,2020-07-16,Fiji,26,,18.0
2020-07-15 23:11:00,2020-07-16,Timor-Leste,24,,24.0
2020-07-15 23:11:00,2020-07-16,Grenada,23,,23.0
2020-07-15 23:11:00,2020-07-16,Saint Lucia,23,,19.0
2020-07-15 23:11:00,2020-07-16,New Caledonia,22,,21.0
2020-07-15 23:11:00,2020-07-16,Laos,19,,19.0
2020-07-15 23:11:00,2020-07-16,Dominica,18,,18.0
2020-07-15 23:11:00,2020-07-16,Saint Kitts and Nevis,17,,15.0
2020-07-15 23:11:00,2020-07-16,Falkland Islands,13,,13.0
2020-07-15 23:11:00,2020-07-16,Greenland,13,,13.0
2020-07-15 23:11:00,2020-07-16,Montserrat,12,1.0,10.0
2020-07-15 23:11:00,2020-07-16,Vatican City,12,,12.0
2020-07-15 23:11:00,2020-07-16,Papua New Guinea,11,,8.0
2020-07-15 23:11:00,2020-07-16,Western Sahara,10,1.0,8.0
2020-07-15 23:11:00,2020-07-16,MS Zaandam,9,2.0,
2020-07-15 23:11:00,2020-07-16,Caribbean Netherlands,9,,7.0
2020-07-15 23:11:00,2020-07-16,British Virgin Islands,8,1.0,7.0
2020-07-15 23:11:00,2020-07-16,St. Barth,6,,6.0
2020-07-15 23:11:00,2020-07-16,Anguilla,3,,3.0
2020-07-15 23:11:00,2020-07-16,Saint Pierre Miquelon,2,,1.0
2020-07-15 23:11:00,2020-07-15,0,13691570,586820.0,8037140.0
2020-07-15 23:11:00,2020-07-15,Afghanistan,34994,1094.0,22456.0
2020-07-15 23:11:00,2020-07-15,Albania,3752,101.0,2091.0
2020-07-15 23:11:00,2020-07-15,Algeria,20770,1040.0,14792.0
2020-07-15 23:11:00,2020-07-15,Andorra,861,52.0,803.0
2020-07-15 23:11:00,2020-07-15,Angola,576,27.0,124.0
2020-07-15 23:11:00,2020-07-15,Anguilla,3,0.0,3.0
2020-07-15 23:11:00,2020-07-15,Antigua and Barbuda,74,3.0,57.0
2020-07-15 23:11:00,2020-07-15,Argentina,111146,2050.0,47298.0
2020-07-15 23:11:00,2020-07-15,Armenia,33005,592.0,21348.0
2020-07-15 23:11:00,2020-07-15,Aruba,106,3.0,99.0
2020-07-15 23:11:00,2020-07-15,Australia,10807,113.0,8031.0
2020-07-15 23:11:00,2020-07-15,Austria,19154,710.0,17175.0
2020-07-15 23:11:00,2020-07-15,Azerbaijan,25672,326.0,16695.0
2020-07-15 23:11:00,2020-07-15,Bahamas,119,11.0,91.0
2020-07-15 23:11:00,2020-07-15,Bahrain,34560,117.0,30320.0
2020-07-15 23:11:00,2020-07-15,Bangladesh,193590,2457.0,105523.0
2020-07-15 23:11:00,2020-07-15,Barbados,104,7.0,90.0
2020-07-15 23:11:00,2020-07-15,Belarus,65443,480.0,56379.0
2020-07-15 23:11:00,2020-07-15,Belgium,62872,9788.0,17242.0
2020-07-15 23:11:00,2020-07-15,Belize,39,2.0,21.0
2020-07-15 23:11:00,2020-07-15,Benin,1378,26.0,557.0
2020-07-15 23:11:00,2020-07-15,Bermuda,150,9.0,137.0
2020-07-15 23:11:00,2020-07-15,Bhutan,84,0.0,78.0
2020-07-15 23:11:00,2020-07-15,Bolivia,52218,1942.0,16357.0
2020-07-15 23:11:00,2020-07-15,Bosnia and Herzegovina,7411,235.0,3335.0
2020-07-15 23:11:00,2020-07-15,Botswana,399,1.0,38.0
2020-07-15 23:11:00,2020-07-15,Brazil,1970909,75523.0,1255564.0
2020-07-15 23:11:00,2020-07-15,British Virgin Islands,8,1.0,7.0
2020-07-15 23:11:00,2020-07-15,Brunei,141,3.0,138.0
2020-07-15 23:11:00,2020-07-15,Bulgaria,7877,289.0,3841.0
2020-07-15 23:11:00,2020-07-15,Burkina Faso,1037,53.0,882.0
2020-07-15 23:11:00,2020-07-15,Burundi,269,1.0,207.0
2020-07-15 23:11:00,2020-07-15,CAR,4362,53.0,1261.0
2020-07-15 23:11:00,2020-07-15,Cabo Verde,1780,19.0,850.0
2020-07-15 23:11:00,2020-07-15,Cambodia,165,0.0,133.0
2020-07-15 23:11:00,2020-07-15,Cameroon,15173,359.0,11928.0
2020-07-15 23:11:00,2020-07-15,Canada,108829,8810.0,72485.0
2020-07-15 23:11:00,2020-07-15,Caribbean Netherlands,9,0.0,7.0
2020-07-15 23:11:00,2020-07-15,Cayman Islands,203,1.0,200.0
2020-07-15 23:11:00,2020-07-15,Chad,885,75.0,799.0
2020-07-15 23:11:00,2020-07-15,Channel Islands,581,47.0,512.0
2020-07-15 23:11:00,2020-07-15,Chile,321205,7186.0,292085.0
2020-07-15 23:11:00,2020-07-15,China,83612,4634.0,78719.0
2020-07-15 23:11:00,2020-07-15,Colombia,165169,5814.0,71736.0
2020-07-15 23:11:00,2020-07-15,Comoros,321,7.0,302.0
2020-07-15 23:11:00,2020-07-15,Congo,2222,47.0,589.0
2020-07-15 23:11:00,2020-07-15,Costa Rica,8986,40.0,2551.0
2020-07-15 23:11:00,2020-07-15,Croatia,3953,120.0,2629.0
2020-07-15 23:11:00,2020-07-15,Cuba,2438,87.0,2277.0
2020-07-15 23:11:00,2020-07-15,Curacao,26,1.0,24.0
2020-07-15 23:11:00,2020-07-15,Cyprus,1025,19.0,839.0
2020-07-15 23:11:00,2020-07-15,Czechia,13475,355.0,8507.0
2020-07-15 23:11:00,2020-07-15,DRC,8163,192.0,3983.0
2020-07-15 23:11:00,2020-07-15,Denmark,13092,610.0,12182.0
2020-07-15 23:11:00,2020-07-15,Djibouti,4985,56.0,4765.0
2020-07-15 23:11:00,2020-07-15,Dominica,18,0.0,18.0
2020-07-15 23:11:00,2020-07-15,Dominican Republic,47671,929.0,23459.0
2020-07-15 23:11:00,2020-07-15,Ecuador,70329,5158.0,30641.0
2020-07-15 23:11:00,2020-07-15,Egypt,84843,4067.0,26135.0
2020-07-15 23:11:00,2020-07-15,El Salvador,10645,286.0,6120.0
2020-07-15 23:11:00,2020-07-15,Equatorial Guinea,3071,51.0,842.0
2020-07-15 23:11:00,2020-07-15,Eritrea,232,0.0,107.0
2020-07-15 23:11:00,2020-07-15,Estonia,2016,69.0,1901.0
2020-07-15 23:11:00,2020-07-15,Eswatini,1434,20.0,695.0
2020-07-15 23:11:00,2020-07-15,Ethiopia,8181,146.0,2430.0
2020-07-15 23:11:00,2020-07-15,Faeroe Islands,188,0.0,188.0
2020-07-15 23:11:00,2020-07-15,Falkland Islands,13,0.0,13.0
2020-07-15 23:11:00,2020-07-15,Fiji,26,0.0,18.0
2020-07-15 23:11:00,2020-07-15,Finland,7296,328.0,6880.0
2020-07-15 23:11:00,2020-07-15,France,173304,30120.0,78820.0
2020-07-15 23:11:00,2020-07-15,French Guiana,6299,33.0,3738.0
2020-07-15 23:11:00,2020-07-15,French Polynesia,62,0.0,60.0
2020-07-15 23:11:00,2020-07-15,Gabon,6121,46.0,3664.0
2020-07-15 23:11:00,2020-07-15,Gambia,64,3.0,34.0
2020-07-15 23:11:00,2020-07-15,Georgia,1004,15.0,873.0
2020-07-15 23:11:00,2020-07-15,Germany,201252,9148.0,186000.0
2020-07-15 23:11:00,2020-07-15,Ghana,25430,139.0,21511.0
2020-07-15 23:11:00,2020-07-15,Gibraltar,180,0.0,180.0
2020-07-15 23:11:00,2020-07-15,Greece,3910,193.0,1374.0
2020-07-15 23:11:00,2020-07-15,Greenland,13,0.0,13.0
2020-07-15 23:11:00,2020-07-15,Grenada,23,0.0,23.0
2020-07-15 23:11:00,2020-07-15,Guadeloupe,190,14.0,157.0
2020-07-15 23:11:00,2020-07-15,Guatemala,32074,1350.0,4624.0
2020-07-15 23:11:00,2020-07-15,Guinea,6276,38.0,4981.0
2020-07-15 23:11:00,2020-07-15,Guinea-Bissau,1842,26.0,773.0
2020-07-15 23:11:00,2020-07-15,Guyana,308,17.0,156.0
2020-07-15 23:11:00,2020-07-15,Haiti,6831,143.0,3283.0
2020-07-15 23:11:00,2020-07-15,Honduras,29106,807.0,3287.0
2020-07-15 23:11:00,2020-07-15,Hong Kong,1589,10.0,1241.0
2020-07-15 23:11:00,2020-07-15,Hungary,4263,595.0,3126.0
2020-07-15 23:11:00,2020-07-15,Iceland,1911,10.0,1885.0
2020-07-15 23:11:00,2020-07-15,India,970169,24929.0,613735.0
2020-07-15 23:11:00,2020-07-15,Indonesia,80094,3797.0,39050.0
2020-07-15 23:11:00,2020-07-15,Iran,264561,13410.0,227561.0
2020-07-15 23:11:00,2020-07-15,Iraq,83867,3432.0,52621.0
2020-07-15 23:11:00,2020-07-15,Ireland,25683,1748.0,23364.0
2020-07-15 23:11:00,2020-07-15,Isle of Man,336,24.0,312.0
2020-07-15 23:11:00,2020-07-15,Israel,44188,376.0,19989.0
2020-07-15 23:11:00,2020-07-15,Italy,243506,34997.0,196016.0
2020-07-15 23:11:00,2020-07-15,Ivory Coast,13403,87.0,7146.0
2020-07-15 23:11:00,2020-07-15,Jamaica,763,10.0,647.0
2020-07-15 23:11:00,2020-07-15,Japan,23220,997.0,19196.0
2020-07-15 23:11:00,2020-07-15,Jordan,1201,10.0,1016.0
2020-07-15 23:11:00,2020-07-15,Kazakhstan,63514,375.0,38008.0
2020-07-15 23:11:00,2020-07-15,Kenya,11252,209.0,3068.0
2020-07-15 23:11:00,2020-07-15,Kuwait,56877,399.0,46897.0
2020-07-15 23:11:00,2020-07-15,Kyrgyzstan,11977,160.0,3660.0
2020-07-15 23:11:00,2020-07-15,Laos,19,0.0,19.0
2020-07-15 23:11:00,2020-07-15,Latvia,1178,31.0,1022.0
2020-07-15 23:11:00,2020-07-15,Lebanon,2542,38.0,1455.0
2020-07-15 23:11:00,2020-07-15,Lesotho,256,3.0,48.0
2020-07-15 23:11:00,2020-07-15,Liberia,1024,51.0,439.0
2020-07-15 23:11:00,2020-07-15,Libya,1589,43.0,373.0
2020-07-15 23:11:00,2020-07-15,Liechtenstein,84,1.0,81.0
2020-07-15 23:11:00,2020-07-15,Lithuania,1882,79.0,1582.0
2020-07-15 23:11:00,2020-07-15,Luxembourg,5122,111.0,4247.0
2020-07-15 23:11:00,2020-07-15,MS Zaandam,9,2.0,0.0
2020-07-15 23:11:00,2020-07-15,Macau,46,0.0,45.0
2020-07-15 23:11:00,2020-07-15,Madagascar,5605,43.0,2811.0
2020-07-15 23:11:00,2020-07-15,Malawi,2614,43.0,1005.0
2020-07-15 23:11:00,2020-07-15,Malaysia,8734,122.0,8526.0
2020-07-15 23:11:00,2020-07-15,Maldives,2831,14.0,2321.0
2020-07-15 23:11:00,2020-07-15,Mali,2433,121.0,1764.0
2020-07-15 23:11:00,2020-07-15,Malta,674,9.0,661.0
2020-07-15 23:11:00,2020-07-15,Martinique,255,15.0,98.0
2020-07-15 23:11:00,2020-07-15,Mauritania,5564,149.0,2830.0
2020-07-15 23:11:00,2020-07-15,Mauritius,342,10.0,330.0
2020-07-15 23:11:00,2020-07-15,Mayotte,2743,37.0,2581.0
2020-07-15 23:11:00,2020-07-15,Mexico,317635,36906.0,199129.0
2020-07-15 23:11:00,2020-07-15,Moldova,20040,659.0,13298.0
2020-07-15 23:11:00,2020-07-15,Monaco,109,4.0,97.0
2020-07-15 23:11:00,2020-07-15,Mongolia,261,0.0,207.0
2020-07-15 23:11:00,2020-07-15,Montenegro,1287,24.0,330.0
2020-07-15 23:11:00,2020-07-15,Montserrat,12,1.0,10.0
2020-07-15 23:11:00,2020-07-15,Morocco,16262,259.0,13821.0
2020-07-15 23:11:00,2020-07-15,Mozambique,1330,9.0,375.0
2020-07-15 23:11:00,2020-07-15,Myanmar,337,6.0,266.0
2020-07-15 23:11:00,2020-07-15,Namibia,960,2.0,31.0
2020-07-15 23:11:00,2020-07-15,Nepal,17177,39.0,11025.0
2020-07-15 23:11:00,2020-07-15,Netherlands,51252,6136.0,0.0
2020-07-15 23:11:00,2020-07-15,New Caledonia,22,0.0,21.0
2020-07-15 23:11:00,2020-07-15,New Zealand,1548,22.0,1499.0
2020-07-15 23:11:00,2020-07-15,Nicaragua,3147,99.0,2282.0
2020-07-15 23:11:00,2020-07-15,Niger,1099,68.0,992.0
2020-07-15 23:11:00,2020-07-15,Nigeria,34259,760.0,13999.0
2020-07-15 23:11:00,2020-07-15,North Macedonia,8530,393.0,4565.0
2020-07-15 23:11:00,2020-07-15,Norway,9011,253.0,8138.0
2020-07-15 23:11:00,2020-07-15,Oman,61247,281.0,39038.0
2020-07-15 23:11:00,2020-07-15,Pakistan,255769,5386.0,172810.0
2020-07-15 23:11:00,2020-07-15,Palestine,7064,44.0,1084.0
2020-07-15 23:11:00,2020-07-15,Panama,49243,982.0,25417.0
2020-07-15 23:11:00,2020-07-15,Papua New Guinea,11,0.0,8.0
2020-07-15 23:11:00,2020-07-15,Paraguay,3198,25.0,1338.0
