Date_last_updated_AEDT,date,countryname,Confirmed,Deaths,Recovered
2020-05-05 21:25:00,2020-05-05,Dominica,16,0,14.0
2020-05-05 21:25:00,2020-05-05,Dominican Republic,8480,354,1905.0
2020-05-05 21:25:00,2020-05-05,Ecuador,31881,1569,3433.0
2020-05-05 21:25:00,2020-05-05,Egypt,7201,452,1730.0
2020-05-05 21:25:00,2020-05-05,El Salvador,587,13,201.0
2020-05-05 21:25:00,2020-05-05,Equatorial Guinea,315,3,13.0
2020-05-05 21:25:00,2020-05-05,Eritrea,39,0,30.0
2020-05-05 21:25:00,2020-05-05,Estonia,1711,55,261.0
2020-05-05 21:25:00,2020-05-05,Eswatini,119,1,12.0
2020-05-05 21:25:00,2020-05-05,Ethiopia,145,4,91.0
2020-05-05 21:25:00,2020-05-05,Faeroe Islands,187,0,185.0
2020-05-05 21:25:00,2020-05-05,Falkland Islands,13,0,13.0
2020-05-05 21:25:00,2020-05-05,Fiji,18,0,14.0
2020-05-05 21:25:00,2020-05-05,Finland,5412,246,3500.0
2020-05-05 21:25:00,2020-05-05,France,170551,25531,52736.0
2020-05-05 21:25:00,2020-05-05,French Guiana,133,1,100.0
2020-05-05 21:25:00,2020-05-05,French Polynesia,60,0,54.0
2020-05-05 21:25:00,2020-05-05,Gabon,397,6,93.0
2020-05-05 21:25:00,2020-05-05,Gambia,17,1,9.0
2020-05-05 21:25:00,2020-05-05,Georgia,604,9,240.0
2020-05-05 21:25:00,2020-05-05,Germany,167007,6993,135100.0
2020-05-05 21:25:00,2020-05-05,Ghana,2719,18,294.0
2020-05-05 21:25:00,2020-05-05,Gibraltar,144,0,133.0
2020-05-05 21:25:00,2020-05-05,Greece,2642,146,1374.0
2020-05-05 21:25:00,2020-05-05,Greenland,11,0,11.0
2020-05-05 21:25:00,2020-05-05,Grenada,21,0,13.0
2020-05-05 21:25:00,2020-05-05,Guadeloupe,152,12,98.0
2020-05-05 21:25:00,2020-05-05,Guatemala,730,19,79.0
2020-05-05 21:25:00,2020-05-05,Guinea,1811,10,498.0
2020-05-05 21:25:00,2020-05-05,Guinea-Bissau,413,1,19.0
2020-05-05 21:25:00,2020-05-05,Guyana,92,9,27.0
2020-05-05 21:25:00,2020-05-05,Haiti,101,12,10.0
2020-05-05 21:25:00,2020-05-05,Honduras,1178,83,122.0
2020-05-05 21:25:00,2020-05-05,Hong Kong,1041,4,920.0
2020-05-05 21:25:00,2020-05-05,Hungary,3065,363,709.0
2020-05-05 21:25:00,2020-05-05,Iceland,1799,10,1733.0
2020-05-05 21:25:00,2020-05-05,India,49400,1693,14142.0
2020-05-05 21:25:00,2020-05-05,Indonesia,12071,872,2197.0
2020-05-05 21:25:00,2020-05-05,Iran,99970,6340,80475.0
2020-05-05 21:25:00,2020-05-05,Iraq,2431,102,1571.0
2020-05-05 21:25:00,2020-05-05,Ireland,21983,1339,13386.0
2020-05-05 21:25:00,2020-05-05,Isle of Man,326,23,271.0
2020-05-05 21:25:00,2020-05-05,Israel,16289,238,10465.0
2020-05-05 21:25:00,2020-05-05,Italy,213013,29315,85231.0
2020-05-05 21:25:00,2020-05-05,Ivory Coast,1464,18,701.0
2020-05-05 21:25:00,2020-05-05,Jamaica,471,9,49.0
2020-05-05 21:25:00,2020-05-05,Japan,15965,569,5141.0
2020-05-05 21:25:00,2020-05-05,Jordan,471,9,375.0
2020-05-05 21:25:00,2020-05-05,Kazakhstan,4205,29,1279.0
2020-05-05 21:25:00,2020-05-05,Kenya,535,24,182.0
2020-05-05 21:25:00,2020-05-05,Kuwait,5804,40,2032.0
2020-05-05 21:25:00,2020-05-05,Kyrgyzstan,843,11,600.0
2020-05-05 21:25:00,2020-05-05,Laos,19,0,9.0
2020-05-05 21:25:00,2020-05-05,Latvia,896,17,348.0
2020-05-05 21:25:00,2020-05-05,Lebanon,741,25,206.0
2020-05-05 21:25:00,2020-05-05,Liberia,170,20,58.0
2020-05-05 21:25:00,2020-05-05,Libya,63,3,23.0
2020-05-05 21:25:00,2020-05-05,Liechtenstein,82,1,55.0
2020-05-05 21:25:00,2020-05-05,Lithuania,1423,46,678.0
2020-05-05 21:25:00,2020-05-05,Luxembourg,3840,96,3412.0
2020-05-05 21:25:00,2020-05-05,MS Zaandam,9,2,0.0
2020-05-05 21:25:00,2020-05-05,Macau,45,0,39.0
2020-05-05 21:25:00,2020-05-05,Madagascar,151,0,101.0
2020-05-05 21:25:00,2020-05-05,Malawi,41,3,9.0
2020-05-05 21:25:00,2020-05-05,Malaysia,6383,106,4567.0
2020-05-05 21:25:00,2020-05-05,Maldives,573,2,20.0
2020-05-05 21:25:00,2020-05-05,Mali,612,32,228.0
2020-05-05 21:25:00,2020-05-05,Malta,482,5,403.0
2020-05-05 21:25:00,2020-05-05,Martinique,181,14,83.0
2020-05-05 21:25:00,2020-05-05,Mauritania,8,1,6.0
2020-05-05 21:25:00,2020-05-05,Mauritius,332,10,319.0
2020-05-05 21:25:00,2020-05-05,Mayotte,739,9,352.0
2020-05-05 21:25:00,2020-05-05,Mexico,24905,2271,15938.0
2020-05-05 21:25:00,2020-05-05,Moldova,4363,136,1544.0
2020-05-05 21:25:00,2020-05-05,Monaco,95,4,81.0
2020-05-05 21:25:00,2020-05-05,Mongolia,41,0,13.0
2020-05-05 21:25:00,2020-05-05,Montenegro,324,8,253.0
2020-05-05 21:25:00,2020-05-05,Montserrat,11,1,7.0
2020-05-05 21:25:00,2020-05-05,Morocco,5219,181,1838.0
2020-05-05 21:25:00,2020-05-05,Mozambique,81,0,19.0
2020-05-05 21:25:00,2020-05-05,Myanmar,161,6,49.0
2020-05-05 21:25:00,2020-05-05,Namibia,16,0,8.0
2020-05-05 21:25:00,2020-05-05,Nepal,82,0,16.0
2020-05-05 21:25:00,2020-05-05,Netherlands,41087,5168,0.0
2020-05-05 21:25:00,2020-05-05,New Caledonia,18,0,17.0
2020-05-05 21:25:00,2020-05-05,New Zealand,1486,20,1302.0
2020-05-05 21:25:00,2020-05-05,Nicaragua,16,5,7.0
2020-05-05 21:25:00,2020-05-05,Niger,763,38,543.0
2020-05-05 21:25:00,2020-05-05,Nigeria,2950,98,481.0
2020-05-05 21:25:00,2020-05-05,North Macedonia,1526,86,1013.0
2020-05-05 21:25:00,2020-05-05,Norway,7955,215,32.0
2020-05-05 21:25:00,2020-05-05,Oman,2735,13,858.0
2020-05-05 21:25:00,2020-05-05,Pakistan,22049,514,5801.0
2020-05-05 21:25:00,2020-05-05,Palestine,371,2,127.0
2020-05-05 21:25:00,2020-05-05,Panama,7387,203,726.0
2020-05-05 21:25:00,2020-05-05,Papua New Guinea,8,0,8.0
2020-05-05 21:25:00,2020-05-05,Paraguay,431,10,135.0
2020-05-05 21:25:00,2020-05-05,Peru,51189,1444,15413.0
2020-05-05 21:25:00,2020-05-05,Philippines,9684,637,1408.0
2020-05-05 21:25:00,2020-05-05,Poland,14431,716,4280.0
2020-05-05 21:25:00,2020-05-05,Portugal,25702,1074,1743.0
2020-05-05 21:25:00,2020-05-05,Qatar,17142,12,1924.0
2020-05-05 21:25:00,2020-05-05,Reunion,424,0,300.0
2020-05-05 21:25:00,2020-05-05,Romania,13837,841,5454.0
2020-05-05 21:25:00,2020-05-05,Russia,155370,1451,19865.0
2020-05-05 21:25:00,2020-05-05,Rwanda,261,0,129.0
2020-05-05 21:25:00,2020-05-05,Saint Kitts and Nevis,15,0,12.0
2020-05-05 21:25:00,2020-05-05,Saint Lucia,18,0,15.0
2020-05-05 21:25:00,2020-05-05,Saint Martin,38,3,29.0
2020-05-05 21:25:00,2020-05-05,Saint Pierre Miquelon,1,0,0.0
2020-05-05 21:25:00,2020-05-05,San Marino,589,41,92.0
2020-05-05 21:25:00,2020-05-05,Sao Tome and Principe,174,3,4.0
2020-05-05 21:25:00,2020-05-05,Saudi Arabia,30251,200,5431.0
2020-05-05 21:25:00,2020-05-05,Senegal,1329,11,470.0
2020-05-05 21:25:00,2020-05-05,Serbia,9677,200,1723.0
2020-05-05 21:25:00,2020-05-05,Seychelles,11,0,8.0
2020-05-05 21:25:00,2020-05-05,Sierra Leone,199,11,43.0
2020-05-05 21:25:00,2020-05-05,Singapore,19410,18,1519.0
2020-05-05 21:25:00,2020-05-05,Sint Maarten,76,14,44.0
2020-05-05 21:25:00,2020-05-05,Slovakia,1421,25,741.0
2020-05-05 21:25:00,2020-05-05,Slovenia,1445,98,244.0
2020-05-05 21:25:00,2020-05-05,Somalia,835,38,75.0
2020-05-05 21:25:00,2020-05-05,South Africa,7572,148,2746.0
2020-05-05 21:25:00,2020-05-05,South Korea,10804,254,9283.0
2020-05-05 21:25:00,2020-05-05,South Sudan,52,0,0.0
2020-05-05 21:25:00,2020-05-05,Spain,250561,25613,154718.0
2020-05-05 21:25:00,2020-05-05,Sri Lanka,771,9,213.0
2020-05-05 21:25:00,2020-05-05,St. Barth,6,0,6.0
2020-05-05 21:25:00,2020-05-05,St. Vincent Grenadines,17,0,9.0
2020-05-05 21:25:00,2020-05-05,Sudan,778,45,70.0
2020-05-05 21:25:00,2020-05-05,Suriname,10,1,9.0
2020-05-05 21:25:00,2020-05-05,Sweden,23216,2854,4074.0
2020-05-05 21:25:00,2020-05-05,Switzerland,30009,1795,25400.0
2020-05-05 21:25:00,2020-05-05,Syria,44,3,27.0
2020-05-05 21:25:00,2020-05-05,Taiwan,438,6,334.0
2020-05-05 21:25:00,2020-05-05,Tajikistan,293,5,0.0
2020-05-05 21:25:00,2020-05-05,Tanzania,480,16,167.0
2020-05-05 21:25:00,2020-05-05,Thailand,2988,54,2747.0
2020-05-05 21:25:00,2020-05-05,Timor-Leste,24,0,20.0
2020-05-05 21:25:00,2020-05-05,Togo,128,9,74.0
2020-05-05 21:25:00,2020-05-05,Trinidad and Tobago,116,8,102.0
2020-05-05 21:25:00,2020-05-05,Tunisia,1022,43,482.0
2020-05-05 21:25:00,2020-05-05,Turkey,129491,3520,73285.0
2020-05-05 21:25:00,2020-05-05,Turks and Caicos,12,1,6.0
2020-05-05 21:25:00,2020-05-05,UK,194990,29427,0.0
2020-05-05 21:25:00,2020-05-05,US,1237269,72250,199804.0
2020-05-05 21:25:00,2020-05-05,Uganda,98,0,55.0
2020-05-05 21:25:00,2020-05-05,Ukraine,12697,316,1875.0
2020-05-05 21:25:00,2020-05-05,United Arab Emirates,15192,146,3153.0
2020-05-05 21:25:00,2020-05-05,Uruguay,670,17,468.0
2020-05-05 21:25:00,2020-05-05,Uzbekistan,2207,10,1501.0
2020-05-05 21:25:00,2020-05-05,Vatican City,11,0,2.0
2020-05-05 21:25:00,2020-05-05,Venezuela,361,10,158.0
2020-05-05 21:25:00,2020-05-05,Vietnam,271,0,232.0
2020-05-05 21:25:00,2020-05-05,Western Sahara,6,0,5.0
2020-05-05 21:25:00,2020-05-05,World,3724152,258007,1239883.0
2020-05-05 21:25:00,2020-05-05,Yemen,22,4,1.0
2020-05-05 21:25:00,2020-05-05,Zambia,138,3,92.0
2020-05-05 21:25:00,2020-05-05,Zimbabwe,34,4,5.0
2020-05-04 17:44:00,2020-05-04,0,3633348,251470,1184810.0
2020-05-04 17:44:00,2020-05-04,Afghanistan,2894,90,397.0
2020-05-04 17:44:00,2020-05-04,Albania,803,31,543.0
2020-05-04 17:44:00,2020-05-04,Algeria,4648,465,1998.0
2020-05-04 17:44:00,2020-05-04,Andorra,750,45,499.0
2020-05-04 17:44:00,2020-05-04,Angola,35,2,11.0
2020-05-04 17:44:00,2020-05-04,Anguilla,3,0,3.0
2020-05-04 17:44:00,2020-05-04,Antigua and Barbuda,25,3,15.0
2020-05-04 17:44:00,2020-05-04,Argentina,4783,249,1442.0
2020-05-04 17:44:00,2020-05-04,Armenia,2507,39,1071.0
2020-05-04 17:44:00,2020-05-04,Aruba,100,2,81.0
2020-05-04 17:44:00,2020-05-04,Australia,6825,95,5859.0
2020-05-04 17:44:00,2020-05-04,Austria,15621,600,13316.0
2020-05-04 17:44:00,2020-05-04,Azerbaijan,1984,26,1480.0
2020-05-04 17:44:00,2020-05-04,Bahamas,83,11,24.0
2020-05-04 17:44:00,2020-05-04,Bahrain,3533,8,1744.0
2020-05-04 17:44:00,2020-05-04,Bangladesh,10143,182,1209.0
2020-05-04 17:44:00,2020-05-04,Barbados,82,7,44.0
2020-05-04 17:44:00,2020-05-04,Belarus,17489,103,3259.0
2020-05-04 17:44:00,2020-05-04,Belgium,50267,7924,12378.0
2020-05-04 17:44:00,2020-05-04,Belize,18,2,13.0
2020-05-04 17:44:00,2020-05-04,Benin,96,2,50.0
2020-05-04 17:44:00,2020-05-04,Bermuda,115,7,51.0
2020-05-04 17:44:00,2020-05-04,Bhutan,7,0,5.0
2020-05-04 17:44:00,2020-05-04,Bolivia,1594,76,166.0
2020-05-04 17:44:00,2020-05-04,Bosnia and Herzegovina,1926,78,855.0
2020-05-04 17:44:00,2020-05-04,Botswana,23,1,8.0
2020-05-04 17:44:00,2020-05-04,Brazil,105222,7288,42991.0
2020-05-04 17:44:00,2020-05-04,British Virgin Islands,6,1,3.0
2020-05-04 17:44:00,2020-05-04,Brunei,138,1,130.0
2020-05-04 17:44:00,2020-05-04,Bulgaria,1652,78,321.0
2020-05-04 17:44:00,2020-05-04,Burkina Faso,672,46,545.0
2020-05-04 17:44:00,2020-05-04,Burundi,15,1,7.0
2020-05-04 17:44:00,2020-05-04,CAR,85,0,10.0
2020-05-04 17:44:00,2020-05-04,Cabo Verde,175,2,37.0
2020-05-04 17:44:00,2020-05-04,Cambodia,122,0,120.0
2020-05-04 17:44:00,2020-05-04,Cameroon,2077,64,953.0
2020-05-04 17:44:00,2020-05-04,Canada,60616,3842,25422.0
2020-05-04 17:44:00,2020-05-04,Caribbean Netherlands,6,0,0.0
2020-05-04 17:44:00,2020-05-04,Cayman Islands,74,1,10.0
2020-05-04 17:44:00,2020-05-04,Chad,117,10,39.0
2020-05-04 17:44:00,2020-05-04,Channel Islands,544,41,406.0
2020-05-04 17:44:00,2020-05-04,Chile,20643,270,10415.0
2020-05-04 17:44:00,2020-05-04,China,82880,4633,77766.0
2020-05-04 17:44:00,2020-05-04,Colombia,7668,340,1722.0
2020-05-04 17:44:00,2020-05-04,Comoros,3,0,0.0
2020-05-04 17:44:00,2020-05-04,Congo,236,10,26.0
2020-05-04 17:44:00,2020-05-04,Costa Rica,742,6,399.0
2020-05-04 17:44:00,2020-05-04,Croatia,2101,80,1522.0
2020-05-04 17:44:00,2020-05-04,Cuba,1668,69,876.0
2020-05-04 17:44:00,2020-05-04,Curacao,16,1,13.0
2020-05-04 17:44:00,2020-05-04,Cyprus,874,15,296.0
2020-05-04 17:44:00,2020-05-04,Czechia,7799,251,3786.0
2020-05-04 17:44:00,2020-05-04,DRC,682,34,80.0
2020-05-04 17:44:00,2020-05-04,Denmark,9670,493,7088.0
2020-05-04 17:44:00,2020-05-04,Djibouti,1116,2,713.0
2020-05-04 17:44:00,2020-05-04,Dominica,16,0,13.0
2020-05-04 17:44:00,2020-05-04,Dominican Republic,8235,346,1771.0
2020-05-04 17:44:00,2020-05-04,Ecuador,31881,1569,3433.0
2020-05-04 17:44:00,2020-05-04,Egypt,6813,436,1632.0
2020-05-04 17:44:00,2020-05-04,El Salvador,555,12,180.0
2020-05-04 17:44:00,2020-05-04,Equatorial Guinea,315,3,13.0
2020-05-04 17:44:00,2020-05-04,Eritrea,39,0,26.0
2020-05-04 17:44:00,2020-05-04,Estonia,1703,55,259.0
2020-05-04 17:44:00,2020-05-04,Eswatini,116,1,12.0
2020-05-04 17:44:00,2020-05-04,Ethiopia,140,3,75.0
2020-05-04 17:44:00,2020-05-04,Faeroe Islands,187,0,185.0
2020-05-04 17:44:00,2020-05-04,Falkland Islands,13,0,13.0
2020-05-04 17:44:00,2020-05-04,Fiji,18,0,14.0
2020-05-04 17:44:00,2020-05-04,Finland,5327,240,3500.0
2020-05-04 17:44:00,2020-05-04,France,169462,25201,51371.0
2020-05-04 17:44:00,2020-05-04,French Guiana,133,1,100.0
2020-05-04 17:44:00,2020-05-04,French Polynesia,58,0,51.0
2020-05-04 17:44:00,2020-05-04,Gabon,367,6,93.0
2020-05-04 17:44:00,2020-05-04,Gambia,17,1,9.0
2020-05-04 17:44:00,2020-05-04,Georgia,593,9,223.0
2020-05-04 17:44:00,2020-05-04,Germany,165827,6925,132700.0
2020-05-04 17:44:00,2020-05-04,Ghana,2719,18,294.0
2020-05-04 17:44:00,2020-05-04,Gibraltar,144,0,133.0
2020-05-04 17:44:00,2020-05-04,Greece,2632,146,1374.0
2020-05-04 17:44:00,2020-05-04,Greenland,11,0,11.0
2020-05-04 17:44:00,2020-05-04,Grenada,21,0,13.0
2020-05-04 17:44:00,2020-05-04,Guadeloupe,152,12,98.0
2020-05-04 17:44:00,2020-05-04,Guatemala,703,17,72.0
2020-05-04 17:44:00,2020-05-04,Guinea,1710,9,450.0
2020-05-04 17:44:00,2020-05-04,Guinea-Bissau,257,1,19.0
2020-05-04 17:44:00,2020-05-04,Guyana,82,9,22.0
2020-05-04 17:44:00,2020-05-04,Haiti,88,9,10.0
2020-05-04 17:44:00,2020-05-04,Honduras,1055,82,118.0
2020-05-04 17:44:00,2020-05-04,Hong Kong,1041,4,900.0
2020-05-04 17:44:00,2020-05-04,Hungary,3035,351,630.0
2020-05-04 17:44:00,2020-05-04,Iceland,1799,10,1723.0
2020-05-04 17:44:00,2020-05-04,India,46437,1566,12847.0
2020-05-04 17:44:00,2020-05-04,Indonesia,11587,864,1954.0
2020-05-04 17:44:00,2020-05-04,Iran,98647,6277,79379.0
2020-05-04 17:44:00,2020-05-04,Iraq,2346,98,1544.0
2020-05-04 17:44:00,2020-05-04,Ireland,21772,1319,13386.0
2020-05-04 17:44:00,2020-05-04,Isle of Man,325,23,271.0
2020-05-04 17:44:00,2020-05-04,Israel,16246,235,10064.0
2020-05-04 17:44:00,2020-05-04,Italy,211938,29079,82879.0
2020-05-04 17:44:00,2020-05-04,Ivory Coast,1432,17,693.0
2020-05-04 17:44:00,2020-05-04,Jamaica,469,9,38.0
2020-05-04 17:44:00,2020-05-04,Japan,15589,500,4626.0
2020-05-04 17:44:00,2020-05-04,Jordan,465,9,370.0
2020-05-04 17:44:00,2020-05-04,Kazakhstan,4049,29,1173.0
2020-05-04 17:44:00,2020-05-04,Kenya,490,24,173.0
2020-05-04 17:44:00,2020-05-04,Kuwait,5278,40,1947.0
2020-05-04 17:44:00,2020-05-04,Kyrgyzstan,830,10,575.0
2020-05-04 17:44:00,2020-05-04,Laos,19,0,9.0
2020-05-04 17:44:00,2020-05-04,Latvia,896,16,348.0
2020-05-04 17:44:00,2020-05-04,Lebanon,740,25,200.0
2020-05-04 17:44:00,2020-05-04,Liberia,166,18,58.0
2020-05-04 17:44:00,2020-05-04,Libya,63,3,23.0
2020-05-04 17:44:00,2020-05-04,Liechtenstein,82,1,55.0
2020-05-04 17:44:00,2020-05-04,Lithuania,1419,46,638.0
2020-05-04 17:44:00,2020-05-04,Luxembourg,3828,96,3405.0
2020-05-04 17:44:00,2020-05-04,MS Zaandam,9,2,0.0
2020-05-04 17:44:00,2020-05-04,Macau,45,0,39.0
2020-05-04 17:44:00,2020-05-04,Madagascar,149,0,99.0
2020-05-04 17:44:00,2020-05-04,Malawi,41,3,9.0
2020-05-04 17:44:00,2020-05-04,Malaysia,6353,105,4484.0
2020-05-04 17:44:00,2020-05-04,Maldives,541,1,18.0
2020-05-04 17:44:00,2020-05-04,Mali,580,29,223.0
2020-05-04 17:44:00,2020-05-04,Malta,480,4,399.0
2020-05-04 17:44:00,2020-05-04,Martinique,181,14,83.0
2020-05-04 17:44:00,2020-05-04,Mauritania,8,1,6.0
2020-05-04 17:44:00,2020-05-04,Mauritius,332,10,316.0
2020-05-04 17:44:00,2020-05-04,Mayotte,686,6,352.0
2020-05-04 17:44:00,2020-05-04,Mexico,23471,2154,13447.0
2020-05-04 17:44:00,2020-05-04,Moldova,4248,132,1423.0
2020-05-04 17:44:00,2020-05-04,Monaco,95,4,78.0
2020-05-04 17:44:00,2020-05-04,Mongolia,40,0,12.0
2020-05-04 17:44:00,2020-05-04,Montenegro,323,8,253.0
2020-05-04 17:44:00,2020-05-04,Montserrat,11,1,7.0
2020-05-04 17:44:00,2020-05-04,Morocco,5053,179,1653.0
2020-05-04 17:44:00,2020-05-04,Mozambique,80,0,19.0
2020-05-04 17:44:00,2020-05-04,Myanmar,161,6,49.0
2020-05-04 17:44:00,2020-05-04,Namibia,16,0,8.0
2020-05-04 17:44:00,2020-05-04,Nepal,75,0,16.0
2020-05-04 17:44:00,2020-05-04,Netherlands,40770,5082,0.0
2020-05-04 17:44:00,2020-05-04,New Caledonia,18,0,17.0
2020-05-04 17:44:00,2020-05-04,New Zealand,1487,20,1276.0
2020-05-04 17:44:00,2020-05-04,Nicaragua,15,5,7.0
2020-05-04 17:44:00,2020-05-04,Niger,755,37,534.0
2020-05-04 17:44:00,2020-05-04,Nigeria,2558,87,400.0
2020-05-04 17:44:00,2020-05-04,North Macedonia,1518,85,992.0
2020-05-04 17:44:00,2020-05-04,Norway,7884,214,32.0
2020-05-04 17:44:00,2020-05-04,Oman,2637,12,816.0
2020-05-04 17:44:00,2020-05-04,Pakistan,20941,476,5635.0
2020-05-04 17:44:00,2020-05-04,Palestine,362,2,102.0
2020-05-04 17:44:00,2020-05-04,Panama,7197,200,641.0
2020-05-04 17:44:00,2020-05-04,Papua New Guinea,8,0,6.0
2020-05-04 17:44:00,2020-05-04,Paraguay,396,10,126.0
2020-05-04 17:44:00,2020-05-04,Peru,47372,1344,14427.0
2020-05-04 17:44:00,2020-05-04,Philippines,9485,623,1315.0
2020-05-04 17:44:00,2020-05-04,Poland,14006,698,4095.0
2020-05-04 17:44:00,2020-05-04,Portugal,25524,1063,1712.0
2020-05-04 17:44:00,2020-05-04,Qatar,16191,12,1810.0
2020-05-04 17:44:00,2020-05-04,Reunion,424,0,300.0
2020-05-04 17:44:00,2020-05-04,Romania,13512,818,5269.0
2020-05-04 17:44:00,2020-05-04,Russia,145268,1356,18095.0
2020-05-04 17:44:00,2020-05-04,Rwanda,261,0,128.0
2020-05-04 17:44:00,2020-05-04,Saint Kitts and Nevis,15,0,8.0
2020-05-04 17:44:00,2020-05-04,Saint Lucia,18,0,15.0
2020-05-04 17:44:00,2020-05-04,Saint Martin,38,3,29.0
2020-05-04 17:44:00,2020-05-04,Saint Pierre Miquelon,1,0,0.0
2020-05-04 17:44:00,2020-05-04,San Marino,582,41,86.0
2020-05-04 17:44:00,2020-05-04,Sao Tome and Principe,23,3,4.0
2020-05-04 17:44:00,2020-05-04,Saudi Arabia,28656,191,4476.0
2020-05-04 17:44:00,2020-05-04,Senegal,1271,10,415.0
2020-05-04 17:44:00,2020-05-04,Serbia,9557,197,1574.0
2020-05-04 17:44:00,2020-05-04,Seychelles,11,0,6.0
2020-05-04 17:44:00,2020-05-04,Sierra Leone,178,9,37.0
2020-05-04 17:44:00,2020-05-04,Singapore,18778,18,1457.0
2020-05-04 17:44:00,2020-05-04,Sint Maarten,76,13,44.0
2020-05-04 17:44:00,2020-05-04,Slovakia,1413,25,643.0
2020-05-04 17:44:00,2020-05-04,Slovenia,1439,97,241.0
2020-05-04 17:44:00,2020-05-04,Somalia,756,35,61.0
2020-05-04 17:44:00,2020-05-04,South Africa,7220,138,2746.0
2020-05-04 17:44:00,2020-05-04,South Korea,10801,252,9217.0
2020-05-04 17:44:00,2020-05-04,South Sudan,46,0,0.0
2020-05-04 17:44:00,2020-05-04,Spain,248301,25428,151633.0
2020-05-04 17:44:00,2020-05-04,Sri Lanka,751,8,194.0
2020-05-04 17:44:00,2020-05-04,St. Barth,6,0,6.0
2020-05-04 17:44:00,2020-05-04,St. Vincent Grenadines,17,0,9.0
2020-05-04 17:44:00,2020-05-04,Sudan,678,41,61.0
2020-05-04 17:44:00,2020-05-04,Suriname,10,1,9.0
2020-05-04 17:44:00,2020-05-04,Sweden,22721,2769,4074.0
2020-05-04 17:44:00,2020-05-04,Switzerland,29981,1784,25200.0
2020-05-04 17:44:00,2020-05-04,Syria,44,3,27.0
2020-05-04 17:44:00,2020-05-04,Taiwan,438,6,334.0
2020-05-04 17:44:00,2020-05-04,Tajikistan,230,3,0.0
2020-05-04 17:44:00,2020-05-04,Tanzania,480,16,167.0
2020-05-04 17:44:00,2020-05-04,Thailand,2987,54,2740.0
2020-05-04 17:44:00,2020-05-04,Timor-Leste,24,0,20.0
2020-05-04 17:44:00,2020-05-04,Togo,126,9,74.0
2020-05-04 17:44:00,2020-05-04,Trinidad and Tobago,116,8,96.0
2020-05-04 17:44:00,2020-05-04,Tunisia,1013,42,328.0
2020-05-04 17:44:00,2020-05-04,Turkey,127659,3461,68166.0
2020-05-04 17:44:00,2020-05-04,Turks and Caicos,12,1,6.0
2020-05-04 17:44:00,2020-05-04,UK,190584,28734,0.0
2020-05-04 17:44:00,2020-05-04,US,1207552,69374,181918.0
2020-05-04 17:44:00,2020-05-04,Uganda,89,0,55.0
2020-05-04 17:44:00,2020-05-04,Ukraine,12331,303,1619.0
2020-05-04 17:44:00,2020-05-04,United Arab Emirates,14730,137,2966.0
2020-05-04 17:44:00,2020-05-04,Uruguay,655,17,442.0
2020-05-04 17:44:00,2020-05-04,Uzbekistan,2189,10,1405.0
2020-05-04 17:44:00,2020-05-04,Vatican City,11,0,2.0
2020-05-04 17:44:00,2020-05-04,Venezuela,357,10,158.0
2020-05-04 17:44:00,2020-05-04,Vietnam,271,0,219.0
2020-05-04 17:44:00,2020-05-04,Western Sahara,6,0,5.0
2020-05-04 17:44:00,2020-05-04,World,3633348,251470,1184810.0
2020-05-04 17:44:00,2020-05-04,Yemen,12,2,1.0
2020-05-04 17:44:00,2020-05-04,Zambia,137,3,78.0
2020-05-04 17:44:00,2020-05-04,Zimbabwe,34,4,5.0
2020-05-03 23:27:00,2020-05-03,0,3566004,248282,1154014.0
2020-05-03 23:27:00,2020-05-03,Afghanistan,2704,85,345.0
2020-05-03 23:27:00,2020-05-03,Albania,795,31,531.0
2020-05-03 23:27:00,2020-05-03,Algeria,4474,463,1936.0
2020-05-03 23:27:00,2020-05-03,Andorra,748,45,493.0
2020-05-03 23:27:00,2020-05-03,Angola,35,2,11.0
2020-05-03 23:27:00,2020-05-03,Anguilla,3,0,3.0
2020-05-03 23:27:00,2020-05-03,Antigua and Barbuda,25,3,15.0
2020-05-03 23:27:00,2020-05-03,Argentina,4783,246,1354.0
2020-05-03 23:27:00,2020-05-03,Armenia,2386,35,1035.0
2020-05-03 23:27:00,2020-05-03,Aruba,100,2,81.0
2020-05-03 23:27:00,2020-05-03,Australia,6822,95,5849.0
2020-05-03 23:27:00,2020-05-03,Austria,15597,598,13228.0
2020-05-03 23:27:00,2020-05-03,Azerbaijan,1932,25,1441.0
2020-05-03 23:27:00,2020-05-03,Bahamas,83,11,24.0
2020-05-03 23:27:00,2020-05-03,Bahrain,3383,8,1718.0
2020-05-03 23:27:00,2020-05-03,Bangladesh,9455,177,1063.0
2020-05-03 23:27:00,2020-05-03,Barbados,82,7,44.0
2020-05-03 23:27:00,2020-05-03,Belarus,16705,99,3196.0
2020-05-03 23:27:00,2020-05-03,Belgium,49906,7844,12309.0
2020-05-03 23:27:00,2020-05-03,Belize,18,2,13.0
2020-05-03 23:27:00,2020-05-03,Benin,90,2,42.0
2020-05-03 23:27:00,2020-05-03,Bermuda,115,7,51.0
2020-05-03 23:27:00,2020-05-03,Bhutan,7,0,5.0
2020-05-03 23:27:00,2020-05-03,Bolivia,1594,76,166.0
2020-05-03 23:27:00,2020-05-03,Bosnia and Herzegovina,1857,77,825.0
2020-05-03 23:27:00,2020-05-03,Botswana,23,1,8.0
2020-05-03 23:27:00,2020-05-03,Brazil,101826,7051,42991.0
