Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,China,3/24/2020 09:08,81171,3277,73159
,Italy,3/24/2020 09:08,63927,6077,7432
,US,3/24/2020 09:08,46168,582,295
,Spain,3/24/2020 09:08,39673,2696,3794
,Germany,3/24/2020 09:08,30150,130,453
,Iran,3/24/2020 09:08,24811,1934,8913
,France,3/24/2020 09:08,19856,860,2200
,Switzerland,3/24/2020 09:08,9117,122,131
,South Korea,3/24/2020 09:08,9037,120,3507
,UK,3/24/2020 09:08,6650,335,135
,Austria,3/24/2020 09:08,4809,25,9
,Netherlands,3/24/2020 09:08,4749,213,2
Brussels,Belgium,3/24/2020 09:08,4269,122,461
,Norway,3/24/2020 09:08,2647,11,6
,Australia,3/24/2020 09:08,2136,8,118
,Canada,3/24/2020 09:08,2091,24,112
,Portugal,3/24/2020 09:08,2060,23,14
,Sweden,3/24/2020 09:08,2059,33,16
,Brazil,3/24/2020 09:08,1960,34,2
,Israel,3/24/2020 09:08,1656,1,49
,Malaysia,3/24/2020 09:08,1624,15,183
,Denmark,3/24/2020 09:08,1577,32,1
,Turkey,3/24/2020 09:08,1529,37,0
,Czechia,3/24/2020 09:08,1289,2,7
,Japan,3/24/2020 09:08,1140,42,285
,Ireland,3/24/2020 09:08,1125,6,5
,Ecuador,3/24/2020 09:08,981,18,3
,Pakistan,3/24/2020 09:08,916,7,13
,Luxembourg,3/24/2020 09:08,875,8,6
,Thailand,3/24/2020 09:08,827,4,52
,Finland,3/24/2020 09:08,792,1,10
,Poland,3/24/2020 09:08,774,9,1
,Romania,3/24/2020 09:08,762,8,79
,Chile,3/24/2020 09:08,746,2,11
Yokohama,Japan,3/24/2020 09:08,712,10,587
,Greece,3/24/2020 09:08,695,17,29
,Indonesia,3/24/2020 09:08,686,55,30
,Iceland,3/24/2020 09:08,588,2,51
,Saudi Arabia,3/24/2020 09:08,562,0,19
,Singapore,3/24/2020 09:08,558,2,156
,South Africa,3/24/2020 09:08,554,0,4
,Philippines,3/24/2020 09:08,552,35,20
,India,3/24/2020 09:08,511,10,37
,Qatar,3/24/2020 09:08,501,0,37
,Russia,3/24/2020 09:08,495,1,22
,Slovenia,3/24/2020 09:08,442,3,0
,Peru,3/24/2020 09:08,395,5,1
,Bahrain,3/24/2020 09:08,390,2,164
Hong Kong,Hong Kong,3/24/2020 09:08,386,4,102
,Estonia,3/24/2020 09:08,369,0,7
,Mexico,3/24/2020 09:08,367,4,4
,Egypt,3/24/2020 09:08,366,19,68
,Croatia,3/24/2020 09:08,361,1,5
,Panama,3/24/2020 09:08,345,6,1
,Colombia,3/24/2020 09:08,306,3,6
,Lebanon,3/24/2020 09:08,304,4,8
,Argentina,3/24/2020 09:08,301,4,51
,Iraq,3/24/2020 09:08,266,23,62
,Serbia,3/24/2020 09:08,249,3,3
,Dominican Republic,3/24/2020 09:08,245,3,3
,Armenia,3/24/2020 09:08,235,0,2
,Algeria,3/24/2020 09:08,230,17,65
Taiwan,Taiwan,3/24/2020 09:08,216,2,29
,Slovakia,3/24/2020 09:08,204,0,7
