Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,7/06/2020 22:31,3560801,176618,1611039
,0,7/06/2020 22:31,2549517,94925,1566615
,0,7/06/2020 22:31,2630169,63294,1778391
,0,7/06/2020 22:31,2492804,193989,1437425
,0,7/06/2020 22:31,493710,11649,238464
,0,7/06/2020 22:31,10233,128,9017
,0,7/06/2020 22:31,721,15,651
,World,7/06/2020 22:31,11737955,540618,6641602
,US,7/06/2020 22:31,3040833,132979,1324947
,Brazil,7/06/2020 22:31,1626071,65556,978615
,India,7/06/2020 22:31,720346,20174,440150
,Russia,7/06/2020 22:31,687862,10296,454329
,Peru,7/06/2020 22:31,305703,10772,197619
,Spain,7/06/2020 22:31,298869,28388,0
,Chile,7/06/2020 22:31,298557,6384,264371
,UK,7/06/2020 22:31,285768,44236,0
,Mexico,7/06/2020 22:31,261750,31119,159657
,Iran,7/06/2020 22:31,243051,11731,204083
,Italy,7/06/2020 22:31,241819,34869,192241
,Pakistan,7/06/2020 22:31,231818,4762,131649
,Saudi Arabia,7/06/2020 22:31,213716,1968,149634
,Turkey,7/06/2020 22:31,206844,5241,182995
,South Africa,7/06/2020 22:31,205721,3310,97848
,Germany,7/06/2020 22:31,198057,9092,182200
,France,7/06/2020 22:31,168335,29920,77308
,Bangladesh,7/06/2020 22:31,165618,2096,76149
,Colombia,7/06/2020 22:31,120281,4210,50370
,Canada,7/06/2020 22:31,105935,8693,69570
,Qatar,7/06/2020 22:31,100345,133,93898
,Argentina,7/06/2020 22:31,80447,1582,28531
,Egypt,7/06/2020 22:31,76222,3422,21238
,Sweden,7/06/2020 22:31,73061,5433,0
,Indonesia,7/06/2020 22:31,64958,3241,29919
,Belarus,7/06/2020 22:31,63804,429,51120
,Ecuador,7/06/2020 22:31,62380,4821,28872
,Iraq,7/06/2020 22:31,62275,2567,34741
Brussels,Belgium,7/06/2020 22:31,62016,9771,17091
,United Arab Emirates,7/06/2020 22:31,52068,324,40721
,Netherlands,7/06/2020 22:31,50657,6128,0
,Kuwait,7/06/2020 22:31,50644,373,41001
,Ukraine,7/06/2020 22:31,49043,1262,21703
,Kazakhstan,7/06/2020 22:31,48574,264,27334
,Oman,7/06/2020 22:31,47735,218,29146
,Philippines,7/06/2020 22:31,46333,1303,12185
,Singapore,7/06/2020 22:31,44983,26,40717
,Portugal,7/06/2020 22:31,44129,1620,29166
,Panama,7/06/2020 22:31,39334,770,18036
,Bolivia,7/06/2020 22:31,39297,1434,11667
,Dominican Republic,7/06/2020 22:31,38128,804,19489
,Poland,7/06/2020 22:31,36155,1521,23966
,Afghanistan,7/06/2020 22:31,33190,898,20103
,Switzerland,7/06/2020 22:31,32315,1965,29300
,Israel,7/06/2020 22:31,30749,334,18056
,Bahrain,7/06/2020 22:31,29821,98,25178
,Nigeria,7/06/2020 22:31,29286,654,11828
,Romania,7/06/2020 22:31,29223,1768,20213
,Armenia,7/06/2020 22:31,28936,491,16302
,Ireland,7/06/2020 22:31,25531,1741,23364
,Guatemala,7/06/2020 22:31,23972,981,3429
,Honduras,7/06/2020 22:31,23943,639,2490
,Ghana,7/06/2020 22:31,21077,129,16070
,Azerbaijan,7/06/2020 22:31,20837,258,12182
,Japan,7/06/2020 22:31,19775,977,17124
,Austria,7/06/2020 22:31,18365,706,16647
,Moldova,7/06/2020 22:31,17906,592,11047
,Serbia,7/06/2020 22:31,16420,317,13366
,Algeria,7/06/2020 22:31,16404,959,11884
,Nepal,7/06/2020 22:31,15964,35,6811
,Morocco,7/06/2020 22:31,14379,237,10173
,South Korea,7/06/2020 22:31,13181,285,11914
,Denmark,7/06/2020 22:31,12878,607,11935
,Cameroon,7/06/2020 22:31,12592,313,10100
,Czechia,7/06/2020 22:31,12566,350,7873
,Ivory Coast,7/06/2020 22:31,10966,75,5384
,Uzbekistan,7/06/2020 22:31,10362,37,6628
,Sudan,7/06/2020 22:31,9894,616,4899
,Norway,7/06/2020 22:31,8936,251,8138
,Malaysia,7/06/2020 22:31,8668,121,8476
,Australia,7/06/2020 22:31,8586,106,7420
,Kenya,7/06/2020 22:31,8067,164,2414
,El Salvador,7/06/2020 22:31,8027,223,4730
,Kyrgyzstan,7/06/2020 22:31,7691,92,2843
,Senegal,7/06/2020 22:31,7478,136,4870
,DRC,7/06/2020 22:31,7432,182,3226
,Venezuela,7/06/2020 22:31,7411,68,2100
,Finland,7/06/2020 22:31,7257,329,6700
,North Macedonia,7/06/2020 22:31,7124,346,3199
,Haiti,7/06/2020 22:31,6333,113,1549
,Tajikistan,7/06/2020 22:31,6262,53,4914
,Bulgaria,7/06/2020 22:31,5914,250,3000
,Ethiopia,7/06/2020 22:31,5846,103,2430
,Gabon,7/06/2020 22:31,5743,46,2574
,Guinea,7/06/2020 22:31,5610,34,4522
,Bosnia and Herzegovina,7/06/2020 22:31,5458,199,2598
,Costa Rica,7/06/2020 22:31,5241,23,1776
,French Guiana,7/06/2020 22:31,5054,20,1984
,Mauritania,7/06/2020 22:31,4948,133,1896
,Djibouti,7/06/2020 22:31,4822,55,4610
,Luxembourg,7/06/2020 22:31,4542,110,4016
,Palestine,7/06/2020 22:31,4341,17,491
,Hungary,7/06/2020 22:31,4189,589,2860
,CAR,7/06/2020 22:31,4033,52,970
,Greece,7/06/2020 22:31,3562,192,1374
,Madagascar,7/06/2020 22:31,3250,33,1135
,Croatia,7/06/2020 22:31,3220,113,2210
,Thailand,7/06/2020 22:31,3195,58,3072
,Equatorial Guinea,7/06/2020 22:31,3071,51,842
,Somalia,7/06/2020 22:31,3006,92,1051
,Albania,7/06/2020 22:31,2964,79,1702
,Mayotte,7/06/2020 22:31,2679,34,2375
,Nicaragua,7/06/2020 22:31,2519,83,1238
,Maldives,7/06/2020 22:31,2491,12,2113
,Paraguay,7/06/2020 22:31,2456,20,1180
,Cuba,7/06/2020 22:31,2380,86,2234
,Mali,7/06/2020 22:31,2331,119,1547
,Sri Lanka,7/06/2020 22:31,2077,11,1917
,South Sudan,7/06/2020 22:31,2021,38,333
,Estonia,7/06/2020 22:31,1994,69,1875
,Lebanon,7/06/2020 22:31,1885,36,1311
,Iceland,7/06/2020 22:31,1866,10,1840
,Lithuania,7/06/2020 22:31,1841,79,1547
,Guinea-Bissau,7/06/2020 22:31,1790,25,760
,Slovakia,7/06/2020 22:31,1765,28,1466
,Malawi,7/06/2020 22:31,1742,19,317
,Slovenia,7/06/2020 22:31,1716,111,1384
,Zambia,7/06/2020 22:31,1632,30,1348
,Congo,7/06/2020 22:31,1557,44,501
,Sierra Leone,7/06/2020 22:31,1547,62,1086
,New Zealand,7/06/2020 22:31,1534,22,1490
,Cabo Verde,7/06/2020 22:31,1463,17,722
Hong Kong,Hong Kong,7/06/2020 22:31,1286,7,1157
,Yemen,7/06/2020 22:31,1284,345,575
,Tunisia,7/06/2020 22:31,1199,50,1049
,Benin,7/06/2020 22:31,1199,21,333
,Jordan,7/06/2020 22:31,1167,10,957
,Latvia,7/06/2020 22:31,1127,30,1000
,Libya,7/06/2020 22:31,1117,34,269
,Rwanda,7/06/2020 22:31,1113,3,575
,Niger,7/06/2020 22:31,1093,68,968
,Mozambique,7/06/2020 22:31,1012,8,277
,Eswatini,7/06/2020 22:31,1011,13,564
,Cyprus,7/06/2020 22:31,1004,19,839
,Burkina Faso,7/06/2020 22:31,1000,53,858
,Uruguay,7/06/2020 22:31,960,29,858
,Georgia,7/06/2020 22:31,953,15,830
,Uganda,7/06/2020 22:31,953,0,892
,Liberia,7/06/2020 22:31,891,39,377
,Chad,7/06/2020 22:31,872,74,787
,Andorra,7/06/2020 22:31,855,52,800
,Montenegro,7/06/2020 22:31,841,14,315
,Jamaica,7/06/2020 22:31,737,10,591
,Zimbabwe,7/06/2020 22:31,734,9,197
,Sao Tome and Principe,7/06/2020 22:31,721,13,269
Yokohama,Japan,7/06/2020 22:31,712,13,651
,San Marino,7/06/2020 22:31,698,42,656
,Togo,7/06/2020 22:31,680,15,450
,Malta,7/06/2020 22:31,672,9,652
,Suriname,7/06/2020 22:31,614,14,315
,Channel Islands,7/06/2020 22:31,577,47,512
,Reunion,7/06/2020 22:31,550,2,472
,Tanzania,7/06/2020 22:31,509,21,183
,Namibia,7/06/2020 22:31,485,0,25
Taiwan,Taiwan,7/06/2020 22:31,449,7,438
,Syria,7/06/2020 22:31,372,14,126
,Vietnam,7/06/2020 22:31,369,0,341
,Angola,7/06/2020 22:31,346,19,108
,Mauritius,7/06/2020 22:31,342,10,330
,Isle of Man,7/06/2020 22:31,336,24,312
,Myanmar,7/06/2020 22:31,316,6,245
,Botswana,7/06/2020 22:31,314,1,31
,Comoros,7/06/2020 22:31,311,7,266
,Guyana,7/06/2020 22:31,273,15,120
,Martinique,7/06/2020 22:31,249,14,98
,Mongolia,7/06/2020 22:31,220,0,188
,Eritrea,7/06/2020 22:31,215,0,56
,Cayman Islands,7/06/2020 22:31,201,1,194
,Burundi,7/06/2020 22:31,191,1,118
,Faeroe Islands,7/06/2020 22:31,188,0,187
,Guadeloupe,7/06/2020 22:31,184,14,157
,Gibraltar,7/06/2020 22:31,179,0,176
,Bermuda,7/06/2020 22:31,146,9,137
,Brunei,7/06/2020 22:31,141,3,138
,Cambodia,7/06/2020 22:31,141,0,131
,Trinidad and Tobago,7/06/2020 22:31,133,8,117
,Monaco,7/06/2020 22:31,108,4,95
,Aruba,7/06/2020 22:31,105,3,98
,Bahamas,7/06/2020 22:31,104,11,89
,Barbados,7/06/2020 22:31,98,7,90
,Lesotho,7/06/2020 22:31,91,0,11
,Liechtenstein,7/06/2020 22:31,84,1,81
,Seychelles,7/06/2020 22:31,81,0,11
,Bhutan,7/06/2020 22:31,80,0,53
,Sint Maarten,7/06/2020 22:31,78,15,63
,Antigua and Barbuda,7/06/2020 22:31,70,3,23
,French Polynesia,7/06/2020 22:31,62,0,60
,Gambia,7/06/2020 22:31,61,3,27
,Turks and Caicos,7/06/2020 22:31,48,2,11
Macau,Macau,7/06/2020 22:31,46,0,45
,Saint Martin,7/06/2020 22:31,43,3,37
,Belize,7/06/2020 22:31,30,2,19
,St. Vincent Grenadines,7/06/2020 22:31,29,0,29
,Timor-Leste,7/06/2020 22:31,24,0,24
