Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/11/2020 18:58,2383855,141298,997060
,0,6/11/2020 18:58,1307145,56156,677798
,0,6/11/2020 18:58,2156138,181458,1134490
,0,6/11/2020 18:58,1499295,37899,912489
,0,6/11/2020 18:58,218456,5862,100431
,0,6/11/2020 18:58,8896,124,8349
,0,6/11/2020 18:58,721,15,651
,World,6/11/2020 18:58,7574506,422812,3831268
,US,6/11/2020 18:58,2087840,115988,813065
,Brazil,6/11/2020 18:58,802828,40920,396692
,Russia,6/11/2020 18:58,502436,6532,261150
,India,6/11/2020 18:58,298283,8501,146972
,UK,6/11/2020 18:58,291409,41279,0
,Spain,6/11/2020 18:58,289787,27136,0
,Italy,6/11/2020 18:58,236142,34167,171338
,Peru,6/11/2020 18:58,214788,6109,102429
,Germany,6/11/2020 18:58,186795,8851,171200
,Iran,6/11/2020 18:58,180156,8584,142663
,Turkey,6/11/2020 18:58,174023,4763,147860
,France,6/11/2020 18:58,155561,29346,72149
,Chile,6/11/2020 18:58,154092,2648,126444
,Mexico,6/11/2020 18:58,129184,15357,93930
,Pakistan,6/11/2020 18:58,119536,2356,38391
,Saudi Arabia,6/11/2020 18:58,116021,857,80019
,Canada,6/11/2020 18:58,97476,7996,57608
,Bangladesh,6/11/2020 18:58,78052,1049,16747
,Qatar,6/11/2020 18:58,75071,69,51331
Brussels,Belgium,6/11/2020 18:58,59711,9636,16453
,South Africa,6/11/2020 18:58,58568,1284,33252
,Belarus,6/11/2020 18:58,51816,293,26643
,Sweden,6/11/2020 18:58,48288,4814,0
,Netherlands,6/11/2020 18:58,48251,6044,0
,Ecuador,6/11/2020 18:58,44440,3720,21862
,Colombia,6/11/2020 18:58,43682,1433,17333
,United Arab Emirates,6/11/2020 18:58,40986,286,25234
,Egypt,6/11/2020 18:58,39726,1377,10691
,Singapore,6/11/2020 18:58,39387,25,27286
,Portugal,6/11/2020 18:58,35910,1504,22002
,Indonesia,6/11/2020 18:58,35295,2000,12636
,Kuwait,6/11/2020 18:58,34432,279,24137
,Switzerland,6/11/2020 18:58,31044,1937,28800
,Ukraine,6/11/2020 18:58,29070,854,13141
,Poland,6/11/2020 18:58,28201,1215,13696
,Argentina,6/11/2020 18:58,25987,741,8332
,Ireland,6/11/2020 18:58,25238,1703,22698
,Philippines,6/11/2020 18:58,24175,1036,5165
,Afghanistan,6/11/2020 18:58,22890,426,3326
,Dominican Republic,6/11/2020 18:58,21437,561,12541
,Romania,6/11/2020 18:58,21182,1369,15283
,Oman,6/11/2020 18:58,19954,89,6623
,Israel,6/11/2020 18:58,18569,300,15250
,Panama,6/11/2020 18:58,17889,413,10977
,Japan,6/11/2020 18:58,17251,919,15298
,Austria,6/11/2020 18:58,17034,674,15949
,Iraq,6/11/2020 18:58,16675,457,6568
,Bahrain,6/11/2020 18:58,16667,34,11487
,Bolivia,6/11/2020 18:58,15281,512,2261
,Armenia,6/11/2020 18:58,14669,245,5466
,Nigeria,6/11/2020 18:58,13873,382,4351
,Kazakhstan,6/11/2020 18:58,13558,67,8593
,Serbia,6/11/2020 18:58,12102,252,11348
,Denmark,6/11/2020 18:58,12035,593,10955
,South Korea,6/11/2020 18:58,11947,276,10654
,Moldova,6/11/2020 18:58,10727,375,6072
,Algeria,6/11/2020 18:58,10589,741,7255
,Ghana,6/11/2020 18:58,10358,48,3824
,Czechia,6/11/2020 18:58,9855,328,7166
,Azerbaijan,6/11/2020 18:58,8882,108,4930
,Cameroon,6/11/2020 18:58,8681,212,4836
,Norway,6/11/2020 18:58,8600,242,8138
,Morocco,6/11/2020 18:58,8537,211,7583
,Malaysia,6/11/2020 18:58,8369,118,7065
,Guatemala,6/11/2020 18:58,8221,316,1504
,Honduras,6/11/2020 18:58,7360,290,809
,Australia,6/11/2020 18:58,7285,102,6761
,Finland,6/11/2020 18:58,7064,325,6200
,Sudan,6/11/2020 18:58,6582,401,2202
,Tajikistan,6/11/2020 18:58,4834,49,3062
,Senegal,6/11/2020 18:58,4759,55,2994
,Uzbekistan,6/11/2020 18:58,4741,19,3637
,Nepal,6/11/2020 18:58,4614,15,861
,DRC,6/11/2020 18:58,4515,98,567
,Ivory Coast,6/11/2020 18:58,4404,41,2212
,Djibouti,6/11/2020 18:58,4398,37,2519
,Guinea,6/11/2020 18:58,4258,23,2942
,Luxembourg,6/11/2020 18:58,4052,110,3910
,Hungary,6/11/2020 18:58,4039,553,2391
,Haiti,6/11/2020 18:58,3796,58,24
,North Macedonia,6/11/2020 18:58,3538,169,1682
,Gabon,6/11/2020 18:58,3375,22,978
,El Salvador,6/11/2020 18:58,3373,64,1497
,Kenya,6/11/2020 18:58,3215,92,1092
,Thailand,6/11/2020 18:58,3125,58,2987
,Greece,6/11/2020 18:58,3088,183,1374
,Bulgaria,6/11/2020 18:58,3086,168,1688
,Bosnia and Herzegovina,6/11/2020 18:58,2832,161,2100
,Venezuela,6/11/2020 18:58,2738,23,487
,Ethiopia,6/11/2020 18:58,2670,40,434
,Somalia,6/11/2020 18:58,2513,85,532
,Croatia,6/11/2020 18:58,2249,106,2132
,Mayotte,6/11/2020 18:58,2240,28,1654
,Cuba,6/11/2020 18:58,2219,84,1893
,Kyrgyzstan,6/11/2020 18:58,2129,26,1630
,Maldives,6/11/2020 18:58,1976,8,1153
,Estonia,6/11/2020 18:58,1965,69,1697
,CAR,6/11/2020 18:58,1952,5,38
,Sri Lanka,6/11/2020 18:58,1877,11,1150
,Iceland,6/11/2020 18:58,1807,10,1794
,Lithuania,6/11/2020 18:58,1752,74,1372
,Mali,6/11/2020 18:58,1722,97,989
,South Sudan,6/11/2020 18:58,1670,24,48
,Slovakia,6/11/2020 18:58,1541,28,1409
,Costa Rica,6/11/2020 18:58,1538,12,722
,New Zealand,6/11/2020 18:58,1504,22,1482
,Slovenia,6/11/2020 18:58,1488,109,1359
,Nicaragua,6/11/2020 18:58,1464,55,953
,Mauritania,6/11/2020 18:58,1439,74,250
,Lebanon,6/11/2020 18:58,1402,31,845
,Guinea-Bissau,6/11/2020 18:58,1389,12,153
,Albania,6/11/2020 18:58,1385,35,1001
,Equatorial Guinea,6/11/2020 18:58,1306,12,200
,Paraguay,6/11/2020 18:58,1230,11,624
,Madagascar,6/11/2020 18:58,1203,10,312
,Zambia,6/11/2020 18:58,1200,10,912
Hong Kong,Hong Kong,6/11/2020 18:58,1108,4,1055
,Latvia,6/11/2020 18:58,1094,26,818
,Tunisia,6/11/2020 18:58,1087,49,989
,Sierra Leone,6/11/2020 18:58,1085,50,642
,Cyprus,6/11/2020 18:58,975,18,807
,Niger,6/11/2020 18:58,974,65,878
,French Guiana,6/11/2020 18:58,917,2,462
,Burkina Faso,6/11/2020 18:58,892,53,790
,Jordan,6/11/2020 18:58,890,9,670
,Andorra,6/11/2020 18:58,852,51,780
,Chad,6/11/2020 18:58,848,72,706
,Uruguay,6/11/2020 18:58,847,23,758
,Georgia,6/11/2020 18:58,831,13,694
,Congo,6/11/2020 18:58,728,24,221
Yokohama,Japan,6/11/2020 18:58,712,13,651
,San Marino,6/11/2020 18:58,691,42,496
,Uganda,6/11/2020 18:58,679,0,161
,Cabo Verde,6/11/2020 18:58,657,5,294
,Malta,6/11/2020 18:58,640,9,600
,Sao Tome and Principe,6/11/2020 18:58,632,12,146
,Jamaica,6/11/2020 18:58,605,10,407
,Yemen,6/11/2020 18:58,591,136,23
,Channel Islands,6/11/2020 18:58,565,48,512
,Togo,6/11/2020 18:58,524,13,271
,Tanzania,6/11/2020 18:58,509,21,183
,Rwanda,6/11/2020 18:58,494,2,313
,Mozambique,6/11/2020 18:58,489,2,144
