Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/18/2020 22:28,792066,41641,82852
,0,4/18/2020 22:28,1060096,99874,298699
,0,4/18/2020 22:28,370166,14401,176124
,0,4/18/2020 22:28,78042,3661,27698
,0,4/18/2020 22:28,8105,81,5050
,0,4/18/2020 22:28,21741,1082,5470
,0,4/18/2020 22:28,721,15,644
,World,4/18/2020 22:28,2330937,160755,596537
,US,4/18/2020 22:28,738830,39014,68285
,Spain,4/18/2020 22:28,194416,20639,74797
,Italy,4/18/2020 22:28,175925,23227,44927
,France,4/18/2020 22:28,151793,19323,35983
,Germany,4/18/2020 22:28,143724,4538,85400
,UK,4/18/2020 22:28,114217,15464,0
,Turkey,4/18/2020 22:28,82329,1890,10453
,Iran,4/18/2020 22:28,80868,5031,55987
Brussels,Belgium,4/18/2020 22:28,37183,5453,8348
,Russia,4/18/2020 22:28,36793,313,3057
,Brazil,4/18/2020 22:28,36760,2368,14026
,Canada,4/18/2020 22:28,33383,1470,11207
,Netherlands,4/18/2020 22:28,31589,3601,250
,Switzerland,4/18/2020 22:28,27404,1368,17100
,Portugal,4/18/2020 22:28,19685,687,610
,India,4/18/2020 22:28,15722,521,2463
,Ireland,4/18/2020 22:28,14758,571,77
,Austria,4/18/2020 22:28,14671,443,10214
,Peru,4/18/2020 22:28,14420,348,6684
,Sweden,4/18/2020 22:28,13822,1511,550
,Israel,4/18/2020 22:28,13265,164,3456
,South Korea,4/18/2020 22:28,10653,232,7937
,Japan,4/18/2020 22:28,10296,222,1069
,Chile,4/18/2020 22:28,9730,126,4035
,Ecuador,4/18/2020 22:28,9022,456,1008
,Poland,4/18/2020 22:28,8742,347,981
,Romania,4/18/2020 22:28,8418,421,1730
,Saudi Arabia,4/18/2020 22:28,8274,92,1329
,Pakistan,4/18/2020 22:28,7638,143,1832
,Mexico,4/18/2020 22:28,7497,650,2125
,Denmark,4/18/2020 22:28,7242,346,3847
,Norway,4/18/2020 22:28,7069,164,32
,Czechia,4/18/2020 22:28,6606,181,1227
,Australia,4/18/2020 22:28,6586,70,4167
,United Arab Emirates,4/18/2020 22:28,6302,37,1188
,Indonesia,4/18/2020 22:28,6248,535,631
,Philippines,4/18/2020 22:28,6087,397,516
,Serbia,4/18/2020 22:28,5994,117,637
,Singapore,4/18/2020 22:28,5992,11,740
,Malaysia,4/18/2020 22:28,5305,88,3102
,Ukraine,4/18/2020 22:28,5106,133,275
,Qatar,4/18/2020 22:28,5008,8,510
,Belarus,4/18/2020 22:28,4779,45,342
,Dominican Republic,4/18/2020 22:28,4335,217,312
,Panama,4/18/2020 22:28,4210,116,122
,Finland,4/18/2020 22:28,3681,90,1700
,Colombia,4/18/2020 22:28,3621,166,691
,Luxembourg,4/18/2020 22:28,3537,72,601
,South Africa,4/18/2020 22:28,3034,52,903
,Egypt,4/18/2020 22:28,3032,224,701
,Argentina,4/18/2020 22:28,2839,132,685
,Thailand,4/18/2020 22:28,2733,47,1787
,Morocco,4/18/2020 22:28,2685,137,314
,Algeria,4/18/2020 22:28,2534,367,894
,Moldova,4/18/2020 22:28,2378,57,391
,Greece,4/18/2020 22:28,2235,110,269
,Bangladesh,4/18/2020 22:28,2144,84,66
,Hungary,4/18/2020 22:28,1834,172,231
,Croatia,4/18/2020 22:28,1832,39,615
,Bahrain,4/18/2020 22:28,1773,7,755
,Iceland,4/18/2020 22:28,1760,9,1291
,Kuwait,4/18/2020 22:28,1751,6,280
,Kazakhstan,4/18/2020 22:28,1615,17,377
,Iraq,4/18/2020 22:28,1513,82,953
,Estonia,4/18/2020 22:28,1512,38,162
