Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/15/2020 21:48,689094,30420,60717
,0,4/15/2020 21:48,970757,88319,257966
,0,4/15/2020 21:48,333197,12068,160069
,0,4/15/2020 21:48,63302,2797,22378
,0,4/15/2020 21:48,7924,72,4415
,0,4/15/2020 21:48,17827,913,3862
,0,4/15/2020 21:48,721,14,639
,World,4/15/2020 21:48,2082822,134603,510046
,US,4/15/2020 21:48,644089,28529,48701
,Spain,4/15/2020 21:48,180659,18812,70853
,Italy,4/15/2020 21:48,165155,21645,38092
,France,4/15/2020 21:48,147863,17167,30955
,Germany,4/15/2020 21:48,134753,3804,72600
,UK,4/15/2020 21:48,98476,12868,0
,Iran,4/15/2020 21:48,76389,4777,49933
,Turkey,4/15/2020 21:48,69392,1518,5674
Brussels,Belgium,4/15/2020 21:48,33573,4440,7107
,Brazil,4/15/2020 21:48,28610,1757,14026
,Canada,4/15/2020 21:48,28379,1010,8979
,Netherlands,4/15/2020 21:48,28153,3134,250
,Switzerland,4/15/2020 21:48,26336,1239,15400
,Russia,4/15/2020 21:48,24490,198,1986
,Portugal,4/15/2020 21:48,18091,599,383
,Austria,4/15/2020 21:48,14350,393,8098
,Ireland,4/15/2020 21:48,12547,444,77
,Israel,4/15/2020 21:48,12501,130,2563
,India,4/15/2020 21:48,12370,422,1508
,Sweden,4/15/2020 21:48,11927,1203,381
,Peru,4/15/2020 21:48,11475,254,3108
,South Korea,4/15/2020 21:48,10591,225,7616
,Japan,4/15/2020 21:48,8626,178,901
,Chile,4/15/2020 21:48,8273,94,2937
,Ecuador,4/15/2020 21:48,7858,388,780
,Poland,4/15/2020 21:48,7582,286,668
,Romania,4/15/2020 21:48,7216,372,1217
,Norway,4/15/2020 21:48,6797,150,32
,Denmark,4/15/2020 21:48,6681,309,2748
,Australia,4/15/2020 21:48,6447,63,3686
,Pakistan,4/15/2020 21:48,6383,111,1446
,Czechia,4/15/2020 21:48,6301,166,819
,Saudi Arabia,4/15/2020 21:48,5862,79,931
,Mexico,4/15/2020 21:48,5847,449,2125
,Philippines,4/15/2020 21:48,5453,349,353
,United Arab Emirates,4/15/2020 21:48,5365,33,1034
,Indonesia,4/15/2020 21:48,5136,469,446
,Malaysia,4/15/2020 21:48,5072,83,2647
,Serbia,4/15/2020 21:48,4873,99,400
,Ukraine,4/15/2020 21:48,3764,108,143
,Panama,4/15/2020 21:48,3751,103,75
,Belarus,4/15/2020 21:48,3728,36,203
,Qatar,4/15/2020 21:48,3711,7,406
,Singapore,4/15/2020 21:48,3699,10,652
,Dominican Republic,4/15/2020 21:48,3614,189,208
,Luxembourg,4/15/2020 21:48,3373,69,526
,Finland,4/15/2020 21:48,3237,72,300
,Colombia,4/15/2020 21:48,3105,131,452
,Thailand,4/15/2020 21:48,2643,43,1497
,Argentina,4/15/2020 21:48,2571,112,596
,South Africa,4/15/2020 21:48,2506,34,410
,Egypt,4/15/2020 21:48,2505,183,589
,Greece,4/15/2020 21:48,2192,102,269
,Algeria,4/15/2020 21:48,2160,336,708
,Moldova,4/15/2020 21:48,2049,46,171
,Morocco,4/15/2020 21:48,2024,127,229
,Croatia,4/15/2020 21:48,1741,33,473
,Iceland,4/15/2020 21:48,1727,8,1077
,Bahrain,4/15/2020 21:48,1671,7,663
,Hungary,4/15/2020 21:48,1579,134,192
,Iraq,4/15/2020 21:48,1415,79,812
,Kuwait,4/15/2020 21:48,1405,3,206
,Estonia,4/15/2020 21:48,1400,35,117
,New Zealand,4/15/2020 21:48,1386,9,728
,Uzbekistan,4/15/2020 21:48,1302,4,107
,Kazakhstan,4/15/2020 21:48,1295,16,240
,Azerbaijan,4/15/2020 21:48,1253,13,404
,Slovenia,4/15/2020 21:48,1248,61,165
,Bangladesh,4/15/2020 21:48,1231,50,49
,Armenia,4/15/2020 21:48,1111,17,297
,Bosnia and Herzegovina,4/15/2020 21:48,1110,41,253
,Lithuania,4/15/2020 21:48,1091,30,138
Hong Kong,Hong Kong,4/15/2020 21:48,1017,4,459
,North Macedonia,4/15/2020 21:48,974,45,98
,Oman,4/15/2020 21:48,910,4,131
,Slovakia,4/15/2020 21:48,863,6,151
,Cameroon,4/15/2020 21:48,848,17,165
,Cuba,4/15/2020 21:48,814,24,151
,Afghanistan,4/15/2020 21:48,784,25,43
,Tunisia,4/15/2020 21:48,780,35,43
,Bulgaria,4/15/2020 21:48,747,36,105
,Cyprus,4/15/2020 21:48,715,12,65
Yokohama,Japan,4/15/2020 21:48,712,12,639
,Andorra,4/15/2020 21:48,673,33,169
,Latvia,4/15/2020 21:48,666,5,44
,Lebanon,4/15/2020 21:48,658,21,85
,Ivory Coast,4/15/2020 21:48,654,6,146
,Ghana,4/15/2020 21:48,641,8,83
,Costa Rica,4/15/2020 21:48,626,4,67
,Niger,4/15/2020 21:48,584,14,90
,Burkina Faso,4/15/2020 21:48,542,32,226
,Albania,4/15/2020 21:48,494,25,251
,Uruguay,4/15/2020 21:48,493,9,272
,Kyrgyzstan,4/15/2020 21:48,449,5,78
,Channel Islands,4/15/2020 21:48,447,15,69
,Djibouti,4/15/2020 21:48,435,2,71
,Honduras,4/15/2020 21:48,419,31,9
,Nigeria,4/15/2020 21:48,407,12,128
,Guinea,4/15/2020 21:48,404,1,31
,Jordan,4/15/2020 21:48,401,7,250
,Malta,4/15/2020 21:48,399,3,44
,Bolivia,4/15/2020 21:48,397,28,7
Taiwan,Taiwan,4/15/2020 21:48,395,6,137
,San Marino,4/15/2020 21:48,393,36,53
,Reunion,4/15/2020 21:48,391,0,237
,Palestine,4/15/2020 21:48,374,2,63
,Mauritius,4/15/2020 21:48,324,9,65
,Senegal,4/15/2020 21:48,314,2,190
,Georgia,4/15/2020 21:48,306,3,71
,Montenegro,4/15/2020 21:48,288,4,55
,Vietnam,4/15/2020 21:48,268,0,171
,Isle of Man,4/15/2020 21:48,256,4,151
,DRC,4/15/2020 21:48,254,21,21
,Sri Lanka,4/15/2020 21:48,238,7,63
,Kenya,4/15/2020 21:48,225,10,53
,Mayotte,4/15/2020 21:48,217,3,69
,Venezuela,4/15/2020 21:48,197,9,111
,Faeroe Islands,4/15/2020 21:48,184,0,166
,Guatemala,4/15/2020 21:48,180,5,19
,Paraguay,4/15/2020 21:48,161,8,23
,El Salvador,4/15/2020 21:48,159,6,30
,Martinique,4/15/2020 21:48,158,8,73
,Mali,4/15/2020 21:48,148,13,34
,Guadeloupe,4/15/2020 21:48,145,8,67
,Brunei,4/15/2020 21:48,136,1,108
,Rwanda,4/15/2020 21:48,136,0,54
,Gibraltar,4/15/2020 21:48,131,0,104
,Jamaica,4/15/2020 21:48,125,5,21
,Cambodia,4/15/2020 21:48,122,0,96
,Congo,4/15/2020 21:48,117,5,11
,Trinidad and Tobago,4/15/2020 21:48,114,8,19
,Madagascar,4/15/2020 21:48,110,0,29
,Monaco,4/15/2020 21:48,93,3,12
,Aruba,4/15/2020 21:48,93,1,39
,Tanzania,4/15/2020 21:48,88,4,11
,French Guiana,4/15/2020 21:48,86,0,51
,Ethiopia,4/15/2020 21:48,85,3,15
,Bermuda,4/15/2020 21:48,81,5,33
,Togo,4/15/2020 21:48,81,3,35
,Somalia,4/15/2020 21:48,80,5,2
,Gabon,4/15/2020 21:48,80,1,4
,Liechtenstein,4/15/2020 21:48,79,1,55
,Barbados,4/15/2020 21:48,75,5,15
,Myanmar,4/15/2020 21:48,74,4,2
,Cayman Islands,4/15/2020 21:48,60,1,6
,Liberia,4/15/2020 21:48,59,6,4
,Cabo Verde,4/15/2020 21:48,56,1,1
,Guyana,4/15/2020 21:48,55,6,8
,French Polynesia,4/15/2020 21:48,55,0,0
,Uganda,4/15/2020 21:48,55,0,12
,Sint Maarten,4/15/2020 21:48,53,9,5
,Bahamas,4/15/2020 21:48,53,8,6
,Equatorial Guinea,4/15/2020 21:48,51,0,4
,Zambia,4/15/2020 21:48,48,2,30
,Libya,4/15/2020 21:48,48,1,11
Macau,Macau,4/15/2020 21:48,45,0,15
,Guinea-Bissau,4/15/2020 21:48,43,0,0
,Haiti,4/15/2020 21:48,41,3,0
,Saint Martin,4/15/2020 21:48,35,2,13
,Benin,4/15/2020 21:48,35,1,18
,Eritrea,4/15/2020 21:48,35,0,0
,Syria,4/15/2020 21:48,33,2,5
,Sudan,4/15/2020 21:48,32,5,4
,Mongolia,4/15/2020 21:48,30,0,5
,Mozambique,4/15/2020 21:48,29,0,2
,Zimbabwe,4/15/2020 21:48,23,3,1
,Antigua and Barbuda,4/15/2020 21:48,23,2,3
,Chad,4/15/2020 21:48,23,0,2
,Maldives,4/15/2020 21:48,22,0,16
,Angola,4/15/2020 21:48,19,2,5
,Laos,4/15/2020 21:48,19,0,1
,Belize,4/15/2020 21:48,18,2,0
,New Caledonia,4/15/2020 21:48,18,0,1
,Malawi,4/15/2020 21:48,16,2,0
,Nepal,4/15/2020 21:48,16,0,1
,Dominica,4/15/2020 21:48,16,0,8
,Fiji,4/15/2020 21:48,16,0,0
,Namibia,4/15/2020 21:48,16,0,3
,Saint Lucia,4/15/2020 21:48,15,0,11
,Eswatini,4/15/2020 21:48,15,0,8
,Curacao,4/15/2020 21:48,14,1,10
