Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,US,3/30/2020 23:50,164253,3165,5506
,Italy,3/30/2020 23:50,101739,11591,14620
,Spain,3/30/2020 23:50,87956,7716,16780
,Germany,3/30/2020 23:50,66885,645,13500
,France,3/30/2020 23:50,44550,3024,7927
,Iran,3/30/2020 23:50,41495,2757,13911
,UK,3/30/2020 23:50,22141,1408,135
,Switzerland,3/30/2020 23:50,15922,359,1823
Brussels,Belgium,3/30/2020 23:50,11899,513,1527
,Netherlands,3/30/2020 23:50,11750,864,250
,Turkey,3/30/2020 23:50,10827,168,162
,South Korea,3/30/2020 23:50,9786,162,5408
,Austria,3/30/2020 23:50,9618,108,636
,Canada,3/30/2020 23:50,7474,92,1114
,Portugal,3/30/2020 23:50,6408,140,43
,Israel,3/30/2020 23:50,4695,16,161
,Brazil,3/30/2020 23:50,4661,165,127
,Australia,3/30/2020 23:50,4514,19,244
,Norway,3/30/2020 23:50,4462,32,12
,Sweden,3/30/2020 23:50,4028,146,16
,Czechia,3/30/2020 23:50,3001,23,25
,Ireland,3/30/2020 23:50,2910,54,5
,Malaysia,3/30/2020 23:50,2626,37,479
,Denmark,3/30/2020 23:50,2577,77,1
,Chile,3/30/2020 23:50,2449,8,156
,Romania,3/30/2020 23:50,2109,65,209
,Poland,3/30/2020 23:50,2055,31,7
,Luxembourg,3/30/2020 23:50,1988,22,40
,Ecuador,3/30/2020 23:50,1966,62,3
,Japan,3/30/2020 23:50,1953,56,424
,Russia,3/30/2020 23:50,1836,9,66
,Pakistan,3/30/2020 23:50,1717,21,76
,Philippines,3/30/2020 23:50,1546,78,42
,Thailand,3/30/2020 23:50,1524,9,229
,Saudi Arabia,3/30/2020 23:50,1453,8,115
,Indonesia,3/30/2020 23:50,1414,122,75
,Finland,3/30/2020 23:50,1352,13,10
,South Africa,3/30/2020 23:50,1326,3,31
,India,3/30/2020 23:50,1251,32,102
,Greece,3/30/2020 23:50,1212,46,52
,Mexico,3/30/2020 23:50,1094,28,35
,Iceland,3/30/2020 23:50,1086,2,157
,Panama,3/30/2020 23:50,1075,27,9
,Argentina,3/30/2020 23:50,966,24,228
,Peru,3/30/2020 23:50,950,24,53
,Dominican Republic,3/30/2020 23:50,901,42,4
,Singapore,3/30/2020 23:50,879,3,228
,Colombia,3/30/2020 23:50,798,14,15
,Croatia,3/30/2020 23:50,790,6,67
,Serbia,3/30/2020 23:50,785,16,42
,Slovenia,3/30/2020 23:50,756,11,10
,Estonia,3/30/2020 23:50,715,3,20
Yokohama,Japan,3/30/2020 23:50,712,10,603
,Qatar,3/30/2020 23:50,693,1,51
Hong Kong,Hong Kong,3/30/2020 23:50,683,4,118
,Egypt,3/30/2020 23:50,656,41,150
,New Zealand,3/30/2020 23:50,647,1,74
,Iraq,3/30/2020 23:50,630,46,152
,United Arab Emirates,3/30/2020 23:50,611,5,61
,Algeria,3/30/2020 23:50,584,35,37
,Morocco,3/30/2020 23:50,556,33,15
,Ukraine,3/30/2020 23:50,548,13,8
,Bahrain,3/30/2020 23:50,515,4,295
,Lithuania,3/30/2020 23:50,491,7,7
,Armenia,3/30/2020 23:50,482,3,30
,Hungary,3/30/2020 23:50,447,15,34
,Lebanon,3/30/2020 23:50,446,11,35
,Latvia,3/30/2020 23:50,376,0,1
,Andorra,3/30/2020 23:50,370,8,10
,Bosnia and Herzegovina,3/30/2020 23:50,368,10,17
,Tunisia,3/30/2020 23:50,362,9,3
,Bulgaria,3/30/2020 23:50,359,8,17
,Slovakia,3/30/2020 23:50,336,0,7
,Costa Rica,3/30/2020 23:50,330,2,4
,Uruguay,3/30/2020 23:50,320,1,25
,Kazakhstan,3/30/2020 23:50,308,1,21
Taiwan,Taiwan,3/30/2020 23:50,306,5,39
,Moldova,3/30/2020 23:50,298,2,15
,North Macedonia,3/30/2020 23:50,285,7,12
,Azerbaijan,3/30/2020 23:50,273,4,26
,Jordan,3/30/2020 23:50,268,5,26
,Kuwait,3/30/2020 23:50,266,0,72
,Burkina Faso,3/30/2020 23:50,246,12,31
,San Marino,3/30/2020 23:50,230,25,13
,Cyprus,3/30/2020 23:50,230,7,22
,Reunion,3/30/2020 23:50,224,0,1
,Albania,3/30/2020 23:50,223,11,44
,Vietnam,3/30/2020 23:50,204,0,55
,Oman,3/30/2020 23:50,179,0,29
,Afghanistan,3/30/2020 23:50,170,4,2
,Cuba,3/30/2020 23:50,170,4,4
,Ivory Coast,3/30/2020 23:50,168,1,6
,Faeroe Islands,3/30/2020 23:50,168,0,70
,Senegal,3/30/2020 23:50,162,0,27
,Malta,3/30/2020 23:50,156,0,2
,Ghana,3/30/2020 23:50,152,5,2
,Belarus,3/30/2020 23:50,152,0,32
,Uzbekistan,3/30/2020 23:50,150,2,7
,Honduras,3/30/2020 23:50,141,7,3
,Channel Islands,3/30/2020 23:50,141,2,0
,Cameroon,3/30/2020 23:50,139,6,5
,Venezuela,3/30/2020 23:50,135,3,39
,Nigeria,3/30/2020 23:50,131,2,8
,Mauritius,3/30/2020 23:50,128,3,0
,Brunei,3/30/2020 23:50,127,1,38
,Sri Lanka,3/30/2020 23:50,122,2,15
,Palestine,3/30/2020 23:50,117,1,18
,Cambodia,3/30/2020 23:50,107,0,21
,Guadeloupe,3/30/2020 23:50,106,4,17
,Georgia,3/30/2020 23:50,103,0,20
,Bolivia,3/30/2020 23:50,97,4,0
,Kyrgyzstan,3/30/2020 23:50,94,0,3
,Martinique,3/30/2020 23:50,93,1,0
,Montenegro,3/30/2020 23:50,91,1,0
,Trinidad and Tobago,3/30/2020 23:50,85,3,1
,Mayotte,3/30/2020 23:50,82,0,10
,DRC,3/30/2020 23:50,81,8,2
,Rwanda,3/30/2020 23:50,70,0,0
,Gibraltar,3/30/2020 23:50,69,0,34
,Paraguay,3/30/2020 23:50,65,3,1
,Liechtenstein,3/30/2020 23:50,62,0,0
