Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,7/08/2020 20:14,3685552,179508,1679703
,0,7/08/2020 20:14,2670281,98560,1733076
,0,7/08/2020 20:14,2735785,65516,1873456
,0,7/08/2020 20:14,2518507,195050,1465408
,0,7/08/2020 20:14,525797,12269,255836
,0,7/08/2020 20:14,10538,128,9086
,0,7/08/2020 20:14,721,15,651
,World,7/08/2020 20:14,12147181,551046,7017216
,US,7/08/2020 20:14,3152533,134793,1385552
,Brazil,7/08/2020 20:14,1716196,68055,1117922
,India,7/08/2020 20:14,769052,21144,476554
,Russia,7/08/2020 20:14,700792,10667,472511
,Peru,7/08/2020 20:14,312911,11133,204748
,Chile,7/08/2020 20:14,303083,6573,271703
,Spain,7/08/2020 20:14,299593,28396,0
,UK,7/08/2020 20:14,286979,44517,0
,Mexico,7/08/2020 20:14,268008,32014,163646
,Iran,7/08/2020 20:14,248379,12084,209463
,Italy,7/08/2020 20:14,242149,34914,193640
,Pakistan,7/08/2020 20:14,237489,4922,140965
,South Africa,7/08/2020 20:14,224665,3602,106842
,Saudi Arabia,7/08/2020 20:14,220144,2059,158050
,Turkey,7/08/2020 20:14,208938,5282,187511
,Germany,7/08/2020 20:14,198765,9115,182700
,Bangladesh,7/08/2020 20:14,172134,2197,80838
,France,7/08/2020 20:14,169473,29965,77985
,Colombia,7/08/2020 20:14,128638,4527,53634
,Canada,7/08/2020 20:14,106415,8734,70232
,Qatar,7/08/2020 20:14,101553,138,96107
,Argentina,7/08/2020 20:14,87030,1694,36502
,Egypt,7/08/2020 20:14,78304,3564,22241
,Sweden,7/08/2020 20:14,73858,5482,0
,Indonesia,7/08/2020 20:14,68079,3359,31585
,Iraq,7/08/2020 20:14,67442,2779,37879
,Belarus,7/08/2020 20:14,64224,443,52854
,Ecuador,7/08/2020 20:14,63245,4873,29071
Brussels,Belgium,7/08/2020 20:14,62123,9776,17138
,United Arab Emirates,7/08/2020 20:14,53045,327,42282
,Kuwait,7/08/2020 20:14,52007,379,42108
,Kazakhstan,7/08/2020 20:14,51059,264,34149
,Netherlands,7/08/2020 20:14,50746,6135,0
,Ukraine,7/08/2020 20:14,50414,1306,23119
,Philippines,7/08/2020 20:14,50359,1314,12588
,Oman,7/08/2020 20:14,50207,233,32005
,Singapore,7/08/2020 20:14,45298,26,41323
,Portugal,7/08/2020 20:14,44859,1631,29714
,Bolivia,7/08/2020 20:14,41545,1530,12398
,Panama,7/08/2020 20:14,40291,799,18726
,Dominican Republic,7/08/2020 20:14,39588,829,20056
,Poland,7/08/2020 20:14,36689,1542,24878
,Afghanistan,7/08/2020 20:14,33594,936,20700
,Israel,7/08/2020 20:14,33557,344,18338
,Switzerland,7/08/2020 20:14,32498,1966,29400
,Bahrain,7/08/2020 20:14,30931,98,26073
,Nigeria,7/08/2020 20:14,30249,684,12373
,Romania,7/08/2020 20:14,30175,1817,20799
,Armenia,7/08/2020 20:14,29820,521,17427
,Ireland,7/08/2020 20:14,25542,1738,23364
,Honduras,7/08/2020 20:14,25428,677,2637
,Guatemala,7/08/2020 20:14,24787,1004,3575
,Ghana,7/08/2020 20:14,22822,129,17564
,Azerbaijan,7/08/2020 20:14,21916,274,13100
,Japan,7/08/2020 20:14,20174,980,17331
,Austria,7/08/2020 20:14,18513,706,16721
,Moldova,7/08/2020 20:14,18471,614,11549
,Algeria,7/08/2020 20:14,17348,978,12329
,Serbia,7/08/2020 20:14,17076,341,13366
,Nepal,7/08/2020 20:14,16423,35,7752
,Cameroon,7/08/2020 20:14,14916,359,11525
,Morocco,7/08/2020 20:14,14771,242,11316
,South Korea,7/08/2020 20:14,13244,285,11970
,Denmark,7/08/2020 20:14,12900,609,12001
,Czechia,7/08/2020 20:14,12814,351,8010
,Ivory Coast,7/08/2020 20:14,11504,78,5571
,Uzbekistan,7/08/2020 20:14,11092,45,7060
,Sudan,7/08/2020 20:14,10084,636,5074
,Norway,7/08/2020 20:14,8950,251,8138
,Australia,7/08/2020 20:14,8886,106,7487
,Malaysia,7/08/2020 20:14,8677,121,8486
,El Salvador,7/08/2020 20:14,8566,235,5133
,Kenya,7/08/2020 20:14,8528,169,2593
,Kyrgyzstan,7/08/2020 20:14,8486,112,2983
,Venezuela,7/08/2020 20:14,7693,71,2100
,Senegal,7/08/2020 20:14,7657,141,5097
,DRC,7/08/2020 20:14,7432,182,3226
,North Macedonia,7/08/2020 20:14,7406,359,3554
,Finland,7/08/2020 20:14,7265,329,6800
,Ethiopia,7/08/2020 20:14,6774,120,2430
,Haiti,7/08/2020 20:14,6432,117,2080
,Tajikistan,7/08/2020 20:14,6364,54,5011
,Bulgaria,7/08/2020 20:14,6342,259,3166
,Gabon,7/08/2020 20:14,5871,46,2682
,Bosnia and Herzegovina,7/08/2020 20:14,5869,209,2769
,Costa Rica,7/08/2020 20:14,5836,24,1929
,Guinea,7/08/2020 20:14,5697,34,4577
,French Guiana,7/08/2020 20:14,5459,22,2349
,Mauritania,7/08/2020 20:14,5087,139,1994
,Palestine,7/08/2020 20:14,5029,20,494
,Djibouti,7/08/2020 20:14,4889,55,4644
,Luxembourg,7/08/2020 20:14,4650,110,4056
,Hungary,7/08/2020 20:14,4210,589,2885
,CAR,7/08/2020 20:14,4109,52,1050
,Greece,7/08/2020 20:14,3622,193,1374
,Madagascar,7/08/2020 20:14,3573,33,1761
,Croatia,7/08/2020 20:14,3325,114,2277
,Thailand,7/08/2020 20:14,3197,58,3074
,Albania,7/08/2020 20:14,3106,83,1791
,Equatorial Guinea,7/08/2020 20:14,3071,51,842
,Somalia,7/08/2020 20:14,3028,92,1147
,Nicaragua,7/08/2020 20:14,2846,91,1993
,Mayotte,7/08/2020 20:14,2688,34,2446
,Paraguay,7/08/2020 20:14,2554,20,1212
,Maldives,7/08/2020 20:14,2517,13,2180
,Cuba,7/08/2020 20:14,2399,86,2242
,Mali,7/08/2020 20:14,2358,120,1597
,Sri Lanka,7/08/2020 20:14,2094,11,1967
,South Sudan,7/08/2020 20:14,2021,38,333
,Estonia,7/08/2020 20:14,2003,69,1882
,Lebanon,7/08/2020 20:14,1946,36,1368
,Zambia,7/08/2020 20:14,1895,42,1348
,Iceland,7/08/2020 20:14,1880,10,1850
,Malawi,7/08/2020 20:14,1864,24,345
,Lithuania,7/08/2020 20:14,1854,79,1552
,Congo,7/08/2020 20:14,1821,47,525
,Slovakia,7/08/2020 20:14,1798,28,1473
,Guinea-Bissau,7/08/2020 20:14,1790,25,760
,Slovenia,7/08/2020 20:14,1763,111,1429
,Sierra Leone,7/08/2020 20:14,1584,63,1122
,Cabo Verde,7/08/2020 20:14,1542,18,730
,New Zealand,7/08/2020 20:14,1537,22,1492
