Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/19/2020 19:42,1734559,105855,455216
,0,5/19/2020 19:42,1815421,164574,793763
,0,5/19/2020 19:42,486952,25455,176957
,0,5/19/2020 19:42,841030,25481,486422
,0,5/19/2020 19:42,92567,2916,36635
,0,5/19/2020 19:42,8675,121,7956
,0,5/19/2020 19:42,721,15,651
,World,5/19/2020 19:42,4979925,324417,1957600
,US,5/19/2020 19:42,1569189,93451,362740
,Russia,5/19/2020 19:42,299941,2837,76130
,Spain,5/19/2020 19:42,278803,27778,196958
,Brazil,5/19/2020 19:42,271628,17971,106794
,UK,5/19/2020 19:42,248818,35341,0
,Italy,5/19/2020 19:42,226699,32169,129401
,France,5/19/2020 19:42,180809,28022,62563
,Germany,5/19/2020 19:42,177827,8193,155700
,Turkey,5/19/2020 19:42,151615,4199,112895
,Iran,5/19/2020 19:42,124603,7119,97173
,India,5/19/2020 19:42,106475,3302,42309
,Peru,5/19/2020 19:42,99483,2914,36524
,Canada,5/19/2020 19:42,79110,5909,40041
,Saudi Arabia,5/19/2020 19:42,59854,329,31634
Brussels,Belgium,5/19/2020 19:42,55791,9108,14687
,Mexico,5/19/2020 19:42,51633,5332,35388
,Chile,5/19/2020 19:42,49579,509,21507
,Netherlands,5/19/2020 19:42,44249,5715,0
,Pakistan,5/19/2020 19:42,43966,939,12489
,Qatar,5/19/2020 19:42,35606,15,5634
,Ecuador,5/19/2020 19:42,34151,2839,3457
,Belarus,5/19/2020 19:42,31508,175,10620
,Sweden,5/19/2020 19:42,30799,3743,4971
,Switzerland,5/19/2020 19:42,30618,1891,27700
,Portugal,5/19/2020 19:42,29432,1247,6431
,Singapore,5/19/2020 19:42,28794,22,10365
,Bangladesh,5/19/2020 19:42,25121,370,4993
,United Arab Emirates,5/19/2020 19:42,25063,227,10791
,Ireland,5/19/2020 19:42,24251,1561,19470
,Poland,5/19/2020 19:42,19268,948,7903
,Ukraine,5/19/2020 19:42,18876,548,5632
,Indonesia,5/19/2020 19:42,18496,1221,4467
,South Africa,5/19/2020 19:42,17200,312,7960
,Romania,5/19/2020 19:42,17191,1137,10166
,Colombia,5/19/2020 19:42,16935,613,4050
,Kuwait,5/19/2020 19:42,16764,121,4681
,Israel,5/19/2020 19:42,16659,278,13435
,Austria,5/19/2020 19:42,16321,632,14678
,Japan,5/19/2020 19:42,16305,749,11564
,Egypt,5/19/2020 19:42,13484,659,3742
,Dominican Republic,5/19/2020 19:42,13223,441,6613
,Philippines,5/19/2020 19:42,12942,837,2843
,South Korea,5/19/2020 19:42,11078,263,9938
,Denmark,5/19/2020 19:42,11044,551,9416
,Serbia,5/19/2020 19:42,10733,234,4904
,Panama,5/19/2020 19:42,9726,279,6081
,Czechia,5/19/2020 19:42,8630,302,5725
,Argentina,5/19/2020 19:42,8371,382,2872
,Norway,5/19/2020 19:42,8267,233,32
,Afghanistan,5/19/2020 19:42,7653,178,850
,Bahrain,5/19/2020 19:42,7532,12,2952
,Algeria,5/19/2020 19:42,7377,561,3746
,Australia,5/19/2020 19:42,7068,100,6413
,Morocco,5/19/2020 19:42,7023,193,3901
,Malaysia,5/19/2020 19:42,6978,114,5646
,Kazakhstan,5/19/2020 19:42,6751,35,3598
,Finland,5/19/2020 19:42,6399,301,5000
,Moldova,5/19/2020 19:42,6340,221,2508
,Nigeria,5/19/2020 19:42,6175,191,1644
,Ghana,5/19/2020 19:42,5918,31,1754
,Oman,5/19/2020 19:42,5671,27,1574
,Armenia,5/19/2020 19:42,5041,64,2164
