Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,7/05/2020 19:13,3480020,175282,1562179
,0,7/05/2020 19:13,2505600,93509,1554155
,0,7/05/2020 19:13,2579155,62162,1738329
,0,7/05/2020 19:13,2477166,193683,1430620
,0,7/05/2020 19:13,479020,11383,229464
,0,7/05/2020 19:13,10094,126,8996
,0,7/05/2020 19:13,721,15,651
,World,7/05/2020 19:13,11531776,536160,6524394
,US,7/05/2020 19:13,2976140,132546,1285147
,Brazil,7/05/2020 19:13,1603055,64867,978615
,India,7/05/2020 19:13,697836,19700,424891
,Russia,7/05/2020 19:13,681251,10161,450750
,Peru,7/05/2020 19:13,302718,10589,193957
,Spain,7/05/2020 19:13,297625,28385,0
,Chile,7/05/2020 19:13,295532,6308,261032
,UK,7/05/2020 19:13,285416,44220,0
,Mexico,7/05/2020 19:13,252165,30366,152309
,Italy,7/05/2020 19:13,241611,34861,192108
,Iran,7/05/2020 19:13,240438,11571,201330
,Pakistan,7/05/2020 19:13,228474,4712,129830
,Saudi Arabia,7/05/2020 19:13,209509,1916,145236
,Turkey,7/05/2020 19:13,205758,5225,180680
,Germany,7/05/2020 19:13,197558,9086,181700
,South Africa,7/05/2020 19:13,196750,3199,93315
,France,7/05/2020 19:13,166960,29893,77060
,Bangladesh,7/05/2020 19:13,162417,2052,72625
,Colombia,7/05/2020 19:13,113389,3942,46563
,Canada,7/05/2020 19:13,105535,8684,69239
,Qatar,7/05/2020 19:13,99799,128,92284
,Argentina,7/05/2020 19:13,75376,1490,27597
,Egypt,7/05/2020 19:13,75253,3343,20726
,Sweden,7/05/2020 19:13,71419,5420,0
,Indonesia,7/05/2020 19:13,63749,3171,29105
,Belarus,7/05/2020 19:13,63554,423,50871
Brussels,Belgium,7/05/2020 19:13,61838,9771,17091
,Ecuador,7/05/2020 19:13,61535,4781,28722
,Iraq,7/05/2020 19:13,60479,2473,33017
,United Arab Emirates,7/05/2020 19:13,51540,323,40297
,Netherlands,7/05/2020 19:13,50335,6113,0
,Kuwait,7/05/2020 19:13,49941,368,40463
,Ukraine,7/05/2020 19:13,48500,1249,21376
,Kazakhstan,7/05/2020 19:13,47171,188,27030
,Oman,7/05/2020 19:13,46178,213,27917
,Singapore,7/05/2020 19:13,44800,26,40441
,Philippines,7/05/2020 19:13,44254,1297,11942
,Portugal,7/05/2020 19:13,43897,1614,29017
,Bolivia,7/05/2020 19:13,38071,1378,11272
,Dominican Republic,7/05/2020 19:13,37425,794,18943
,Panama,7/05/2020 19:13,36983,720,17761
