Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,China,3/27/2020 14:23,81340,3292,74588
,US,3/27/2020 14:23,93881,1421,2429
,Italy,3/27/2020 14:23,86498,9134,10950
,Spain,3/27/2020 14:23,64059,4934,9357
,Germany,3/27/2020 14:23,49344,304,5673
,Iran,3/27/2020 14:23,32332,2378,11133
,France,3/27/2020 14:23,29155,1696,4948
,UK,3/27/2020 14:23,14543,759,135
,Switzerland,3/27/2020 14:23,12311,207,897
,South Korea,3/27/2020 14:23,9332,139,4528
,Netherlands,3/27/2020 14:23,8603,546,3
,Austria,3/27/2020 14:23,7610,58,225
Brussels,Belgium,3/27/2020 14:23,7284,289,858
,Turkey,3/27/2020 14:23,5698,92,42
,Portugal,3/27/2020 14:23,4268,76,43
,Canada,3/27/2020 14:23,4043,39,228
,Norway,3/27/2020 14:23,3696,19,6
,Australia,3/27/2020 14:23,3180,13,170
,Sweden,3/27/2020 14:23,3046,92,16
,Israel,3/27/2020 14:23,3035,12,79
,Brazil,3/27/2020 14:23,3027,77,6
,Czechia,3/27/2020 14:23,2279,9,11
,Malaysia,3/27/2020 14:23,2161,26,259
,Denmark,3/27/2020 14:23,2010,52,1
,Ireland,3/27/2020 14:23,1819,19,5
,Chile,3/27/2020 14:23,1610,5,43
,Luxembourg,3/27/2020 14:23,1605,15,40
,Ecuador,3/27/2020 14:23,1595,36,3
,Japan,3/27/2020 14:23,1387,47,359
,Poland,3/27/2020 14:23,1340,16,7
,Pakistan,3/27/2020 14:23,1331,9,23
,Romania,3/27/2020 14:23,1292,25,115
,South Africa,3/27/2020 14:23,1170,2,12
,Thailand,3/27/2020 14:23,1136,5,97
,Saudi Arabia,3/27/2020 14:23,1104,3,35
,Indonesia,3/27/2020 14:23,1046,87,46
,Finland,3/27/2020 14:23,1041,7,10
,Russia,3/27/2020 14:23,1036,3,45
,Greece,3/27/2020 14:23,966,28,52
,Iceland,3/27/2020 14:23,890,2,97
,India,3/27/2020 14:23,887,20,73
,Philippines,3/27/2020 14:23,803,54,31
,Singapore,3/27/2020 14:23,732,2,183
Yokohama,Japan,3/27/2020 14:23,712,10,597
,Panama,3/27/2020 14:23,674,9,2
,Slovenia,3/27/2020 14:23,632,9,10
,Argentina,3/27/2020 14:23,589,13,72
,Croatia,3/27/2020 14:23,586,3,37
,Mexico,3/27/2020 14:23,585,8,4
,Dominican Republic,3/27/2020 14:23,581,20,3
,Peru,3/27/2020 14:23,580,9,14
,Estonia,3/27/2020 14:23,575,1,11
,Qatar,3/27/2020 14:23,562,0,43
,Serbia,3/27/2020 14:23,528,8,15
Hong Kong,Hong Kong,3/27/2020 14:23,518,4,111
,Egypt,3/27/2020 14:23,495,24,102
,Colombia,3/27/2020 14:23,491,6,8
,Bahrain,3/27/2020 14:23,466,4,227
,Iraq,3/27/2020 14:23,458,40,122
,Algeria,3/27/2020 14:23,409,26,29
,Lebanon,3/27/2020 14:23,391,7,23
,New Zealand,3/27/2020 14:23,368,0,37
,Lithuania,3/27/2020 14:23,345,5,1
,Morocco,3/27/2020 14:23,333,11,8
,United Arab Emirates,3/27/2020 14:23,333,2,52
,Armenia,3/27/2020 14:23,329,1,28
,Hungary,3/27/2020 14:23,300,10,34
,Bulgaria,3/27/2020 14:23,293,3,9
,Latvia,3/27/2020 14:23,280,0,1
,Slovakia,3/27/2020 14:23,269,0,2
,Andorra,3/27/2020 14:23,267,3,1
Taiwan,Taiwan,3/27/2020 14:23,267,2,30
,Uruguay,3/27/2020 14:23,238,0,0
,Bosnia and Herzegovina,3/27/2020 14:23,231,4,5
,Costa Rica,3/27/2020 14:23,231,2,2
,Tunisia,3/27/2020 14:23,227,6,2
,Ukraine,3/27/2020 14:23,226,5,5
,Kuwait,3/27/2020 14:23,225,0,57
,San Marino,3/27/2020 14:23,223,21,4
,North Macedonia,3/27/2020 14:23,219,3,3
,Jordan,3/27/2020 14:23,212,0,2
,Moldova,3/27/2020 14:23,199,2,2
,Albania,3/27/2020 14:23,186,8,31
,Burkina Faso,3/27/2020 14:23,180,9,12
,Azerbaijan,3/27/2020 14:23,165,3,15
,Vietnam,3/27/2020 14:23,163,0,20
,Cyprus,3/27/2020 14:23,146,5,4
,Reunion,3/27/2020 14:23,145,0,1
,Faeroe Islands,3/27/2020 14:23,144,0,54
,Malta,3/27/2020 14:23,139,0,2
,Kazakhstan,3/27/2020 14:23,137,1,3
,Ghana,3/27/2020 14:23,136,4,1
,Oman,3/27/2020 14:23,131,0,23
,Senegal,3/27/2020 14:23,119,0,11
,Brunei,3/27/2020 14:23,115,0,11
,Venezuela,3/27/2020 14:23,107,1,31
,Sri Lanka,3/27/2020 14:23,106,0,7
,Cambodia,3/27/2020 14:23,99,0,11
,Ivory Coast,3/27/2020 14:23,96,0,3
,Afghanistan,3/27/2020 14:23,94,4,2
,Mauritius,3/27/2020 14:23,94,2,0
,Belarus,3/27/2020 14:23,94,0,32
,Palestine,3/27/2020 14:23,91,1,17
,Cameroon,3/27/2020 14:23,88,2,2
,Uzbekistan,3/27/2020 14:23,88,1,5
,Martinique,3/27/2020 14:23,81,1,0
,Georgia,3/27/2020 14:23,81,0,13
,Cuba,3/27/2020 14:23,80,2,4
,Channel Islands,3/27/2020 14:23,80,1,0
,Montenegro,3/27/2020 14:23,75,1,0
,Guadeloupe,3/27/2020 14:23,73,1,0
,Honduras,3/27/2020 14:23,68,1,0
,Trinidad and Tobago,3/27/2020 14:23,66,2,1
,Nigeria,3/27/2020 14:23,65,1,3
,Bolivia,3/27/2020 14:23,61,0,0
,Kyrgyzstan,3/27/2020 14:23,58,0,0
,Liechtenstein,3/27/2020 14:23,56,0,0
,Gibraltar,3/27/2020 14:23,55,0,14
,Paraguay,3/27/2020 14:23,52,3,1
,DRC,3/27/2020 14:23,51,3,2
,Mayotte,3/27/2020 14:23,50,0,0
,Rwanda,3/27/2020 14:23,50,0,0
,Bangladesh,3/27/2020 14:23,48,5,11
Macau,Macau,3/27/2020 14:23,34,0,10
,Monaco,3/27/2020 14:23,33,0,1
,Kenya,3/27/2020 14:23,31,1,1
,French Polynesia,3/27/2020 14:23,30,0,0
,Isle of Man,3/27/2020 14:23,29,0,0
,Aruba,3/27/2020 14:23,28,0,1
,French Guiana,3/27/2020 14:23,28,0,6
,Jamaica,3/27/2020 14:23,26,1,2
,Guatemala,3/27/2020 14:23,25,1,4
,Togo,3/27/2020 14:23,25,0,1
,Barbados,3/27/2020 14:23,24,0,0
,Madagascar,3/27/2020 14:23,24,0,0
,Zambia,3/27/2020 14:23,22,0,0
,Uganda,3/27/2020 14:23,18,0,0
,Ethiopia,3/27/2020 14:23,16,0,0
,Bermuda,3/27/2020 14:23,15,0,2
,New Caledonia,3/27/2020 14:23,15,0,0
,Maldives,3/27/2020 14:23,14,0,9
,El Salvador,3/27/2020 14:23,13,0,0
,Tanzania,3/27/2020 14:23,13,0,1
,Djibouti,3/27/2020 14:23,12,0,0
,Equatorial Guinea,3/27/2020 14:23,12,0,0
,Dominica,3/27/2020 14:23,11,0,0
,Mali,3/27/2020 14:23,11,0,0
,Mongolia,3/27/2020 14:23,11,0,0
,Saint Martin,3/27/2020 14:23,11,0,0
,Niger,3/27/2020 14:23,10,1,0
,Greenland,3/27/2020 14:23,10,0,2
,Bahamas,3/27/2020 14:23,9,0,1
,Eswatini,3/27/2020 14:23,9,0,0
,Cayman Islands,3/27/2020 14:23,8,1,0
,Guinea,3/27/2020 14:23,8,0,0
,Haiti,3/27/2020 14:23,8,0,0
,Namibia,3/27/2020 14:23,8,0,2
,Suriname,3/27/2020 14:23,8,0,0
,Curacao,3/27/2020 14:23,7,1,2
,Gabon,3/27/2020 14:23,7,1,0
,Antigua and Barbuda,3/27/2020 14:23,7,0,0
,Grenada,3/27/2020 14:23,7,0,0
,Mozambique,3/27/2020 14:23,7,0,0
,Seychelles,3/27/2020 14:23,7,0,0
,Benin,3/27/2020 14:23,6,0,0
,Eritrea,3/27/2020 14:23,6,0,0
,Laos,3/27/2020 14:23,6,0,0
,Cabo Verde,3/27/2020 14:23,5,1,0
,Guyana,3/27/2020 14:23,5,1,0
,Zimbabwe,3/27/2020 14:23,5,1,0
,Fiji,3/27/2020 14:23,5,0,0
,Montserrat,3/27/2020 14:23,5,0,0
,Myanmar,3/27/2020 14:23,5,0,0
,St. Barth,3/27/2020 14:23,5,0,0
,Syria,3/27/2020 14:23,5,0,0
,Nepal,3/27/2020 14:23,4,0,1
,Angola,3/27/2020 14:23,4,0,0
,Congo,3/27/2020 14:23,4,0,0
,Vatican City,3/27/2020 14:23,4,0,0
,Gambia,3/27/2020 14:23,3,1,0
,Sudan,3/27/2020 14:23,3,1,0
,Bhutan,3/27/2020 14:23,3,0,0
,CAR,3/27/2020 14:23,3,0,0
,Chad,3/27/2020 14:23,3,0,0
,Liberia,3/27/2020 14:23,3,0,0
,Mauritania,3/27/2020 14:23,3,0,0
,Saint Lucia,3/27/2020 14:23,3,0,1
,Sint Maarten,3/27/2020 14:23,3,0,0
,Somalia,3/27/2020 14:23,3,0,0
,Nicaragua,3/27/2020 14:23,2,1,0
,Anguilla,3/27/2020 14:23,2,0,0
,Belize,3/27/2020 14:23,2,0,0
,British Virgin Islands,3/27/2020 14:23,2,0,0
,Guinea-Bissau,3/27/2020 14:23,2,0,0
,Saint Kitts and Nevis,3/27/2020 14:23,2,0,0
,Turks and Caicos,3/27/2020 14:23,2,0,0
,Libya,3/27/2020 14:23,1,0,0
,Papua New Guinea,3/27/2020 14:23,1,0,0
,St. Vincent Grenadines,3/27/2020 14:23,1,0,0
,Timor-Leste,3/27/2020 14:23,1,0,0
