Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,7/24/2020 21:47,4972844,205154,2479754
,0,7/24/2020 21:47,3624751,131084,2417096
,0,7/24/2020 21:47,3750534,87354,2691553
,0,7/24/2020 21:47,2752362,200954,1651173
,0,7/24/2020 21:47,814165,17146,465357
,0,7/24/2020 21:47,15294,161,10399
,0,7/24/2020 21:47,721,15,651
,World,7/24/2020 21:47,15930671,641868,9715983
,US,7/24/2020 21:47,4248203,148478,2027615
,Brazil,7/24/2020 21:47,2348200,85385,1592281
,India,7/24/2020 21:47,1337022,31406,850107
,Russia,7/24/2020 21:47,800849,13046,588774
,South Africa,7/24/2020 21:47,421996,6343,245771
,Peru,7/24/2020 21:47,375961,17843,259423
,Mexico,7/24/2020 21:47,370712,41908,236209
,Chile,7/24/2020 21:47,341304,8914,313696
,Spain,7/24/2020 21:47,319501,28432,0
,UK,7/24/2020 21:47,297914,45677,0
,Iran,7/24/2020 21:47,286523,15289,249212
,Pakistan,7/24/2020 21:47,270400,5763,219783
,Saudi Arabia,7/24/2020 21:47,262772,2672,215731
,Italy,7/24/2020 21:47,245590,35097,198192
,Colombia,7/24/2020 21:47,233541,7975,113864
,Turkey,7/24/2020 21:47,224252,5580,207374
,Bangladesh,7/24/2020 21:47,218658,2836,120976
,Germany,7/24/2020 21:47,205960,9201,190400
,France,7/24/2020 21:47,180528,30192,80815
,Argentina,7/24/2020 21:47,153520,2807,65447
,Canada,7/24/2020 21:47,113206,8881,98873
,Qatar,7/24/2020 21:47,108638,164,105420
,Iraq,7/24/2020 21:47,104711,4212,71268
,Indonesia,7/24/2020 21:47,95418,4665,53945
,Egypt,7/24/2020 21:47,91072,4518,31970
,Ecuador,7/24/2020 21:47,79049,5468,34544
,Sweden,7/24/2020 21:47,78997,5697,0
,Kazakhstan,7/24/2020 21:47,78486,585,49488
,Philippines,7/24/2020 21:47,76444,1879,24502
,Oman,7/24/2020 21:47,73791,359,53007
,Belarus,7/24/2020 21:47,66846,524,59755
,Bolivia,7/24/2020 21:47,65252,2407,20030
Brussels,Belgium,7/24/2020 21:47,64847,9812,17369
,Ukraine,7/24/2020 21:47,62823,1571,34886
,Kuwait,7/24/2020 21:47,62625,425,52915
,Israel,7/24/2020 21:47,59475,448,26797
,Dominican Republic,7/24/2020 21:47,59077,1036,27625
,United Arab Emirates,7/24/2020 21:47,58249,343,51235
,Panama,7/24/2020 21:47,57993,1250,32704
,Netherlands,7/24/2020 21:47,52595,6139,0
,Portugal,7/24/2020 21:47,49692,1712,34687
,Singapore,7/24/2020 21:47,49375,27,45172
,Guatemala,7/24/2020 21:47,43283,1669,30150
,Romania,7/24/2020 21:47,42394,2150,25349
,Poland,7/24/2020 21:47,42038,1655,31997
,Nigeria,7/24/2020 21:47,39539,845,16559
,Bahrain,7/24/2020 21:47,38458,136,34826
,Honduras,7/24/2020 21:47,36902,1011,4448
,Armenia,7/24/2020 21:47,36613,692,25734
,Afghanistan,7/24/2020 21:47,35981,1225,24602
,Switzerland,7/24/2020 21:47,34154,1977,30500
,Kyrgyzstan,7/24/2020 21:47,31247,1211,18038
,Ghana,7/24/2020 21:47,31057,161,27801
,Azerbaijan,7/24/2020 21:47,29312,400,21547
,Japan,7/24/2020 21:47,27956,992,21328
,Algeria,7/24/2020 21:47,26159,1136,17369
,Ireland,7/24/2020 21:47,25845,1763,23364
,Serbia,7/24/2020 21:47,22852,518,14047
,Moldova,7/24/2020 21:47,22483,726,15407
,Austria,7/24/2020 21:47,20214,711,18042
,Uzbekistan,7/24/2020 21:47,19360,106,10472
,Morocco,7/24/2020 21:47,18834,299,16100
,Nepal,7/24/2020 21:47,18374,44,12947
,Cameroon,7/24/2020 21:47,16708,385,14539
,Kenya,7/24/2020 21:47,16268,274,7446
,Ivory Coast,7/24/2020 21:47,15253,94,9499
,Czechia,7/24/2020 21:47,15081,369,9422
,South Korea,7/24/2020 21:47,13979,298,12817
,El Salvador,7/24/2020 21:47,13792,379,7415
,Costa Rica,7/24/2020 21:47,13669,87,3505
,Venezuela,7/24/2020 21:47,13613,129,7752
,Australia,7/24/2020 21:47,13595,139,8775
,Denmark,7/24/2020 21:47,13438,613,12340
,Ethiopia,7/24/2020 21:47,12693,200,5785
,Sudan,7/24/2020 21:47,11302,715,5855
,Bulgaria,7/24/2020 21:47,10123,337,5252
,Palestine,7/24/2020 21:47,10093,70,2720
,North Macedonia,7/24/2020 21:47,9797,451,5254
,Bosnia and Herzegovina,7/24/2020 21:47,9767,280,4555
,Senegal,7/24/2020 21:47,9422,182,6291
,Norway,7/24/2020 21:47,9092,255,8674
,Malaysia,7/24/2020 21:47,8861,123,8577
,DRC,7/24/2020 21:47,8767,201,5109
,Madagascar,7/24/2020 21:47,8741,76,5522
,Finland,7/24/2020 21:47,7380,329,6920
