Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/29/2020 20:37,1146723,66799,181190
,0,4/29/2020 20:37,1347038,132881,483885
,0,4/29/2020 20:37,507169,18258,255468
,0,4/29/2020 20:37,165395,8132,57261
,0,4/29/2020 20:37,8322,108,6974
,0,4/29/2020 20:37,37625,1591,12584
,0,4/29/2020 20:37,721,15,645
,World,4/29/2020 20:37,3212993,227784,998007
,US,4/29/2020 20:37,1059992,61508,145904
,Spain,4/29/2020 20:37,236899,24275,132929
,Italy,4/29/2020 20:37,203591,27682,71252
,France,4/29/2020 20:37,166420,24087,48228
,UK,4/29/2020 20:37,165221,26097,0
,Germany,4/29/2020 20:37,161197,6405,120400
,Turkey,4/29/2020 20:37,117589,3081,44040
,Russia,4/29/2020 20:37,99399,972,10286
,Iran,4/29/2020 20:37,93657,5957,73791
,Brazil,4/29/2020 20:37,79361,5511,34132
,Canada,4/29/2020 20:37,51597,2996,20327
Brussels,Belgium,4/29/2020 20:37,47859,7501,11283
,Netherlands,4/29/2020 20:37,38802,4711,0
,Peru,4/29/2020 20:37,33931,943,10037
,India,4/29/2020 20:37,33062,1079,8437
,Switzerland,4/29/2020 20:37,29407,1716,22600
,Portugal,4/29/2020 20:37,24505,973,1470
,Ecuador,4/29/2020 20:37,24258,871,1557
,Saudi Arabia,4/29/2020 20:37,21402,157,2953
,Sweden,4/29/2020 20:37,20302,2462,1005
,Ireland,4/29/2020 20:37,20253,1190,13386
,Mexico,4/29/2020 20:37,16752,1569,11423
,Israel,4/29/2020 20:37,15834,215,8233
,Singapore,4/29/2020 20:37,15641,14,1188
,Pakistan,4/29/2020 20:37,15525,343,3425
,Austria,4/29/2020 20:37,15402,580,12779
,Chile,4/29/2020 20:37,14885,216,8057
,Japan,4/29/2020 20:37,13736,394,1899
,Belarus,4/29/2020 20:37,13181,84,2072
,Poland,4/29/2020 20:37,12640,624,3025
,Qatar,4/29/2020 20:37,12564,10,1243
,Romania,4/29/2020 20:37,11978,693,3569
,United Arab Emirates,4/29/2020 20:37,11929,98,2329
,South Korea,4/29/2020 20:37,10761,246,8922
,Ukraine,4/29/2020 20:37,9866,250,1103
,Indonesia,4/29/2020 20:37,9771,784,1391
,Denmark,4/29/2020 20:37,9008,443,6366
,Serbia,4/29/2020 20:37,8724,173,1292
,Philippines,4/29/2020 20:37,8212,558,1023
,Norway,4/29/2020 20:37,7710,207,32
,Czechia,4/29/2020 20:37,7579,227,3108
,Bangladesh,4/29/2020 20:37,7103,163,150
,Australia,4/29/2020 20:37,6746,89,5667
,Dominican Republic,4/29/2020 20:37,6652,293,1228
,Colombia,4/29/2020 20:37,6207,278,1411
,Panama,4/29/2020 20:37,6200,176,484
,Malaysia,4/29/2020 20:37,5945,100,4087
,South Africa,4/29/2020 20:37,5350,103,2073
,Egypt,4/29/2020 20:37,5268,380,1335
,Finland,4/29/2020 20:37,4906,206,2800
,Morocco,4/29/2020 20:37,4321,168,928
,Argentina,4/29/2020 20:37,4285,214,1192
,Algeria,4/29/2020 20:37,3848,444,1702
,Moldova,4/29/2020 20:37,3771,107,1114
