Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,China,3/27/2020 23:52,81394,3295,74971
,US,3/27/2020 23:52,104142,1696,2522
,Italy,3/27/2020 23:52,86498,9134,10950
,Spain,3/27/2020 23:52,65719,5138,9357
,Germany,3/27/2020 23:52,50871,351,6658
,France,3/27/2020 23:52,32964,1995,5700
,Iran,3/27/2020 23:52,32332,2378,11133
,UK,3/27/2020 23:52,14543,759,135
,Switzerland,3/27/2020 23:52,12928,231,1530
,South Korea,3/27/2020 23:52,9478,144,4811
,Netherlands,3/27/2020 23:52,8603,546,3
,Austria,3/27/2020 23:52,7697,58,225
Brussels,Belgium,3/27/2020 23:52,7284,289,858
,Turkey,3/27/2020 23:52,5698,92,42
,Canada,3/27/2020 23:52,4757,55,354
,Portugal,3/27/2020 23:52,4268,76,43
,Norway,3/27/2020 23:52,3771,19,7
,Australia,3/27/2020 23:52,3573,13,170
,Brazil,3/27/2020 23:52,3477,93,6
,Sweden,3/27/2020 23:52,3069,105,16
,Israel,3/27/2020 23:52,3035,12,79
,Czechia,3/27/2020 23:52,2279,9,11
,Malaysia,3/27/2020 23:52,2161,26,259
,Ireland,3/27/2020 23:52,2121,22,5
,Denmark,3/27/2020 23:52,2046,52,1
,Ecuador,3/27/2020 23:52,1627,41,3
,Chile,3/27/2020 23:52,1610,5,43
,Luxembourg,3/27/2020 23:52,1605,15,40
,Japan,3/27/2020 23:52,1499,49,372
,Poland,3/27/2020 23:52,1389,16,7
,Pakistan,3/27/2020 23:52,1373,11,23
,Romania,3/27/2020 23:52,1292,26,115
,South Africa,3/27/2020 23:52,1170,1,31
,Thailand,3/27/2020 23:52,1136,5,97
,Saudi Arabia,3/27/2020 23:52,1104,3,35
,Indonesia,3/27/2020 23:52,1046,87,46
,Finland,3/27/2020 23:52,1041,7,10
,Russia,3/27/2020 23:52,1036,4,45
,Greece,3/27/2020 23:52,966,28,52
,Iceland,3/27/2020 23:52,890,2,97
,India,3/27/2020 23:52,887,20,73
,Philippines,3/27/2020 23:52,803,54,31
,Panama,3/27/2020 23:52,786,14,2
,Singapore,3/27/2020 23:52,732,2,183
,Mexico,3/27/2020 23:52,717,12,4
Yokohama,Japan,3/27/2020 23:52,712,10,597
,Argentina,3/27/2020 23:52,690,17,72
,Peru,3/27/2020 23:52,635,11,16
,Slovenia,3/27/2020 23:52,632,9,10
,Croatia,3/27/2020 23:52,586,3,37
,Dominican Republic,3/27/2020 23:52,581,20,3
,Estonia,3/27/2020 23:52,575,1,11
,Qatar,3/27/2020 23:52,562,0,43
,Colombia,3/27/2020 23:52,539,6,10
,Egypt,3/27/2020 23:52,536,30,116
,Serbia,3/27/2020 23:52,528,8,42
Hong Kong,Hong Kong,3/27/2020 23:52,519,4,111
,Bahrain,3/27/2020 23:52,466,4,227
,Iraq,3/27/2020 23:52,458,40,122
,New Zealand,3/27/2020 23:52,451,0,50
,Algeria,3/27/2020 23:52,409,26,29
,United Arab Emirates,3/27/2020 23:52,405,2,52
,Lebanon,3/27/2020 23:52,391,8,27
,Lithuania,3/27/2020 23:52,358,5,1
,Morocco,3/27/2020 23:52,345,23,11
,Armenia,3/27/2020 23:52,329,1,28
,Ukraine,3/27/2020 23:52,310,5,5
,Hungary,3/27/2020 23:52,300,10,34
,Bulgaria,3/27/2020 23:52,293,3,9
,Latvia,3/27/2020 23:52,280,0,1
,Uruguay,3/27/2020 23:52,274,0,0
,Slovakia,3/27/2020 23:52,269,0,2
,Andorra,3/27/2020 23:52,267,3,1
Taiwan,Taiwan,3/27/2020 23:52,267,2,30
,Costa Rica,3/27/2020 23:52,263,2,3
,Bosnia and Herzegovina,3/27/2020 23:52,237,4,5
,Jordan,3/27/2020 23:52,235,1,18
,Tunisia,3/27/2020 23:52,227,7,2
,Kuwait,3/27/2020 23:52,225,0,57
,San Marino,3/27/2020 23:52,223,21,6
,North Macedonia,3/27/2020 23:52,219,3,3
,Moldova,3/27/2020 23:52,199,2,2
,Albania,3/27/2020 23:52,186,8,31
,Burkina Faso,3/27/2020 23:52,180,9,12
,Vietnam,3/27/2020 23:52,169,0,20
,Azerbaijan,3/27/2020 23:52,165,3,15
,Cyprus,3/27/2020 23:52,162,5,15
,Kazakhstan,3/27/2020 23:52,150,1,3
,Reunion,3/27/2020 23:52,145,0,1
,Faeroe Islands,3/27/2020 23:52,144,0,54
,Malta,3/27/2020 23:52,139,0,2
,Ghana,3/27/2020 23:52,137,4,2
,Oman,3/27/2020 23:52,131,0,23
,Senegal,3/27/2020 23:52,119,0,11
,Brunei,3/27/2020 23:52,115,1,11
,Venezuela,3/27/2020 23:52,113,2,31
,Afghanistan,3/27/2020 23:52,110,4,2
,Sri Lanka,3/27/2020 23:52,106,0,7
,Ivory Coast,3/27/2020 23:52,101,0,3
,Cambodia,3/27/2020 23:52,99,0,13
,Honduras,3/27/2020 23:52,95,1,3
,Mauritius,3/27/2020 23:52,94,2,0
,Belarus,3/27/2020 23:52,94,0,32
,Martinique,3/27/2020 23:52,93,1,0
,Cameroon,3/27/2020 23:52,91,2,2
,Palestine,3/27/2020 23:52,91,1,17
,Channel Islands,3/27/2020 23:52,88,1,0
,Uzbekistan,3/27/2020 23:52,88,1,5
,Georgia,3/27/2020 23:52,83,0,14
