Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/24/2020 20:18,1875869,114147,559861
,0,5/24/2020 20:18,630661,31418,242185
,0,5/24/2020 20:18,1901749,169844,882607
,0,5/24/2020 20:18,960418,27455,559584
,0,5/24/2020 20:18,113163,3350,46224
,0,5/24/2020 20:18,8722,123,8065
,0,5/24/2020 20:18,721,15,651
,World,5/24/2020 20:18,5491303,346352,2299177
,US,5/24/2020 20:18,1684956,99278,451582
,Brazil,5/24/2020 20:18,363211,22666,149911
,Russia,5/24/2020 20:18,344481,3541,113299
,Spain,5/24/2020 20:18,282852,28752,196958
,UK,5/24/2020 20:18,259559,36793,0
,Italy,5/24/2020 20:18,229858,32785,140479
,France,5/24/2020 20:18,182584,28367,64617
,Germany,5/24/2020 20:18,180328,8371,160300
,Turkey,5/24/2020 20:18,156827,4340,118694
,India,5/24/2020 20:18,138536,4024,57692
,Iran,5/24/2020 20:18,135701,7417,105801
,Peru,5/24/2020 20:18,119959,3456,49795
,Canada,5/24/2020 20:18,84699,6424,43985
,Saudi Arabia,5/24/2020 20:18,72560,390,43520
,Chile,5/24/2020 20:18,69102,718,28148
,Mexico,5/24/2020 20:18,65856,7179,44919
Brussels,Belgium,5/24/2020 20:18,57092,9280,15272
,Pakistan,5/24/2020 20:18,54601,1133,17198
,Netherlands,5/24/2020 20:18,45236,5822,0
,Qatar,5/24/2020 20:18,43714,23,9170
,Ecuador,5/24/2020 20:18,36756,3108,3560
,Belarus,5/24/2020 20:18,36198,199,14155
,Bangladesh,5/24/2020 20:18,33610,480,6901
,Sweden,5/24/2020 20:18,33459,3998,4971
,Singapore,5/24/2020 20:18,31616,23,14876
,Switzerland,5/24/2020 20:18,30736,1906,28100
,Portugal,5/24/2020 20:18,30623,1316,17549
,United Arab Emirates,5/24/2020 20:18,29485,245,15056
,Ireland,5/24/2020 20:18,24639,1608,21060
,South Africa,5/24/2020 20:18,22583,429,11100
,Indonesia,5/24/2020 20:18,22271,1372,5402
,Poland,5/24/2020 20:18,21326,996,9194
,Kuwait,5/24/2020 20:18,21302,156,6117
,Colombia,5/24/2020 20:18,21175,727,5016
,Ukraine,5/24/2020 20:18,20986,617,7108
,Romania,5/24/2020 20:18,18070,1185,11399
,Egypt,5/24/2020 20:18,17265,764,4807
,Israel,5/24/2020 20:18,16717,279,14153
,Japan,5/24/2020 20:18,16550,820,13413
,Austria,5/24/2020 20:18,16503,640,15063
,Dominican Republic,5/24/2020 20:18,14801,458,8133
,Philippines,5/24/2020 20:18,14035,868,3249
,Denmark,5/24/2020 20:18,11360,562,9900
,Argentina,5/24/2020 20:18,11353,448,3732
,South Korea,5/24/2020 20:18,11190,266,10213
,Serbia,5/24/2020 20:18,11159,238,5857
,Panama,5/24/2020 20:18,10926,306,6279
,Afghanistan,5/24/2020 20:18,10582,218,1075
,Bahrain,5/24/2020 20:18,9138,14,4587
,Czechia,5/24/2020 20:18,8955,315,6078
,Norway,5/24/2020 20:18,8352,235,7727
,Kazakhstan,5/24/2020 20:18,8322,35,4352
,Algeria,5/24/2020 20:18,8306,600,4784
,Nigeria,5/24/2020 20:18,7839,226,2263
,Oman,5/24/2020 20:18,7770,37,1933
,Morocco,5/24/2020 20:18,7433,199,4703
,Malaysia,5/24/2020 20:18,7245,115,5945
,Australia,5/24/2020 20:18,7114,102,6508
,Moldova,5/24/2020 20:18,7093,250,3713
,Ghana,5/24/2020 20:18,6683,32,1998
,Armenia,5/24/2020 20:18,6661,81,3064
,Finland,5/24/2020 20:18,6579,307,4800
,Bolivia,5/24/2020 20:18,5915,240,609
,Iraq,5/24/2020 20:18,4469,160,2738
,Cameroon,5/24/2020 20:18,4400,159,1822
,Azerbaijan,5/24/2020 20:18,4122,49,2607
,Luxembourg,5/24/2020 20:18,3992,110,3767
,Honduras,5/24/2020 20:18,3743,174,455
,Hungary,5/24/2020 20:18,3741,486,1690
,Sudan,5/24/2020 20:18,3628,146,424
,Guinea,5/24/2020 20:18,3275,20,1673
,Uzbekistan,5/24/2020 20:18,3164,13,2565
,Guatemala,5/24/2020 20:18,3054,55,244
,Senegal,5/24/2020 20:18,3047,35,1456
,Thailand,5/24/2020 20:18,3040,56,2921
,Tajikistan,5/24/2020 20:18,2929,46,1301
,Greece,5/24/2020 20:18,2878,171,1374
,Bulgaria,5/24/2020 20:18,2427,130,840
,Bosnia and Herzegovina,5/24/2020 20:18,2401,144,1680
,Ivory Coast,5/24/2020 20:18,2376,30,1219
,Djibouti,5/24/2020 20:18,2270,10,1064
,Croatia,5/24/2020 20:18,2244,99,2027
,DRC,5/24/2020 20:18,2141,63,317
,North Macedonia,5/24/2020 20:18,1978,113,1422
,Cuba,5/24/2020 20:18,1941,82,1689
,Gabon,5/24/2020 20:18,1934,12,459
,El Salvador,5/24/2020 20:18,1915,35,594
,Estonia,5/24/2020 20:18,1823,64,1532
,Iceland,5/24/2020 20:18,1804,10,1791
,Lithuania,5/24/2020 20:18,1623,63,1138
,Somalia,5/24/2020 20:18,1594,61,204
,Mayotte,5/24/2020 20:18,1587,20,894
,Slovakia,5/24/2020 20:18,1509,28,1301
,New Zealand,5/24/2020 20:18,1504,21,1456
,Slovenia,5/24/2020 20:18,1468,107,1340
,Kyrgyzstan,5/24/2020 20:18,1403,14,980
,Maldives,5/24/2020 20:18,1371,4,144
,Kenya,5/24/2020 20:18,1214,51,383
,Sri Lanka,5/24/2020 20:18,1141,9,674
