Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,World,4/08/2020 18:45,1506361,88100,319292
,US,4/08/2020 18:45,425769,14604,22202
,Spain,4/08/2020 18:45,148220,14792,48021
,Italy,4/08/2020 18:45,139422,17669,26491
,France,4/08/2020 18:45,112950,10869,21254
,Germany,4/08/2020 18:45,112113,2208,36081
,Iran,4/08/2020 18:45,64586,3993,29812
,UK,4/08/2020 18:45,60733,7097,135
,Turkey,4/08/2020 18:45,38226,812,1846
Brussels,Belgium,4/08/2020 18:45,23403,2240,4681
,Switzerland,4/08/2020 18:45,23280,895,9800
,Netherlands,4/08/2020 18:45,20549,2248,250
,Canada,4/08/2020 18:45,19195,427,4548
,Brazil,4/08/2020 18:45,15927,800,127
,Portugal,4/08/2020 18:45,13141,380,196
,Austria,4/08/2020 18:45,12942,273,4512
,South Korea,4/08/2020 18:45,10384,200,6776
,Israel,4/08/2020 18:45,9404,73,801
,Russia,4/08/2020 18:45,8672,63,580
,Sweden,4/08/2020 18:45,8419,687,205
,Norway,4/08/2020 18:45,6086,101,32
,Ireland,4/08/2020 18:45,6074,235,25
,Australia,4/08/2020 18:45,6013,50,2813
,India,4/08/2020 18:45,5916,178,506
,Chile,4/08/2020 18:45,5546,48,1115
,Denmark,4/08/2020 18:45,5402,218,1621
,Czechia,4/08/2020 18:45,5221,99,233
,Poland,4/08/2020 18:45,5205,159,222
,Romania,4/08/2020 18:45,4761,220,528
,Ecuador,4/08/2020 18:45,4450,242,140
,Peru,4/08/2020 18:45,4342,121,1333
,Pakistan,4/08/2020 18:45,4263,61,467
,Japan,4/08/2020 18:45,4257,93,622
,Malaysia,4/08/2020 18:45,4119,65,1487
,Philippines,4/08/2020 18:45,3870,182,96
,Saudi Arabia,4/08/2020 18:45,3122,41,631
,Luxembourg,4/08/2020 18:45,3034,46,500
,Indonesia,4/08/2020 18:45,2956,240,222
,Mexico,4/08/2020 18:45,2785,141,633
,Serbia,4/08/2020 18:45,2666,65,118
,United Arab Emirates,4/08/2020 18:45,2659,12,239
,Finland,4/08/2020 18:45,2487,40,300
,Thailand,4/08/2020 18:45,2369,30,888
,Panama,4/08/2020 18:45,2249,59,16
,Qatar,4/08/2020 18:45,2210,6,178
,Dominican Republic,4/08/2020 18:45,2111,108,50
,Colombia,4/08/2020 18:45,2054,54,123
,Greece,4/08/2020 18:45,1884,83,269
,South Africa,4/08/2020 18:45,1845,18,95
,Argentina,4/08/2020 18:45,1715,63,358
,Ukraine,4/08/2020 18:45,1668,52,35
,Singapore,4/08/2020 18:45,1623,6,406
,Iceland,4/08/2020 18:45,1616,6,633
,Algeria,4/08/2020 18:45,1572,205,237
,Egypt,4/08/2020 18:45,1560,103,305
,Croatia,4/08/2020 18:45,1343,19,179
,Morocco,4/08/2020 18:45,1275,93,97
,New Zealand,4/08/2020 18:45,1210,1,282
,Iraq,4/08/2020 18:45,1202,69,452
,Estonia,4/08/2020 18:45,1185,24,72
,Moldova,4/08/2020 18:45,1174,27,40
,Slovenia,4/08/2020 18:45,1091,40,120
,Belarus,4/08/2020 18:45,1066,13,77
Hong Kong,Hong Kong,4/08/2020 18:45,961,4,264
,Lithuania,4/08/2020 18:45,912,15,8
,Hungary,4/08/2020 18:45,895,58,94
,Armenia,4/08/2020 18:45,881,9,114
,Kuwait,4/08/2020 18:45,855,1,111
,Bahrain,4/08/2020 18:45,823,5,477
,Azerbaijan,4/08/2020 18:45,822,8,63
,Bosnia and Herzegovina,4/08/2020 18:45,804,34,79
,Cameroon,4/08/2020 18:45,730,10,60
