Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,US,3/28/2020 22:58,123688,2222,3231
,Italy,3/28/2020 22:58,92472,10023,12384
,Spain,3/28/2020 22:58,73235,5982,12285
,Germany,3/28/2020 22:58,57695,433,8481
,France,3/28/2020 22:58,37575,2314,5700
,Iran,3/28/2020 22:58,35408,2517,11679
,UK,3/28/2020 22:58,17089,1019,135
,Switzerland,3/28/2020 22:58,14076,264,1530
,Netherlands,3/28/2020 22:58,9762,639,3
,South Korea,3/28/2020 22:58,9583,152,5033
Brussels,Belgium,3/28/2020 22:58,9134,353,1063
,Austria,3/28/2020 22:58,8271,68,225
,Turkey,3/28/2020 22:58,7402,108,70
,Canada,3/28/2020 22:58,5655,60,396
,Portugal,3/28/2020 22:58,5170,100,43
,Norway,3/28/2020 22:58,4032,23,7
,Brazil,3/28/2020 22:58,3904,114,6
,Australia,3/28/2020 22:58,3809,14,170
,Israel,3/28/2020 22:58,3619,12,89
,Sweden,3/28/2020 22:58,3447,105,16
,Czechia,3/28/2020 22:58,2631,11,11
,Ireland,3/28/2020 22:58,2415,36,5
,Malaysia,3/28/2020 22:58,2320,27,320
,Denmark,3/28/2020 22:58,2201,65,1
,Chile,3/28/2020 22:58,1909,6,61
,Luxembourg,3/28/2020 22:58,1831,18,40
,Ecuador,3/28/2020 22:58,1823,48,3
,Japan,3/28/2020 22:58,1693,52,404
,Poland,3/28/2020 22:58,1638,18,7
,Pakistan,3/28/2020 22:58,1495,12,29
,Romania,3/28/2020 22:58,1452,37,139
,Russia,3/28/2020 22:58,1264,4,49
,Thailand,3/28/2020 22:58,1245,6,97
,Saudi Arabia,3/28/2020 22:58,1203,4,37
,South Africa,3/28/2020 22:58,1187,1,31
,Finland,3/28/2020 22:58,1167,9,10
,Indonesia,3/28/2020 22:58,1155,102,59
,Philippines,3/28/2020 22:58,1075,68,35
,Greece,3/28/2020 22:58,1061,32,52
,India,3/28/2020 22:58,987,24,84
,Iceland,3/28/2020 22:58,963,2,114
,Panama,3/28/2020 22:58,901,17,4
,Mexico,3/28/2020 22:58,848,16,4
,Singapore,3/28/2020 22:58,802,2,198
,Argentina,3/28/2020 22:58,745,19,72
,Dominican Republic,3/28/2020 22:58,719,28,3
Yokohama,Japan,3/28/2020 22:58,712,10,597
,Slovenia,3/28/2020 22:58,684,9,10
,Peru,3/28/2020 22:58,671,16,16
,Serbia,3/28/2020 22:58,659,10,42
,Croatia,3/28/2020 22:58,657,5,45
,Estonia,3/28/2020 22:58,645,1,20
,Colombia,3/28/2020 22:58,608,6,10
,Qatar,3/28/2020 22:58,590,1,45
,Egypt,3/28/2020 22:58,576,36,121
Hong Kong,Hong Kong,3/28/2020 22:58,560,4,112
,New Zealand,3/28/2020 22:58,514,1,56
,Iraq,3/28/2020 22:58,506,42,131
,Bahrain,3/28/2020 22:58,476,4,265
,United Arab Emirates,3/28/2020 22:58,468,2,52
,Algeria,3/28/2020 22:58,454,29,31
,Lebanon,3/28/2020 22:58,412,8,30
,Armenia,3/28/2020 22:58,407,1,30
,Morocco,3/28/2020 22:58,402,25,12
,Lithuania,3/28/2020 22:58,394,7,1
,Ukraine,3/28/2020 22:58,356,9,5
,Hungary,3/28/2020 22:58,343,11,34
,Bulgaria,3/28/2020 22:58,331,7,11
,Andorra,3/28/2020 22:58,308,3,1
,Latvia,3/28/2020 22:58,305,0,1
,Uruguay,3/28/2020 22:58,304,1,0
,Costa Rica,3/28/2020 22:58,295,2,3
,Slovakia,3/28/2020 22:58,292,0,2
Taiwan,Taiwan,3/28/2020 22:58,283,2,30
,Tunisia,3/28/2020 22:58,278,8,2
,Bosnia and Herzegovina,3/28/2020 22:58,278,6,8
,Jordan,3/28/2020 22:58,246,1,18
,North Macedonia,3/28/2020 22:58,241,4,3
,Kuwait,3/28/2020 22:58,235,0,64
,Moldova,3/28/2020 22:58,231,2,2
,Kazakhstan,3/28/2020 22:58,228,1,16
,San Marino,3/28/2020 22:58,224,22,6
,Burkina Faso,3/28/2020 22:58,207,11,21
,Albania,3/28/2020 22:58,197,10,31
,Reunion,3/28/2020 22:58,183,0,1
,Azerbaijan,3/28/2020 22:58,182,4,15
,Cyprus,3/28/2020 22:58,179,5,15
,Vietnam,3/28/2020 22:58,179,0,21
,Faeroe Islands,3/28/2020 22:58,155,0,54
,Oman,3/28/2020 22:58,152,0,23
,Malta,3/28/2020 22:58,149,0,2
,Ghana,3/28/2020 22:58,141,5,2
,Senegal,3/28/2020 22:58,130,0,18
,Brunei,3/28/2020 22:58,120,1,25
,Cuba,3/28/2020 22:58,119,3,4
,Venezuela,3/28/2020 22:58,119,2,39
,Sri Lanka,3/28/2020 22:58,113,1,9
,Afghanistan,3/28/2020 22:58,110,4,2
,Uzbekistan,3/28/2020 22:58,104,2,5
,Palestine,3/28/2020 22:58,104,1,18
,Guadeloupe,3/28/2020 22:58,102,2,17
,Mauritius,3/28/2020 22:58,102,2,0
,Ivory Coast,3/28/2020 22:58,101,0,3
,Cambodia,3/28/2020 22:58,99,0,13
,Channel Islands,3/28/2020 22:58,97,1,0
,Nigeria,3/28/2020 22:58,97,1,3
,Honduras,3/28/2020 22:58,95,1,3
,Belarus,3/28/2020 22:58,94,0,32
,Martinique,3/28/2020 22:58,93,1,0
,Cameroon,3/28/2020 22:58,91,2,2
,Georgia,3/28/2020 22:58,90,0,14
,Montenegro,3/28/2020 22:58,84,1,0
,Bolivia,3/28/2020 22:58,81,0,0
,Trinidad and Tobago,3/28/2020 22:58,76,3,1
,DRC,3/28/2020 22:58,65,6,2
,Mayotte,3/28/2020 22:58,63,0,0
,Rwanda,3/28/2020 22:58,60,0,0
,Kyrgyzstan,3/28/2020 22:58,58,0,0
,Paraguay,3/28/2020 22:58,56,3,1
,Gibraltar,3/28/2020 22:58,56,0,14
,Liechtenstein,3/28/2020 22:58,56,0,0
,Bangladesh,3/28/2020 22:58,48,5,15
,Aruba,3/28/2020 22:58,46,0,1
,Monaco,3/28/2020 22:58,42,0,1
,Kenya,3/28/2020 22:58,38,1,1
,Guatemala,3/28/2020 22:58,34,1,10
Macau,Macau,3/28/2020 22:58,34,0,10
,Jamaica,3/28/2020 22:58,32,1,2
,Isle of Man,3/28/2020 22:58,32,0,0
,French Polynesia,3/28/2020 22:58,30,0,0
,Uganda,3/28/2020 22:58,30,0,0
,French Guiana,3/28/2020 22:58,28,0,6
,Zambia,3/28/2020 22:58,28,0,0
,Barbados,3/28/2020 22:58,26,0,0
,Madagascar,3/28/2020 22:58,26,0,0
,Togo,3/28/2020 22:58,25,1,1
,El Salvador,3/28/2020 22:58,19,0,0
,Mali,3/28/2020 22:58,18,1,0
,Bermuda,3/28/2020 22:58,17,0,2
,Ethiopia,3/28/2020 22:58,16,0,1
,Maldives,3/28/2020 22:58,16,0,9
,New Caledonia,3/28/2020 22:58,15,0,0
,Djibouti,3/28/2020 22:58,14,0,0
,Tanzania,3/28/2020 22:58,14,0,1
,Equatorial Guinea,3/28/2020 22:58,12,0,0
,Mongolia,3/28/2020 22:58,12,0,0
,Dominica,3/28/2020 22:58,11,0,0
,Saint Martin,3/28/2020 22:58,11,0,0
,Niger,3/28/2020 22:58,10,1,0
,Bahamas,3/28/2020 22:58,10,0,1
,Greenland,3/28/2020 22:58,10,0,2
,Eswatini,3/28/2020 22:58,9,0,0
,Cayman Islands,3/28/2020 22:58,8,1,0
,Curacao,3/28/2020 22:58,8,1,2
,Guyana,3/28/2020 22:58,8,1,0
,Guinea,3/28/2020 22:58,8,0,0
,Haiti,3/28/2020 22:58,8,0,0
,Laos,3/28/2020 22:58,8,0,0
,Mozambique,3/28/2020 22:58,8,0,0
,Myanmar,3/28/2020 22:58,8,0,0
,Namibia,3/28/2020 22:58,8,0,2
,Seychelles,3/28/2020 22:58,8,0,0
,Suriname,3/28/2020 22:58,8,0,0
,Gabon,3/28/2020 22:58,7,1,0
,Zimbabwe,3/28/2020 22:58,7,1,0
,Antigua and Barbuda,3/28/2020 22:58,7,0,0
,Grenada,3/28/2020 22:58,7,0,0
,Cabo Verde,3/28/2020 22:58,6,1,0
,Benin,3/28/2020 22:58,6,0,0
,Eritrea,3/28/2020 22:58,6,0,0
,Vatican City,3/28/2020 22:58,6,0,0
,Sudan,3/28/2020 22:58,5,1,0
,Nepal,3/28/2020 22:58,5,0,1
,Angola,3/28/2020 22:58,5,0,0
,Fiji,3/28/2020 22:58,5,0,0
,Mauritania,3/28/2020 22:58,5,0,0
,Montserrat,3/28/2020 22:58,5,0,0
,St. Barth,3/28/2020 22:58,5,0,0
,Syria,3/28/2020 22:58,5,0,0
,Nicaragua,3/28/2020 22:58,4,1,0
,Congo,3/28/2020 22:58,4,0,0
,Turks and Caicos,3/28/2020 22:58,4,0,0
,Gambia,3/28/2020 22:58,3,1,0
,Bhutan,3/28/2020 22:58,3,0,0
,CAR,3/28/2020 22:58,3,0,0
,Chad,3/28/2020 22:58,3,0,0
,Liberia,3/28/2020 22:58,3,0,0
,Libya,3/28/2020 22:58,3,0,0
,Saint Lucia,3/28/2020 22:58,3,0,1
,Sint Maarten,3/28/2020 22:58,3,0,0
,Somalia,3/28/2020 22:58,3,0,0
,MS Zaandam,3/28/2020 22:58,2,0,0
,Anguilla,3/28/2020 22:58,2,0,0
,Belize,3/28/2020 22:58,2,0,0
,British Virgin Islands,3/28/2020 22:58,2,0,0
,Guinea-Bissau,3/28/2020 22:58,2,0,0
,Saint Kitts and Nevis,3/28/2020 22:58,2,0,0
,Papua New Guinea,3/28/2020 22:58,1,0,0
,St. Vincent Grenadines,3/28/2020 22:58,1,0,1
,Timor-Leste,3/28/2020 22:58,1,0,0
,China,3/28/2020 22:58,81439,3300,75448
