Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,China,3/22/2020 23:58,81093,3270,72703
,Italy,3/22/2020 23:58,59138,5476,7024
,US,3/22/2020 23:58,33546,419,178
,Spain,3/22/2020 23:58,28768,1772,2575
,Germany,3/22/2020 23:58,24873,94,266
,Iran,3/22/2020 23:58,21638,1685,7913
,France,3/22/2020 23:58,16018,674,2200
,South Korea,3/22/2020 23:58,8961,111,3166
,Switzerland,3/22/2020 23:58,7474,98,131
,UK,3/22/2020 23:58,5683,281,93
,Netherlands,3/22/2020 23:58,4204,179,2
,Austria,3/22/2020 23:58,3582,16,9
Brussels,Belgium,3/22/2020 23:58,3401,75,263
,Norway,3/22/2020 23:58,2385,7,6
,Sweden,3/22/2020 23:58,1934,21,16
,Australia,3/22/2020 23:58,1629,7,88
,Portugal,3/22/2020 23:58,1600,14,5
,Brazil,3/22/2020 23:58,1546,25,2
,Canada,3/22/2020 23:58,1470,20,14
,Denmark,3/22/2020 23:58,1395,13,1
,Malaysia,3/22/2020 23:58,1306,10,139
,Turkey,3/22/2020 23:58,1236,30,0
,Czechia,3/22/2020 23:58,1120,1,6
,Japan,3/22/2020 23:58,1101,41,235
,Israel,3/22/2020 23:58,1071,1,37
,Ireland,3/22/2020 23:58,906,4,5
,Luxembourg,3/22/2020 23:58,798,8,6
,Ecuador,3/22/2020 23:58,789,14,3
,Pakistan,3/22/2020 23:58,776,5,13
Yokohama,Japan,3/22/2020 23:58,712,8,567
,Poland,3/22/2020 23:58,634,7,13
,Chile,3/22/2020 23:58,632,1,8
,Finland,3/22/2020 23:58,626,1,10
,Greece,3/22/2020 23:58,624,15,19
,Thailand,3/22/2020 23:58,599,1,44
,Iceland,3/22/2020 23:58,568,1,5
,Indonesia,3/22/2020 23:58,514,48,29
,Saudi Arabia,3/22/2020 23:58,511,0,17
,Qatar,3/22/2020 23:58,494,0,33
,Singapore,3/22/2020 23:58,455,2,144
,Romania,3/22/2020 23:58,433,3,64
,Slovenia,3/22/2020 23:58,414,2,0
,India,3/22/2020 23:58,396,7,24
,Philippines,3/22/2020 23:58,380,25,15
,Russia,3/22/2020 23:58,367,1,16
,Peru,3/22/2020 23:58,363,5,1
,Bahrain,3/22/2020 23:58,334,2,149
,Egypt,3/22/2020 23:58,327,14,56
,Estonia,3/22/2020 23:58,326,0,4
Hong Kong,Hong Kong,3/22/2020 23:58,318,4,100
,Panama,3/22/2020 23:58,313,3,1
,South Africa,3/22/2020 23:58,274,0,2
,Argentina,3/22/2020 23:58,266,4,27
,Croatia,3/22/2020 23:58,254,1,5
,Mexico,3/22/2020 23:58,251,2,4
,Lebanon,3/22/2020 23:58,248,4,8
,Iraq,3/22/2020 23:58,233,20,57
,Colombia,3/22/2020 23:58,231,2,3
