Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,China,3/26/2020 22:01,81340,3292,74588
,US,3/26/2020 22:01,85280,1293,1864
,Italy,3/26/2020 22:01,80589,8215,10361
,Spain,3/26/2020 22:01,57786,4365,7015
,Germany,3/26/2020 22:01,43938,267,5673
,Iran,3/26/2020 22:01,29406,2234,10457
,France,3/26/2020 22:01,29155,1696,4948
,Switzerland,3/26/2020 22:01,11811,191,131
,UK,3/26/2020 22:01,11658,578,135
,South Korea,3/26/2020 22:01,9241,131,4144
,Netherlands,3/26/2020 22:01,7431,434,3
,Austria,3/26/2020 22:01,6909,49,112
Brussels,Belgium,3/26/2020 22:01,6235,220,675
,Canada,3/26/2020 22:01,4043,39,228
,Turkey,3/26/2020 22:01,3629,75,26
,Portugal,3/26/2020 22:01,3544,60,43
,Norway,3/26/2020 22:01,3369,14,6
,Australia,3/26/2020 22:01,3050,13,170
,Brazil,3/26/2020 22:01,2985,77,6
,Sweden,3/26/2020 22:01,2840,77,16
,Israel,3/26/2020 22:01,2693,8,68
,Malaysia,3/26/2020 22:01,2031,23,215
,Czechia,3/26/2020 22:01,1925,9,10
,Denmark,3/26/2020 22:01,1877,41,1
,Ireland,3/26/2020 22:01,1819,19,5
,Luxembourg,3/26/2020 22:01,1453,9,6
,Ecuador,3/26/2020 22:01,1403,34,3
,Japan,3/26/2020 22:01,1387,47,359
,Chile,3/26/2020 22:01,1306,4,22
,Poland,3/26/2020 22:01,1221,16,7
,Pakistan,3/26/2020 22:01,1201,9,21
,Thailand,3/26/2020 22:01,1045,4,88
,Romania,3/26/2020 22:01,1029,23,94
,Saudi Arabia,3/26/2020 22:01,1012,3,33
,Finland,3/26/2020 22:01,958,5,10
,South Africa,3/26/2020 22:01,927,0,12
,Indonesia,3/26/2020 22:01,893,78,35
,Greece,3/26/2020 22:01,892,27,36
,Russia,3/26/2020 22:01,840,3,38
,Iceland,3/26/2020 22:01,802,2,82
,India,3/26/2020 22:01,727,20,45
Yokohama,Japan,3/26/2020 22:01,712,10,597
,Philippines,3/26/2020 22:01,707,45,28
,Singapore,3/26/2020 22:01,683,2,172
,Panama,3/26/2020 22:01,674,9,2
,Argentina,3/26/2020 22:01,589,12,63
