Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/23/2020 21:31,2812843,157140,1268968
,0,6/23/2020 21:31,1868320,74329,1051571
,0,6/23/2020 21:31,2342271,188613,1282481
,0,6/23/2020 21:31,1982486,50046,1267490
,0,6/23/2020 21:31,327464,8653,156968
,0,6/23/2020 21:31,9115,124,8494
,0,6/23/2020 21:31,721,15,651
,World,6/23/2020 21:31,9343220,478920,5036623
,US,6/23/2020 21:31,2424144,123473,1020332
,Brazil,6/23/2020 21:31,1151479,52771,613345
,Russia,6/23/2020 21:31,599705,8359,356429
,India,6/23/2020 21:31,456062,14483,258523
,UK,6/23/2020 21:31,306210,42927,0
,Spain,6/23/2020 21:31,293832,28325,0
,Peru,6/23/2020 21:31,260810,8404,148437
,Chile,6/23/2020 21:31,250767,4505,210570
,Italy,6/23/2020 21:31,238833,34675,184585
,Iran,6/23/2020 21:31,209970,9863,169160
,Germany,6/23/2020 21:31,192778,8986,175700
,Turkey,6/23/2020 21:31,190165,5001,162848
,Mexico,6/23/2020 21:31,185122,22584,140118
,Pakistan,6/23/2020 21:31,185034,3695,73471
,Saudi Arabia,6/23/2020 21:31,164144,1346,109885
,France,6/23/2020 21:31,161267,29720,74871
,Bangladesh,6/23/2020 21:31,119198,1545,47635
,South Africa,6/23/2020 21:31,106108,2102,55045
,Canada,6/23/2020 21:31,101963,8454,64704
,Qatar,6/23/2020 21:31,89579,99,71501
,Colombia,6/23/2020 21:31,73572,2404,30459
,Sweden,6/23/2020 21:31,60837,5161,0
Brussels,Belgium,6/23/2020 21:31,60810,9713,16771
,Belarus,6/23/2020 21:31,59487,357,38688
,Egypt,6/23/2020 21:31,58141,2365,15535
,Ecuador,6/23/2020 21:31,51643,4274,24991
,Netherlands,6/23/2020 21:31,49722,6095,0
,Indonesia,6/23/2020 21:31,47896,2535,19241
,United Arab Emirates,6/23/2020 21:31,45683,305,33703
,Argentina,6/23/2020 21:31,44931,1049,13576
,Singapore,6/23/2020 21:31,42432,26,35995
,Kuwait,6/23/2020 21:31,41033,334,32304
,Portugal,6/23/2020 21:31,39737,1540,25829
,Ukraine,6/23/2020 21:31,38074,1035,16956
,Iraq,6/23/2020 21:31,34502,1251,15753
,Poland,6/23/2020 21:31,32527,1375,17573
,Oman,6/23/2020 21:31,32394,140,17279
,Philippines,6/23/2020 21:31,31825,1186,8442
,Switzerland,6/23/2020 21:31,31332,1956,29000
,Afghanistan,6/23/2020 21:31,29481,618,9260
,Dominican Republic,6/23/2020 21:31,27936,675,15551
,Panama,6/23/2020 21:31,27314,536,14694
,Bolivia,6/23/2020 21:31,25493,820,5857
,Ireland,6/23/2020 21:31,25391,1720,22698
,Romania,6/23/2020 21:31,24505,1539,17187
,Bahrain,6/23/2020 21:31,23062,67,17450
,Israel,6/23/2020 21:31,21512,308,15869
,Nigeria,6/23/2020 21:31,21371,533,7338
,Armenia,6/23/2020 21:31,21006,372,10144
,Kazakhstan,6/23/2020 21:31,18231,134,11514
,Japan,6/23/2020 21:31,17968,955,16212
,Austria,6/23/2020 21:31,17408,693,16261
,Moldova,6/23/2020 21:31,14714,490,8212
,Ghana,6/23/2020 21:31,14568,95,10907
,Guatemala,6/23/2020 21:31,13769,547,2818
,Azerbaijan,6/23/2020 21:31,13715,167,7503
,Honduras,6/23/2020 21:31,13356,395,1362
,Serbia,6/23/2020 21:31,13092,263,12054
,Denmark,6/23/2020 21:31,12561,603,11393
,South Korea,6/23/2020 21:31,12484,281,10908
,Cameroon,6/23/2020 21:31,12270,313,7774
,Algeria,6/23/2020 21:31,12076,861,8674
,Czechia,6/23/2020 21:31,10650,339,7555
,Morocco,6/23/2020 21:31,10344,214,8407
,Nepal,6/23/2020 21:31,10099,24,2224
,Sudan,6/23/2020 21:31,8889,548,3699
,Norway,6/23/2020 21:31,8772,248,8138
,Malaysia,6/23/2020 21:31,8590,121,8186
,Ivory Coast,6/23/2020 21:31,7904,58,3182
,Australia,6/23/2020 21:31,7492,102,6904
,Finland,6/23/2020 21:31,7155,327,6400
,Uzbekistan,6/23/2020 21:31,6662,19,4560
