Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/15/2020 20:38,2506893,145735,1087361
,0,6/15/2020 20:38,1462462,61540,781086
,0,6/15/2020 20:38,2220090,183215,1174907
,0,6/15/2020 20:38,1654119,41158,1018299
,0,6/15/2020 20:38,254214,6793,116730
,0,6/15/2020 20:38,8946,124,8439
,0,6/15/2020 20:38,721,15,651
,World,6/15/2020 20:38,8107445,438580,4187473
,US,6/15/2020 20:38,2182548,118279,880359
,Brazil,6/15/2020 20:38,891556,44118,453568
,Russia,6/15/2020 20:38,537210,7091,284539
,India,6/15/2020 20:38,343026,9915,180320
,UK,6/15/2020 20:38,296857,41736,0
,Spain,6/15/2020 20:38,291189,27136,0
,Italy,6/15/2020 20:38,237290,34371,177010
,Peru,6/15/2020 20:38,232992,6860,119409
,Iran,6/15/2020 20:38,189876,8950,150590
,Germany,6/15/2020 20:38,188044,8885,172600
,Turkey,6/15/2020 20:38,179831,4825,152364
,Chile,6/15/2020 20:38,179436,3362,148792
,France,6/15/2020 20:38,157372,29436,73044
,Mexico,6/15/2020 20:38,146837,17141,108110
,Pakistan,6/15/2020 20:38,144478,2729,53721
,Saudi Arabia,6/15/2020 20:38,132048,1011,87890
,Canada,6/15/2020 20:38,99147,8175,61042
,Bangladesh,6/15/2020 20:38,90619,1209,18731
,Qatar,6/15/2020 20:38,80876,76,58681
,South Africa,6/15/2020 20:38,73533,1568,39867
Brussels,Belgium,6/15/2020 20:38,60100,9661,16610
,Belarus,6/15/2020 20:38,54680,312,30420
,Colombia,6/15/2020 20:38,53063,1726,19952
,Sweden,6/15/2020 20:38,52383,4891,0
,Netherlands,6/15/2020 20:38,48948,6065,0
,Ecuador,6/15/2020 20:38,47322,3929,23349
,Egypt,6/15/2020 20:38,46289,1672,12329
,United Arab Emirates,6/15/2020 20:38,42636,291,28129
,Singapore,6/15/2020 20:38,40818,26,30366
,Indonesia,6/15/2020 20:38,39294,2198,15123
,Portugal,6/15/2020 20:38,37036,1520,22852
,Kuwait,6/15/2020 20:38,36431,298,27531
,Argentina,6/15/2020 20:38,32785,854,9891
,Ukraine,6/15/2020 20:38,31810,901,14253
,Switzerland,6/15/2020 20:38,31131,1939,28900
,Poland,6/15/2020 20:38,29788,1256,14383
,Philippines,6/15/2020 20:38,26420,1098,6252
,Afghanistan,6/15/2020 20:38,25527,478,5164
,Ireland,6/15/2020 20:38,25321,1706,22698
,Oman,6/15/2020 20:38,24524,108,9533
,Dominican Republic,6/15/2020 20:38,23271,605,14025
,Romania,6/15/2020 20:38,22165,1427,15817
,Iraq,6/15/2020 20:38,21315,652,9271
,Panama,6/15/2020 20:38,20686,437,13766
,Israel,6/15/2020 20:38,19237,302,15415
,Bahrain,6/15/2020 20:38,19013,46,13267
,Bolivia,6/15/2020 20:38,18459,611,3113
,Japan,6/15/2020 20:38,17502,925,15686
,Austria,6/15/2020 20:38,17135,678,16066
,Armenia,6/15/2020 20:38,17064,285,6276
,Nigeria,6/15/2020 20:38,16658,424,5349
,Kazakhstan,6/15/2020 20:38,14809,81,9376
,Serbia,6/15/2020 20:38,12367,255,11511
,Denmark,6/15/2020 20:38,12217,598,11090
,South Korea,6/15/2020 20:38,12121,277,10730
,Ghana,6/15/2020 20:38,11964,54,4258
,Moldova,6/15/2020 20:38,11879,411,6794
,Algeria,6/15/2020 20:38,11031,777,7735
,Azerbaijan,6/15/2020 20:38,10324,122,5739
,Czechia,6/15/2020 20:38,10064,330,7296
,Cameroon,6/15/2020 20:38,9864,276,5570
,Guatemala,6/15/2020 20:38,9845,384,1886
,Morocco,6/15/2020 20:38,8885,212,7828
,Honduras,6/15/2020 20:38,8858,312,967
,Norway,6/15/2020 20:38,8647,242,8138
,Malaysia,6/15/2020 20:38,8494,121,7400
,Sudan,6/15/2020 20:38,7435,468,2720
,Australia,6/15/2020 20:38,7335,102,6851
,Finland,6/15/2020 20:38,7108,326,6200
,Nepal,6/15/2020 20:38,6211,19,1041
,Ivory Coast,6/15/2020 20:38,5439,46,2590
,Uzbekistan,6/15/2020 20:38,5263,19,4019
,Senegal,6/15/2020 20:38,5173,64,3424
,Tajikistan,6/15/2020 20:38,5097,50,3503
,DRC,6/15/2020 20:38,4837,112,613
,Guinea,6/15/2020 20:38,4572,26,3259
,Djibouti,6/15/2020 20:38,4501,43,3183
,Haiti,6/15/2020 20:38,4309,73,24
,North Macedonia,6/15/2020 20:38,4157,193,1723
,Hungary,6/15/2020 20:38,4076,563,2485
,Luxembourg,6/15/2020 20:38,4072,110,3931
,Gabon,6/15/2020 20:38,4033,27,1334
,El Salvador,6/15/2020 20:38,3826,74,1912
,Kenya,6/15/2020 20:38,3727,104,1286
,Ethiopia,6/15/2020 20:38,3521,60,620
,Bulgaria,6/15/2020 20:38,3341,176,1784
,Thailand,6/15/2020 20:38,3135,58,2987
,Greece,6/15/2020 20:38,3134,184,1374
,Bosnia and Herzegovina,6/15/2020 20:38,3040,165,2162
,Venezuela,6/15/2020 20:38,2978,25,835
,Somalia,6/15/2020 20:38,2642,88,622
,Kyrgyzstan,6/15/2020 20:38,2372,27,1813
,Mayotte,6/15/2020 20:38,2310,29,2058
,Cuba,6/15/2020 20:38,2262,84,1965
,Croatia,6/15/2020 20:38,2254,107,2140
,CAR,6/15/2020 20:38,2222,7,369
,Maldives,6/15/2020 20:38,2065,8,1540
,Estonia,6/15/2020 20:38,1974,69,1717
,Sri Lanka,6/15/2020 20:38,1905,11,1342
,Mauritania,6/15/2020 20:38,1887,91,360
,Mali,6/15/2020 20:38,1860,104,1125
,Iceland,6/15/2020 20:38,1810,10,1796
,Lithuania,6/15/2020 20:38,1773,76,1429
,Costa Rica,6/15/2020 20:38,1744,12,771
,South Sudan,6/15/2020 20:38,1693,27,49
,Albania,6/15/2020 20:38,1590,36,1055
,Slovakia,6/15/2020 20:38,1552,28,1410
,New Zealand,6/15/2020 20:38,1504,22,1482
,Slovenia,6/15/2020 20:38,1496,109,1359
,Guinea-Bissau,6/15/2020 20:38,1492,15,153
,Nicaragua,6/15/2020 20:38,1464,55,953
,Lebanon,6/15/2020 20:38,1464,32,875
,Zambia,6/15/2020 20:38,1382,11,1142
,French Guiana,6/15/2020 20:38,1326,3,552
,Equatorial Guinea,6/15/2020 20:38,1306,12,200
,Paraguay,6/15/2020 20:38,1296,12,673
,Madagascar,6/15/2020 20:38,1290,10,384
,Sierra Leone,6/15/2020 20:38,1176,51,683
Hong Kong,Hong Kong,6/15/2020 20:38,1113,4,1067
,Tunisia,6/15/2020 20:38,1110,49,999
,Latvia,6/15/2020 20:38,1097,28,845
,Cyprus,6/15/2020 20:38,985,18,807
,Niger,6/15/2020 20:38,980,66,885
,Jordan,6/15/2020 20:38,979,9,692
,Burkina Faso,6/15/2020 20:38,894,53,804
,Congo,6/15/2020 20:38,883,27,391
,Georgia,6/15/2020 20:38,879,14,704
,Andorra,6/15/2020 20:38,853,51,789
,Chad,6/15/2020 20:38,850,73,720
,Uruguay,6/15/2020 20:38,848,23,792
,Yemen,6/15/2020 20:38,844,208,79
,Cabo Verde,6/15/2020 20:38,760,7,340
Yokohama,Japan,6/15/2020 20:38,712,13,651
,Uganda,6/15/2020 20:38,705,0,299
,San Marino,6/15/2020 20:38,694,42,575
,Sao Tome and Principe,6/15/2020 20:38,662,12,177
,Malta,6/15/2020 20:38,650,9,603
,Jamaica,6/15/2020 20:38,617,10,420
,Rwanda,6/15/2020 20:38,612,2,338
,Mozambique,6/15/2020 20:38,609,3,157
,Channel Islands,6/15/2020 20:38,568,48,512
,Malawi,6/15/2020 20:38,555,6,69
,Togo,6/15/2020 20:38,531,13,299
,Tanzania,6/15/2020 20:38,509,21,183
,Eswatini,6/15/2020 20:38,506,4,249
,Palestine,6/15/2020 20:38,505,3,415
,Liberia,6/15/2020 20:38,498,33,221
,Reunion,6/15/2020 20:38,496,1,460
,Benin,6/15/2020 20:38,483,9,232
,Libya,6/15/2020 20:38,467,10,70
Taiwan,Taiwan,6/15/2020 20:38,445,7,433
,Zimbabwe,6/15/2020 20:38,387,4,54
,Mauritius,6/15/2020 20:38,337,10,325
,Isle of Man,6/15/2020 20:38,336,24,312
,Vietnam,6/15/2020 20:38,334,0,323
,Montenegro,6/15/2020 20:38,326,9,315
,Myanmar,6/15/2020 20:38,262,6,175
,Suriname,6/15/2020 20:38,229,5,48
,Martinique,6/15/2020 20:38,202,14,98
,Mongolia,6/15/2020 20:38,197,0,108
,Cayman Islands,6/15/2020 20:38,187,1,115
,Faeroe Islands,6/15/2020 20:38,187,0,187
,Syria,6/15/2020 20:38,177,6,78
,Comoros,6/15/2020 20:38,176,2,114
,Gibraltar,6/15/2020 20:38,176,0,174
,Guadeloupe,6/15/2020 20:38,171,14,157
,Guyana,6/15/2020 20:38,159,12,99
,Bermuda,6/15/2020 20:38,144,9,127
,Angola,6/15/2020 20:38,142,6,64
,Brunei,6/15/2020 20:38,141,2,138
,Cambodia,6/15/2020 20:38,128,0,125
,Trinidad and Tobago,6/15/2020 20:38,123,8,109
,Eritrea,6/15/2020 20:38,109,0,39
,Bahamas,6/15/2020 20:38,103,11,68
,Aruba,6/15/2020 20:38,101,3,98
,Monaco,6/15/2020 20:38,99,4,93
,Barbados,6/15/2020 20:38,97,7,83
,Burundi,6/15/2020 20:38,85,1,45
,Liechtenstein,6/15/2020 20:38,82,1,55
,Sint Maarten,6/15/2020 20:38,77,15,61
,Bhutan,6/15/2020 20:38,66,0,22
,Botswana,6/15/2020 20:38,60,1,24
,French Polynesia,6/15/2020 20:38,60,0,60
Macau,Macau,6/15/2020 20:38,45,0,45
,Saint Martin,6/15/2020 20:38,42,3,36
,Namibia,6/15/2020 20:38,32,0,17
,Gambia,6/15/2020 20:38,30,1,24
,St. Vincent Grenadines,6/15/2020 20:38,27,0,25
,Antigua and Barbuda,6/15/2020 20:38,26,3,20
,Timor-Leste,6/15/2020 20:38,24,0,24
,Grenada,6/15/2020 20:38,23,0,22
,Curacao,6/15/2020 20:38,22,1,19
,Belize,6/15/2020 20:38,21,2,16
,New Caledonia,6/15/2020 20:38,21,0,20
,Laos,6/15/2020 20:38,19,0,19
,Saint Lucia,6/15/2020 20:38,19,0,18
,Dominica,6/15/2020 20:38,18,0,16
,Fiji,6/15/2020 20:38,18,0,18
,Saint Kitts and Nevis,6/15/2020 20:38,15,0,15
,Falkland Islands,6/15/2020 20:38,13,0,13
,Greenland,6/15/2020 20:38,13,0,13
,Turks and Caicos,6/15/2020 20:38,12,1,11
,Vatican City,6/15/2020 20:38,12,0,12
,Montserrat,6/15/2020 20:38,11,1,10
,Seychelles,6/15/2020 20:38,11,0,11
,MS Zaandam,6/15/2020 20:38,9,2,0
,Western Sahara,6/15/2020 20:38,9,1,8
,British Virgin Islands,6/15/2020 20:38,8,1,7
,Papua New Guinea,6/15/2020 20:38,8,0,8
