Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,7/21/2020 04:18,4643235,197596,2274608
,0,7/21/2020 04:18,3308065,119366,2176310
,0,7/21/2020 04:18,3465482,81428,2463936
,0,7/21/2020 04:18,2688868,199368,1595128
,0,7/21/2020 04:18,740026,15465,392377
,0,7/21/2020 04:18,14113,149,10057
,0,7/21/2020 04:18,721,15,651
,World,7/21/2020 04:18,14860510,613387,8913067
,US,7/21/2020 04:18,3961556,143835,1850224
,Brazil,7/21/2020 04:18,2121645,80251,1409202
,India,7/21/2020 04:18,1156189,28099,724702
,Russia,7/21/2020 04:18,777486,12427,553602
,South Africa,7/21/2020 04:18,373628,5173,194865
,Peru,7/21/2020 04:18,357681,13384,245081
,Mexico,7/21/2020 04:18,349396,39485,222068
,Chile,7/21/2020 04:18,333029,8633,303992
,Spain,7/21/2020 04:18,311916,28422,0
,UK,7/21/2020 04:18,295372,45312,0
,Iran,7/21/2020 04:18,276202,14405,240087
,Pakistan,7/21/2020 04:18,266096,5639,208030
,Saudi Arabia,7/21/2020 04:18,253349,2523,203259
,Italy,7/21/2020 04:18,244624,35058,197162
,Turkey,7/21/2020 04:18,220572,5508,203002
,Bangladesh,7/21/2020 04:18,207453,2668,113556
,Colombia,7/21/2020 04:18,204005,6929,95804
,Germany,7/21/2020 04:18,203487,9173,187800
,France,7/21/2020 04:18,176754,30177,79233
,Argentina,7/21/2020 04:18,130774,2373,55913
,Canada,7/21/2020 04:18,111124,8858,97474
,Qatar,7/21/2020 04:18,107037,159,103782
,Iraq,7/21/2020 04:18,94693,3869,62836
,Egypt,7/21/2020 04:18,88402,4352,28924
,Indonesia,7/21/2020 04:18,88214,4239,46977
,Sweden,7/21/2020 04:18,78048,5639,0
,Ecuador,7/21/2020 04:18,74620,5318,31955
,Kazakhstan,7/21/2020 04:18,73468,585,43401
,Philippines,7/21/2020 04:18,68898,1835,23072
,Oman,7/21/2020 04:18,68400,326,45150
,Belarus,7/21/2020 04:18,66213,503,58290
Brussels,Belgium,7/21/2020 04:18,64094,9805,17321
,Bolivia,7/21/2020 04:18,60991,2218,18875
,Ukraine,7/21/2020 04:18,60166,1518,32199
,Kuwait,7/21/2020 04:18,59763,408,50339
,United Arab Emirates,7/21/2020 04:18,57193,340,49621
,Panama,7/21/2020 04:18,54426,1127,29164
,Dominican Republic,7/21/2020 04:18,53956,993,25561
,Israel,7/21/2020 04:18,52003,415,22154
,Netherlands,7/21/2020 04:18,51910,6136,0
,Portugal,7/21/2020 04:18,48771,1691,33547
,Singapore,7/21/2020 04:18,48035,27,44371
,Poland,7/21/2020 04:18,40383,1627,30539
,Guatemala,7/21/2020 04:18,39039,1502,25539
,Romania,7/21/2020 04:18,38139,2038,22747
