Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/09/2020 20:44,1472075,88845,295309
,0,5/09/2020 20:44,1605838,151765,647209
,0,5/09/2020 20:44,297930,15392,103599
,0,5/09/2020 20:44,650796,21834,358548
,0,5/09/2020 20:44,61983,2232,21627
,0,5/09/2020 20:44,8525,118,7599
,0,5/09/2020 20:44,721,15,645
,World,5/09/2020 20:44,4097868,280201,1434536
,US,5/09/2020 20:44,1347003,80032,237193
,Spain,5/09/2020 20:44,262783,26478,173157
,Italy,5/09/2020 20:44,218268,30395,103031
,UK,5/09/2020 20:44,215260,31587,0
,Russia,5/09/2020 20:44,198676,1827,31916
,France,5/09/2020 20:44,176658,26310,56038
,Germany,5/09/2020 20:44,171324,7549,143300
,Brazil,5/09/2020 20:44,156061,10656,61685
,Turkey,5/09/2020 20:44,137115,3739,89480
,Iran,5/09/2020 20:44,106220,6589,85064
,Canada,5/09/2020 20:44,67702,4693,31249
,Peru,5/09/2020 20:44,65015,1814,20246
,India,5/09/2020 20:44,62808,2101,19301
Brussels,Belgium,5/09/2020 20:44,52596,8581,13411
,Netherlands,5/09/2020 20:44,42382,5422,0
,Saudi Arabia,5/09/2020 20:44,37136,239,10144
,Mexico,5/09/2020 20:44,31522,3160,20314
,Switzerland,5/09/2020 20:44,30251,1830,26400
,Ecuador,5/09/2020 20:44,29071,1717,3433
,Pakistan,5/09/2020 20:44,28736,636,7809
,Portugal,5/09/2020 20:44,27406,1126,2499
,Chile,5/09/2020 20:44,27219,304,12667
,Sweden,5/09/2020 20:44,25921,3220,4971
,Ireland,5/09/2020 20:44,22760,1446,17110
,Singapore,5/09/2020 20:44,22460,20,2296
,Belarus,5/09/2020 20:44,22052,126,6050
,Qatar,5/09/2020 20:44,21331,13,2449
,United Arab Emirates,5/09/2020 20:44,17417,185,4295
,Israel,5/09/2020 20:44,16454,247,11376
,Austria,5/09/2020 20:44,15833,615,13928
,Poland,5/09/2020 20:44,15651,785,5437
,Japan,5/09/2020 20:44,15575,590,5146
,Romania,5/09/2020 20:44,15131,939,6912
,Ukraine,5/09/2020 20:44,14710,376,2909
,Bangladesh,5/09/2020 20:44,13770,214,2414
,Indonesia,5/09/2020 20:44,13645,959,2607
,South Korea,5/09/2020 20:44,10840,256,9568
,Philippines,5/09/2020 20:44,10610,704,1842
,Colombia,5/09/2020 20:44,10495,445,2569
,Denmark,5/09/2020 20:44,10319,526,8093
,Serbia,5/09/2020 20:44,10032,213,2732
,Dominican Republic,5/09/2020 20:44,9882,385,2584
,South Africa,5/09/2020 20:44,9420,186,3983
,Egypt,5/09/2020 20:44,8964,514,2002
,Norway,5/09/2020 20:44,8099,219,32
,Czechia,5/09/2020 20:44,8095,276,4446
,Panama,5/09/2020 20:44,8070,231,886
,Kuwait,5/09/2020 20:44,7623,49,2622
,Australia,5/09/2020 20:44,6929,97,6135
,Malaysia,5/09/2020 20:44,6589,108,4929
,Morocco,5/09/2020 20:44,5910,186,2461
,Finland,5/09/2020 20:44,5880,265,4000
,Argentina,5/09/2020 20:44,5766,300,1728
,Algeria,5/09/2020 20:44,5558,494,2546
,Kazakhstan,5/09/2020 20:44,4975,31,1776
,Moldova,5/09/2020 20:44,4867,161,1925
,Bahrain,5/09/2020 20:44,4774,8,2055
,Ghana,5/09/2020 20:44,4263,22,378
