Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,World,4/04/2020 03:27,1118055,59203,229151
,US,4/04/2020 03:27,277475,7402,12283
,Italy,4/04/2020 03:27,119827,14681,19758
,Spain,4/04/2020 03:27,119199,11198,30513
,Germany,4/04/2020 03:27,91159,1275,24575
,France,4/04/2020 03:27,82165,6507,14008
,Iran,4/04/2020 03:27,53183,3294,17935
,UK,4/04/2020 03:27,38168,3605,135
,Turkey,4/04/2020 03:27,20921,425,484
,Switzerland,4/04/2020 03:27,19606,591,4846
Brussels,Belgium,4/04/2020 03:27,16770,1143,2872
,Netherlands,4/04/2020 03:27,15723,1487,250
,Canada,4/04/2020 03:27,12549,208,2322
,Austria,4/04/2020 03:27,11525,168,2022
,South Korea,4/04/2020 03:27,10156,177,6325
,Portugal,4/04/2020 03:27,9886,246,68
,Brazil,4/04/2020 03:27,9216,365,127
,Israel,4/04/2020 03:27,7428,40,403
,Sweden,4/04/2020 03:27,6131,358,205
,Australia,4/04/2020 03:27,5550,30,585
,Norway,4/04/2020 03:27,5370,59,32
,Ireland,4/04/2020 03:27,4273,120,25
,Czechia,4/04/2020 03:27,4190,53,72
,Russia,4/04/2020 03:27,4149,34,281
,Denmark,4/04/2020 03:27,3757,139,1193
,Chile,4/04/2020 03:27,3737,22,427
,Poland,4/04/2020 03:27,3383,71,56
,Ecuador,4/04/2020 03:27,3368,145,65
,Malaysia,4/04/2020 03:27,3333,53,827
,Romania,4/04/2020 03:27,3183,133,283
,India,4/04/2020 03:27,3082,86,229
,Philippines,4/04/2020 03:27,3018,136,52
,Japan,4/04/2020 03:27,2935,69,514
,Pakistan,4/04/2020 03:27,2708,40,130
,Luxembourg,4/04/2020 03:27,2612,31,500
,Thailand,4/04/2020 03:27,2067,20,612
,Saudi Arabia,4/04/2020 03:27,2039,25,351
,Indonesia,4/04/2020 03:27,1986,181,134
,Mexico,4/04/2020 03:27,1688,60,633
,Panama,4/04/2020 03:27,1673,41,10
