Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/08/2020 19:31,1439624,86976,275818
,0,5/08/2020 19:31,1581229,150511,628107
,0,5/08/2020 19:31,283084,14432,95269
,0,5/08/2020 19:31,634817,21501,349156
,0,5/08/2020 19:31,58528,2150,19712
,0,5/08/2020 19:31,8508,118,7522
,0,5/08/2020 19:31,721,15,645
,World,5/08/2020 19:31,4006511,275703,1376229
,US,5/08/2020 19:31,1318787,78503,222008
,Spain,5/08/2020 19:31,260117,26299,168408
,Italy,5/08/2020 19:31,217185,30201,99023
,UK,5/08/2020 19:31,211364,31241,0
,Russia,5/08/2020 19:31,187859,1723,26608
,France,5/08/2020 19:31,176079,26230,55782
,Germany,5/08/2020 19:31,170588,7510,141700
,Brazil,5/08/2020 19:31,145328,9897,55350
,Turkey,5/08/2020 19:31,135569,3689,86396
,Iran,5/08/2020 19:31,104691,6541,83837
,Canada,5/08/2020 19:31,66326,4567,29948
,Peru,5/08/2020 19:31,61847,1714,19012
,India,5/08/2020 19:31,59693,1985,17887
Brussels,Belgium,5/08/2020 19:31,52011,8521,13201
,Netherlands,5/08/2020 19:31,42093,5359,0
,Saudi Arabia,5/08/2020 19:31,35432,229,9120
,Ecuador,5/08/2020 19:31,30298,1654,3433
,Switzerland,5/08/2020 19:31,30207,1823,26100
,Mexico,5/08/2020 19:31,29616,2961,17781
,Portugal,5/08/2020 19:31,27268,1114,2422
,Pakistan,5/08/2020 19:31,26435,599,7530
,Chile,5/08/2020 19:31,25972,294,12160
,Sweden,5/08/2020 19:31,25265,3175,4971
,Ireland,5/08/2020 19:31,22541,1429,17110
,Singapore,5/08/2020 19:31,21707,20,2040
,Belarus,5/08/2020 19:31,21101,121,5484
,Qatar,5/08/2020 19:31,20201,12,2370
,United Arab Emirates,5/08/2020 19:31,16793,174,3837
,Israel,5/08/2020 19:31,16436,245,11229
,Austria,5/08/2020 19:31,15774,614,13836
,Japan,5/08/2020 19:31,15575,590,5146
,Poland,5/08/2020 19:31,15366,776,5184
,Romania,5/08/2020 19:31,14811,923,6423
,Ukraine,5/08/2020 19:31,14195,361,2706
,Bangladesh,5/08/2020 19:31,13134,206,2101
,Indonesia,5/08/2020 19:31,13112,943,2494
,South Korea,5/08/2020 19:31,10822,256,9484
,Philippines,5/08/2020 19:31,10463,696,1734
,Denmark,5/08/2020 19:31,10218,522,7927
,Colombia,5/08/2020 19:31,10051,428,2424
,Serbia,5/08/2020 19:31,9943,209,2453
,Dominican Republic,5/08/2020 19:31,9376,380,2286
,South Africa,5/08/2020 19:31,8895,178,3153
,Egypt,5/08/2020 19:31,8476,503,1945
,Czechia,5/08/2020 19:31,8065,271,4408
,Norway,5/08/2020 19:31,8055,218,32
,Panama,5/08/2020 19:31,7868,225,886
,Kuwait,5/08/2020 19:31,7208,47,2466
,Australia,5/08/2020 19:31,6914,97,6079
,Malaysia,5/08/2020 19:31,6535,107,4864
,Finland,5/08/2020 19:31,5738,260,4000
,Morocco,5/08/2020 19:31,5711,186,2324
,Argentina,5/08/2020 19:31,5611,293,1659
,Algeria,5/08/2020 19:31,5369,488,2467
,Kazakhstan,5/08/2020 19:31,4834,31,1631
,Moldova,5/08/2020 19:31,4728,150,1826
,Bahrain,5/08/2020 19:31,4444,8,2028
,Ghana,5/08/2020 19:31,4012,18,323
,Luxembourg,5/08/2020 19:31,3871,100,3526
,Afghanistan,5/08/2020 19:31,3778,109,472
,Nigeria,5/08/2020 19:31,3526,107,601
,Hungary,5/08/2020 19:31,3178,392,865
,Oman,5/08/2020 19:31,3112,16,1025
,Armenia,5/08/2020 19:31,3029,43,1218
,Thailand,5/08/2020 19:31,3000,55,2784
,Greece,5/08/2020 19:31,2691,150,1374
,Iraq,5/08/2020 19:31,2603,104,1661
,Uzbekistan,5/08/2020 19:31,2325,10,1775
,Azerbaijan,5/08/2020 19:31,2279,28,1576
,Cameroon,5/08/2020 19:31,2267,108,1002
,Croatia,5/08/2020 19:31,2161,86,1689
,Bolivia,5/08/2020 19:31,2081,102,219
,Bosnia and Herzegovina,5/08/2020 19:31,2070,98,960
,Guinea,5/08/2020 19:31,2009,11,663
,Bulgaria,5/08/2020 19:31,1872,86,401
,Iceland,5/08/2020 19:31,1801,10,1765
,Cuba,5/08/2020 19:31,1741,74,1078
,Estonia,5/08/2020 19:31,1725,56,704
,Honduras,5/08/2020 19:31,1685,105,154
,Ivory Coast,5/08/2020 19:31,1602,20,754
,North Macedonia,5/08/2020 19:31,1586,90,1099
,Senegal,5/08/2020 19:31,1551,13,611
,New Zealand,5/08/2020 19:31,1490,21,1347
,Slovakia,5/08/2020 19:31,1455,26,905
,Slovenia,5/08/2020 19:31,1450,100,252
,Lithuania,5/08/2020 19:31,1436,49,765
,Djibouti,5/08/2020 19:31,1135,3,824
,Sudan,5/08/2020 19:31,1111,59,102
Hong Kong,Hong Kong,5/08/2020 19:31,1045,4,960
,Tunisia,5/08/2020 19:31,1026,44,600
,Somalia,5/08/2020 19:31,928,44,106
,Latvia,5/08/2020 19:31,928,18,464
,Kyrgyzstan,5/08/2020 19:31,906,12,650
,DRC,5/08/2020 19:31,897,36,119
,Cyprus,5/08/2020 19:31,891,15,400
,Mayotte,5/08/2020 19:31,854,10,352
,Albania,5/08/2020 19:31,850,31,620
,Guatemala,5/08/2020 19:31,832,23,90
,Sri Lanka,5/08/2020 19:31,824,9,240
,Lebanon,5/08/2020 19:31,796,26,223
,Niger,5/08/2020 19:31,795,44,600
,Costa Rica,5/08/2020 19:31,773,6,461
,Andorra,5/08/2020 19:31,752,47,537
,Burkina Faso,5/08/2020 19:31,744,48,566
,Maldives,5/08/2020 19:31,744,3,20
,El Salvador,5/08/2020 19:31,742,16,257
Yokohama,Japan,5/08/2020 19:31,712,13,645
,Uruguay,5/08/2020 19:31,694,18,506
,Mali,5/08/2020 19:31,668,35,285
,San Marino,5/08/2020 19:31,623,41,114
,Georgia,5/08/2020 19:31,623,10,288
,Kenya,5/08/2020 19:31,621,29,202
,Guinea-Bissau,5/08/2020 19:31,594,2,25
,Paraguay,5/08/2020 19:31,563,10,152
,Channel Islands,5/08/2020 19:31,545,40,445
,Tajikistan,5/08/2020 19:31,522,12,0
,Tanzania,5/08/2020 19:31,509,21,183
,Jordan,5/08/2020 19:31,508,9,385
,Gabon,5/08/2020 19:31,504,8,110
,Malta,5/08/2020 19:31,489,5,419
,Jamaica,5/08/2020 19:31,488,9,58
Taiwan,Taiwan,5/08/2020 19:31,440,6,355
,Equatorial Guinea,5/08/2020 19:31,439,4,13
,Reunion,5/08/2020 19:31,427,0,354
,Venezuela,5/08/2020 19:31,381,10,185
,Palestine,5/08/2020 19:31,375,2,228
,Mauritius,5/08/2020 19:31,332,10,320
,Isle of Man,5/08/2020 19:31,329,23,271
,Montenegro,5/08/2020 19:31,324,8,267
,Vietnam,5/08/2020 19:31,288,0,241
,Congo,5/08/2020 19:31,274,10,33
,Rwanda,5/08/2020 19:31,273,0,136
,Chad,5/08/2020 19:31,260,28,50
,Sierra Leone,5/08/2020 19:31,257,17,54
,Benin,5/08/2020 19:31,242,2,62
,Cabo Verde,5/08/2020 19:31,230,2,44
,Sao Tome and Principe,5/08/2020 19:31,208,5,4
,Liberia,5/08/2020 19:31,199,20,79
,Ethiopia,5/08/2020 19:31,194,4,95
,Madagascar,5/08/2020 19:31,193,0,101
,Faeroe Islands,5/08/2020 19:31,187,0,186
,Martinique,5/08/2020 19:31,183,14,83
,Myanmar,5/08/2020 19:31,176,6,67
,Zambia,5/08/2020 19:31,167,4,111
,Eswatini,5/08/2020 19:31,159,2,12
,Guadeloupe,5/08/2020 19:31,154,13,104
,Gibraltar,5/08/2020 19:31,146,0,142
,Togo,5/08/2020 19:31,145,10,85
,Brunei,5/08/2020 19:31,141,1,132
,French Guiana,5/08/2020 19:31,141,1,113
,Haiti,5/08/2020 19:31,129,12,16
,Cambodia,5/08/2020 19:31,122,0,120
,South Sudan,5/08/2020 19:31,120,0,2
,Bermuda,5/08/2020 19:31,118,7,61
,Trinidad and Tobago,5/08/2020 19:31,116,8,103
,Nepal,5/08/2020 19:31,102,0,31
,Aruba,5/08/2020 19:31,101,3,89
,Uganda,5/08/2020 19:31,101,0,55
,Monaco,5/08/2020 19:31,95,4,82
,Guyana,5/08/2020 19:31,94,10,34
,CAR,5/08/2020 19:31,94,0,10
,Bahamas,5/08/2020 19:31,92,11,31
,Barbados,5/08/2020 19:31,83,7,53
,Liechtenstein,5/08/2020 19:31,82,1,55
,Mozambique,5/08/2020 19:31,82,0,27
,Cayman Islands,5/08/2020 19:31,81,1,41
,Sint Maarten,5/08/2020 19:31,76,14,44
,Libya,5/08/2020 19:31,64,3,24
,French Polynesia,5/08/2020 19:31,60,0,56
,Syria,5/08/2020 19:31,47,3,29
Macau,Macau,5/08/2020 19:31,45,0,40
,Malawi,5/08/2020 19:31,43,3,14
,Angola,5/08/2020 19:31,43,2,11
,Mongolia,5/08/2020 19:31,42,0,13
,Eritrea,5/08/2020 19:31,39,0,37
