Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,7/07/2020 20:32,3616797,177633,1635994
,0,7/07/2020 20:32,2613613,96775,1671188
,0,7/07/2020 20:32,2680261,64442,1821459
,0,7/07/2020 20:32,2504677,194548,1451335
,0,7/07/2020 20:32,511117,12015,247730
,0,7/07/2020 20:32,10406,128,9054
,0,7/07/2020 20:32,721,15,651
,World,7/07/2020 20:32,11937592,545556,6837411
,US,7/07/2020 20:32,3093863,133905,1348020
,Brazil,7/07/2020 20:32,1674655,66868,1072229
,India,7/07/2020 20:32,743481,20653,457045
,Russia,7/07/2020 20:32,694230,10494,463880
,Peru,7/07/2020 20:32,309278,10952,200938
,Chile,7/07/2020 20:32,301019,6434,268245
,Spain,7/07/2020 20:32,299210,28392,0
,UK,7/07/2020 20:32,286349,44391,0
,Mexico,7/07/2020 20:32,261750,31119,159657
,Iran,7/07/2020 20:32,245688,11931,207000
,Italy,7/07/2020 20:32,241956,34899,192815
,Pakistan,7/07/2020 20:32,234509,4839,134957
,Saudi Arabia,7/07/2020 20:32,217108,2017,154839
,South Africa,7/07/2020 20:32,215855,3502,102299
,Turkey,7/07/2020 20:32,207897,5260,185292
,Germany,7/07/2020 20:32,198355,9103,182700
,France,7/07/2020 20:32,168810,29933,77655
,Bangladesh,7/07/2020 20:32,168645,2151,78102
,Colombia,7/07/2020 20:32,124494,4359,51861
,Canada,7/07/2020 20:32,106154,8711,69867
,Qatar,7/07/2020 20:32,100945,134,94903
,Argentina,7/07/2020 20:32,83426,1644,30095
,Egypt,7/07/2020 20:32,77279,3489,21718
,Sweden,7/07/2020 20:32,73344,5447,0
,Indonesia,7/07/2020 20:32,66226,3309,30785
,Iraq,7/07/2020 20:32,64701,2685,36252
,Belarus,7/07/2020 20:32,64003,436,51902
,Ecuador,7/07/2020 20:32,63245,4873,29071
Brussels,Belgium,7/07/2020 20:32,62058,9774,17122
,United Arab Emirates,7/07/2020 20:32,52600,326,41714
,Kuwait,7/07/2020 20:32,51245,377,41515
,Netherlands,7/07/2020 20:32,50694,6132,0
,Kazakhstan,7/07/2020 20:32,49683,264,27657
