Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,8/17/2020 21:19,6613331,248172,3636955
,0,8/17/2020 21:19,5321988,177358,3887656
,0,8/17/2020 21:19,5737954,121523,4466670
,0,8/17/2020 21:19,3203511,203376,1917058
,0,8/17/2020 21:19,1131694,25938,849687
,0,8/17/2020 21:19,25785,447,16290
,0,8/17/2020 21:19,721,15,651
,World,8/17/2020 21:19,22034984,776829,14774967
,US,8/17/2020 21:19,5610873,173687,2970202
,Brazil,8/17/2020 21:19,3363235,108654,2478494
,India,8/17/2020 21:19,2701604,51925,1976248
,Russia,8/17/2020 21:19,927745,15740,736101
,South Africa,8/17/2020 21:19,589886,11982,477671
,Peru,8/17/2020 21:19,535946,26281,365367
,Mexico,8/17/2020 21:19,522162,56757,355101
,Colombia,8/17/2020 21:19,476660,15372,301525
,Chile,8/17/2020 21:19,387502,10513,360385
,Spain,8/17/2020 21:19,382142,28646,0
,Iran,8/17/2020 21:19,345450,19804,299157
,UK,8/17/2020 21:19,319197,41369,0
,Saudi Arabia,8/17/2020 21:19,299914,3436,268385
,Argentina,8/17/2020 21:19,299126,5814,217850
,Pakistan,8/17/2020 21:19,289215,6175,269087
,Bangladesh,8/17/2020 21:19,279144,3694,160591
,Italy,8/17/2020 21:19,254235,35400,203968
,Turkey,8/17/2020 21:19,250542,5996,231971
,Germany,8/17/2020 21:19,226686,9296,202900
,France,8/17/2020 21:19,219029,30429,84065
,Iraq,8/17/2020 21:19,180133,5954,128945
,Philippines,8/17/2020 21:19,164474,2681,112759
,Indonesia,8/17/2020 21:19,141370,6207,94458
,Canada,8/17/2020 21:19,122872,9032,109059
,Qatar,8/17/2020 21:19,115368,193,112088
,Kazakhstan,8/17/2020 21:19,103033,1269,82777
,Ecuador,8/17/2020 21:19,101751,6083,87120
,Bolivia,8/17/2020 21:19,100344,4058,36491
,Egypt,8/17/2020 21:19,96590,5173,60651
,Israel,8/17/2020 21:19,94751,692,70291
,Ukraine,8/17/2020 21:19,92820,2089,48164
,Dominican Republic,8/17/2020 21:19,86737,1481,54108
,Sweden,8/17/2020 21:19,85045,5787,0
,Oman,8/17/2020 21:19,83226,588,77812
,Panama,8/17/2020 21:19,82543,1788,55845
Brussels,Belgium,8/17/2020 21:19,78323,9939,17994
,Kuwait,8/17/2020 21:19,76827,502,68633
,Romania,8/17/2020 21:19,71194,3029,32759
,Belarus,8/17/2020 21:19,69589,613,67149
,United Arab Emirates,8/17/2020 21:19,64541,364,57794
,Netherlands,8/17/2020 21:19,63484,6172,0
,Guatemala,8/17/2020 21:19,62944,2389,51530
,Poland,8/17/2020 21:19,57279,1885,39359
,Singapore,8/17/2020 21:19,55838,27,52350
,Japan,8/17/2020 21:19,55667,1099,41196
,Portugal,8/17/2020 21:19,54234,1779,39800
,Honduras,8/17/2020 21:19,50502,1575,7339
,Nigeria,8/17/2020 21:19,49485,977,36834
,Bahrain,8/17/2020 21:19,47185,173,43529
,Morocco,8/17/2020 21:19,43558,681,29941
,Ghana,8/17/2020 21:19,42653,239,40567
,Kyrgyzstan,8/17/2020 21:19,41991,1496,34537
,Armenia,8/17/2020 21:19,41701,824,34655
,Algeria,8/17/2020 21:19,39025,1379,27347
,Switzerland,8/17/2020 21:19,38252,1991,33300
,Afghanistan,8/17/2020 21:19,37599,1375,27166
,Uzbekistan,8/17/2020 21:19,35702,236,30973
,Azerbaijan,8/17/2020 21:19,34343,508,32042
,Venezuela,8/17/2020 21:19,33755,281,22700
,Ethiopia,8/17/2020 21:19,31336,544,12524
,Moldova,8/17/2020 21:19,30377,908,21220
,Kenya,8/17/2020 21:19,30365,482,17160
,Serbia,8/17/2020 21:19,29782,677,27208
,Costa Rica,8/17/2020 21:19,29084,304,9233
,Ireland,8/17/2020 21:19,27313,1774,23364
,Nepal,8/17/2020 21:19,27241,107,17495
,Australia,8/17/2020 21:19,23559,421,14539
,Austria,8/17/2020 21:19,23534,729,20765
,El Salvador,8/17/2020 21:19,23193,618,10977
,Czechia,8/17/2020 21:19,20202,399,14622
,Cameroon,8/17/2020 21:19,18582,403,16540
,Ivory Coast,8/17/2020 21:19,17107,110,13990
,Palestine,8/17/2020 21:19,16844,113,9906
,Bosnia and Herzegovina,8/17/2020 21:19,16111,486,9856
,Denmark,8/17/2020 21:19,15740,621,13417
,South Korea,8/17/2020 21:19,15515,305,13917
,Bulgaria,8/17/2020 21:19,14500,512,9442
,Madagascar,8/17/2020 21:19,13886,171,12603
,North Macedonia,8/17/2020 21:19,12840,547,9174
,Sudan,8/17/2020 21:19,12410,803,6385
,Senegal,8/17/2020 21:19,12237,256,7728
,Norway,8/17/2020 21:19,10060,261,8857
,Zambia,8/17/2020 21:19,9839,264,8575
,Paraguay,8/17/2020 21:19,9791,138,6034
,DRC,8/17/2020 21:19,9706,243,8705
,Lebanon,8/17/2020 21:19,9337,105,2809
,Malaysia,8/17/2020 21:19,9212,125,8876
,French Guiana,8/17/2020 21:19,8622,53,7985
,Guinea,8/17/2020 21:19,8620,51,7472
,Gabon,8/17/2020 21:19,8270,53,6404
,Libya,8/17/2020 21:19,8172,153,933
,Tajikistan,8/17/2020 21:19,8099,64,6897
,Haiti,8/17/2020 21:19,7897,196,5235
,Finland,8/17/2020 21:19,7752,334,7050
,Albania,8/17/2020 21:19,7499,230,3816
,Luxembourg,8/17/2020 21:19,7469,124,6739
,Greece,8/17/2020 21:19,7222,230,3804
,Mauritania,8/17/2020 21:19,6762,157,6018
,Croatia,8/17/2020 21:19,6656,166,5254
,Maldives,8/17/2020 21:19,5909,23,3488
,Djibouti,8/17/2020 21:19,5372,59,5211
,Zimbabwe,8/17/2020 21:19,5308,135,3848
,Malawi,8/17/2020 21:19,5125,162,2690
,Hungary,8/17/2020 21:19,4946,608,3630
,Equatorial Guinea,8/17/2020 21:19,4821,83,2182
,CAR,8/17/2020 21:19,4667,61,1748
Hong Kong,Hong Kong,8/17/2020 21:19,4525,69,3599
,Namibia,8/17/2020 21:19,4344,36,2379
,Nicaragua,8/17/2020 21:19,4115,128,2913
,Montenegro,8/17/2020 21:19,4085,80,2986
,Eswatini,8/17/2020 21:19,3894,73,2371
,Congo,8/17/2020 21:19,3831,76,1625
