Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/29/2020 20:09,3119824,167071,1347081
,0,6/29/2020 20:09,2183994,83539,1267052
,0,6/29/2020 20:09,2429232,191026,1356943
,0,6/29/2020 20:09,2256384,55730,1476192
,0,6/29/2020 20:09,396081,9909,189612
,0,6/29/2020 20:09,9407,126,8599
,0,6/29/2020 20:09,721,15,651
,World,6/29/2020 20:09,10395643,507416,5646130
,US,6/29/2020 20:09,2678418,128767,1104171
,Brazil,6/29/2020 20:09,1368195,58314,757462
,Russia,6/29/2020 20:09,641156,9166,403430
,India,6/29/2020 20:09,567536,16904,335272
,UK,6/29/2020 20:09,311965,43575,0
,Spain,6/29/2020 20:09,296050,28346,0
,Peru,6/29/2020 20:09,282365,9504,171159
,Chile,6/29/2020 20:09,275999,5575,236154
,Italy,6/29/2020 20:09,240436,34744,189196
,Iran,6/29/2020 20:09,225205,10670,186180
,Mexico,6/29/2020 20:09,216852,26648,126843
,Pakistan,6/29/2020 20:09,206512,4167,95407
,Turkey,6/29/2020 20:09,198613,5115,171809
,Germany,6/29/2020 20:09,195392,9041,178100
,Saudi Arabia,6/29/2020 20:09,186436,1599,127118
,France,6/29/2020 20:09,164260,29813,75649
,South Africa,6/29/2020 20:09,144264,2529,70614
,Bangladesh,6/29/2020 20:09,141801,1783,57780
,Canada,6/29/2020 20:09,103918,8566,67178
,Qatar,6/29/2020 20:09,95106,113,80170
,Colombia,6/29/2020 20:09,95043,3223,39954
,Sweden,6/29/2020 20:09,67667,5310,0
,Egypt,6/29/2020 20:09,66754,2872,17951
,Argentina,6/29/2020 20:09,62268,1280,21138
,Belarus,6/29/2020 20:09,61790,387,45213
Brussels,Belgium,6/29/2020 20:09,61361,9732,16941
,Ecuador,6/29/2020 20:09,55665,4502,27430
,Indonesia,6/29/2020 20:09,55092,2805,23800
,Netherlands,6/29/2020 20:09,50223,6107,0
,United Arab Emirates,6/29/2020 20:09,48246,314,37076
,Iraq,6/29/2020 20:09,47151,1839,22974
,Kuwait,6/29/2020 20:09,45524,350,36313
,Singapore,6/29/2020 20:09,43661,26,37985
,Ukraine,6/29/2020 20:09,43628,1147,19027
,Portugal,6/29/2020 20:09,41912,1568,27205
,Oman,6/29/2020 20:09,39060,169,22422
,Philippines,6/29/2020 20:09,36438,1255,9956
,Poland,6/29/2020 20:09,34154,1444,20897
,Dominican Republic,6/29/2020 20:09,31816,733,17280
,Panama,6/29/2020 20:09,31686,604,15470
,Switzerland,6/29/2020 20:09,31652,1962,29100
