Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/04/2020 20:29,2174841,131135,860248
,0,6/04/2020 20:29,1026947,45920,475497
,0,6/04/2020 20:29,2045150,177088,1042090
,0,6/04/2020 20:29,1260001,33058,765488
,0,6/04/2020 20:29,172168,4783,75828
,0,6/04/2020 20:29,8850,124,8233
,0,6/04/2020 20:29,721,15,651
,World,6/04/2020 20:29,6688678,392123,3228035
,US,6/04/2020 20:29,1923636,110171,707150
,Brazil,6/04/2020 20:29,612862,33884,266132
,Russia,6/04/2020 20:29,441108,5384,204623
,Spain,6/04/2020 20:29,287740,27133,0
,UK,6/04/2020 20:29,281661,39904,0
,Italy,6/04/2020 20:29,234013,33689,161895
,India,6/04/2020 20:29,226713,6363,108450
,Germany,6/04/2020 20:29,184923,8736,167800
,Peru,6/04/2020 20:29,183198,5031,76228
,Turkey,6/04/2020 20:29,167410,4630,131778
,Iran,6/04/2020 20:29,164270,8071,127485
,France,6/04/2020 20:29,152444,29065,69976
,Chile,6/04/2020 20:29,118292,1356,90748
,Mexico,6/04/2020 20:29,101238,11729,73271
,Canada,6/04/2020 20:29,93726,7637,51739
,Saudi Arabia,6/04/2020 20:29,93157,611,68965
,Pakistan,6/04/2020 20:29,85264,1770,30128
,Qatar,6/04/2020 20:29,63741,45,39468
Brussels,Belgium,6/04/2020 20:29,58767,9548,16048
,Bangladesh,6/04/2020 20:29,57563,781,12161
,Netherlands,6/04/2020 20:29,46942,5990,0
,Belarus,6/04/2020 20:29,45981,253,21162
,Sweden,6/04/2020 20:29,41883,4562,0
,Ecuador,6/04/2020 20:29,40966,3486,20019
,South Africa,6/04/2020 20:29,40792,848,21311
,United Arab Emirates,6/04/2020 20:29,37018,273,19572
,Singapore,6/04/2020 20:29,36922,24,23904
,Colombia,6/04/2020 20:29,35120,1087,12921
,Portugal,6/04/2020 20:29,33592,1455,20323
,Switzerland,6/04/2020 20:29,30913,1921,28600
,Kuwait,6/04/2020 20:29,29921,236,17223
,Egypt,6/04/2020 20:29,29767,1126,7756
,Indonesia,6/04/2020 20:29,28818,1721,8892
,Ukraine,6/04/2020 20:29,25411,747,11042
,Ireland,6/04/2020 20:29,25142,1664,22698
,Poland,6/04/2020 20:29,25048,1117,12227
,Philippines,6/04/2020 20:29,20382,984,4248
,Argentina,6/04/2020 20:29,20197,608,5993
,Romania,6/04/2020 20:29,19907,1305,13919
,Dominican Republic,6/04/2020 20:29,18319,520,11474
,Afghanistan,6/04/2020 20:29,18054,300,1585
,Israel,6/04/2020 20:29,17495,291,15013
,Japan,6/04/2020 20:29,17018,903,14867
,Austria,6/04/2020 20:29,16805,670,15717
,Panama,6/04/2020 20:29,14609,357,9519
,Oman,6/04/2020 20:29,14316,67,3451
,Bahrain,6/04/2020 20:29,13296,21,7728
,Kazakhstan,6/04/2020 20:29,12067,52,6606
,Denmark,6/04/2020 20:29,11811,582,10620
,Bolivia,6/04/2020 20:29,11638,400,1507
,South Korea,6/04/2020 20:29,11629,273,10499
,Serbia,6/04/2020 20:29,11571,246,6910
,Nigeria,6/04/2020 20:29,11516,323,3535
,Armenia,6/04/2020 20:29,11221,176,3468
,Algeria,6/04/2020 20:29,9831,681,6297
,Czechia,6/04/2020 20:29,9494,326,6809
,Moldova,6/04/2020 20:29,9018,315,5009
,Ghana,6/04/2020 20:29,8885,38,3189
,Iraq,6/04/2020 20:29,8840,271,4338
,Norway,6/04/2020 20:29,8504,238,8138
,Malaysia,6/04/2020 20:29,8247,115,6559
,Morocco,6/04/2020 20:29,8003,208,7195
,Australia,6/04/2020 20:29,7240,102,6648
,Finland,6/04/2020 20:29,6911,322,5800
,Cameroon,6/04/2020 20:29,6789,203,3705
,Azerbaijan,6/04/2020 20:29,6522,78,3737
,Guatemala,6/04/2020 20:29,5760,143,929
,Sudan,6/04/2020 20:29,5714,333,1825
,Honduras,6/04/2020 20:29,5690,234,617
,Tajikistan,6/04/2020 20:29,4289,48,2401
,Djibouti,6/04/2020 20:29,4054,26,1685
,Luxembourg,6/04/2020 20:29,4027,110,3874
,Senegal,6/04/2020 20:29,4021,45,2162
,Guinea,6/04/2020 20:29,3991,23,2512
,Hungary,6/04/2020 20:29,3954,539,2205
,Uzbekistan,6/04/2020 20:29,3939,16,3087
,DRC,6/04/2020 20:29,3644,78,495
,Ivory Coast,6/04/2020 20:29,3262,35,1584
,Thailand,6/04/2020 20:29,3101,58,2968
,Gabon,6/04/2020 20:29,2955,21,818
,Greece,6/04/2020 20:29,2952,180,1374
,El Salvador,6/04/2020 20:29,2781,51,1208
,Haiti,6/04/2020 20:29,2640,50,24
,Nepal,6/04/2020 20:29,2634,10,290
,North Macedonia,6/04/2020 20:29,2611,147,1621
,Bosnia and Herzegovina,6/04/2020 20:29,2594,159,1951
,Bulgaria,6/04/2020 20:29,2585,147,1322
,Kenya,6/04/2020 20:29,2340,78,592
,Croatia,6/04/2020 20:29,2247,103,2105
,Somalia,6/04/2020 20:29,2204,79,418
,Cuba,6/04/2020 20:29,2119,83,1839
,Mayotte,6/04/2020 20:29,2058,25,1523
,Venezuela,6/04/2020 20:29,1952,20,334
,Kyrgyzstan,6/04/2020 20:29,1899,20,1292
,Estonia,6/04/2020 20:29,1890,69,1663
,Maldives,6/04/2020 20:29,1872,7,648
,Iceland,6/04/2020 20:29,1806,10,1794
,Sri Lanka,6/04/2020 20:29,1797,11,839
,Lithuania,6/04/2020 20:29,1687,71,1273
,Ethiopia,6/04/2020 20:29,1636,18,250
,Slovakia,6/04/2020 20:29,1526,28,1376
,New Zealand,6/04/2020 20:29,1504,22,1481
,Slovenia,6/04/2020 20:29,1477,109,1359
,Mali,6/04/2020 20:29,1461,85,806
,Guinea-Bissau,6/04/2020 20:29,1339,8,53
,Lebanon,6/04/2020 20:29,1306,28,731
,Equatorial Guinea,6/04/2020 20:29,1306,12,200
,CAR,6/04/2020 20:29,1288,4,23
,Albania,6/04/2020 20:29,1197,33,898
,Costa Rica,6/04/2020 20:29,1194,10,687
,Nicaragua,6/04/2020 20:29,1118,46,370
Hong Kong,Hong Kong,6/04/2020 20:29,1099,4,1041
,Zambia,6/04/2020 20:29,1089,7,912
,Tunisia,6/04/2020 20:29,1087,49,968
,Paraguay,6/04/2020 20:29,1086,11,511
,Latvia,6/04/2020 20:29,1082,25,760
,South Sudan,6/04/2020 20:29,994,10,6
,Niger,6/04/2020 20:29,963,65,860
,Cyprus,6/04/2020 20:29,958,17,790
,Madagascar,6/04/2020 20:29,957,7,200
,Sierra Leone,6/04/2020 20:29,914,47,491
,Burkina Faso,6/04/2020 20:29,885,53,760
,Andorra,6/04/2020 20:29,852,51,738
,Uruguay,6/04/2020 20:29,832,23,709
,Chad,6/04/2020 20:29,828,66,633
,Georgia,6/04/2020 20:29,801,13,644
,Mauritania,6/04/2020 20:29,784,39,65
,Jordan,6/04/2020 20:29,765,9,566
Yokohama,Japan,6/04/2020 20:29,712,13,651
,San Marino,6/04/2020 20:29,678,42,408
,Malta,6/04/2020 20:29,622,9,576
,Congo,6/04/2020 20:29,611,20,179
,Jamaica,6/04/2020 20:29,591,10,361
,Channel Islands,6/04/2020 20:29,561,46,512
,French Guiana,6/04/2020 20:29,556,1,296
,Uganda,6/04/2020 20:29,522,0,82
,Tanzania,6/04/2020 20:29,509,21,183
,Cabo Verde,6/04/2020 20:29,502,5,239
,Sao Tome and Principe,6/04/2020 20:29,485,12,68
,Reunion,6/04/2020 20:29,479,1,411
,Togo,6/04/2020 20:29,465,13,239
,Palestine,6/04/2020 20:29,464,3,377
,Yemen,6/04/2020 20:29,453,103,17
Taiwan,Taiwan,6/04/2020 20:29,443,7,428
,Rwanda,6/04/2020 20:29,410,2,280
,Malawi,6/04/2020 20:29,393,4,51
,Mozambique,6/04/2020 20:29,352,2,114
,Isle of Man,6/04/2020 20:29,336,24,312
,Mauritius,6/04/2020 20:29,335,10,322
,Vietnam,6/04/2020 20:29,328,0,302
,Montenegro,6/04/2020 20:29,324,9,315
,Liberia,6/04/2020 20:29,321,28,175
,Eswatini,6/04/2020 20:29,300,3,201
,Benin,6/04/2020 20:29,261,3,151
,Myanmar,6/04/2020 20:29,236,6,148
,Zimbabwe,6/04/2020 20:29,222,4,29
,Libya,6/04/2020 20:29,209,5,52
,Martinique,6/04/2020 20:29,200,14,98
,Faeroe Islands,6/04/2020 20:29,187,0,187
,Mongolia,6/04/2020 20:29,186,0,65
,Gibraltar,6/04/2020 20:29,173,0,153
,Guadeloupe,6/04/2020 20:29,162,14,138
,Cayman Islands,6/04/2020 20:29,160,1,85
,Guyana,6/04/2020 20:29,153,12,77
,Bermuda,6/04/2020 20:29,141,9,113
,Brunei,6/04/2020 20:29,141,2,138
,Comoros,6/04/2020 20:29,132,2,55
,Cambodia,6/04/2020 20:29,125,0,123
,Syria,6/04/2020 20:29,124,6,53
,Trinidad and Tobago,6/04/2020 20:29,117,8,108
,Bahamas,6/04/2020 20:29,102,11,55
,Aruba,6/04/2020 20:29,101,3,98
,Monaco,6/04/2020 20:29,99,4,92
,Barbados,6/04/2020 20:29,92,7,81
,Angola,6/04/2020 20:29,86,4,18
,Liechtenstein,6/04/2020 20:29,82,1,55
,Suriname,6/04/2020 20:29,82,1,9
,Sint Maarten,6/04/2020 20:29,77,15,60
,Burundi,6/04/2020 20:29,63,1,33
,French Polynesia,6/04/2020 20:29,60,0,60
,Bhutan,6/04/2020 20:29,47,0,9
Macau,Macau,6/04/2020 20:29,45,0,45
,Saint Martin,6/04/2020 20:29,41,3,33
,Botswana,6/04/2020 20:29,40,1,23
,Eritrea,6/04/2020 20:29,39,0,39
,Antigua and Barbuda,6/04/2020 20:29,26,3,20
,Gambia,6/04/2020 20:29,26,1,20
,St. Vincent Grenadines,6/04/2020 20:29,26,0,15
,Namibia,6/04/2020 20:29,25,0,16
,Timor-Leste,6/04/2020 20:29,24,0,24
,Grenada,6/04/2020 20:29,23,0,18
,Curacao,6/04/2020 20:29,21,1,15
,New Caledonia,6/04/2020 20:29,20,0,18
,Laos,6/04/2020 20:29,19,0,18
,Saint Lucia,6/04/2020 20:29,19,0,18
,Belize,6/04/2020 20:29,18,2,16
,Dominica,6/04/2020 20:29,18,0,16
,Fiji,6/04/2020 20:29,18,0,18
,Saint Kitts and Nevis,6/04/2020 20:29,15,0,15
,Falkland Islands,6/04/2020 20:29,13,0,13
,Greenland,6/04/2020 20:29,13,0,13
,Turks and Caicos,6/04/2020 20:29,12,1,11
,Vatican City,6/04/2020 20:29,12,0,2
,Montserrat,6/04/2020 20:29,11,1,10
,Seychelles,6/04/2020 20:29,11,0,11
,MS Zaandam,6/04/2020 20:29,9,2,0
,Western Sahara,6/04/2020 20:29,9,1,6
,British Virgin Islands,6/04/2020 20:29,8,1,7
,Papua New Guinea,6/04/2020 20:29,8,0,8
,Caribbean Netherlands,6/04/2020 20:29,7,0,7
,St. Barth,6/04/2020 20:29,6,0,6
,Lesotho,6/04/2020 20:29,4,0,2
,Anguilla,6/04/2020 20:29,3,0,3
,Saint Pierre Miquelon,6/04/2020 20:29,1,0,1
,China,6/04/2020 20:29,83022,4634,78319
