Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/22/2020 18:30,908231,50647,101978
,0,4/22/2020 18:30,1167590,111137,360790
,0,4/22/2020 18:30,421848,15836,198588
,0,4/22/2020 18:30,96284,4558,41322
,0,4/22/2020 18:30,8201,88,6016
,0,4/22/2020 18:30,26503,1239,7242
,0,4/22/2020 18:30,721,15,644
,World,4/22/2020 18:30,2629378,183520,716580
,US,4/22/2020 18:30,844440,47227,83759
,Spain,4/22/2020 18:30,208389,21717,85915
,Italy,4/22/2020 18:30,187327,25085,54543
,France,4/22/2020 18:30,159877,21340,40657
,Germany,4/22/2020 18:30,150062,5250,99400
,UK,4/22/2020 18:30,133495,18100,0
,Turkey,4/22/2020 18:30,98674,2376,16477
,Iran,4/22/2020 18:30,85996,5391,63113
,Russia,4/22/2020 18:30,57999,513,4420
,Brazil,4/22/2020 18:30,45757,2906,25318
Brussels,Belgium,4/22/2020 18:30,41889,6262,9433
,Canada,4/22/2020 18:30,39813,1966,13647
,Netherlands,4/22/2020 18:30,34842,4054,0
,Switzerland,4/22/2020 18:30,28268,1509,19900
,Portugal,4/22/2020 18:30,21982,785,1143
,India,4/22/2020 18:30,21370,681,4370
,Peru,4/22/2020 18:30,19250,530,7027
,Ireland,4/22/2020 18:30,16671,769,9233
,Sweden,4/22/2020 18:30,16004,1937,550
,Austria,4/22/2020 18:30,14925,510,11328
,Israel,4/22/2020 18:30,14498,189,5215
,Saudi Arabia,4/22/2020 18:30,12772,114,1812
,Japan,4/22/2020 18:30,11512,281,1356
,Chile,4/22/2020 18:30,11296,160,5386
,Ecuador,4/22/2020 18:30,10850,537,1262
,South Korea,4/22/2020 18:30,10694,238,8277
,Poland,4/22/2020 18:30,10169,426,1513
,Singapore,4/22/2020 18:30,10141,12,896
,Pakistan,4/22/2020 18:30,10076,212,2156
,Romania,4/22/2020 18:30,9710,524,2406
,Mexico,4/22/2020 18:30,9501,857,2627
,United Arab Emirates,4/22/2020 18:30,8238,52,1546
,Denmark,4/22/2020 18:30,7912,384,5087
,Indonesia,4/22/2020 18:30,7418,635,913
,Belarus,4/22/2020 18:30,7281,58,769
,Norway,4/22/2020 18:30,7275,187,32
,Qatar,4/22/2020 18:30,7141,10,689
,Serbia,4/22/2020 18:30,7114,134,1025
,Czechia,4/22/2020 18:30,7087,208,1989
,Philippines,4/22/2020 18:30,6710,446,693
,Australia,4/22/2020 18:30,6649,74,4920
,Ukraine,4/22/2020 18:30,6592,174,424
,Malaysia,4/22/2020 18:30,5532,93,3452
,Dominican Republic,4/22/2020 18:30,5300,260,581
,Panama,4/22/2020 18:30,4821,141,231
,Colombia,4/22/2020 18:30,4149,196,804
,Finland,4/22/2020 18:30,4129,149,2000
,Bangladesh,4/22/2020 18:30,3772,120,92
,Egypt,4/22/2020 18:30,3659,276,935
,Luxembourg,4/22/2020 18:30,3654,80,711
,South Africa,4/22/2020 18:30,3635,65,1055
,Morocco,4/22/2020 18:30,3446,149,417
,Argentina,4/22/2020 18:30,3144,152,872
,Algeria,4/22/2020 18:30,2910,402,1204
,Thailand,4/22/2020 18:30,2826,49,2352
,Moldova,4/22/2020 18:30,2778,75,560
,Greece,4/22/2020 18:30,2408,121,577
,Kuwait,4/22/2020 18:30,2248,13,443
,Hungary,4/22/2020 18:30,2168,225,295
,Kazakhstan,4/22/2020 18:30,2135,19,515
,Bahrain,4/22/2020 18:30,2027,7,1026
,Croatia,4/22/2020 18:30,1950,48,869
,Iceland,4/22/2020 18:30,1785,10,1462
,Uzbekistan,4/22/2020 18:30,1716,7,450
,Iraq,4/22/2020 18:30,1631,83,1146
,Oman,4/22/2020 18:30,1614,8,238
,Estonia,4/22/2020 18:30,1559,44,184
,Azerbaijan,4/22/2020 18:30,1518,20,907
,Armenia,4/22/2020 18:30,1473,24,633
,New Zealand,4/22/2020 18:30,1451,14,1036
,Lithuania,4/22/2020 18:30,1370,38,357
,Bosnia and Herzegovina,4/22/2020 18:30,1368,53,460
,Slovenia,4/22/2020 18:30,1353,79,205
,North Macedonia,4/22/2020 18:30,1259,56,272
,Slovakia,4/22/2020 18:30,1244,14,284
,Cuba,4/22/2020 18:30,1189,40,341
,Afghanistan,4/22/2020 18:30,1176,40,166
,Cameroon,4/22/2020 18:30,1163,43,331
,Ghana,4/22/2020 18:30,1154,9,99
Hong Kong,Hong Kong,4/22/2020 18:30,1034,4,678
,Bulgaria,4/22/2020 18:30,1024,49,174
,Djibouti,4/22/2020 18:30,974,2,183
,Ivory Coast,4/22/2020 18:30,916,13,303
,Tunisia,4/22/2020 18:30,909,38,190
,Cyprus,4/22/2020 18:30,790,13,98
,Nigeria,4/22/2020 18:30,782,25,197
,Latvia,4/22/2020 18:30,761,11,133
,Guinea,4/22/2020 18:30,761,6,164
,Andorra,4/22/2020 18:30,723,37,309
Yokohama,Japan,4/22/2020 18:30,712,13,644
,Lebanon,4/22/2020 18:30,682,22,113
,Costa Rica,4/22/2020 18:30,681,6,180
,Niger,4/22/2020 18:30,662,22,193
,Albania,4/22/2020 18:30,634,27,356
,Kyrgyzstan,4/22/2020 18:30,612,7,254
,Burkina Faso,4/22/2020 18:30,609,39,389
,Bolivia,4/22/2020 18:30,609,37,44
,Uruguay,4/22/2020 18:30,543,12,324
,Honduras,4/22/2020 18:30,510,46,30
,Channel Islands,4/22/2020 18:30,498,28,285
,San Marino,4/22/2020 18:30,488,40,62
,Palestine,4/22/2020 18:30,474,4,71
,Malta,4/22/2020 18:30,444,3,165
,Senegal,4/22/2020 18:30,442,6,253
,Jordan,4/22/2020 18:30,435,7,315
Taiwan,Taiwan,4/22/2020 18:30,426,6,236
,Georgia,4/22/2020 18:30,416,5,107
,Reunion,4/22/2020 18:30,410,0,238
,DRC,4/22/2020 18:30,359,25,45
,Sri Lanka,4/22/2020 18:30,330,7,105
,Mauritius,4/22/2020 18:30,329,9,261
,Mayotte,4/22/2020 18:30,326,4,125
,Guatemala,4/22/2020 18:30,316,8,24
,Montenegro,4/22/2020 18:30,315,5,116
,Isle of Man,4/22/2020 18:30,307,15,212
,Kenya,4/22/2020 18:30,303,14,74
,Mali,4/22/2020 18:30,293,17,73
,Venezuela,4/22/2020 18:30,288,10,122
,Somalia,4/22/2020 18:30,286,8,4
,Tanzania,4/22/2020 18:30,284,10,11
,Vietnam,4/22/2020 18:30,268,0,223
,El Salvador,4/22/2020 18:30,237,7,63
,Jamaica,4/22/2020 18:30,233,6,27
