Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,China,3/24/2020 15:01,81171,3277,73159
,Italy,3/24/2020 15:01,69176,6820,8326
,US,3/24/2020 15:01,49665,622,361
,Spain,3/24/2020 15:01,39676,2800,3794
,Germany,3/24/2020 15:01,32781,156,3133
,Iran,3/24/2020 15:01,24811,1934,8913
,France,3/24/2020 15:01,19856,860,2200
,Switzerland,3/24/2020 15:01,9117,122,131
,South Korea,3/24/2020 15:01,9037,120,3507
,UK,3/24/2020 15:01,8077,422,135
,Netherlands,3/24/2020 15:01,5560,276,2
,Austria,3/24/2020 15:01,5010,28,9
Brussels,Belgium,3/24/2020 15:01,4269,122,461
,Norway,3/24/2020 15:01,2768,12,6
,Canada,3/24/2020 15:01,2583,25,112
,Portugal,3/24/2020 15:01,2362,33,22
,Sweden,3/24/2020 15:01,2286,36,16
,Australia,3/24/2020 15:01,2144,8,118
,Brazil,3/24/2020 15:01,1980,34,2
,Israel,3/24/2020 15:01,1656,3,49
,Malaysia,3/24/2020 15:01,1624,15,183
,Denmark,3/24/2020 15:01,1591,32,1
,Turkey,3/24/2020 15:01,1529,37,0
,Czechia,3/24/2020 15:01,1394,2,8
,Japan,3/24/2020 15:01,1193,43,285
,Ireland,3/24/2020 15:01,1125,6,5
,Luxembourg,3/24/2020 15:01,1099,8,6
,Ecuador,3/24/2020 15:01,1049,27,3
,Pakistan,3/24/2020 15:01,972,7,13
,Chile,3/24/2020 15:01,922,2,17
,Poland,3/24/2020 15:01,848,9,1
,Thailand,3/24/2020 15:01,827,4,52
,Finland,3/24/2020 15:01,792,1,10
,Saudi Arabia,3/24/2020 15:01,767,1,28
,Romania,3/24/2020 15:01,762,8,79
,Greece,3/24/2020 15:01,743,20,29
Yokohama,Japan,3/24/2020 15:01,712,10,587
,Indonesia,3/24/2020 15:01,686,55,30
,Iceland,3/24/2020 15:01,648,2,51
,Singapore,3/24/2020 15:01,558,2,156
,South Africa,3/24/2020 15:01,554,0,4
,Philippines,3/24/2020 15:01,552,35,20
,India,3/24/2020 15:01,519,10,40
,Qatar,3/24/2020 15:01,501,0,37
,Russia,3/24/2020 15:01,495,1,22
,Slovenia,3/24/2020 15:01,480,4,3
,Peru,3/24/2020 15:01,416,5,1
,Bahrain,3/24/2020 15:01,390,3,177
Hong Kong,Hong Kong,3/24/2020 15:01,386,4,102
,Croatia,3/24/2020 15:01,382,1,5
,Estonia,3/24/2020 15:01,369,0,7
,Mexico,3/24/2020 15:01,367,4,4
,Egypt,3/24/2020 15:01,366,19,68
,Panama,3/24/2020 15:01,345,6,1
,Iraq,3/24/2020 15:01,316,27,75
,Dominican Republic,3/24/2020 15:01,312,6,3
,Colombia,3/24/2020 15:01,306,3,6
,Lebanon,3/24/2020 15:01,304,4,8
,Serbia,3/24/2020 15:01,303,3,15
