Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/21/2020 19:17,2725498,153927,1215163
,0,6/21/2020 19:17,1775160,71429,959559
,0,6/21/2020 19:17,2310924,187627,1258384
,0,6/21/2020 19:17,1900759,48255,1204261
,0,6/21/2020 19:17,308406,8134,148653
,0,6/21/2020 19:17,9079,124,8485
,0,6/21/2020 19:17,721,15,651
,World,6/21/2020 19:17,9030547,469511,4795156
,US,6/21/2020 19:17,2353809,122238,977683
,Brazil,6/21/2020 19:17,1084883,50608,543186
,Russia,6/21/2020 19:17,584680,8111,339711
,India,6/21/2020 19:17,426910,13703,237252
,UK,6/21/2020 19:17,304331,42632,0
,Spain,6/21/2020 19:17,293352,28323,0
,Peru,6/21/2020 19:17,254936,8045,141967
,Chile,6/21/2020 19:17,242355,4479,200569
,Italy,6/21/2020 19:17,238499,34634,182893
,Iran,6/21/2020 19:17,204952,9623,163591
,Germany,6/21/2020 19:17,191575,8962,174900
,Turkey,6/21/2020 19:17,187685,4950,160240
,Pakistan,6/21/2020 19:17,176617,3501,67892
,Mexico,6/21/2020 19:17,175202,20781,131686
,France,6/21/2020 19:17,160377,29640,74372
,Saudi Arabia,6/21/2020 19:17,157612,1267,101130
,Bangladesh,6/21/2020 19:17,112306,1464,45077
,Canada,6/21/2020 19:17,101286,8430,63860
,South Africa,6/21/2020 19:17,97302,1930,51608
,Qatar,6/21/2020 19:17,87369,98,68319
,Colombia,6/21/2020 19:17,68652,2237,27360
Brussels,Belgium,6/21/2020 19:17,60550,9696,16771
,Belarus,6/21/2020 19:17,58505,346,37666
,Sweden,6/21/2020 19:17,56043,5053,0
,Egypt,6/21/2020 19:17,55233,2193,14736
,Ecuador,6/21/2020 19:17,50640,4223,24991
,Netherlands,6/21/2020 19:17,49593,6090,0
,Indonesia,6/21/2020 19:17,45891,2465,18404
,United Arab Emirates,6/21/2020 19:17,44925,302,32415
,Singapore,6/21/2020 19:17,42095,26,34942
,Argentina,6/21/2020 19:17,41204,1000,12728
,Kuwait,6/21/2020 19:17,39650,326,31240
,Portugal,6/21/2020 19:17,39133,1530,25376
,Ukraine,6/21/2020 19:17,36560,1002,16509
,Poland,6/21/2020 19:17,31931,1356,16683
,Switzerland,6/21/2020 19:17,31292,1956,29000
,Iraq,6/21/2020 19:17,30868,1100,13935
,Philippines,6/21/2020 19:17,30052,1169,7893
