Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,US,4/02/2020 22:46,245066,6075,10403
,Italy,4/02/2020 22:46,115242,13915,18278
,Spain,4/02/2020 22:46,112065,10348,26743
,Germany,4/02/2020 22:46,84794,1107,22440
,France,4/02/2020 22:46,59105,5387,12428
,Iran,4/02/2020 22:46,50468,3160,16711
,UK,4/02/2020 22:46,33718,2921,135
,Switzerland,4/02/2020 22:46,18827,536,4013
,Turkey,4/02/2020 22:46,18135,356,415
Brussels,Belgium,4/02/2020 22:46,15348,1011,2495
,Netherlands,4/02/2020 22:46,14697,1339,250
,Canada,4/02/2020 22:46,11283,173,1979
,Austria,4/02/2020 22:46,11129,158,1749
,South Korea,4/02/2020 22:46,10062,174,6021
,Portugal,4/02/2020 22:46,9034,209,68
,Brazil,4/02/2020 22:46,8044,324,127
,Israel,4/02/2020 22:46,6857,36,338
,Sweden,4/02/2020 22:46,5568,308,103
,Australia,4/02/2020 22:46,5314,25,585
,Norway,4/02/2020 22:46,5147,50,32
,Czechia,4/02/2020 22:46,3858,44,67
,Ireland,4/02/2020 22:46,3849,98,5
,Russia,4/02/2020 22:46,3548,30,235
,Chile,4/02/2020 22:46,3404,18,335
,Denmark,4/02/2020 22:46,3386,123,1089
,Ecuador,4/02/2020 22:46,3163,120,65
,Malaysia,4/02/2020 22:46,3116,50,767
,Poland,4/02/2020 22:46,2946,57,56
,Romania,4/02/2020 22:46,2738,115,267
,Philippines,4/02/2020 22:46,2633,107,51
,India,4/02/2020 22:46,2543,72,191
,Japan,4/02/2020 22:46,2495,62,472
,Luxembourg,4/02/2020 22:46,2487,30,80
,Pakistan,4/02/2020 22:46,2421,34,125
,Saudi Arabia,4/02/2020 22:46,1885,21,328
,Thailand,4/02/2020 22:46,1875,15,505
,Indonesia,4/02/2020 22:46,1790,170,112
,Greece,4/02/2020 22:46,1544,53,61
,Finland,4/02/2020 22:46,1518,19,300
,Mexico,4/02/2020 22:46,1510,50,35
,Panama,4/02/2020 22:46,1475,37,9
,South Africa,4/02/2020 22:46,1462,5,50
,Peru,4/02/2020 22:46,1414,55,537
,Dominican Republic,4/02/2020 22:46,1380,60,16
,Iceland,4/02/2020 22:46,1319,4,284
,Argentina,4/02/2020 22:46,1265,36,256
,Serbia,4/02/2020 22:46,1171,31,42
,Colombia,4/02/2020 22:46,1161,19,55
,Singapore,4/02/2020 22:46,1049,4,266
,United Arab Emirates,4/02/2020 22:46,1024,8,96
,Croatia,4/02/2020 22:46,1011,7,88
,Algeria,4/02/2020 22:46,986,86,61
,Qatar,4/02/2020 22:46,949,3,72
,Ukraine,4/02/2020 22:46,897,22,19
,Slovenia,4/02/2020 22:46,897,17,70
,New Zealand,4/02/2020 22:46,868,1,103
,Egypt,4/02/2020 22:46,865,58,201
,Estonia,4/02/2020 22:46,858,11,45
Hong Kong,Hong Kong,4/02/2020 22:46,802,4,154
,Iraq,4/02/2020 22:46,772,54,202
Yokohama,Japan,4/02/2020 22:46,712,11,619
,Morocco,4/02/2020 22:46,708,44,31
,Armenia,4/02/2020 22:46,663,7,33
,Lithuania,4/02/2020 22:46,649,9,7
,Bahrain,4/02/2020 22:46,643,4,381
,Hungary,4/02/2020 22:46,585,21,42
,Bosnia and Herzegovina,4/02/2020 22:46,533,16,20
,Moldova,4/02/2020 22:46,505,6,23
,Lebanon,4/02/2020 22:46,494,16,46
,Latvia,4/02/2020 22:46,458,0,31
,Bulgaria,4/02/2020 22:46,457,10,25
,Tunisia,4/02/2020 22:46,455,14,5
,Kazakhstan,4/02/2020 22:46,435,3,27
,Andorra,4/02/2020 22:46,428,15,10
,Slovakia,4/02/2020 22:46,426,1,5
,Azerbaijan,4/02/2020 22:46,400,5,26
,Costa Rica,4/02/2020 22:46,396,2,6
,North Macedonia,4/02/2020 22:46,384,11,17
,Uruguay,4/02/2020 22:46,369,4,68
,Cyprus,4/02/2020 22:46,356,10,28
,Kuwait,4/02/2020 22:46,342,0,81
Taiwan,Taiwan,4/02/2020 22:46,339,5,50
,Reunion,4/02/2020 22:46,308,0,40
,Cameroon,4/02/2020 22:46,306,7,10
,Belarus,4/02/2020 22:46,304,4,53
,Jordan,4/02/2020 22:46,299,5,45
,Burkina Faso,4/02/2020 22:46,288,16,50
,Albania,4/02/2020 22:46,277,16,76
,Afghanistan,4/02/2020 22:46,273,6,10
,San Marino,4/02/2020 22:46,245,30,21
,Cuba,4/02/2020 22:46,233,6,13
,Vietnam,4/02/2020 22:46,233,0,75
,Oman,4/02/2020 22:46,231,1,57
,Honduras,4/02/2020 22:46,219,14,3
,Uzbekistan,4/02/2020 22:46,205,2,25
,Ghana,4/02/2020 22:46,204,5,31
,Malta,4/02/2020 22:46,196,0,2
,Senegal,4/02/2020 22:46,195,1,55
,Ivory Coast,4/02/2020 22:46,194,1,15
,Channel Islands,4/02/2020 22:46,193,3,0
,Nigeria,4/02/2020 22:46,184,2,20
,Faeroe Islands,4/02/2020 22:46,177,0,81
,Mauritius,4/02/2020 22:46,169,7,0
,Palestine,4/02/2020 22:46,161,1,18
,Sri Lanka,4/02/2020 22:46,151,4,21
,Venezuela,4/02/2020 22:46,146,5,43
,Montenegro,4/02/2020 22:46,144,2,0
,Martinique,4/02/2020 22:46,138,3,27
,DRC,4/02/2020 22:46,134,13,3
,Georgia,4/02/2020 22:46,134,0,26
,Brunei,4/02/2020 22:46,133,1,56
,Bolivia,4/02/2020 22:46,132,9,1
,Guadeloupe,4/02/2020 22:46,128,6,24
,Mayotte,4/02/2020 22:46,116,1,10
,Kyrgyzstan,4/02/2020 22:46,116,0,5
,Kenya,4/02/2020 22:46,110,3,4
,Cambodia,4/02/2020 22:46,110,0,34
,Niger,4/02/2020 22:46,98,5,0
,Isle of Man,4/02/2020 22:46,95,1,0
,Trinidad and Tobago,4/02/2020 22:46,94,5,1
,Paraguay,4/02/2020 22:46,92,3,3
,Gibraltar,4/02/2020 22:46,88,0,46
,Rwanda,4/02/2020 22:46,84,0,0
,Liechtenstein,4/02/2020 22:46,75,0,0
,Monaco,4/02/2020 22:46,60,1,2
,Aruba,4/02/2020 22:46,60,0,1
,Madagascar,4/02/2020 22:46,59,0,0
,Bangladesh,4/02/2020 22:46,56,6,25
,Guinea,4/02/2020 22:46,52,0,0
,French Guiana,4/02/2020 22:46,51,0,15
,Jamaica,4/02/2020 22:46,47,3,2
,Guatemala,4/02/2020 22:46,47,1,12
,Barbados,4/02/2020 22:46,46,0,0
,Uganda,4/02/2020 22:46,45,0,0
,El Salvador,4/02/2020 22:46,41,2,0
Macau,Macau,4/02/2020 22:46,41,0,10
,Djibouti,4/02/2020 22:46,40,0,0
,Togo,4/02/2020 22:46,39,2,17
,Zambia,4/02/2020 22:46,39,1,0
,French Polynesia,4/02/2020 22:46,37,0,0
,Mali,4/02/2020 22:46,36,3,0
,Bermuda,4/02/2020 22:46,35,0,11
,Ethiopia,4/02/2020 22:46,29,0,3
,Cayman Islands,4/02/2020 22:46,28,1,0
,Bahamas,4/02/2020 22:46,24,1,1
,Congo,4/02/2020 22:46,22,2,2
,Saint Martin,4/02/2020 22:46,22,1,2
,Eritrea,4/02/2020 22:46,22,0,0
,Gabon,4/02/2020 22:46,21,1,0
,Myanmar,4/02/2020 22:46,20,1,0
,Tanzania,4/02/2020 22:46,20,1,2
,Guyana,4/02/2020 22:46,19,4,0
,Maldives,4/02/2020 22:46,19,0,13
,Sint Maarten,4/02/2020 22:46,18,1,6
,Haiti,4/02/2020 22:46,18,0,1
,New Caledonia,4/02/2020 22:46,18,0,1
,Syria,4/02/2020 22:46,16,2,0
,Equatorial Guinea,4/02/2020 22:46,15,0,1
,Mongolia,4/02/2020 22:46,14,0,2
,Namibia,4/02/2020 22:46,14,0,3
