Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,US,3/28/2020 17:33,119938,1991,3229
,Italy,3/28/2020 17:33,92472,10023,12384
,Spain,3/28/2020 17:33,72335,5820,12285
,Germany,3/28/2020 17:33,57695,430,8481
,France,3/28/2020 17:33,37575,2314,5700
,Iran,3/28/2020 17:33,35408,2517,11679
,UK,3/28/2020 17:33,17089,1019,135
,Switzerland,3/28/2020 17:33,14076,264,1530
,Netherlands,3/28/2020 17:33,9762,639,3
,South Korea,3/28/2020 17:33,9478,144,4811
Brussels,Belgium,3/28/2020 17:33,9134,353,1063
,Austria,3/28/2020 17:33,8188,68,225
,Turkey,3/28/2020 17:33,7402,108,70
,Canada,3/28/2020 17:33,5546,55,354
,Portugal,3/28/2020 17:33,5170,100,43
,Norway,3/28/2020 17:33,4011,23,7
,Brazil,3/28/2020 17:33,3904,111,6
,Australia,3/28/2020 17:33,3635,14,170
,Israel,3/28/2020 17:33,3619,12,89
,Sweden,3/28/2020 17:33,3447,105,16
,Czechia,3/28/2020 17:33,2541,11,11
,Ireland,3/28/2020 17:33,2415,36,5
,Malaysia,3/28/2020 17:33,2320,27,320
,Denmark,3/28/2020 17:33,2201,65,1
,Chile,3/28/2020 17:33,1909,6,61
,Luxembourg,3/28/2020 17:33,1831,18,40
,Ecuador,3/28/2020 17:33,1823,48,3
,Japan,3/28/2020 17:33,1693,52,404
,Poland,3/28/2020 17:33,1638,18,7
,Pakistan,3/28/2020 17:33,1495,12,29
,Romania,3/28/2020 17:33,1452,30,139
,Russia,3/28/2020 17:33,1264,4,49
,Thailand,3/28/2020 17:33,1245,6,97
,Saudi Arabia,3/28/2020 17:33,1203,4,37
,South Africa,3/28/2020 17:33,1187,2,31
,Finland,3/28/2020 17:33,1167,9,10
,Indonesia,3/28/2020 17:33,1155,102,59
,Philippines,3/28/2020 17:33,1075,68,35
,Greece,3/28/2020 17:33,1061,32,52
,Iceland,3/28/2020 17:33,963,2,114
,India,3/28/2020 17:33,933,20,84
,Singapore,3/28/2020 17:33,802,2,198
,Panama,3/28/2020 17:33,786,14,2
,Dominican Republic,3/28/2020 17:33,719,28,3
,Mexico,3/28/2020 17:33,717,12,4
Yokohama,Japan,3/28/2020 17:33,712,10,597
,Argentina,3/28/2020 17:33,690,18,72
,Slovenia,3/28/2020 17:33,684,9,10
,Peru,3/28/2020 17:33,671,16,16
,Serbia,3/28/2020 17:33,659,10,42
,Croatia,3/28/2020 17:33,657,5,45
,Estonia,3/28/2020 17:33,645,1,20
,Colombia,3/28/2020 17:33,608,6,10
,Qatar,3/28/2020 17:33,590,1,45
,Egypt,3/28/2020 17:33,576,36,121
Hong Kong,Hong Kong,3/28/2020 17:33,560,4,112
,Iraq,3/28/2020 17:33,506,42,131
,Bahrain,3/28/2020 17:33,476,4,265
,United Arab Emirates,3/28/2020 17:33,468,2,52
,Algeria,3/28/2020 17:33,454,29,31
,New Zealand,3/28/2020 17:33,451,0,50
,Lebanon,3/28/2020 17:33,412,8,30
,Armenia,3/28/2020 17:33,407,1,30
,Lithuania,3/28/2020 17:33,394,7,1
,Morocco,3/28/2020 17:33,359,24,11
,Hungary,3/28/2020 17:33,343,11,34
,Bulgaria,3/28/2020 17:33,331,6,11
,Ukraine,3/28/2020 17:33,311,8,5
,Andorra,3/28/2020 17:33,308,3,1
,Latvia,3/28/2020 17:33,305,0,1
,Costa Rica,3/28/2020 17:33,295,2,3
,Slovakia,3/28/2020 17:33,292,0,2
Taiwan,Taiwan,3/28/2020 17:33,283,2,30
,Uruguay,3/28/2020 17:33,274,0,0
,Bosnia and Herzegovina,3/28/2020 17:33,258,5,5
,Tunisia,3/28/2020 17:33,257,8,2
,Jordan,3/28/2020 17:33,246,1,18
,North Macedonia,3/28/2020 17:33,241,4,3
,Kuwait,3/28/2020 17:33,235,0,64
,Moldova,3/28/2020 17:33,231,2,2
,Kazakhstan,3/28/2020 17:33,228,1,16
,San Marino,3/28/2020 17:33,224,22,6
,Burkina Faso,3/28/2020 17:33,207,11,21
,Albania,3/28/2020 17:33,197,10,31
,Reunion,3/28/2020 17:33,183,0,1
,Azerbaijan,3/28/2020 17:33,182,4,15
,Cyprus,3/28/2020 17:33,179,5,15
,Vietnam,3/28/2020 17:33,174,0,21
,Faeroe Islands,3/28/2020 17:33,155,0,54
,Oman,3/28/2020 17:33,152,0,23
,Malta,3/28/2020 17:33,149,0,2
,Ghana,3/28/2020 17:33,141,5,2
,Senegal,3/28/2020 17:33,130,0,18
,Brunei,3/28/2020 17:33,120,1,25
,Cuba,3/28/2020 17:33,119,3,4
,Venezuela,3/28/2020 17:33,113,2,39
,Sri Lanka,3/28/2020 17:33,113,1,9
,Afghanistan,3/28/2020 17:33,110,4,2
,Uzbekistan,3/28/2020 17:33,104,2,5
,Guadeloupe,3/28/2020 17:33,102,2,17
,Mauritius,3/28/2020 17:33,102,2,0
,Ivory Coast,3/28/2020 17:33,101,0,3
,Cambodia,3/28/2020 17:33,99,0,13
,Channel Islands,3/28/2020 17:33,97,1,0
,Palestine,3/28/2020 17:33,97,1,18
,Honduras,3/28/2020 17:33,95,1,3
,Belarus,3/28/2020 17:33,94,0,32
,Martinique,3/28/2020 17:33,93,1,0
,Cameroon,3/28/2020 17:33,91,2,2
,Georgia,3/28/2020 17:33,90,0,14
,Nigeria,3/28/2020 17:33,89,1,3
,Montenegro,3/28/2020 17:33,82,1,0
,Trinidad and Tobago,3/28/2020 17:33,74,2,1
,Bolivia,3/28/2020 17:33,74,0,0
,DRC,3/28/2020 17:33,65,6,2
,Mayotte,3/28/2020 17:33,63,0,0
,Rwanda,3/28/2020 17:33,60,0,0
,Kyrgyzstan,3/28/2020 17:33,58,0,0
,Paraguay,3/28/2020 17:33,56,3,1
,Gibraltar,3/28/2020 17:33,56,0,14
,Liechtenstein,3/28/2020 17:33,56,0,0
,Bangladesh,3/28/2020 17:33,48,5,15
,Aruba,3/28/2020 17:33,46,0,1
,Monaco,3/28/2020 17:33,42,0,1
,Kenya,3/28/2020 17:33,38,1,1
,Guatemala,3/28/2020 17:33,34,1,10
Macau,Macau,3/28/2020 17:33,34,0,10
,Isle of Man,3/28/2020 17:33,32,0,0
,Jamaica,3/28/2020 17:33,30,1,2
,French Polynesia,3/28/2020 17:33,30,0,0
,Uganda,3/28/2020 17:33,30,0,0
,French Guiana,3/28/2020 17:33,28,0,6
,Zambia,3/28/2020 17:33,28,0,0
,Barbados,3/28/2020 17:33,26,0,0
,Madagascar,3/28/2020 17:33,26,0,0
,Togo,3/28/2020 17:33,25,1,1
,El Salvador,3/28/2020 17:33,19,0,0
,Mali,3/28/2020 17:33,18,0,0
,Bermuda,3/28/2020 17:33,17,0,2
,Ethiopia,3/28/2020 17:33,16,0,1
,Maldives,3/28/2020 17:33,16,0,9
,New Caledonia,3/28/2020 17:33,15,0,0
,Tanzania,3/28/2020 17:33,14,0,1
,Djibouti,3/28/2020 17:33,12,0,0
,Equatorial Guinea,3/28/2020 17:33,12,0,0
,Mongolia,3/28/2020 17:33,12,0,0
,Dominica,3/28/2020 17:33,11,0,0
,Saint Martin,3/28/2020 17:33,11,0,0
,Niger,3/28/2020 17:33,10,1,0
,Bahamas,3/28/2020 17:33,10,0,1
,Greenland,3/28/2020 17:33,10,0,2
,Eswatini,3/28/2020 17:33,9,0,0
,Cayman Islands,3/28/2020 17:33,8,1,0
