Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,7/10/2020 23:14,3857564,183879,1773745
,0,7/10/2020 23:14,2797934,102334,1823792
,0,7/10/2020 23:14,2848097,67727,1958743
,0,7/10/2020 23:14,2546899,195876,1491995
,0,7/10/2020 23:14,562728,12809,274778
,0,7/10/2020 23:14,11212,129,9334
,0,7/10/2020 23:14,721,15,651
,World,7/10/2020 23:14,12625155,562769,7333038
,US,7/10/2020 23:14,3291786,136671,1460495
,Brazil,7/10/2020 23:14,1804338,70524,1185596
,India,7/10/2020 23:14,822603,22144,516206
,Russia,7/10/2020 23:14,713936,11017,489068
,Peru,7/10/2020 23:14,319646,11500,210638
,Chile,7/10/2020 23:14,309274,6781,278053
,Spain,7/10/2020 23:14,300988,28403,0
,Mexico,7/10/2020 23:14,289174,34191,177097
,UK,7/10/2020 23:14,288133,44650,0
,Iran,7/10/2020 23:14,252720,12447,215015
,South Africa,7/10/2020 23:14,250687,3860,118232
,Pakistan,7/10/2020 23:14,243599,5058,149092
,Italy,7/10/2020 23:14,242639,34938,194273
,Saudi Arabia,7/10/2020 23:14,226486,2151,163026
,Turkey,7/10/2020 23:14,210965,5323,191883
,Germany,7/10/2020 23:14,199588,9130,184000
,Bangladesh,7/10/2020 23:14,178443,2275,86406
,France,7/10/2020 23:14,170752,30004,78388
,Colombia,7/10/2020 23:14,140776,4925,58800
,Canada,7/10/2020 23:14,107126,8759,70901
,Qatar,7/10/2020 23:14,102630,146,98233
,Argentina,7/10/2020 23:14,94060,1774,38984
,Egypt,7/10/2020 23:14,80235,3702,23274
,Sweden,7/10/2020 23:14,74898,5526,0
,Iraq,7/10/2020 23:14,72460,2960,41380
,Indonesia,7/10/2020 23:14,72347,3469,33529
,Ecuador,7/10/2020 23:14,65018,4939,29577
,Belarus,7/10/2020 23:14,64604,454,54254
Brussels,Belgium,7/10/2020 23:14,62357,9781,17179
,Kazakhstan,7/10/2020 23:14,54747,264,31815
,United Arab Emirates,7/10/2020 23:14,54050,330,43969
,Oman,7/10/2020 23:14,53614,244,34225
,Kuwait,7/10/2020 23:14,53580,383,43214
,Philippines,7/10/2020 23:14,52914,1360,13230
,Ukraine,7/10/2020 23:14,52043,1345,24800
,Netherlands,7/10/2020 23:14,50840,6136,0
,Portugal,7/10/2020 23:14,45679,1646,30350
,Singapore,7/10/2020 23:14,45614,26,41780
,Bolivia,7/10/2020 23:14,45565,1702,13918
,Panama,7/10/2020 23:14,43257,863,21426
,Dominican Republic,7/10/2020 23:14,41915,864,20830
,Poland,7/10/2020 23:14,37216,1562,26048
,Israel,7/10/2020 23:14,36266,351,18613
,Afghanistan,7/10/2020 23:14,34194,971,20882
,Switzerland,7/10/2020 23:14,32690,1966,29400
,Bahrain,7/10/2020 23:14,32039,104,27213
,Romania,7/10/2020 23:14,31381,1847,21129
,Nigeria,7/10/2020 23:14,31323,709,12795
,Armenia,7/10/2020 23:14,30903,546,18709
,Guatemala,7/10/2020 23:14,27619,1139,4024
,Honduras,7/10/2020 23:14,26384,704,2779
,Ireland,7/10/2020 23:14,25589,1744,23364
,Ghana,7/10/2020 23:14,23834,135,19212
,Azerbaijan,7/10/2020 23:14,22990,292,14093
,Japan,7/10/2020 23:14,20719,982,17652
,Moldova,7/10/2020 23:14,18924,635,12188
,Austria,7/10/2020 23:14,18709,706,16808
,Algeria,7/10/2020 23:14,18242,996,13124
,Serbia,7/10/2020 23:14,17728,370,13651
,Nepal,7/10/2020 23:14,16649,35,8011
,Morocco,7/10/2020 23:14,15328,243,11827
,Cameroon,7/10/2020 23:14,14916,359,11525
,South Korea,7/10/2020 23:14,13373,288,12144
,Czechia,7/10/2020 23:14,13001,352,8208
,Denmark,7/10/2020 23:14,12946,609,12077
,Ivory Coast,7/10/2020 23:14,12052,81,6080
,Uzbekistan,7/10/2020 23:14,12027,54,7530
,Sudan,7/10/2020 23:14,10204,649,5277
,Australia,7/10/2020 23:14,9549,107,7730
,Kenya,7/10/2020 23:14,9448,181,2733
,Kyrgyzstan,7/10/2020 23:14,9358,122,3134
,El Salvador,7/10/2020 23:14,9142,249,5428
,Norway,7/10/2020 23:14,8974,252,8138
,Venezuela,7/10/2020 23:14,8803,83,2671
,Malaysia,7/10/2020 23:14,8696,121,8511
,DRC,7/10/2020 23:14,7905,189,3513
,Senegal,7/10/2020 23:14,7882,145,5311
,North Macedonia,7/10/2020 23:14,7777,368,3960
,Finland,7/10/2020 23:14,7279,329,6800
,Ethiopia,7/10/2020 23:14,7120,124,2430
,Bulgaria,7/10/2020 23:14,6964,267,3308
,Costa Rica,7/10/2020 23:14,6845,26,2110
,Haiti,7/10/2020 23:14,6582,130,2459
,Tajikistan,7/10/2020 23:14,6457,55,5115
,Bosnia and Herzegovina,7/10/2020 23:14,6402,216,3037
,Guinea,7/10/2020 23:14,5969,37,4732
,Gabon,7/10/2020 23:14,5942,46,3004
,French Guiana,7/10/2020 23:14,5704,23,2785
,Palestine,7/10/2020 23:14,5551,27,536
,Mauritania,7/10/2020 23:14,5203,146,2111
,Djibouti,7/10/2020 23:14,4968,56,4689
,Luxembourg,7/10/2020 23:14,4777,110,4086
,CAR,7/10/2020 23:14,4259,53,1142
,Hungary,7/10/2020 23:14,4223,593,2941
,Madagascar,7/10/2020 23:14,4143,34,2183
,Greece,7/10/2020 23:14,3732,193,1374
,Croatia,7/10/2020 23:14,3532,117,2377
,Albania,7/10/2020 23:14,3278,85,1875
,Thailand,7/10/2020 23:14,3202,58,3087
,Equatorial Guinea,7/10/2020 23:14,3071,51,842
,Somalia,7/10/2020 23:14,3038,92,1209
,Nicaragua,7/10/2020 23:14,2846,91,1993
,Paraguay,7/10/2020 23:14,2736,20,1256
,Mayotte,7/10/2020 23:14,2711,37,2480
,Maldives,7/10/2020 23:14,2617,13,2238
,Sri Lanka,7/10/2020 23:14,2454,11,1980
,Cuba,7/10/2020 23:14,2413,86,2249
,Mali,7/10/2020 23:14,2404,121,1650
,Lebanon,7/10/2020 23:14,2082,36,1402
,Malawi,7/10/2020 23:14,2069,31,379
,Congo,7/10/2020 23:14,2028,47,589
,South Sudan,7/10/2020 23:14,2021,38,333
,Estonia,7/10/2020 23:14,2013,69,1894
,Zambia,7/10/2020 23:14,1895,42,1348
,Iceland,7/10/2020 23:14,1886,10,1859
,Slovakia,7/10/2020 23:14,1870,28,1481
