Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,8/12/2020 22:04,6307847,240278,3436270
,0,8/12/2020 22:04,4968415,165236,3570261
,0,8/12/2020 22:04,5301242,114137,4034280
,0,8/12/2020 22:04,3106059,207189,1861628
,0,8/12/2020 22:04,1078301,24322,772365
,0,8/12/2020 22:04,24155,378,14104
,0,8/12/2020 22:04,721,15,651
,World,8/12/2020 22:04,20786740,751555,13689559
,US,8/12/2020 22:04,5360214,169126,2812161
,Brazil,8/12/2020 22:04,3170474,104263,2309477
,India,8/12/2020 22:04,2395471,47138,1695860
,Russia,8/12/2020 22:04,902701,15260,710298
,South Africa,8/12/2020 22:04,568919,11010,432029
,Mexico,8/12/2020 22:04,492522,53929,332800
,Peru,8/12/2020 22:04,489680,21501,335756
,Colombia,8/12/2020 22:04,422519,13837,239785
,Chile,8/12/2020 22:04,378168,10205,351419
,Spain,8/12/2020 22:04,376864,28579,0
,Iran,8/12/2020 22:04,333699,18988,290244
,UK,8/12/2020 22:04,313798,46706,0
,Saudi Arabia,8/12/2020 22:04,293037,3269,257269
,Pakistan,8/12/2020 22:04,285921,6129,263193
,Argentina,8/12/2020 22:04,268574,5213,187283
,Bangladesh,8/12/2020 22:04,266498,3513,153089
,Italy,8/12/2020 22:04,251713,35225,202697
,Turkey,8/12/2020 22:04,244392,5891,227089
,Germany,8/12/2020 22:04,220850,9276,199900
,France,8/12/2020 22:04,206696,30371,83472
,Iraq,8/12/2020 22:04,160436,5588,114541
,Philippines,8/12/2020 22:04,143749,2404,68997
,Indonesia,8/12/2020 22:04,130718,5903,85798
,Canada,8/12/2020 22:04,120844,9006,107148
,Qatar,8/12/2020 22:04,113938,190,110627
,Kazakhstan,8/12/2020 22:04,100855,1269,74677
,Ecuador,8/12/2020 22:04,97110,5984,78887
,Egypt,8/12/2020 22:04,95963,5085,55901
,Bolivia,8/12/2020 22:04,93328,3761,31753
,Israel,8/12/2020 22:04,88151,639,62109
,Ukraine,8/12/2020 22:04,84548,1970,45686
,Sweden,8/12/2020 22:04,83455,5774,0
,Oman,8/12/2020 22:04,82299,539,77072
,Dominican Republic,8/12/2020 22:04,82224,1371,47095
,Panama,8/12/2020 22:04,77377,1703,51597
Brussels,Belgium,8/12/2020 22:04,75008,9885,17841
,Kuwait,8/12/2020 22:04,73785,489,65451
,Belarus,8/12/2020 22:04,69102,595,65893
,Romania,8/12/2020 22:04,65177,2807,31048
,United Arab Emirates,8/12/2020 22:04,63212,358,57193
,Netherlands,8/12/2020 22:04,60627,6161,0
,Guatemala,8/12/2020 22:04,59089,2267,47394
,Singapore,8/12/2020 22:04,55395,27,50520
,Poland,8/12/2020 22:04,53676,1830,37611
,Portugal,8/12/2020 22:04,53223,1764,38940
,Japan,8/12/2020 22:04,50210,1059,34888
,Honduras,8/12/2020 22:04,48403,1515,6805
,Nigeria,8/12/2020 22:04,47743,956,33943
,Bahrain,8/12/2020 22:04,45264,166,41836
,Ghana,8/12/2020 22:04,41572,223,39320
,Armenia,8/12/2020 22:04,40794,806,33492
,Kyrgyzstan,8/12/2020 22:04,40759,1484,32997
,Afghanistan,8/12/2020 22:04,37345,1354,26694
,Switzerland,8/12/2020 22:04,37169,1991,32700
,Algeria,8/12/2020 22:04,36699,1333,25627
,Morocco,8/12/2020 22:04,36694,556,25677
,Azerbaijan,8/12/2020 22:04,33824,497,31058
,Uzbekistan,8/12/2020 22:04,32465,210,25106
,Serbia,8/12/2020 22:04,28751,658,18965
,Moldova,8/12/2020 22:04,28697,863,19998
,Kenya,8/12/2020 22:04,28104,456,14610
,Venezuela,8/12/2020 22:04,27938,238,19706
,Ireland,8/12/2020 22:04,26838,1774,23364
,Ethiopia,8/12/2020 22:04,25118,463,11034
,Costa Rica,8/12/2020 22:04,25057,263,8189
,Nepal,8/12/2020 22:04,24432,91,16728
,Austria,8/12/2020 22:04,22439,724,20268
,Australia,8/12/2020 22:04,22127,352,12393
,El Salvador,8/12/2020 22:04,21644,577,10056
,Czechia,8/12/2020 22:04,19075,391,13407
,Cameroon,8/12/2020 22:04,18263,401,15320
,Ivory Coast,8/12/2020 22:04,16847,105,13321
,Palestine,8/12/2020 22:04,15184,105,8369
,Denmark,8/12/2020 22:04,15070,621,13066
,Bosnia and Herzegovina,8/12/2020 22:04,14961,453,8827
,South Korea,8/12/2020 22:04,14714,305,13786
,Bulgaria,8/12/2020 22:04,13893,482,8479
,Madagascar,8/12/2020 22:04,13397,156,11529
,North Macedonia,8/12/2020 22:04,12217,530,8487
,Sudan,8/12/2020 22:04,12033,786,6282
,Senegal,8/12/2020 22:04,11587,242,7523
,Norway,8/12/2020 22:04,9783,256,8857
,DRC,8/12/2020 22:04,9538,225,8421
,Malaysia,8/12/2020 22:04,9114,125,8817
,Zambia,8/12/2020 22:04,8501,246,7233
,French Guiana,8/12/2020 22:04,8423,50,7713
,Guinea,8/12/2020 22:04,8116,50,7060
,Gabon,8/12/2020 22:04,8077,51,5920
,Tajikistan,8/12/2020 22:04,7912,63,6696
,Haiti,8/12/2020 22:04,7743,187,5123
,Finland,8/12/2020 22:04,7642,333,7050
,Paraguay,8/12/2020 22:04,7519,86,5326
,Lebanon,8/12/2020 22:04,7413,89,2407
,Luxembourg,8/12/2020 22:04,7300,122,6262
,Albania,8/12/2020 22:04,6817,208,3552
,Mauritania,8/12/2020 22:04,6622,157,5741
,Libya,8/12/2020 22:04,6611,132,778
,Greece,8/12/2020 22:04,6177,216,3804
,Croatia,8/12/2020 22:04,5870,160,5024
,Maldives,8/12/2020 22:04,5366,21,2884
,Djibouti,8/12/2020 22:04,5358,59,5150
,Zimbabwe,8/12/2020 22:04,4893,122,1620
,Equatorial Guinea,8/12/2020 22:04,4821,83,2182
,Hungary,8/12/2020 22:04,4768,605,3529
,Malawi,8/12/2020 22:04,4752,152,2529
,CAR,8/12/2020 22:04,4652,61,1728
Hong Kong,Hong Kong,8/12/2020 22:04,4244,63,3189
,Nicaragua,8/12/2020 22:04,4115,128,2913
,Montenegro,8/12/2020 22:04,3813,73,2638
,Congo,8/12/2020 22:04,3745,60,1625
,Eswatini,8/12/2020 22:04,3525,63,1910
,Namibia,8/12/2020 22:04,3406,22,835
,Thailand,8/12/2020 22:04,3356,58,3169
,Somalia,8/12/2020 22:04,3227,93,1728
,Cuba,8/12/2020 22:04,3128,88,2504
,Mayotte,8/12/2020 22:04,3091,39,2835
,Cabo Verde,8/12/2020 22:04,3000,33,2172
,Sri Lanka,8/12/2020 22:04,2881,11,2638
,Slovakia,8/12/2020 22:04,2690,31,1884
,Suriname,8/12/2020 22:04,2653,39,1789
,Mali,8/12/2020 22:04,2582,125,1977
,Mozambique,8/12/2020 22:04,2559,19,951
,South Sudan,8/12/2020 22:04,2477,47,1175
,Lithuania,8/12/2020 22:04,2309,81,1683
,Slovenia,8/12/2020 22:04,2303,129,1960
,Rwanda,8/12/2020 22:04,2189,8,1524
,Estonia,8/12/2020 22:04,2174,63,1975
,Guinea-Bissau,8/12/2020 22:04,2088,29,1015
,Benin,8/12/2020 22:04,2014,38,1681
,Iceland,8/12/2020 22:04,1972,10,1847
,Sierra Leone,8/12/2020 22:04,1937,69,1483
,Yemen,8/12/2020 22:04,1841,528,937
,Tunisia,8/12/2020 22:04,1780,52,1278
,Angola,8/12/2020 22:04,1762,80,577
,New Zealand,8/12/2020 22:04,1579,22,1531
,Gambia,8/12/2020 22:04,1477,33,247
,Uruguay,8/12/2020 22:04,1393,37,1163
,Uganda,8/12/2020 22:04,1332,9,1139
,Syria,8/12/2020 22:04,1327,53,385
,Latvia,8/12/2020 22:04,1303,32,1078
,Jordan,8/12/2020 22:04,1303,11,1215
,Cyprus,8/12/2020 22:04,1291,20,870
,Georgia,8/12/2020 22:04,1278,17,1058
,Liberia,8/12/2020 22:04,1252,82,738
,Burkina Faso,8/12/2020 22:04,1213,54,995
,Malta,8/12/2020 22:04,1190,9,695
,Niger,8/12/2020 22:04,1161,69,1075
,Togo,8/12/2020 22:04,1092,26,782
,Botswana,8/12/2020 22:04,1066,2,80
,Jamaica,8/12/2020 22:04,1047,14,753
,Bahamas,8/12/2020 22:04,1036,15,122
,Andorra,8/12/2020 22:04,977,53,855
,Chad,8/12/2020 22:04,949,76,859
,Vietnam,8/12/2020 22:04,883,17,409
,Sao Tome and Principe,8/12/2020 22:04,882,15,807
,Lesotho,8/12/2020 22:04,798,24,175
,Aruba,8/12/2020 22:04,798,3,114
,Reunion,8/12/2020 22:04,734,5,631
Yokohama,Japan,8/12/2020 22:04,712,13,651
,San Marino,8/12/2020 22:04,699,42,657
,Guyana,8/12/2020 22:04,623,22,191
,Channel Islands,8/12/2020 22:04,603,47,545
,Tanzania,8/12/2020 22:04,509,21,183
Taiwan,Taiwan,8/12/2020 22:04,481,7,450
,Burundi,8/12/2020 22:04,409,1,315
,Comoros,8/12/2020 22:04,399,7,379
,Guadeloupe,8/12/2020 22:04,367,14,289
,Myanmar,8/12/2020 22:04,361,6,318
,Mauritius,8/12/2020 22:04,344,10,334
,Faeroe Islands,8/12/2020 22:04,339,0,225
,Isle of Man,8/12/2020 22:04,336,24,312
,Martinique,8/12/2020 22:04,336,16,98
,Trinidad and Tobago,8/12/2020 22:04,326,8,139
,Mongolia,8/12/2020 22:04,293,0,269
,Papua New Guinea,8/12/2020 22:04,287,3,78
,Eritrea,8/12/2020 22:04,285,0,248
,Cambodia,8/12/2020 22:04,268,0,220
,Turks and Caicos,8/12/2020 22:04,224,2,39
,Sint Maarten,8/12/2020 22:04,219,17,102
,Belize,8/12/2020 22:04,210,2,32
,Cayman Islands,8/12/2020 22:04,203,1,202
,Gibraltar,8/12/2020 22:04,203,0,187
,Bermuda,8/12/2020 22:04,159,9,145
,Barbados,8/12/2020 22:04,144,7,115
,Brunei,8/12/2020 22:04,142,3,138
,Monaco,8/12/2020 22:04,141,4,114
,Seychelles,8/12/2020 22:04,127,0,126
,Bhutan,8/12/2020 22:04,113,0,97
,French Polynesia,8/12/2020 22:04,112,0,62
,Antigua and Barbuda,8/12/2020 22:04,92,3,76
,Liechtenstein,8/12/2020 22:04,90,1,87
,Saint Martin,8/12/2020 22:04,84,4,44
,St. Vincent Grenadines,8/12/2020 22:04,57,0,52
Macau,Macau,8/12/2020 22:04,46,0,46
,Curacao,8/12/2020 22:04,32,1,30
,Fiji,8/12/2020 22:04,27,1,18
,Saint Lucia,8/12/2020 22:04,25,0,25
,Timor-Leste,8/12/2020 22:04,25,0,24
,Grenada,8/12/2020 22:04,24,0,23
,New Caledonia,8/12/2020 22:04,23,0,22
,Laos,8/12/2020 22:04,20,0,19
,Dominica,8/12/2020 22:04,18,0,18
,Saint Kitts and Nevis,8/12/2020 22:04,17,0,17
,Greenland,8/12/2020 22:04,14,0,14
,Montserrat,8/12/2020 22:04,13,1,12
,Caribbean Netherlands,8/12/2020 22:04,13,0,7
,Falkland Islands,8/12/2020 22:04,13,0,13
,St. Barth,8/12/2020 22:04,13,0,6
,Vatican City,8/12/2020 22:04,12,0,12
,Western Sahara,8/12/2020 22:04,10,1,8
,MS Zaandam,8/12/2020 22:04,9,2,0
,British Virgin Islands,8/12/2020 22:04,9,1,7
,Saint Pierre Miquelon,8/12/2020 22:04,4,0,1
,Anguilla,8/12/2020 22:04,3,0,3
,China,8/12/2020 22:04,84737,4634,79342
