Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/28/2020 20:57,3070708,166385,1329143
,0,6/28/2020 20:57,2144479,82325,1232466
,0,6/28/2020 20:57,2413519,190725,1350296
,0,6/28/2020 20:57,2211433,54786,1440565
,0,6/28/2020 20:57,385169,9698,185243
,0,6/28/2020 20:57,9324,126,8570
,0,6/28/2020 20:57,721,15,651
,World,6/28/2020 20:57,10235353,504060,5546934
,US,6/28/2020 20:57,2636549,128436,1090754
,Brazil,6/28/2020 20:57,1345254,57658,733848
,Russia,6/28/2020 20:57,634437,9073,399087
,India,6/28/2020 20:57,549197,16487,321774
,UK,6/28/2020 20:57,311151,43550,0
,Spain,6/28/2020 20:57,295850,28343,0
,Peru,6/28/2020 20:57,279419,9317,167998
,Chile,6/28/2020 20:57,271982,5509,232210
,Italy,6/28/2020 20:57,240310,34738,188891
,Iran,6/28/2020 20:57,222669,10508,183310
,Mexico,6/28/2020 20:57,212802,26381,123797
,Pakistan,6/28/2020 20:57,202955,4118,92624
,Turkey,6/28/2020 20:57,197239,5097,170595
,Germany,6/28/2020 20:57,194864,9029,177700
,Saudi Arabia,6/28/2020 20:57,182493,1551,124755
,France,6/28/2020 20:57,162936,29778,75649
,South Africa,6/28/2020 20:57,138134,2456,68925
,Bangladesh,6/28/2020 20:57,137787,1738,55727
,Canada,6/28/2020 20:57,103250,8522,66191
,Qatar,6/28/2020 20:57,94413,110,78702
,Colombia,6/28/2020 20:57,91769,3106,38280
,Egypt,6/28/2020 20:57,65188,2789,17539
,Sweden,6/28/2020 20:57,65137,5280,0
,Belarus,6/28/2020 20:57,61475,383,45027
Brussels,Belgium,6/28/2020 20:57,61295,9732,16941
,Argentina,6/28/2020 20:57,57744,1217,20134
,Ecuador,6/28/2020 20:57,55255,4429,27058
,Indonesia,6/28/2020 20:57,54010,2754,22936
,Netherlands,6/28/2020 20:57,50147,6105,0
,United Arab Emirates,6/28/2020 20:57,47797,313,36411
,Iraq,6/28/2020 20:57,45402,1756,21122
,Kuwait,6/28/2020 20:57,44942,348,35494
,Singapore,6/28/2020 20:57,43459,26,37508
,Ukraine,6/28/2020 20:57,42982,1129,18934
,Portugal,6/28/2020 20:57,41646,1564,27066
,Oman,6/28/2020 20:57,38150,163,21200
,Philippines,6/28/2020 20:57,35455,1244,9686
,Poland,6/28/2020 20:57,33907,1438,20548
,Panama,6/28/2020 20:57,31686,604,15470
,Switzerland,6/28/2020 20:57,31617,1962,29100
,Dominican Republic,6/28/2020 20:57,31373,726,17142
,Afghanistan,6/28/2020 20:57,30967,721,12604
,Bolivia,6/28/2020 20:57,30676,970,8158
,Romania,6/28/2020 20:57,26313,1612,18814
,Bahrain,6/28/2020 20:57,25705,83,20517
,Ireland,6/28/2020 20:57,25439,1735,23364
,Armenia,6/28/2020 20:57,24645,426,13116
,Nigeria,6/28/2020 20:57,24567,565,9007
,Israel,6/28/2020 20:57,23755,318,17074
,Kazakhstan,6/28/2020 20:57,20780,178,12824
,Japan,6/28/2020 20:57,18390,971,16505
,Austria,6/28/2020 20:57,17654,702,16401
,Honduras,6/28/2020 20:57,17007,479,1767
,Ghana,6/28/2020 20:57,16742,112,12720
,Azerbaijan,6/28/2020 20:57,16424,198,9026
,Guatemala,6/28/2020 20:57,16397,706,3123
,Moldova,6/28/2020 20:57,16250,530,9081
,Serbia,6/28/2020 20:57,14046,270,12464
,Algeria,6/28/2020 20:57,13273,897,9371
,Nepal,6/28/2020 20:57,12772,28,3013
,South Korea,6/28/2020 20:57,12715,282,11364
,Denmark,6/28/2020 20:57,12675,604,11508
,Cameroon,6/28/2020 20:57,12592,313,10100
,Morocco,6/28/2020 20:57,12052,221,8740
,Czechia,6/28/2020 20:57,11603,348,7705
,Sudan,6/28/2020 20:57,9257,572,4014
,Ivory Coast,6/28/2020 20:57,9101,66,3808
,Norway,6/28/2020 20:57,8855,249,8138
,Malaysia,6/28/2020 20:57,8634,121,8318
,Uzbekistan,6/28/2020 20:57,7948,22,5329
,Australia,6/28/2020 20:57,7686,104,6979
,Finland,6/28/2020 20:57,7198,328,6600
,DRC,6/28/2020 20:57,6827,157,985
,Senegal,6/28/2020 20:57,6586,105,4291
,North Macedonia,6/28/2020 20:57,6080,286,2315
,Kenya,6/28/2020 20:57,6070,143,1971
,El Salvador,6/28/2020 20:57,5934,152,3557
,Tajikistan,6/28/2020 20:57,5849,52,4448
,Haiti,6/28/2020 20:57,5777,100,706
,Ethiopia,6/28/2020 20:57,5689,98,2132
,Guinea,6/28/2020 20:57,5342,31,4282
,Gabon,6/28/2020 20:57,5209,40,2327
,Venezuela,6/28/2020 20:57,5130,42,1327
,Kyrgyzstan,6/28/2020 20:57,4748,47,2242
,Bulgaria,6/28/2020 20:57,4691,219,2508
,Djibouti,6/28/2020 20:57,4643,52,4348
,Luxembourg,6/28/2020 20:57,4242,110,3978
,Mauritania,6/28/2020 20:57,4149,126,1419
,Hungary,6/28/2020 20:57,4142,581,2685
,Bosnia and Herzegovina,6/28/2020 20:57,3935,178,2338
,French Guiana,6/28/2020 20:57,3461,12,1249
,CAR,6/28/2020 20:57,3429,45,699
,Greece,6/28/2020 20:57,3376,191,1374
,Thailand,6/28/2020 20:57,3162,58,3053
,Costa Rica,6/28/2020 20:57,3130,15,1366
,Somalia,6/28/2020 20:57,2894,90,887
,Croatia,6/28/2020 20:57,2691,107,2152
,Mayotte,6/28/2020 20:57,2508,32,2218
,Albania,6/28/2020 20:57,2402,55,1384
,Cuba,6/28/2020 20:57,2332,86,2201
,Maldives,6/28/2020 20:57,2324,8,1911
,Nicaragua,6/28/2020 20:57,2170,74,1238
,Mali,6/28/2020 20:57,2147,114,1432
,Paraguay,6/28/2020 20:57,2127,15,1065
,Madagascar,6/28/2020 20:57,2078,18,944
,Sri Lanka,6/28/2020 20:57,2037,11,1661
,Equatorial Guinea,6/28/2020 20:57,2001,32,515
,Palestine,6/28/2020 20:57,1990,4,447
,South Sudan,6/28/2020 20:57,1989,36,246
,Estonia,6/28/2020 20:57,1987,69,1818
,Iceland,6/28/2020 20:57,1838,10,1816
,Lithuania,6/28/2020 20:57,1815,78,1503
,Lebanon,6/28/2020 20:57,1740,34,1153
,Slovakia,6/28/2020 20:57,1664,28,1461
,Guinea-Bissau,6/28/2020 20:57,1614,22,317
,Slovenia,6/28/2020 20:57,1581,111,1384
,Zambia,6/28/2020 20:57,1557,22,1311
,New Zealand,6/28/2020 20:57,1526,22,1484
,Sierra Leone,6/28/2020 20:57,1427,60,943
Hong Kong,Hong Kong,6/28/2020 20:57,1200,7,1104
,Tunisia,6/28/2020 20:57,1169,50,1029
,Cabo Verde,6/28/2020 20:57,1155,12,570
,Benin,6/28/2020 20:57,1149,16,306
,Malawi,6/28/2020 20:57,1146,13,260
,Jordan,6/28/2020 20:57,1121,9,860
,Yemen,6/28/2020 20:57,1118,302,430
,Latvia,6/28/2020 20:57,1116,30,932
,Congo,6/28/2020 20:57,1087,37,456
,Niger,6/28/2020 20:57,1074,67,939
,Cyprus,6/28/2020 20:57,994,19,833
,Burkina Faso,6/28/2020 20:57,959,53,830
,Uruguay,6/28/2020 20:57,929,27,818
,Georgia,6/28/2020 20:57,924,15,785
,Rwanda,6/28/2020 20:57,900,2,443
,Chad,6/28/2020 20:57,866,74,780
,Mozambique,6/28/2020 20:57,859,5,228
,Uganda,6/28/2020 20:57,859,0,794
,Andorra,6/28/2020 20:57,855,52,799
,Eswatini,6/28/2020 20:57,781,11,372
,Liberia,6/28/2020 20:57,768,34,298
,Libya,6/28/2020 20:57,762,21,196
,Sao Tome and Principe,6/28/2020 20:57,713,13,219
Yokohama,Japan,6/28/2020 20:57,712,13,651
,San Marino,6/28/2020 20:57,698,42,656
,Jamaica,6/28/2020 20:57,690,10,552
,Malta,6/28/2020 20:57,670,9,636
,Togo,6/28/2020 20:57,642,14,401
,Channel Islands,6/28/2020 20:57,571,47,512
,Zimbabwe,6/28/2020 20:57,567,6,142
,Reunion,6/28/2020 20:57,521,2,472
,Tanzania,6/28/2020 20:57,509,21,183
,Suriname,6/28/2020 20:57,490,11,199
,Montenegro,6/28/2020 20:57,481,11,315
Taiwan,Taiwan,6/28/2020 20:57,447,7,435
,Vietnam,6/28/2020 20:57,355,0,330
,Mauritius,6/28/2020 20:57,341,10,326
,Isle of Man,6/28/2020 20:57,336,24,312
,Myanmar,6/28/2020 20:57,299,6,218
,Comoros,6/28/2020 20:57,272,7,161
,Angola,6/28/2020 20:57,267,11,81
,Syria,6/28/2020 20:57,256,9,102
,Martinique,6/28/2020 20:57,242,14,98
,Guyana,6/28/2020 20:57,230,12,109
,Mongolia,6/28/2020 20:57,219,0,175
,Cayman Islands,6/28/2020 20:57,196,1,186
,Eritrea,6/28/2020 20:57,191,0,53
,Faeroe Islands,6/28/2020 20:57,187,0,187
,Namibia,6/28/2020 20:57,183,0,24
,Guadeloupe,6/28/2020 20:57,182,14,157
,Gibraltar,6/28/2020 20:57,177,0,176
,Burundi,6/28/2020 20:57,170,1,115
,Bermuda,6/28/2020 20:57,146,9,134
,Brunei,6/28/2020 20:57,141,3,138
,Cambodia,6/28/2020 20:57,141,0,129
,Trinidad and Tobago,6/28/2020 20:57,126,8,109
,Bahamas,6/28/2020 20:57,104,11,87
,Monaco,6/28/2020 20:57,103,4,95
,Aruba,6/28/2020 20:57,101,3,98
,Barbados,6/28/2020 20:57,97,7,90
,Botswana,6/28/2020 20:57,92,1,25
,Liechtenstein,6/28/2020 20:57,82,1,81
,Sint Maarten,6/28/2020 20:57,77,15,62
,Bhutan,6/28/2020 20:57,76,0,38
,Antigua and Barbuda,6/28/2020 20:57,69,3,22
,French Polynesia,6/28/2020 20:57,62,0,60
Macau,Macau,6/28/2020 20:57,46,0,45
,Gambia,6/28/2020 20:57,45,2,26
,Saint Martin,6/28/2020 20:57,43,3,37
,St. Vincent Grenadines,6/28/2020 20:57,29,0,29
,Turks and Caicos,6/28/2020 20:57,28,1,11
,Lesotho,6/28/2020 20:57,27,0,4
,Belize,6/28/2020 20:57,24,2,18
,Timor-Leste,6/28/2020 20:57,24,0,24
,Curacao,6/28/2020 20:57,23,1,19
,Grenada,6/28/2020 20:57,23,0,23
,New Caledonia,6/28/2020 20:57,21,0,21
,Seychelles,6/28/2020 20:57,20,0,11
,Laos,6/28/2020 20:57,19,0,19
,Saint Lucia,6/28/2020 20:57,19,0,19
,Dominica,6/28/2020 20:57,18,0,18
