Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,China,3/23/2020 09:51,81093,3270,72703
,Italy,3/23/2020 09:51,59138,5476,7024
,US,3/23/2020 09:51,35075,458,178
,Spain,3/23/2020 09:51,33089,2182,3355
,Germany,3/23/2020 09:51,26220,111,422
,Iran,3/23/2020 09:51,23049,1812,8376
,France,3/23/2020 09:51,16481,674,2200
,South Korea,3/23/2020 09:51,8961,111,3166
,Switzerland,3/23/2020 09:51,8547,118,131
,UK,3/23/2020 09:51,5683,285,135
,Netherlands,3/23/2020 09:51,4204,179,2
,Austria,3/23/2020 09:51,3865,16,9
Brussels,Belgium,3/23/2020 09:51,3743,88,401
,Norway,3/23/2020 09:51,2532,8,6
,Portugal,3/23/2020 09:51,2060,23,14
,Sweden,3/23/2020 09:51,1934,25,16
,Australia,3/23/2020 09:51,1717,7,88
,Brazil,3/23/2020 09:51,1619,25,2
,Malaysia,3/23/2020 09:51,1518,14,159
,Canada,3/23/2020 09:51,1470,20,14
,Denmark,3/23/2020 09:51,1450,13,1
,Israel,3/23/2020 09:51,1238,1,37
,Turkey,3/23/2020 09:51,1236,30,0
,Czechia,3/23/2020 09:51,1165,1,6
,Japan,3/23/2020 09:51,1101,41,235
,Ireland,3/23/2020 09:51,906,4,5
,Pakistan,3/23/2020 09:51,824,6,13
,Luxembourg,3/23/2020 09:51,798,8,6
,Ecuador,3/23/2020 09:51,789,14,3
,Thailand,3/23/2020 09:51,721,1,52
Yokohama,Japan,3/23/2020 09:51,712,8,567
,Finland,3/23/2020 09:51,686,1,10
,Poland,3/23/2020 09:51,684,8,13
,Chile,3/23/2020 09:51,632,1,8
,Greece,3/23/2020 09:51,624,17,19
,Indonesia,3/23/2020 09:51,579,49,30
,Romania,3/23/2020 09:51,576,5,73
,Iceland,3/23/2020 09:51,568,1,5
,Saudi Arabia,3/23/2020 09:51,511,0,17
,Singapore,3/23/2020 09:51,509,2,152
,Qatar,3/23/2020 09:51,494,0,33
,Philippines,3/23/2020 09:51,462,33,18
,Russia,3/23/2020 09:51,438,1,17
,India,3/23/2020 09:51,425,8,24
,Slovenia,3/23/2020 09:51,414,3,0
,South Africa,3/23/2020 09:51,402,0,2
,Peru,3/23/2020 09:51,363,5,1
Hong Kong,Hong Kong,3/23/2020 09:51,356,4,100
,Estonia,3/23/2020 09:51,352,0,4
,Bahrain,3/23/2020 09:51,339,2,160
,Egypt,3/23/2020 09:51,327,14,56
,Mexico,3/23/2020 09:51,316,2,4
,Panama,3/23/2020 09:51,313,3,1
,Croatia,3/23/2020 09:51,306,1,5
,Lebanon,3/23/2020 09:51,267,4,8
,Iraq,3/23/2020 09:51,266,23,62
,Argentina,3/23/2020 09:51,266,4,27
,Colombia,3/23/2020 09:51,235,2,3
,Serbia,3/23/2020 09:51,222,2,2
,Dominican Republic,3/23/2020 09:51,202,3,0
,Algeria,3/23/2020 09:51,201,17,65
Taiwan,Taiwan,3/23/2020 09:51,195,2,28
,Armenia,3/23/2020 09:51,194,0,2
,Bulgaria,3/23/2020 09:51,190,3,3
,Kuwait,3/23/2020 09:51,189,0,30
,Slovakia,3/23/2020 09:51,186,0,7
,Latvia,3/23/2020 09:51,180,0,1
,San Marino,3/23/2020 09:51,175,20,4
,Hungary,3/23/2020 09:51,167,7,16
,Uruguay,3/23/2020 09:51,158,0,0
,Lithuania,3/23/2020 09:51,154,1,1
,United Arab Emirates,3/23/2020 09:51,153,2,38
,North Macedonia,3/23/2020 09:51,136,2,1
,Morocco,3/23/2020 09:51,134,4,3
,Costa Rica,3/23/2020 09:51,134,2,2
,Bosnia and Herzegovina,3/23/2020 09:51,128,1,2
