Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/26/2020 18:40,1062049,59896,145909
,0,4/26/2020 18:40,1276495,121853,435694
,0,4/26/2020 18:40,472033,17232,227906
,0,4/26/2020 18:40,136598,6207,49582
,0,4/26/2020 18:40,8282,101,6751
,0,4/26/2020 18:40,32562,1421,10001
,0,4/26/2020 18:40,721,15,645
,World,4/26/2020 18:40,2988740,206725,876488
,US,4/26/2020 18:40,984859,55354,118735
,Spain,4/26/2020 18:40,226629,23190,117727
,Italy,4/26/2020 18:40,197675,26644,64928
,France,4/26/2020 18:40,162100,22856,44903
,Germany,4/26/2020 18:40,157495,5944,112000
,UK,4/26/2020 18:40,152840,20732,0
,Turkey,4/26/2020 18:40,110130,2805,29140
,Iran,4/26/2020 18:40,90481,5710,69657
,Russia,4/26/2020 18:40,80949,747,6767
,Brazil,4/26/2020 18:40,61888,4205,30152
,Canada,4/26/2020 18:40,46644,2560,17239
Brussels,Belgium,4/26/2020 18:40,46134,7094,10785
,Netherlands,4/26/2020 18:40,37845,4475,0
,Switzerland,4/26/2020 18:40,29061,1610,21300
,India,4/26/2020 18:40,27890,882,6523
,Peru,4/26/2020 18:40,27517,728,8088
,Portugal,4/26/2020 18:40,23864,903,1329
,Ecuador,4/26/2020 18:40,22719,576,1366
,Ireland,4/26/2020 18:40,19262,1087,9233
,Sweden,4/26/2020 18:40,18640,2194,1005
,Saudi Arabia,4/26/2020 18:40,17522,139,2357
,Israel,4/26/2020 18:40,15443,201,6731
,Austria,4/26/2020 18:40,15225,542,12282
,Mexico,4/26/2020 18:40,13842,1305,7149
,Singapore,4/26/2020 18:40,13624,12,1060
,Chile,4/26/2020 18:40,13331,189,7024
,Pakistan,4/26/2020 18:40,13328,281,2936
,Japan,4/26/2020 18:40,13231,360,1656
,Poland,4/26/2020 18:40,11617,535,2265
,Romania,4/26/2020 18:40,11036,619,3054
,South Korea,4/26/2020 18:40,10728,242,8717
,Belarus,4/26/2020 18:40,10463,72,1695
,United Arab Emirates,4/26/2020 18:40,10349,76,1978
,Qatar,4/26/2020 18:40,10287,10,1012
,Indonesia,4/26/2020 18:40,8882,743,1107
,Ukraine,4/26/2020 18:40,8617,209,840
,Denmark,4/26/2020 18:40,8575,422,5805
,Serbia,4/26/2020 18:40,8042,156,1182
,Philippines,4/26/2020 18:40,7579,501,862
,Norway,4/26/2020 18:40,7511,201,32
,Czechia,4/26/2020 18:40,7387,220,2545
,Australia,4/26/2020 18:40,6711,83,5539
,Dominican Republic,4/26/2020 18:40,6135,278,910
,Malaysia,4/26/2020 18:40,5780,98,3862
,Panama,4/26/2020 18:40,5538,159,338
,Bangladesh,4/26/2020 18:40,5416,145,122
,Colombia,4/26/2020 18:40,5142,233,1067
,Finland,4/26/2020 18:40,4576,190,2500
,South Africa,4/26/2020 18:40,4546,87,1473
,Egypt,4/26/2020 18:40,4534,317,1176
