Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/24/2020 21:26,2861684,158848,1290303
,0,6/24/2020 21:26,1926764,76025,1097784
,0,6/24/2020 21:26,2356910,189074,1301566
,0,6/24/2020 21:26,2026090,50981,1302750
,0,6/24/2020 21:26,338766,8889,163507
,0,6/24/2020 21:26,9146,125,8505
,0,6/24/2020 21:26,721,15,651
,World,6/24/2020 21:26,9520081,483957,5165066
,US,6/24/2020 21:26,2463166,124279,1035904
,Brazil,6/24/2020 21:26,1192474,53874,649908
,Russia,6/24/2020 21:26,606881,8513,368822
,India,6/24/2020 21:26,472985,14907,271688
,UK,6/24/2020 21:26,306862,43081,0
,Spain,6/24/2020 21:26,294166,28327,0
,Peru,6/24/2020 21:26,264689,8586,151589
,Chile,6/24/2020 21:26,254416,4731,215093
,Italy,6/24/2020 21:26,239410,34644,186111
,Iran,6/24/2020 21:26,212501,9996,172096
,Germany,6/24/2020 21:26,193254,9003,176300
,Turkey,6/24/2020 21:26,191657,5025,164234
,Mexico,6/24/2020 21:26,191410,23377,144448
,Pakistan,6/24/2020 21:26,188926,3755,77754
,Saudi Arabia,6/24/2020 21:26,167267,1387,112797
,France,6/24/2020 21:26,161348,29731,75127
,Bangladesh,6/24/2020 21:26,122660,1582,49666
,South Africa,6/24/2020 21:26,111796,2205,56874
,Canada,6/24/2020 21:26,102242,8484,65091
,Qatar,6/24/2020 21:26,90778,104,73083
,Colombia,6/24/2020 21:26,77113,2491,31671
,Sweden,6/24/2020 21:26,62324,5209,0
Brussels,Belgium,6/24/2020 21:26,60898,9722,16771
,Belarus,6/24/2020 21:26,59945,362,40136
,Egypt,6/24/2020 21:26,59561,2450,15935
,Ecuador,6/24/2020 21:26,51643,4274,24991
,Argentina,6/24/2020 21:26,49838,1116,13816
,Netherlands,6/24/2020 21:26,49804,6097,0
,Indonesia,6/24/2020 21:26,49009,2573,19658
,United Arab Emirates,6/24/2020 21:26,46133,307,34405
,Singapore,6/24/2020 21:26,42623,26,36299
,Kuwait,6/24/2020 21:26,41879,337,32809
,Portugal,6/24/2020 21:26,40104,1543,26083
,Ukraine,6/24/2020 21:26,39014,1051,17409
,Iraq,6/24/2020 21:26,36702,1330,16814
,Oman,6/24/2020 21:26,33536,142,17972
,Poland,6/24/2020 21:26,32821,1396,18134
,Philippines,6/24/2020 21:26,32295,1204,8656
,Switzerland,6/24/2020 21:26,31376,1958,29000
,Afghanistan,6/24/2020 21:26,29640,639,9869
,Dominican Republic,6/24/2020 21:26,28631,691,16006
,Panama,6/24/2020 21:26,28030,547,14794
,Bolivia,6/24/2020 21:26,26389,846,6300
,Ireland,6/24/2020 21:26,25396,1726,23364
,Romania,6/24/2020 21:26,24826,1555,17391
,Bahrain,6/24/2020 21:26,23570,69,17977
,Israel,6/24/2020 21:26,22044,308,15940
,Nigeria,6/24/2020 21:26,22020,542,7613
,Armenia,6/24/2020 21:26,21717,386,10797
,Kazakhstan,6/24/2020 21:26,18765,136,11882
,Japan,6/24/2020 21:26,18024,963,16263
,Austria,6/24/2020 21:26,17449,693,16282
,Moldova,6/24/2020 21:26,15078,495,8400
,Ghana,6/24/2020 21:26,15013,95,11078
,Guatemala,6/24/2020 21:26,14540,582,2897
,Azerbaijan,6/24/2020 21:26,14305,174,7768
,Honduras,6/24/2020 21:26,13943,405,1461
,Serbia,6/24/2020 21:26,13235,263,12111
,Denmark,6/24/2020 21:26,12615,603,11422
,Cameroon,6/24/2020 21:26,12592,313,10100
,South Korea,6/24/2020 21:26,12535,281,10930
,Algeria,6/24/2020 21:26,12248,869,8792
