Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,8/27/2020 00:16,7098522,264456,4060048
,0,8/27/2020 00:16,5974187,194811,4581751
,0,8/27/2020 00:16,6579478,134900,5243052
,0,8/27/2020 00:16,3434900,206228,2020194
,0,8/27/2020 00:16,1216558,28656,945475
,0,8/27/2020 00:16,27909,599,22134
,0,8/27/2020 00:16,721,15,651
,World,8/27/2020 00:16,24332275,829665,16873305
,US,8/27/2020 00:16,6000365,183653,3313861
,Brazil,8/27/2020 00:16,3722004,117756,2908848
,India,8/27/2020 00:16,3307749,60629,2523443
,Russia,8/27/2020 00:16,970865,16683,786150
,South Africa,8/27/2020 00:16,615701,13502,525242
,Peru,8/27/2020 00:16,613378,28124,421877
,Mexico,8/27/2020 00:16,573888,62076,396758
,Colombia,8/27/2020 00:16,572270,18184,407121
,Spain,8/27/2020 00:16,426818,28971,0
,Chile,8/27/2020 00:16,402365,10990,376268
,Argentina,8/27/2020 00:16,370188,7839,268801
,Iran,8/27/2020 00:16,365606,21020,314870
,UK,8/27/2020 00:16,328846,41465,0
,Saudi Arabia,8/27/2020 00:16,310836,3755,284945
,Bangladesh,8/27/2020 00:16,302147,4082,190183
,Pakistan,8/27/2020 00:16,294193,6267,278939
,Italy,8/27/2020 00:16,262540,35458,206329
,Turkey,8/27/2020 00:16,262507,6183,239797
,France,8/27/2020 00:16,253587,30544,85524
,Germany,8/27/2020 00:16,239000,9352,214233
,Iraq,8/27/2020 00:16,215784,6668,157215
,Philippines,8/27/2020 00:16,202361,3137,133460
,Indonesia,8/27/2020 00:16,160165,6944,115409
,Canada,8/27/2020 00:16,126417,9094,112455
,Qatar,8/27/2020 00:16,117742,194,114558
,Bolivia,8/27/2020 00:16,112094,4726,50397
,Ecuador,8/27/2020 00:16,110549,6410,95097
,Ukraine,8/27/2020 00:16,110085,2354,53454
,Israel,8/27/2020 00:16,108403,875,86466
,Kazakhstan,8/27/2020 00:16,105243,1523,94713
,Egypt,8/27/2020 00:16,97825,5317,68713
,Dominican Republic,8/27/2020 00:16,92557,1613,63478
,Panama,8/27/2020 00:16,89082,1932,63595
,Sweden,8/27/2020 00:16,87072,5817,0
,Oman,8/27/2020 00:16,84818,646,79409
Brussels,Belgium,8/27/2020 00:16,83030,9879,18331
,Kuwait,8/27/2020 00:16,82271,521,73906
,Romania,8/27/2020 00:16,81646,3421,36286
,Belarus,8/27/2020 00:16,70974,657,69378
,Guatemala,8/27/2020 00:16,70714,2662,58783
,Netherlands,8/27/2020 00:16,68114,6215,0
,United Arab Emirates,8/27/2020 00:16,68020,378,59070
,Japan,8/27/2020 00:16,63822,1209,51688
,Poland,8/27/2020 00:16,63802,1994,43399
,Honduras,8/27/2020 00:16,56649,1747,9169
,Singapore,8/27/2020 00:16,56495,27,54971
,Portugal,8/27/2020 00:16,56274,1807,41184
,Morocco,8/27/2020 00:16,55864,984,40586
,Nigeria,8/27/2020 00:16,53021,1010,40281
,Bahrain,8/27/2020 00:16,50393,186,47049
,Ethiopia,8/27/2020 00:16,45221,725,16311
,Ghana,8/27/2020 00:16,43769,270,42048
,Kyrgyzstan,8/27/2020 00:16,43358,1057,37217
,Armenia,8/27/2020 00:16,43067,861,36726
,Algeria,8/27/2020 00:16,42619,1465,29886
,Venezuela,8/27/2020 00:16,41158,343,32015
,Switzerland,8/27/2020 00:16,40645,2003,34800
,Uzbekistan,8/27/2020 00:16,39964,291,36402
,Afghanistan,8/27/2020 00:16,38113,1401,29042
,Costa Rica,8/27/2020 00:16,36307,386,13317
,Azerbaijan,8/27/2020 00:16,35707,522,33281
,Moldova,8/27/2020 00:16,34982,967,24156
,Nepal,8/27/2020 00:16,34418,175,19504
,Kenya,8/27/2020 00:16,33016,564,19296
,Serbia,8/27/2020 00:16,30974,707,29343
,Ireland,8/27/2020 00:16,28363,1777,23364
,Austria,8/27/2020 00:16,26033,733,22145
,Australia,8/27/2020 00:16,25322,572,20100
,El Salvador,8/27/2020 00:16,25140,687,13046
,Czechia,8/27/2020 00:16,22951,418,16954
,Palestine,8/27/2020 00:16,20155,137,13929
,Cameroon,8/27/2020 00:16,18973,410,16540
,South Korea,8/27/2020 00:16,18706,313,14461
,Bosnia and Herzegovina,8/27/2020 00:16,18609,571,12336
,Ivory Coast,8/27/2020 00:16,17603,114,15941
,Denmark,8/27/2020 00:16,16537,623,14603
,Bulgaria,8/27/2020 00:16,15751,586,10750
,Paraguay,8/27/2020 00:16,14872,247,8134
,Madagascar,8/27/2020 00:16,14554,181,13582
,Lebanon,8/27/2020 00:16,14248,139,3955
,North Macedonia,8/27/2020 00:16,13914,578,10507
,Senegal,8/27/2020 00:16,13186,275,8852
,Sudan,8/27/2020 00:16,12974,819,6557
,Libya,8/27/2020 00:16,11834,210,1152
,Zambia,8/27/2020 00:16,11376,282,10693
,Norway,8/27/2020 00:16,10504,264,9150
,DRC,8/27/2020 00:16,9912,254,8987
,Malaysia,8/27/2020 00:16,9291,125,8978
,Greece,8/27/2020 00:16,9280,248,3804
,Guinea,8/27/2020 00:16,9167,57,8150
,French Guiana,8/27/2020 00:16,8936,56,8461
,Albania,8/27/2020 00:16,8927,263,4633
,Croatia,8/27/2020 00:16,8888,175,6362
,Gabon,8/27/2020 00:16,8468,53,7066
,Tajikistan,8/27/2020 00:16,8413,67,7214
,Haiti,8/27/2020 00:16,8122,197,5677
,Finland,8/27/2020 00:16,8002,335,7200
,Luxembourg,8/27/2020 00:16,7928,124,7140
,Maldives,8/27/2020 00:16,7225,28,4561
,Mauritania,8/27/2020 00:16,6977,158,6356
,Namibia,8/27/2020 00:16,6431,59,2734
,Zimbabwe,8/27/2020 00:16,6251,179,5001
,Malawi,8/27/2020 00:16,5474,173,3085
,Djibouti,8/27/2020 00:16,5383,60,5297
,Hungary,8/27/2020 00:16,5288,614,3734
,Equatorial Guinea,8/27/2020 00:16,4928,83,3798
Hong Kong,Hong Kong,8/27/2020 00:16,4736,79,4161
,CAR,8/27/2020 00:16,4698,61,1778
,Montenegro,8/27/2020 00:16,4499,88,3558
,Nicaragua,8/27/2020 00:16,4494,137,2913
,Eswatini,8/27/2020 00:16,4387,88,3078
,Congo,8/27/2020 00:16,3979,78,1742
,Cuba,8/27/2020 00:16,3759,92,3159
,Suriname,8/27/2020 00:16,3724,62,2863
,Cabo Verde,8/27/2020 00:16,3630,38,2713
,Rwanda,8/27/2020 00:16,3625,15,1810
,Mozambique,8/27/2020 00:16,3590,21,1927
,Slovakia,8/27/2020 00:16,3536,33,2192
,Thailand,8/27/2020 00:16,3403,58,3237
,Somalia,8/27/2020 00:16,3275,95,2443
,Mayotte,8/27/2020 00:16,3237,39,2964
,Tunisia,8/27/2020 00:16,3206,71,1476
,Sri Lanka,8/27/2020 00:16,2984,12,2819
,Lithuania,8/27/2020 00:16,2726,85,1794
,Slovenia,8/27/2020 00:16,2722,133,2170
,Mali,8/27/2020 00:16,2717,126,2052
,Gambia,8/27/2020 00:16,2708,93,611
,Uganda,8/27/2020 00:16,2524,26,1268
,South Sudan,8/27/2020 00:16,2510,47,1290
,Syria,8/27/2020 00:16,2440,98,550
,Angola,8/27/2020 00:16,2332,103,977
,Estonia,8/27/2020 00:16,2311,64,2054
,Guinea-Bissau,8/27/2020 00:16,2205,34,1127
,Benin,8/27/2020 00:16,2145,40,1738
,Iceland,8/27/2020 00:16,2082,10,1957
,Sierra Leone,8/27/2020 00:16,2003,69,1577
,Yemen,8/27/2020 00:16,1930,560,1097
,Bahamas,8/27/2020 00:16,1813,48,634
,Aruba,8/27/2020 00:16,1760,8,587
,Jordan,8/27/2020 00:16,1756,15,1355
,Malta,8/27/2020 00:16,1751,10,1077
,Jamaica,8/27/2020 00:16,1732,19,840
,New Zealand,8/27/2020 00:16,1702,22,1554
,Botswana,8/27/2020 00:16,1633,6,224
,Uruguay,8/27/2020 00:16,1543,43,1322
,Cyprus,8/27/2020 00:16,1484,20,935
,Georgia,8/27/2020 00:16,1436,19,1150
,Trinidad and Tobago,8/27/2020 00:16,1411,15,192
,Reunion,8/27/2020 00:16,1372,6,692
,Latvia,8/27/2020 00:16,1360,33,1135
,Burkina Faso,8/27/2020 00:16,1352,55,1058
,Togo,8/27/2020 00:16,1326,27,946
,Liberia,8/27/2020 00:16,1298,82,832
,Niger,8/27/2020 00:16,1173,69,1084
,Andorra,8/27/2020 00:16,1098,53,893
,Guyana,8/27/2020 00:16,1093,31,534
,Lesotho,8/27/2020 00:16,1051,31,526
,Vietnam,8/27/2020 00:16,1034,29,632
,Chad,8/27/2020 00:16,998,77,873
,Guadeloupe,8/27/2020 00:16,935,15,289
,Sao Tome and Principe,8/27/2020 00:16,892,15,842
,Belize,8/27/2020 00:16,760,11,54
Yokohama,Japan,8/27/2020 00:16,712,13,651
,San Marino,8/27/2020 00:16,710,42,658
,Channel Islands,8/27/2020 00:16,623,48,545
,Martinique,8/27/2020 00:16,596,16,98
,Myanmar,8/27/2020 00:16,580,6,345
,Tanzania,8/27/2020 00:16,509,21,183
Taiwan,Taiwan,8/27/2020 00:16,487,7,462
,Turks and Caicos,8/27/2020 00:16,464,3,102
,Sint Maarten,8/27/2020 00:16,442,17,179
,Burundi,8/27/2020 00:16,430,1,345
,Papua New Guinea,8/27/2020 00:16,419,4,232
,Comoros,8/27/2020 00:16,417,7,399
,French Polynesia,8/27/2020 00:16,415,0,202
,Faeroe Islands,8/27/2020 00:16,411,0,357
,Mauritius,8/27/2020 00:16,348,10,335
,Isle of Man,8/27/2020 00:16,336,24,312
,Eritrea,8/27/2020 00:16,315,0,276
,Mongolia,8/27/2020 00:16,300,0,289
,Cambodia,8/27/2020 00:16,273,0,264
,Gibraltar,8/27/2020 00:16,270,0,203
,Cayman Islands,8/27/2020 00:16,205,1,202
,Saint Martin,8/27/2020 00:16,198,5,52
,Bhutan,8/27/2020 00:16,173,0,118
,Bermuda,8/27/2020 00:16,168,9,151
,Barbados,8/27/2020 00:16,165,7,139
,Brunei,8/27/2020 00:16,144,3,139
,Seychelles,8/27/2020 00:16,136,0,127
,Monaco,8/27/2020 00:16,122,1,85
,Liechtenstein,8/27/2020 00:16,102,1,94
,Antigua and Barbuda,8/27/2020 00:16,94,3,89
,St. Vincent Grenadines,8/27/2020 00:16,58,0,57
,Curacao,8/27/2020 00:16,49,1,34
Macau,Macau,8/27/2020 00:16,46,0,46
,Fiji,8/27/2020 00:16,28,1,23
,British Virgin Islands,8/27/2020 00:16,26,1,8
,Saint Lucia,8/27/2020 00:16,26,0,25
,Timor-Leste,8/27/2020 00:16,26,0,25
,Grenada,8/27/2020 00:16,24,0,24
,New Caledonia,8/27/2020 00:16,23,0,23
,Laos,8/27/2020 00:16,22,0,21
,Dominica,8/27/2020 00:16,20,0,18
,St. Barth,8/27/2020 00:16,17,0,9
,Saint Kitts and Nevis,8/27/2020 00:16,17,0,17
,Greenland,8/27/2020 00:16,14,0,14
,Montserrat,8/27/2020 00:16,13,1,12
,Caribbean Netherlands,8/27/2020 00:16,13,0,7
,Falkland Islands,8/27/2020 00:16,13,0,13
,Vatican City,8/27/2020 00:16,12,0,12
,Western Sahara,8/27/2020 00:16,10,1,8
,MS Zaandam,8/27/2020 00:16,9,2,0
,Saint Pierre Miquelon,8/27/2020 00:16,5,0,1
,Anguilla,8/27/2020 00:16,3,0,3
,China,8/27/2020 00:16,85004,4634,80046
