Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/23/2020 19:25,1850628,113235,550397
,0,5/23/2020 19:25,599901,30509,223656
,0,5/23/2020 19:25,1885857,169275,863132
,0,5/23/2020 19:25,936333,27068,546102
,0,5/23/2020 19:25,108862,3265,43885
,0,5/23/2020 19:25,8719,123,8050
,0,5/23/2020 19:25,721,15,651
,World,5/23/2020 19:25,5391021,343490,2235873
,US,5/23/2020 19:25,1665928,98652,445377
,Brazil,5/23/2020 19:25,342410,21934,135430
,Russia,5/23/2020 19:25,335882,3388,107936
,Spain,5/23/2020 19:25,282370,28678,196958
,UK,5/23/2020 19:25,257154,36675,0
,Italy,5/23/2020 19:25,229327,32735,138840
,France,5/23/2020 19:25,182469,28332,64547
,Germany,5/23/2020 19:25,179986,8366,159900
,Turkey,5/23/2020 19:25,155686,4308,117602
,Iran,5/23/2020 19:25,133521,7359,104072
,India,5/23/2020 19:25,131423,3868,54385
,Peru,5/23/2020 19:25,115754,3373,47915
,Canada,5/23/2020 19:25,83621,6355,43305
,Saudi Arabia,5/23/2020 19:25,70161,379,41236
,Chile,5/23/2020 19:25,65393,673,26546
,Mexico,5/23/2020 19:25,62527,6989,42725
Brussels,Belgium,5/23/2020 19:25,56810,9237,15155
,Pakistan,5/23/2020 19:25,52437,1101,16653
,Netherlands,5/23/2020 19:25,45064,5811,0
,Qatar,5/23/2020 19:25,42213,21,8513
,Ecuador,5/23/2020 19:25,36258,3096,3557
,Belarus,5/23/2020 19:25,35244,194,13528
,Sweden,5/23/2020 19:25,33188,3992,4971
,Bangladesh,5/23/2020 19:25,32078,452,6486
,Singapore,5/23/2020 19:25,31068,23,13882
,Switzerland,5/23/2020 19:25,30725,1905,28000
,Portugal,5/23/2020 19:25,30471,1302,7705
,United Arab Emirates,5/23/2020 19:25,28704,244,14495
,Ireland,5/23/2020 19:25,24582,1604,21060
,Indonesia,5/23/2020 19:25,21745,1351,5249
,South Africa,5/23/2020 19:25,21343,407,10104
,Poland,5/23/2020 19:25,20931,993,8977
,Ukraine,5/23/2020 19:25,20580,605,6929
