Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,US,4/01/2020 15:30,205438,4528,8762
,Italy,4/01/2020 15:30,110574,13155,16847
,Spain,4/01/2020 15:30,102136,9053,22647
,Germany,4/01/2020 15:30,76544,858,18700
,France,4/01/2020 15:30,56989,4032,10934
,Iran,4/01/2020 15:30,47593,3036,15473
,UK,4/01/2020 15:30,29474,2352,135
,Switzerland,4/01/2020 15:30,17137,461,2967
,Turkey,4/01/2020 15:30,15679,277,333
Brussels,Belgium,4/01/2020 15:30,13964,828,2132
,Netherlands,4/01/2020 15:30,13614,1173,250
,Austria,4/01/2020 15:30,10663,146,1436
,South Korea,4/01/2020 15:30,9887,165,5567
,Canada,4/01/2020 15:30,9489,108,1445
,Portugal,4/01/2020 15:30,8251,187,43
,Brazil,4/01/2020 15:30,5923,206,127
,Israel,4/01/2020 15:30,5591,25,226
,Sweden,4/01/2020 15:30,4947,239,16
,Australia,4/01/2020 15:30,4864,21,345
,Norway,4/01/2020 15:30,4828,44,13
,Czechia,4/01/2020 15:30,3508,39,61
,Ireland,4/01/2020 15:30,3447,85,5
,Denmark,4/01/2020 15:30,3092,104,894
,Chile,4/01/2020 15:30,3031,16,234
,Malaysia,4/01/2020 15:30,2908,45,645
,Russia,4/01/2020 15:30,2777,24,190
,Ecuador,4/01/2020 15:30,2748,93,58
,Romania,4/01/2020 15:30,2460,86,252
,Poland,4/01/2020 15:30,2420,36,7
,Luxembourg,4/01/2020 15:30,2319,29,80
,Philippines,4/01/2020 15:30,2311,96,50
,Japan,4/01/2020 15:30,2178,57,472
,Pakistan,4/01/2020 15:30,2118,27,94
,India,4/01/2020 15:30,1834,45,148
,Thailand,4/01/2020 15:30,1771,12,505
,Saudi Arabia,4/01/2020 15:30,1720,16,264
,Indonesia,4/01/2020 15:30,1677,157,103
,Finland,4/01/2020 15:30,1446,17,10
,Greece,4/01/2020 15:30,1415,50,52
,South Africa,4/01/2020 15:30,1380,5,50
,Peru,4/01/2020 15:30,1323,30,394
,Dominican Republic,4/01/2020 15:30,1284,57,9
,Iceland,4/01/2020 15:30,1220,2,225
,Mexico,4/01/2020 15:30,1215,29,35
,Panama,4/01/2020 15:30,1181,30,9
,Serbia,4/01/2020 15:30,1060,28,42
,Argentina,4/01/2020 15:30,1054,28,248
,Singapore,4/01/2020 15:30,1000,3,245
,Croatia,4/01/2020 15:30,963,6,73
,Colombia,4/01/2020 15:30,906,16,31
,Algeria,4/01/2020 15:30,847,58,61
,Slovenia,4/01/2020 15:30,841,15,10
,Qatar,4/01/2020 15:30,835,2,71
,Estonia,4/01/2020 15:30,779,5,33
Hong Kong,Hong Kong,4/01/2020 15:30,765,4,147
Yokohama,Japan,4/01/2020 15:30,712,11,603
,Egypt,4/01/2020 15:30,710,46,157
,New Zealand,4/01/2020 15:30,708,1,83
,Iraq,4/01/2020 15:30,694,50,170
,Ukraine,4/01/2020 15:30,669,17,10
,United Arab Emirates,4/01/2020 15:30,664,6,61
,Morocco,4/01/2020 15:30,642,37,26
,Lithuania,4/01/2020 15:30,581,8,7
,Armenia,4/01/2020 15:30,571,4,31
,Bahrain,4/01/2020 15:30,569,4,337
,Hungary,4/01/2020 15:30,525,20,40
,Lebanon,4/01/2020 15:30,479,14,43
,Bosnia and Herzegovina,4/01/2020 15:30,457,13,19
,Latvia,4/01/2020 15:30,446,0,1
,Tunisia,4/01/2020 15:30,423,12,5
,Moldova,4/01/2020 15:30,423,5,23
,Bulgaria,4/01/2020 15:30,422,10,20
,Slovakia,4/01/2020 15:30,400,1,3
,Andorra,4/01/2020 15:30,390,14,10
,Kazakhstan,4/01/2020 15:30,380,3,26
,Azerbaijan,4/01/2020 15:30,359,5,26
,North Macedonia,4/01/2020 15:30,354,11,17
,Costa Rica,4/01/2020 15:30,347,2,4
,Uruguay,4/01/2020 15:30,338,2,41
Taiwan,Taiwan,4/01/2020 15:30,329,5,45
,Cyprus,4/01/2020 15:30,320,9,28
,Kuwait,4/01/2020 15:30,317,0,80
,Burkina Faso,4/01/2020 15:30,282,16,46
,Reunion,4/01/2020 15:30,281,0,40
,Jordan,4/01/2020 15:30,278,5,36
,Albania,4/01/2020 15:30,259,15,67
,San Marino,4/01/2020 15:30,236,26,13
,Cameroon,4/01/2020 15:30,233,6,10
,Vietnam,4/01/2020 15:30,218,0,63
,Cuba,4/01/2020 15:30,212,6,12
,Oman,4/01/2020 15:30,210,1,34
,Afghanistan,4/01/2020 15:30,196,4,5
,Ghana,4/01/2020 15:30,195,5,31
,Senegal,4/01/2020 15:30,190,1,45
,Malta,4/01/2020 15:30,188,0,2
,Uzbekistan,4/01/2020 15:30,181,2,12
,Ivory Coast,4/01/2020 15:30,179,1,7
,Faeroe Islands,4/01/2020 15:30,173,0,75
