Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/12/2020 23:05,598872,23509,42224
,0,4/12/2020 23:05,881110,76768,221548
,0,4/12/2020 23:05,298869,11007,146675
,0,4/12/2020 23:05,50741,2093,5681
,0,4/12/2020 23:05,7760,66,3885
,0,4/12/2020 23:05,15082,791,2922
,0,4/12/2020 23:05,721,13,619
,World,4/12/2020 23:05,1853155,114247,423554
,US,4/12/2020 23:05,560433,22115,32634
,Spain,4/12/2020 23:05,166831,17209,62391
,Italy,4/12/2020 23:05,156363,19899,34211
,France,4/12/2020 23:05,132591,14393,27186
,Germany,4/12/2020 23:05,127854,3022,60300
,UK,4/12/2020 23:05,84279,10612,344
,Iran,4/12/2020 23:05,71686,4474,43894
,Turkey,4/12/2020 23:05,56956,1198,3446
Brussels,Belgium,4/12/2020 23:05,29647,3600,6463
,Netherlands,4/12/2020 23:05,25587,2737,250
,Switzerland,4/12/2020 23:05,25415,1106,12700
,Canada,4/12/2020 23:05,24383,717,7172
,Brazil,4/12/2020 23:05,22318,1230,173
,Portugal,4/12/2020 23:05,16585,504,277
,Russia,4/12/2020 23:05,15770,130,1291
,Austria,4/12/2020 23:05,13945,350,6987
,Israel,4/12/2020 23:05,11145,103,1627
,South Korea,4/12/2020 23:05,10537,217,7447
,Sweden,4/12/2020 23:05,10483,899,381
,Ireland,4/12/2020 23:05,9655,334,25
,India,4/12/2020 23:05,9205,331,1080
,Peru,4/12/2020 23:05,7519,193,1798
,Ecuador,4/12/2020 23:05,7466,333,501
,Japan,4/12/2020 23:05,7370,123,784
,Chile,4/12/2020 23:05,7213,80,2059
,Poland,4/12/2020 23:05,6674,232,439
,Norway,4/12/2020 23:05,6525,128,32
,Australia,4/12/2020 23:05,6322,61,3338
,Romania,4/12/2020 23:05,6300,316,852
,Denmark,4/12/2020 23:05,6174,273,2123
,Czechia,4/12/2020 23:05,5991,138,464
,Pakistan,4/12/2020 23:05,5230,91,1028
,Malaysia,4/12/2020 23:05,4683,76,2108
,Mexico,4/12/2020 23:05,4661,296,1772
,Philippines,4/12/2020 23:05,4648,297,197
,Saudi Arabia,4/12/2020 23:05,4462,59,761
,Indonesia,4/12/2020 23:05,4241,373,359
,United Arab Emirates,4/12/2020 23:05,4123,22,680
,Serbia,4/12/2020 23:05,3630,80,400
,Panama,4/12/2020 23:05,3400,87,29
,Luxembourg,4/12/2020 23:05,3281,66,500
,Qatar,4/12/2020 23:05,2979,7,275
,Finland,4/12/2020 23:05,2974,56,300
,Dominican Republic,4/12/2020 23:05,2967,173,131
,Ukraine,4/12/2020 23:05,2777,83,89
,Colombia,4/12/2020 23:05,2776,109,270
,Belarus,4/12/2020 23:05,2578,26,203
,Thailand,4/12/2020 23:05,2551,38,1218
,Singapore,4/12/2020 23:05,2532,8,560
,Argentina,4/12/2020 23:05,2208,95,468
,South Africa,4/12/2020 23:05,2173,25,410
,Greece,4/12/2020 23:05,2114,98,269
,Egypt,4/12/2020 23:05,2065,159,589
,Algeria,4/12/2020 23:05,1914,293,591
,Iceland,4/12/2020 23:05,1701,8,889
,Moldova,4/12/2020 23:05,1662,31,94
,Morocco,4/12/2020 23:05,1661,118,177
,Croatia,4/12/2020 23:05,1600,23,373
,Hungary,4/12/2020 23:05,1410,99,118
,Iraq,4/12/2020 23:05,1352,76,640
,New Zealand,4/12/2020 23:05,1349,5,546
,Estonia,4/12/2020 23:05,1309,25,98
,Kuwait,4/12/2020 23:05,1234,1,142
,Slovenia,4/12/2020 23:05,1205,53,150
,Bahrain,4/12/2020 23:05,1136,6,558
,Azerbaijan,4/12/2020 23:05,1098,11,250
,Lithuania,4/12/2020 23:05,1053,23,97
,Armenia,4/12/2020 23:05,1013,13,197
,Bosnia and Herzegovina,4/12/2020 23:05,1009,39,193
Hong Kong,Hong Kong,4/12/2020 23:05,1005,4,360
,Kazakhstan,4/12/2020 23:05,951,10,99
,Uzbekistan,4/12/2020 23:05,865,4,66
,North Macedonia,4/12/2020 23:05,828,34,41
,Cameroon,4/12/2020 23:05,820,12,98
,Slovakia,4/12/2020 23:05,742,2,23
Yokohama,Japan,4/12/2020 23:05,712,11,619
,Tunisia,4/12/2020 23:05,707,31,43
,Bulgaria,4/12/2020 23:05,675,29,68
,Cuba,4/12/2020 23:05,669,18,92
,Latvia,4/12/2020 23:05,651,5,16
,Andorra,4/12/2020 23:05,638,29,128
,Cyprus,4/12/2020 23:05,633,11,65
,Lebanon,4/12/2020 23:05,630,20,80
,Bangladesh,4/12/2020 23:05,621,34,39
,Afghanistan,4/12/2020 23:05,607,18,32
,Oman,4/12/2020 23:05,599,4,109
,Costa Rica,4/12/2020 23:05,595,3,56
