Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,7/17/2020 10:13,4329409,192513,2033707
,0,7/17/2020 10:13,3116394,112293,2076712
,0,7/17/2020 10:13,3219833,75750,2274590
,0,7/17/2020 10:13,2639463,198416,1569524
,0,7/17/2020 10:13,668019,14407,346947
,0,7/17/2020 10:13,12905,138,9730
,0,7/17/2020 10:13,721,15,651
,World,7/17/2020 10:13,13986744,593532,8311861
,US,7/17/2020 10:13,3697356,141144,1680424
,Brazil,7/17/2020 10:13,2014738,76822,1366775
,India,7/17/2020 10:13,1010250,25664,637650
,Russia,7/17/2020 10:13,759203,12123,539373
,Peru,7/17/2020 10:13,341586,12615,230994
,South Africa,7/17/2020 10:13,324221,4669,165591
,Mexico,7/17/2020 10:13,324041,37574,203464
,Chile,7/17/2020 10:13,323698,7290,295301
,Spain,7/17/2020 10:13,305935,28416,0
,UK,7/17/2020 10:13,292552,45119,0
,Iran,7/17/2020 10:13,269440,13791,232873
,Pakistan,7/17/2020 10:13,259999,5475,183737
,Saudi Arabia,7/17/2020 10:13,245851,2407,191161
,Italy,7/17/2020 10:13,243736,35017,196246
,Turkey,7/17/2020 10:13,216873,5440,198820
,Germany,7/17/2020 10:13,201931,9157,186900
,Bangladesh,7/17/2020 10:13,199357,2547,108725
,France,7/17/2020 10:13,173838,30138,79036
,Colombia,7/17/2020 10:13,173206,6029,76164
,Argentina,7/17/2020 10:13,114783,2112,49120
,Canada,7/17/2020 10:13,109264,8827,72836
,Qatar,7/17/2020 10:13,105898,153,102597
,Iraq,7/17/2020 10:13,86148,3522,54316
,Egypt,7/17/2020 10:13,85771,4120,26691
,Indonesia,7/17/2020 10:13,83130,3957,41834
,Sweden,7/17/2020 10:13,76877,5593,0
,Ecuador,7/17/2020 10:13,71365,5207,31260
,Kazakhstan,7/17/2020 10:13,66895,375,40256
,Belarus,7/17/2020 10:13,65782,491,57370
,Oman,7/17/2020 10:13,64193,298,41450
Brussels,Belgium,7/17/2020 10:13,63238,9795,17269
,Philippines,7/17/2020 10:13,63001,1660,21748
,Kuwait,7/17/2020 10:13,58221,404,48381
,Ukraine,7/17/2020 10:13,57264,1456,29769
,United Arab Emirates,7/17/2020 10:13,56422,337,48448
,Bolivia,7/17/2020 10:13,54156,1984,16979
,Netherlands,7/17/2020 10:13,51454,6138,0
,Panama,7/17/2020 10:13,50373,1000,25842
,Dominican Republic,7/17/2020 10:13,48743,941,23636
,Portugal,7/17/2020 10:13,47765,1679,32476
,Singapore,7/17/2020 10:13,47453,27,43256
,Israel,7/17/2020 10:13,46546,387,20523
,Poland,7/17/2020 10:13,39407,1612,29505
,Romania,7/17/2020 10:13,35802,1988,22312
,Afghanistan,7/17/2020 10:13,35229,1147,23151
,Bahrain,7/17/2020 10:13,35084,121,30809
,Nigeria,7/17/2020 10:13,34854,769,14292
