Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/30/2020 23:04,3184204,169687,1395704
,0,6/30/2020 23:04,2238884,85447,1312263
,0,6/30/2020 23:04,2442340,191550,1371355
,0,6/30/2020 23:04,2301476,56904,1511008
,0,6/30/2020 23:04,407925,10184,195397
,0,6/30/2020 23:04,9560,126,8631
,0,6/30/2020 23:04,721,15,651
,World,6/30/2020 23:04,10585110,513913,5795009
,US,6/30/2020 23:04,2727853,130122,1143334
,Brazil,6/30/2020 23:04,1408485,59656,790040
,Russia,6/30/2020 23:04,647849,9320,412650
,India,6/30/2020 23:04,585792,17410,347836
,UK,6/30/2020 23:04,312654,43730,0
,Spain,6/30/2020 23:04,296351,28355,0
,Peru,6/30/2020 23:04,285213,9677,174535
,Chile,6/30/2020 23:04,279393,5688,241229
,Italy,6/30/2020 23:04,240578,34767,190248
,Iran,6/30/2020 23:04,227662,10817,188758
,Mexico,6/30/2020 23:04,226089,27769,134957
,Pakistan,6/30/2020 23:04,209337,4304,98503
,Turkey,6/30/2020 23:04,199906,5131,173111
,Germany,6/30/2020 23:04,195832,9052,179100
,Saudi Arabia,6/30/2020 23:04,190823,1649,130766
,France,6/30/2020 23:04,164801,29843,76274
,South Africa,6/30/2020 23:04,151209,2657,73543
,Bangladesh,6/30/2020 23:04,145483,1847,59624
,Canada,6/30/2020 23:04,104204,8591,67594
,Colombia,6/30/2020 23:04,97846,3334,42073
,Qatar,6/30/2020 23:04,96088,113,81564
,Sweden,6/30/2020 23:04,68451,5333,0
,Egypt,6/30/2020 23:04,68311,2953,18460
,Argentina,6/30/2020 23:04,64530,1307,22028
,Belarus,6/30/2020 23:04,62118,392,46054
Brussels,Belgium,6/30/2020 23:04,61427,9747,16984
,Ecuador,6/30/2020 23:04,56432,4527,27594
,Indonesia,6/30/2020 23:04,56385,2876,24806
,Netherlands,6/30/2020 23:04,50273,6113,0
,Iraq,6/30/2020 23:04,49109,1943,24760
,United Arab Emirates,6/30/2020 23:04,48667,315,37566
,Kuwait,6/30/2020 23:04,46195,354,37030
,Ukraine,6/30/2020 23:04,44334,1159,19115
,Singapore,6/30/2020 23:04,43907,26,38500
,Portugal,6/30/2020 23:04,42141,1576,27505
,Oman,6/30/2020 23:04,40070,176,23425
,Philippines,6/30/2020 23:04,37514,1266,10233
,Poland,6/30/2020 23:04,34393,1463,21281
,Panama,6/30/2020 23:04,33550,631,15745
,Bolivia,6/30/2020 23:04,33219,1123,9340
,Dominican Republic,6/30/2020 23:04,32568,747,17580
,Switzerland,6/30/2020 23:04,31714,1963,29200
,Afghanistan,6/30/2020 23:04,31517,746,14131
,Romania,6/30/2020 23:04,26970,1651,19050
,Bahrain,6/30/2020 23:04,26758,87,21331
,Nigeria,6/30/2020 23:04,25694,590,9746
,Armenia,6/30/2020 23:04,25542,443,14048
,Ireland,6/30/2020 23:04,25473,1736,23364
,Israel,6/30/2020 23:04,25244,320,17341
,Kazakhstan,6/30/2020 23:04,21819,188,13008
,Honduras,6/30/2020 23:04,18818,485,1961
,Japan,6/30/2020 23:04,18593,972,16631
,Guatemala,6/30/2020 23:04,18096,773,3194
,Austria,6/30/2020 23:04,17766,705,16478
,Ghana,6/30/2020 23:04,17741,112,13268
