Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,World,4/07/2020 21:49,1430130,81995,301828
,US,4/07/2020 21:49,399937,12813,21674
,Spain,4/07/2020 21:49,141942,14045,43208
,Italy,4/07/2020 21:49,135586,17127,24392
,France,4/07/2020 21:49,109069,10328,19337
,Germany,4/07/2020 21:49,107663,2016,36081
,Iran,4/07/2020 21:49,62589,3872,27039
,UK,4/07/2020 21:49,55242,6159,135
,Turkey,4/07/2020 21:49,34109,725,1582
,Switzerland,4/07/2020 21:49,22253,821,8704
Brussels,Belgium,4/07/2020 21:49,22194,2035,4157
,Netherlands,4/07/2020 21:49,19580,2101,250
,Canada,4/07/2020 21:49,17897,381,4028
,Brazil,4/07/2020 21:49,14034,686,127
,Austria,4/07/2020 21:49,12639,243,4046
,Portugal,4/07/2020 21:49,12442,345,184
,South Korea,4/07/2020 21:49,10331,192,6694
,Israel,4/07/2020 21:49,9248,65,770
,Sweden,4/07/2020 21:49,7693,591,205
,Russia,4/07/2020 21:49,7497,58,494
,Norway,4/07/2020 21:49,6086,89,32
,Australia,4/07/2020 21:49,5988,49,2547
,Ireland,4/07/2020 21:49,5709,210,25
,India,4/07/2020 21:49,5311,150,421
,Chile,4/07/2020 21:49,5116,43,898
,Denmark,4/07/2020 21:49,5071,203,1491
,Czechia,4/07/2020 21:49,5017,88,172
,Poland,4/07/2020 21:49,4848,129,191
,Romania,4/07/2020 21:49,4417,197,460
,Pakistan,4/07/2020 21:49,4035,57,429
,Ecuador,4/07/2020 21:49,3995,220,140
,Malaysia,4/07/2020 21:49,3963,63,1321
,Japan,4/07/2020 21:49,3906,92,592
,Philippines,4/07/2020 21:49,3764,177,84
,Luxembourg,4/07/2020 21:49,2970,44,500
,Peru,4/07/2020 21:49,2954,107,1301
,Saudi Arabia,4/07/2020 21:49,2795,41,615
,Indonesia,4/07/2020 21:49,2738,221,204
,Serbia,4/07/2020 21:49,2447,61,118
,Mexico,4/07/2020 21:49,2439,125,633
,United Arab Emirates,4/07/2020 21:49,2359,12,186
,Finland,4/07/2020 21:49,2308,34,300
,Thailand,4/07/2020 21:49,2258,27,888
,Panama,4/07/2020 21:49,2100,55,14
,Qatar,4/07/2020 21:49,2057,6,150
,Dominican Republic,4/07/2020 21:49,1956,98,36
,Greece,4/07/2020 21:49,1832,81,269
,Colombia,4/07/2020 21:49,1780,50,100
,South Africa,4/07/2020 21:49,1749,13,95
