Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,6/27/2020 20:29,3019494,165387,1312546
,0,6/27/2020 20:29,2099385,81191,1202808
,0,6/27/2020 20:29,2401452,190469,1341384
,0,6/27/2020 20:29,2164644,53872,1404587
,0,6/27/2020 20:29,374513,9519,181157
,0,6/27/2020 20:29,9273,126,8570
,0,6/27/2020 20:29,721,15,651
,World,6/27/2020 20:29,10069482,500579,5451703
,US,6/27/2020 20:29,2594518,128138,1078717
,Brazil,6/27/2020 20:29,1315941,57103,715905
,Russia,6/27/2020 20:29,627646,8969,393352
,India,6/27/2020 20:29,529577,16103,310146
,UK,6/27/2020 20:29,310250,43514,0
,Spain,6/27/2020 20:29,295549,28341,0
,Peru,6/27/2020 20:29,275989,9135,164024
,Chile,6/27/2020 20:29,267766,5347,228055
,Italy,6/27/2020 20:29,240136,34716,188584
,Iran,6/27/2020 20:29,220180,10364,180661
,Mexico,6/27/2020 20:29,208392,25779,120562
,Pakistan,6/27/2020 20:29,198883,4035,86906
,Turkey,6/27/2020 20:29,195883,5082,169182
,Germany,6/27/2020 20:29,194689,9026,177500
,Saudi Arabia,6/27/2020 20:29,178504,1511,122128
,France,6/27/2020 20:29,162936,29778,75649
,Bangladesh,6/27/2020 20:29,133978,1695,54318
,South Africa,6/27/2020 20:29,131800,2413,67094
,Canada,6/27/2020 20:29,103032,8516,65973
,Qatar,6/27/2020 20:29,93663,110,77225
,Colombia,6/27/2020 20:29,88591,2939,36273
,Sweden,6/27/2020 20:29,65137,5280,0
,Egypt,6/27/2020 20:29,63923,2708,17140
Brussels,Belgium,6/27/2020 20:29,61209,9732,16941
,Belarus,6/27/2020 20:29,61095,377,44126
,Argentina,6/27/2020 20:29,55343,1192,19143
,Ecuador,6/27/2020 20:29,54574,4424,26920
,Indonesia,6/27/2020 20:29,52812,2720,21909
,Netherlands,6/27/2020 20:29,50074,6105,0
,United Arab Emirates,6/27/2020 20:29,47360,311,35834
,Kuwait,6/27/2020 20:29,44391,344,34586
,Iraq,6/27/2020 20:29,43262,1660,19938
,Singapore,6/27/2020 20:29,43246,26,37163
,Ukraine,6/27/2020 20:29,42065,1110,18701
,Portugal,6/27/2020 20:29,41189,1561,26864
,Oman,6/27/2020 20:29,36953,159,20363
,Philippines,6/27/2020 20:29,34803,1236,9430
,Poland,6/27/2020 20:29,33714,1435,19972
,Switzerland,6/27/2020 20:29,31555,1962,29100
,Dominican Republic,6/27/2020 20:29,30619,718,16666
,Afghanistan,6/27/2020 20:29,30616,703,10674
,Panama,6/27/2020 20:29,29905,575,15270
,Bolivia,6/27/2020 20:29,29423,934,7736
,Romania,6/27/2020 20:29,26022,1589,18530
,Ireland,6/27/2020 20:29,25437,1734,23364
,Bahrain,6/27/2020 20:29,25267,78,19781
,Nigeria,6/27/2020 20:29,24077,558,8625
,Armenia,6/27/2020 20:29,23909,421,12911
,Israel,6/27/2020 20:29,23421,317,17002
,Kazakhstan,6/27/2020 20:29,20319,166,12738
,Japan,6/27/2020 20:29,18297,971,16452
,Austria,6/27/2020 20:29,17580,700,16371
,Ghana,6/27/2020 20:29,16431,103,12257
,Moldova,6/27/2020 20:29,16080,521,8963
,Honduras,6/27/2020 20:29,15994,471,1678
,Azerbaijan,6/27/2020 20:29,15890,193,8719
,Guatemala,6/27/2020 20:29,15828,672,3028
,Serbia,6/27/2020 20:29,13792,267,12338
,Algeria,6/27/2020 20:29,12968,892,9202
,Denmark,6/27/2020 20:29,12675,604,11508
,South Korea,6/27/2020 20:29,12653,282,11317
,Cameroon,6/27/2020 20:29,12592,313,10100
,Nepal,6/27/2020 20:29,12309,28,2834
,Morocco,6/27/2020 20:29,11877,220,8723
,Czechia,6/27/2020 20:29,11298,349,7682
,Sudan,6/27/2020 20:29,9257,572,4014
,Ivory Coast,6/27/2020 20:29,8944,66,3722
,Norway,6/27/2020 20:29,8846,249,8138
,Malaysia,6/27/2020 20:29,8616,121,8308
,Uzbekistan,6/27/2020 20:29,7682,20,5240
,Australia,6/27/2020 20:29,7641,104,6979
,Finland,6/27/2020 20:29,7198,328,6600
,DRC,6/27/2020 20:29,6690,153,937
,Senegal,6/27/2020 20:29,6459,102,4255
,North Macedonia,6/27/2020 20:29,5906,277,2236
,Kenya,6/27/2020 20:29,5811,141,1936
,Tajikistan,6/27/2020 20:29,5799,52,4391
,El Salvador,6/27/2020 20:29,5727,143,3447
,Haiti,6/27/2020 20:29,5722,98,641
,Ethiopia,6/27/2020 20:29,5570,94,2015
,Guinea,6/27/2020 20:29,5291,30,4215
,Gabon,6/27/2020 20:29,5209,40,2327
,Venezuela,6/27/2020 20:29,4779,41,1327
,Djibouti,6/27/2020 20:29,4643,52,4348
,Bulgaria,6/27/2020 20:29,4625,216,2475
,Kyrgyzstan,6/27/2020 20:29,4513,46,2212
,Luxembourg,6/27/2020 20:29,4217,110,3978
,Hungary,6/27/2020 20:29,4138,578,2681
,Mauritania,6/27/2020 20:29,4025,121,1344
,Bosnia and Herzegovina,6/27/2020 20:29,3935,178,2338
,French Guiana,6/27/2020 20:29,3461,12,1249
,CAR,6/27/2020 20:29,3429,45,699
,Greece,6/27/2020 20:29,3366,191,1374
,Thailand,6/27/2020 20:29,3162,58,3053
,Costa Rica,6/27/2020 20:29,2979,13,1325
,Somalia,6/27/2020 20:29,2878,90,868
,Croatia,6/27/2020 20:29,2624,107,2152
,Mayotte,6/27/2020 20:29,2508,32,2218
,Cuba,6/27/2020 20:29,2330,86,2187
,Albania,6/27/2020 20:29,2330,53,1346
,Maldives,6/27/2020 20:29,2305,8,1875
,Nicaragua,6/27/2020 20:29,2170,74,1238
,Mali,6/27/2020 20:29,2118,113,1398
,Sri Lanka,6/27/2020 20:29,2033,11,1639
,Madagascar,6/27/2020 20:29,2005,16,907
,Equatorial Guinea,6/27/2020 20:29,2001,32,515
,Estonia,6/27/2020 20:29,1986,69,1812
,South Sudan,6/27/2020 20:29,1942,36,224
,Paraguay,6/27/2020 20:29,1942,15,1045
,Iceland,6/27/2020 20:29,1836,10,1814
,Palestine,6/27/2020 20:29,1815,4,446
,Lithuania,6/27/2020 20:29,1813,78,1503
,Lebanon,6/27/2020 20:29,1719,33,1153
,Slovakia,6/27/2020 20:29,1657,28,1455
,Guinea-Bissau,6/27/2020 20:29,1614,22,317
,Slovenia,6/27/2020 20:29,1572,109,1376
,Zambia,6/27/2020 20:29,1531,21,1233
,New Zealand,6/27/2020 20:29,1522,22,1484
,Sierra Leone,6/27/2020 20:29,1410,59,937
Hong Kong,Hong Kong,6/27/2020 20:29,1198,7,1095
,Tunisia,6/27/2020 20:29,1168,50,1025
,Benin,6/27/2020 20:29,1124,14,295
,Latvia,6/27/2020 20:29,1115,30,932
,Jordan,6/27/2020 20:29,1111,9,841
,Yemen,6/27/2020 20:29,1103,296,417
,Cabo Verde,6/27/2020 20:29,1091,12,568
,Congo,6/27/2020 20:29,1087,37,456
,Niger,6/27/2020 20:29,1062,67,924
,Malawi,6/27/2020 20:29,1005,13,260
,Cyprus,6/27/2020 20:29,994,19,824
,Burkina Faso,6/27/2020 20:29,941,53,830
,Uruguay,6/27/2020 20:29,924,26,818
,Georgia,6/27/2020 20:29,921,14,781
,Rwanda,6/27/2020 20:29,878,2,413
,Chad,6/27/2020 20:29,865,74,778
,Andorra,6/27/2020 20:29,855,52,799
,Uganda,6/27/2020 20:29,848,0,761
,Mozambique,6/27/2020 20:29,816,5,223
,Eswatini,6/27/2020 20:29,745,8,370
,Liberia,6/27/2020 20:29,729,34,291
,Libya,6/27/2020 20:29,727,18,171
,Sao Tome and Principe,6/27/2020 20:29,713,13,219
Yokohama,Japan,6/27/2020 20:29,712,13,651
,San Marino,6/27/2020 20:29,698,42,656
,Jamaica,6/27/2020 20:29,686,10,539
,Malta,6/27/2020 20:29,670,9,635
,Togo,6/27/2020 20:29,615,14,396
,Channel Islands,6/27/2020 20:29,571,47,512
,Zimbabwe,6/27/2020 20:29,567,6,142
,Reunion,6/27/2020 20:29,520,2,472
,Tanzania,6/27/2020 20:29,509,21,183
,Montenegro,6/27/2020 20:29,469,9,315
Taiwan,Taiwan,6/27/2020 20:29,447,7,435
