Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/24/2020 18:19,983598,55599,112695
,0,4/24/2020 18:19,1224804,117287,393186
,0,4/24/2020 18:19,447061,16570,212317
,0,4/24/2020 18:19,119664,5519,44378
,0,4/24/2020 18:19,8232,96,6294
,0,4/24/2020 18:19,29458,1326,8912
,0,4/24/2020 18:19,721,15,645
,World,4/24/2020 18:19,2813538,196412,778427
,US,4/24/2020 18:19,912838,51607,92266
,Spain,4/24/2020 18:19,219764,22524,92355
,Italy,4/24/2020 18:19,192994,25969,60498
,France,4/24/2020 18:19,159828,22245,43493
,Germany,4/24/2020 18:19,154545,5723,106800
,UK,4/24/2020 18:19,143464,19506,0
,Turkey,4/24/2020 18:19,104912,2600,21737
,Iran,4/24/2020 18:19,88194,5574,66599
,Russia,4/24/2020 18:19,68622,615,5568
,Brazil,4/24/2020 18:19,52995,3670,26573
Brussels,Belgium,4/24/2020 18:19,44293,6679,10122
,Canada,4/24/2020 18:19,43552,2294,15469
,Netherlands,4/24/2020 18:19,36535,4289,0
,Switzerland,4/24/2020 18:19,28677,1589,21000
,India,4/24/2020 18:19,24447,780,5496
,Portugal,4/24/2020 18:19,22797,854,1228
,Ecuador,4/24/2020 18:19,22719,576,1366
,Peru,4/24/2020 18:19,21648,634,7496
,Ireland,4/24/2020 18:19,18184,1014,9233
,Sweden,4/24/2020 18:19,17567,2152,550
,Saudi Arabia,4/24/2020 18:19,15102,127,2049
,Austria,4/24/2020 18:19,15071,530,11872
,Israel,4/24/2020 18:19,15058,194,6003
,Japan,4/24/2020 18:19,12368,328,1494
,Chile,4/24/2020 18:19,12306,174,6327
,Singapore,4/24/2020 18:19,12075,12,924
,Mexico,4/24/2020 18:19,11633,1069,2627
,Pakistan,4/24/2020 18:19,11155,237,2527
,Poland,4/24/2020 18:19,10892,494,1944
,South Korea,4/24/2020 18:19,10708,240,8501
,Romania,4/24/2020 18:19,10417,567,2817
,United Arab Emirates,4/24/2020 18:19,9281,64,1760
,Belarus,4/24/2020 18:19,8773,63,1120
,Qatar,4/24/2020 18:19,8525,10,809
,Indonesia,4/24/2020 18:19,8211,689,1002
,Denmark,4/24/2020 18:19,8210,403,5526
,Ukraine,4/24/2020 18:19,7647,193,601
,Serbia,4/24/2020 18:19,7483,144,1094
,Norway,4/24/2020 18:19,7444,199,32
,Czechia,4/24/2020 18:19,7236,214,2371
,Philippines,4/24/2020 18:19,7192,477,762
,Australia,4/24/2020 18:19,6675,79,5136
,Dominican Republic,4/24/2020 18:19,5749,267,763
,Malaysia,4/24/2020 18:19,5691,96,3663
,Panama,4/24/2020 18:19,5166,146,271
,Bangladesh,4/24/2020 18:19,4689,131,112
,Colombia,4/24/2020 18:19,4561,215,927
,Finland,4/24/2020 18:19,4395,177,2500
,South Africa,4/24/2020 18:19,4220,79,1473
,Egypt,4/24/2020 18:19,4092,294,1075
,Morocco,4/24/2020 18:19,3758,158,486
,Luxembourg,4/24/2020 18:19,3695,85,3007
,Argentina,4/24/2020 18:19,3435,167,976
,Algeria,4/24/2020 18:19,3127,415,1408
,Moldova,4/24/2020 18:19,3110,84,755
,Thailand,4/24/2020 18:19,2854,50,2490
,Kuwait,4/24/2020 18:19,2614,15,613
,Bahrain,4/24/2020 18:19,2506,8,1113
,Greece,4/24/2020 18:19,2490,130,577
,Kazakhstan,4/24/2020 18:19,2416,25,604
,Hungary,4/24/2020 18:19,2383,250,401
,Croatia,4/24/2020 18:19,2009,51,982
,Uzbekistan,4/24/2020 18:19,1804,8,621
,Oman,4/24/2020 18:19,1790,10,325
,Iceland,4/24/2020 18:19,1789,10,1542
,Iraq,4/24/2020 18:19,1708,86,1204
,Estonia,4/24/2020 18:19,1605,46,206
,Armenia,4/24/2020 18:19,1596,27,728
,Azerbaijan,4/24/2020 18:19,1592,21,1013
,New Zealand,4/24/2020 18:19,1456,17,1095
,Cameroon,4/24/2020 18:19,1430,43,668
,Bosnia and Herzegovina,4/24/2020 18:19,1421,55,538
,Lithuania,4/24/2020 18:19,1410,40,430
,Slovenia,4/24/2020 18:19,1373,80,211
,Slovakia,4/24/2020 18:19,1360,17,355
,Afghanistan,4/24/2020 18:19,1351,43,188
,North Macedonia,4/24/2020 18:19,1326,57,337
,Cuba,4/24/2020 18:19,1285,49,416
,Ghana,4/24/2020 18:19,1279,10,134
