Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,8/27/2020 00:17,7098522,264456,4060048
,0,8/27/2020 00:17,5974187,194811,4581751
,0,8/27/2020 00:17,6579478,134900,5243052
,0,8/27/2020 00:17,3434900,206228,2020194
,0,8/27/2020 00:17,1216558,28656,945475
,0,8/27/2020 00:17,27909,599,22134
,0,8/27/2020 00:17,721,15,651
,World,8/27/2020 00:17,24332275,829665,16873305
,US,8/27/2020 00:17,6000365,183653,3313861
,Brazil,8/27/2020 00:17,3722004,117756,2908848
,India,8/27/2020 00:17,3307749,60629,2523443
,Russia,8/27/2020 00:17,970865,16683,786150
,South Africa,8/27/2020 00:17,615701,13502,525242
,Peru,8/27/2020 00:17,613378,28124,421877
,Mexico,8/27/2020 00:17,573888,62076,396758
,Colombia,8/27/2020 00:17,572270,18184,407121
,Spain,8/27/2020 00:17,426818,28971,0
,Chile,8/27/2020 00:17,402365,10990,376268
,Argentina,8/27/2020 00:17,370188,7839,268801
,Iran,8/27/2020 00:17,365606,21020,314870
,UK,8/27/2020 00:17,328846,41465,0
,Saudi Arabia,8/27/2020 00:17,310836,3755,284945
,Bangladesh,8/27/2020 00:17,302147,4082,190183
,Pakistan,8/27/2020 00:17,294193,6267,278939
,Italy,8/27/2020 00:17,262540,35458,206329
,Turkey,8/27/2020 00:17,262507,6183,239797
,France,8/27/2020 00:17,253587,30544,85524
,Germany,8/27/2020 00:17,239000,9352,214233
,Iraq,8/27/2020 00:17,215784,6668,157215
,Philippines,8/27/2020 00:17,202361,3137,133460
,Indonesia,8/27/2020 00:17,160165,6944,115409
,Canada,8/27/2020 00:17,126417,9094,112455
,Qatar,8/27/2020 00:17,117742,194,114558
,Bolivia,8/27/2020 00:17,112094,4726,50397
,Ecuador,8/27/2020 00:17,110549,6410,95097
,Ukraine,8/27/2020 00:17,110085,2354,53454
,Israel,8/27/2020 00:17,108403,875,86466
,Kazakhstan,8/27/2020 00:17,105243,1523,94713
,Egypt,8/27/2020 00:17,97825,5317,68713
,Dominican Republic,8/27/2020 00:17,92557,1613,63478
,Panama,8/27/2020 00:17,89082,1932,63595
,Sweden,8/27/2020 00:17,87072,5817,0
,Oman,8/27/2020 00:17,84818,646,79409
Brussels,Belgium,8/27/2020 00:17,83030,9879,18331
,Kuwait,8/27/2020 00:17,82271,521,73906
,Romania,8/27/2020 00:17,81646,3421,36286
,Belarus,8/27/2020 00:17,70974,657,69378
,Guatemala,8/27/2020 00:17,70714,2662,58783
,Netherlands,8/27/2020 00:17,68114,6215,0
,United Arab Emirates,8/27/2020 00:17,68020,378,59070
,Japan,8/27/2020 00:17,63822,1209,51688
,Poland,8/27/2020 00:17,63802,1994,43399
,Honduras,8/27/2020 00:17,56649,1747,9169
,Singapore,8/27/2020 00:17,56495,27,54971
,Portugal,8/27/2020 00:17,56274,1807,41184
,Morocco,8/27/2020 00:17,55864,984,40586
,Nigeria,8/27/2020 00:17,53021,1010,40281
,Bahrain,8/27/2020 00:17,50393,186,47049
,Ethiopia,8/27/2020 00:17,45221,725,16311
,Ghana,8/27/2020 00:17,43769,270,42048
,Kyrgyzstan,8/27/2020 00:17,43358,1057,37217
,Armenia,8/27/2020 00:17,43067,861,36726
,Algeria,8/27/2020 00:17,42619,1465,29886
,Venezuela,8/27/2020 00:17,41158,343,32015
,Switzerland,8/27/2020 00:17,40645,2003,34800
,Uzbekistan,8/27/2020 00:17,39964,291,36402
,Afghanistan,8/27/2020 00:17,38113,1401,29042
,Costa Rica,8/27/2020 00:17,36307,386,13317
,Azerbaijan,8/27/2020 00:17,35707,522,33281
,Moldova,8/27/2020 00:17,34982,967,24156
,Nepal,8/27/2020 00:17,34418,175,19504
,Kenya,8/27/2020 00:17,33016,564,19296
,Serbia,8/27/2020 00:17,30974,707,29343
,Ireland,8/27/2020 00:17,28363,1777,23364
,Austria,8/27/2020 00:17,26033,733,22145
,Australia,8/27/2020 00:17,25322,572,20100
,El Salvador,8/27/2020 00:17,25140,687,13046
,Czechia,8/27/2020 00:17,22951,418,16954
,Palestine,8/27/2020 00:17,20155,137,13929
,Cameroon,8/27/2020 00:17,18973,410,16540
,South Korea,8/27/2020 00:17,18706,313,14461
,Bosnia and Herzegovina,8/27/2020 00:17,18609,571,12336
,Ivory Coast,8/27/2020 00:17,17603,114,15941
,Denmark,8/27/2020 00:17,16537,623,14603
,Bulgaria,8/27/2020 00:17,15751,586,10750
,Paraguay,8/27/2020 00:17,14872,247,8134
,Madagascar,8/27/2020 00:17,14554,181,13582
,Lebanon,8/27/2020 00:17,14248,139,3955
,North Macedonia,8/27/2020 00:17,13914,578,10507
,Senegal,8/27/2020 00:17,13186,275,8852
,Sudan,8/27/2020 00:17,12974,819,6557
,Libya,8/27/2020 00:17,11834,210,1152
,Zambia,8/27/2020 00:17,11376,282,10693
,Norway,8/27/2020 00:17,10504,264,9150
,DRC,8/27/2020 00:17,9912,254,8987
,Malaysia,8/27/2020 00:17,9291,125,8978
,Greece,8/27/2020 00:17,9280,248,3804
,Guinea,8/27/2020 00:17,9167,57,8150
,French Guiana,8/27/2020 00:17,8936,56,8461
,Albania,8/27/2020 00:17,8927,263,4633
,Croatia,8/27/2020 00:17,8888,175,6362
,Gabon,8/27/2020 00:17,8468,53,7066
,Tajikistan,8/27/2020 00:17,8413,67,7214
,Haiti,8/27/2020 00:17,8122,197,5677
,Finland,8/27/2020 00:17,8002,335,7200
,Luxembourg,8/27/2020 00:17,7928,124,7140
,Maldives,8/27/2020 00:17,7225,28,4561
,Mauritania,8/27/2020 00:17,6977,158,6356
,Namibia,8/27/2020 00:17,6431,59,2734
,Zimbabwe,8/27/2020 00:17,6251,179,5001
,Malawi,8/27/2020 00:17,5474,173,3085
,Djibouti,8/27/2020 00:17,5383,60,5297
,Hungary,8/27/2020 00:17,5288,614,3734
,Equatorial Guinea,8/27/2020 00:17,4928,83,3798
Hong Kong,Hong Kong,8/27/2020 00:17,4736,79,4161
,CAR,8/27/2020 00:17,4698,61,1778
,Montenegro,8/27/2020 00:17,4499,88,3558
,Nicaragua,8/27/2020 00:17,4494,137,2913
,Eswatini,8/27/2020 00:17,4387,88,3078
,Congo,8/27/2020 00:17,3979,78,1742
,Cuba,8/27/2020 00:17,3759,92,3159
,Suriname,8/27/2020 00:17,3724,62,2863
,Cabo Verde,8/27/2020 00:17,3630,38,2713
,Rwanda,8/27/2020 00:17,3625,15,1810
,Mozambique,8/27/2020 00:17,3590,21,1927
,Slovakia,8/27/2020 00:17,3536,33,2192
,Thailand,8/27/2020 00:17,3403,58,3237
,Somalia,8/27/2020 00:17,3275,95,2443
,Mayotte,8/27/2020 00:17,3237,39,2964
,Tunisia,8/27/2020 00:17,3206,71,1476
