Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,8/07/2020 19:16,5976378,230964,3180279
,0,8/07/2020 19:16,4592720,155949,3142798
,0,8/07/2020 19:16,4863187,106689,3662303
,0,8/07/2020 19:16,3007839,205606,1804690
,0,8/07/2020 19:16,1024529,22535,707289
,0,8/07/2020 19:16,22142,292,12826
,0,8/07/2020 19:16,721,15,651
,World,8/07/2020 19:16,19487516,722050,12510836
,US,8/07/2020 19:16,5084641,163802,2602692
,Brazil,8/07/2020 19:16,2962442,99572,2068394
,India,8/07/2020 19:16,2086864,42578,1427669
,Russia,8/07/2020 19:16,877135,14725,683592
,South Africa,8/07/2020 19:16,545476,9909,394759
,Mexico,8/07/2020 19:16,462690,50517,308848
,Peru,8/07/2020 19:16,455409,20424,310337
,Chile,8/07/2020 19:16,368825,9958,342168
,Spain,8/07/2020 19:16,361442,28503,0
,Colombia,8/07/2020 19:16,357710,11939,192355
,Iran,8/07/2020 19:16,322567,18132,279724
,UK,8/07/2020 19:16,309005,46511,0
,Saudi Arabia,8/07/2020 19:16,285793,3093,248948
,Pakistan,8/07/2020 19:16,282645,6052,258099
,Bangladesh,8/07/2020 19:16,252502,3333,145584
,Italy,8/07/2020 19:16,249756,35190,201642
,Turkey,8/07/2020 19:16,238450,5813,221574
,Argentina,8/07/2020 19:16,228195,4291,103297
,Germany,8/07/2020 19:16,216315,9254,196200
,France,8/07/2020 19:16,197921,30324,82836
,Iraq,8/07/2020 19:16,144064,5236,103197
,Philippines,8/07/2020 19:16,122754,2168,66852
,Indonesia,8/07/2020 19:16,121226,5593,77557
,Canada,8/07/2020 19:16,118757,8966,103222
,Qatar,8/07/2020 19:16,112383,180,109142
,Kazakhstan,8/07/2020 19:16,96922,1058,70680
,Egypt,8/07/2020 19:16,95147,4971,50553
,Ecuador,8/07/2020 19:16,91969,5897,71463
,Bolivia,8/07/2020 19:16,86423,3465,27373
,Sweden,8/07/2020 19:16,82323,5763,0
,Oman,8/07/2020 19:16,81067,502,72263
