Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,World,4/04/2020 12:28,1153047,61655,240144
,US,4/04/2020 12:28,290920,7844,14368
,Spain,4/04/2020 12:28,124736,11744,34219
,Italy,4/04/2020 12:28,119827,14681,19758
,Germany,4/04/2020 12:28,92150,1330,26400
,France,4/04/2020 12:28,82165,6507,14008
,Iran,4/04/2020 12:28,55743,3452,19736
,UK,4/04/2020 12:28,41903,4313,135
,Turkey,4/04/2020 12:28,20921,425,484
,Switzerland,4/04/2020 12:28,20278,641,4846
Brussels,Belgium,4/04/2020 12:28,18431,1283,3247
,Netherlands,4/04/2020 12:28,16627,1651,250
,Canada,4/04/2020 12:28,12549,214,2322
,Austria,4/04/2020 12:28,11781,186,2507
,Portugal,4/04/2020 12:28,10524,266,75
,South Korea,4/04/2020 12:28,10156,177,6325
,Brazil,4/04/2020 12:28,9244,366,127
,Israel,4/04/2020 12:28,7589,44,427
,Sweden,4/04/2020 12:28,6443,373,205
,Norway,4/04/2020 12:28,5550,62,32
,Australia,4/04/2020 12:28,5550,30,585
,Russia,4/04/2020 12:28,4731,43,333
,Ireland,4/04/2020 12:28,4273,120,25
,Czechia,4/04/2020 12:28,4194,56,74
,Denmark,4/04/2020 12:28,4077,161,1283
,Chile,4/04/2020 12:28,3737,22,427
,Romania,4/04/2020 12:28,3613,141,329
,Poland,4/04/2020 12:28,3503,73,116
,Malaysia,4/04/2020 12:28,3483,57,915
,Ecuador,4/04/2020 12:28,3368,145,65
,Philippines,4/04/2020 12:28,3094,144,57
,India,4/04/2020 12:28,3082,86,229
,Japan,4/04/2020 12:28,2935,69,514
,Pakistan,4/04/2020 12:28,2708,41,130
,Luxembourg,4/04/2020 12:28,2612,31,500
,Saudi Arabia,4/04/2020 12:28,2179,29,420
,Indonesia,4/04/2020 12:28,2092,191,150
,Thailand,4/04/2020 12:28,2067,20,612
,Finland,4/04/2020 12:28,1882,25,300
,Mexico,4/04/2020 12:28,1688,60,633
,Greece,4/04/2020 12:28,1673,68,78
,Panama,4/04/2020 12:28,1673,41,13
,Serbia,4/04/2020 12:28,1624,44,54
,Peru,4/04/2020 12:28,1595,61,537
,United Arab Emirates,4/04/2020 12:28,1505,10,125
,South Africa,4/04/2020 12:28,1505,9,95
,Dominican Republic,4/04/2020 12:28,1488,68,16
,Iceland,4/04/2020 12:28,1417,4,396
,Argentina,4/04/2020 12:28,1353,42,266
,Colombia,4/04/2020 12:28,1267,25,55
,Singapore,4/04/2020 12:28,1189,6,297
,Algeria,4/04/2020 12:28,1171,105,62
,Croatia,4/04/2020 12:28,1126,12,119
,Ukraine,4/04/2020 12:28,1096,28,23
,Qatar,4/04/2020 12:28,1075,3,93
,Estonia,4/04/2020 12:28,1018,13,59
,Egypt,4/04/2020 12:28,985,66,216
,Slovenia,4/04/2020 12:28,977,22,79
,New Zealand,4/04/2020 12:28,950,1,127
Hong Kong,Hong Kong,4/04/2020 12:28,862,4,173
,Morocco,4/04/2020 12:28,858,50,62
