Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/31/2020 21:08,2066422,124723,678660
,0,5/31/2020 21:08,877943,40081,352603
,0,5/31/2020 21:08,2019781,173726,987080
,0,5/31/2020 21:08,1136797,30777,694863
,0,5/31/2020 21:08,148775,4245,63463
,0,5/31/2020 21:08,8804,125,8196
,0,5/31/2020 21:08,721,15,651
,World,5/31/2020 21:08,6259243,373692,2785516
,US,5/31/2020 21:08,1837165,106190,541388
,Brazil,5/31/2020 21:08,514849,29314,206555
,Russia,5/31/2020 21:08,405843,4693,171883
,Spain,5/31/2020 21:08,286509,27127,196958
,UK,5/31/2020 21:08,274762,38489,0
,Italy,5/31/2020 21:08,232997,33415,157507
,India,5/31/2020 21:08,190609,5408,91852
,France,5/31/2020 21:08,188882,28802,68355
,Germany,5/31/2020 21:08,183494,8605,165200
,Peru,5/31/2020 21:08,164476,4506,67208
,Turkey,5/31/2020 21:08,163942,4540,127973
,Iran,5/31/2020 21:08,151466,7797,118848
,Chile,5/31/2020 21:08,99688,1054,42727
,Canada,5/31/2020 21:08,90947,7295,48879
,Mexico,5/31/2020 21:08,87512,9779,61871
,Saudi Arabia,5/31/2020 21:08,85261,503,62442
,Pakistan,5/31/2020 21:08,69496,1483,25271
Brussels,Belgium,5/31/2020 21:08,58381,9467,15887
,Qatar,5/31/2020 21:08,56910,38,30290
,Bangladesh,5/31/2020 21:08,47153,650,9781
,Netherlands,5/31/2020 21:08,46442,5956,0
,Belarus,5/31/2020 21:08,42556,235,18514
,Ecuador,5/31/2020 21:08,39098,3358,19592
,Sweden,5/31/2020 21:08,37542,4395,4971
,Singapore,5/31/2020 21:08,34884,23,21699
,United Arab Emirates,5/31/2020 21:08,34557,264,17932
,South Africa,5/31/2020 21:08,32683,683,16809
,Portugal,5/31/2020 21:08,32500,1410,19409
,Switzerland,5/31/2020 21:08,30862,1920,28500
,Colombia,5/31/2020 21:08,29383,939,8543
,Kuwait,5/31/2020 21:08,27043,212,11386
,Indonesia,5/31/2020 21:08,26473,1613,7308
,Ireland,5/31/2020 21:08,24990,1652,22089
,Egypt,5/31/2020 21:08,24985,959,6037
,Poland,5/31/2020 21:08,23786,1064,11271
,Ukraine,5/31/2020 21:08,23672,708,9538
,Romania,5/31/2020 21:08,19257,1266,13256
,Philippines,5/31/2020 21:08,18086,957,3909
,Dominican Republic,5/31/2020 21:08,17285,502,10559
,Israel,5/31/2020 21:08,17071,285,14812
,Japan,5/31/2020 21:08,16851,891,14459
,Argentina,5/31/2020 21:08,16851,539,5336
,Austria,5/31/2020 21:08,16731,668,15593
,Afghanistan,5/31/2020 21:08,15205,257,1328
,Panama,5/31/2020 21:08,13463,336,9514
,Denmark,5/31/2020 21:08,11669,574,10362
,South Korea,5/31/2020 21:08,11468,270,10405
,Oman,5/31/2020 21:08,11437,49,2682
,Serbia,5/31/2020 21:08,11412,243,6698
,Bahrain,5/31/2020 21:08,11398,19,6673
,Kazakhstan,5/31/2020 21:08,10858,40,5404
,Nigeria,5/31/2020 21:08,10162,287,3007
,Bolivia,5/31/2020 21:08,9592,310,889
,Algeria,5/31/2020 21:08,9394,653,5748
,Armenia,5/31/2020 21:08,9282,131,3386
,Czechia,5/31/2020 21:08,9268,320,6558
,Norway,5/31/2020 21:08,8440,236,7727
,Moldova,5/31/2020 21:08,8251,295,4581
,Ghana,5/31/2020 21:08,7881,36,2841
,Malaysia,5/31/2020 21:08,7819,115,6353
,Morocco,5/31/2020 21:08,7807,205,5459
,Australia,5/31/2020 21:08,7195,103,6614
,Finland,5/31/2020 21:08,6859,320,5500
,Iraq,5/31/2020 21:08,6439,205,3156
,Cameroon,5/31/2020 21:08,5904,191,3568
,Azerbaijan,5/31/2020 21:08,5494,63,3428
,Honduras,5/31/2020 21:08,5094,201,536
,Sudan,5/31/2020 21:08,5026,286,1423
,Guatemala,5/31/2020 21:08,4739,102,706
,Luxembourg,5/31/2020 21:08,4018,110,3833
,Tajikistan,5/31/2020 21:08,3930,47,2004
,Hungary,5/31/2020 21:08,3876,526,2147
,Guinea,5/31/2020 21:08,3706,23,2030
,Senegal,5/31/2020 21:08,3645,42,1801
,Uzbekistan,5/31/2020 21:08,3623,15,2837
,Djibouti,5/31/2020 21:08,3354,24,1504
,Thailand,5/31/2020 21:08,3081,57,2963
,DRC,5/31/2020 21:08,3070,72,448
,Greece,5/31/2020 21:08,2917,175,1374
,Ivory Coast,5/31/2020 21:08,2833,33,1435
,Gabon,5/31/2020 21:08,2655,17,722
,El Salvador,5/31/2020 21:08,2517,46,1040
,Bulgaria,5/31/2020 21:08,2513,140,1074
,Bosnia and Herzegovina,5/31/2020 21:08,2510,153,1862
,Croatia,5/31/2020 21:08,2246,103,2072
,North Macedonia,5/31/2020 21:08,2226,133,1552
,Cuba,5/31/2020 21:08,2045,83,1809
,Somalia,5/31/2020 21:08,1976,78,348
,Kenya,5/31/2020 21:08,1962,64,478
,Estonia,5/31/2020 21:08,1869,68,1624
,Haiti,5/31/2020 21:08,1865,41,24
,Iceland,5/31/2020 21:08,1806,10,1794
,Maldives,5/31/2020 21:08,1773,5,453
,Kyrgyzstan,5/31/2020 21:08,1748,16,1170
,Mayotte,5/31/2020 21:08,1699,21,1385
,Lithuania,5/31/2020 21:08,1675,70,1236
,Sri Lanka,5/31/2020 21:08,1633,10,801
,Nepal,5/31/2020 21:08,1572,8,220
,Slovakia,5/31/2020 21:08,1521,28,1366
,Venezuela,5/31/2020 21:08,1510,14,302
,New Zealand,5/31/2020 21:08,1504,22,1481
,Slovenia,5/31/2020 21:08,1473,108,1358
,Equatorial Guinea,5/31/2020 21:08,1306,12,200
,Mali,5/31/2020 21:08,1265,77,716
,Guinea-Bissau,5/31/2020 21:08,1256,8,42
,Lebanon,5/31/2020 21:08,1220,27,712
,Ethiopia,5/31/2020 21:08,1172,11,209
,Albania,5/31/2020 21:08,1137,33,872
Hong Kong,Hong Kong,5/31/2020 21:08,1085,4,1037
,Tunisia,5/31/2020 21:08,1077,48,960
,Latvia,5/31/2020 21:08,1066,24,745
,Zambia,5/31/2020 21:08,1057,7,779
,Costa Rica,5/31/2020 21:08,1056,10,669
,CAR,5/31/2020 21:08,1011,2,23
,South Sudan,5/31/2020 21:08,994,10,6
,Paraguay,5/31/2020 21:08,986,11,477
,Niger,5/31/2020 21:08,958,64,839
,Cyprus,5/31/2020 21:08,944,17,790
,Sierra Leone,5/31/2020 21:08,861,46,454
,Burkina Faso,5/31/2020 21:08,847,53,720
,Uruguay,5/31/2020 21:08,823,22,685
,Georgia,5/31/2020 21:08,783,12,605
,Chad,5/31/2020 21:08,778,65,491
,Madagascar,5/31/2020 21:08,771,6,168
,Andorra,5/31/2020 21:08,764,51,694
,Nicaragua,5/31/2020 21:08,759,35,370
,Jordan,5/31/2020 21:08,739,9,522
Yokohama,Japan,5/31/2020 21:08,712,13,651
,San Marino,5/31/2020 21:08,671,42,357
,Malta,5/31/2020 21:08,618,9,534
,Congo,5/31/2020 21:08,611,20,179
,Jamaica,5/31/2020 21:08,581,9,290
,Channel Islands,5/31/2020 21:08,560,45,528
,Mauritania,5/31/2020 21:08,530,23,27
,Tanzania,5/31/2020 21:08,509,21,183
,French Guiana,5/31/2020 21:08,499,1,200
,Sao Tome and Principe,5/31/2020 21:08,483,12,68
,Reunion,5/31/2020 21:08,471,1,411
,Palestine,5/31/2020 21:08,448,3,372
,Togo,5/31/2020 21:08,442,13,211
Taiwan,Taiwan,5/31/2020 21:08,442,7,423
,Cabo Verde,5/31/2020 21:08,435,4,193
,Uganda,5/31/2020 21:08,417,0,72
,Rwanda,5/31/2020 21:08,370,1,256
,Isle of Man,5/31/2020 21:08,336,24,309
,Mauritius,5/31/2020 21:08,335,10,322
,Vietnam,5/31/2020 21:08,328,0,279
,Montenegro,5/31/2020 21:08,324,9,315
,Yemen,5/31/2020 21:08,323,80,14
,Liberia,5/31/2020 21:08,288,27,157
,Eswatini,5/31/2020 21:08,285,2,189
,Malawi,5/31/2020 21:08,284,4,42
,Mozambique,5/31/2020 21:08,254,2,91
,Benin,5/31/2020 21:08,232,3,143
,Myanmar,5/31/2020 21:08,224,6,138
,Martinique,5/31/2020 21:08,200,14,98
,Faeroe Islands,5/31/2020 21:08,187,0,187
,Mongolia,5/31/2020 21:08,179,0,44
,Zimbabwe,5/31/2020 21:08,178,4,29
