Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/25/2020 20:00,1901647,114993,574247
,0,5/25/2020 20:00,653793,32578,263433
,0,5/25/2020 20:00,1916176,168515,893063
,0,5/25/2020 20:00,982400,27801,573449
,0,5/25/2020 20:00,117796,3495,47811
,0,5/25/2020 20:00,8726,123,8088
,0,5/25/2020 20:00,721,15,651
,World,5/25/2020 20:00,5581259,347520,2360742
,US,5/25/2020 20:00,1705668,99776,462527
,Brazil,5/25/2020 20:00,374898,23473,153833
,Russia,5/25/2020 20:00,353427,3633,118798
,Spain,5/25/2020 20:00,282480,26837,196958
,UK,5/25/2020 20:00,261184,36914,0
,Italy,5/25/2020 20:00,230158,32877,141981
,France,5/25/2020 20:00,182942,28432,65199
,Germany,5/25/2020 20:00,180789,8428,161200
,Turkey,5/25/2020 20:00,157814,4369,120015
,India,5/25/2020 20:00,144941,4172,60706
,Iran,5/25/2020 20:00,137724,7451,107713
,Peru,5/25/2020 20:00,123979,3629,50949
,Canada,5/25/2020 20:00,85698,6541,44593
,Saudi Arabia,5/25/2020 20:00,74795,399,45668
,Chile,5/25/2020 20:00,73997,761,29302
,Mexico,5/25/2020 20:00,68620,7394,47424
Brussels,Belgium,5/25/2020 20:00,57342,9312,15297
,Pakistan,5/25/2020 20:00,56349,1167,17482
,Qatar,5/25/2020 20:00,45465,26,10363
,Netherlands,5/25/2020 20:00,45445,5830,0
,Ecuador,5/25/2020 20:00,37355,3203,18003
,Belarus,5/25/2020 20:00,37144,204,14449
,Bangladesh,5/25/2020 20:00,35585,501,7334
,Sweden,5/25/2020 20:00,33843,4029,4971
,Singapore,5/25/2020 20:00,31960,23,15738
,Portugal,5/25/2020 20:00,30788,1330,17822
,Switzerland,5/25/2020 20:00,30746,1913,28200
,United Arab Emirates,5/25/2020 20:00,30307,248,15657
,Ireland,5/25/2020 20:00,24698,1606,21060
,South Africa,5/25/2020 20:00,23615,481,11917
,Indonesia,5/25/2020 20:00,22750,1391,5642
,Colombia,5/25/2020 20:00,21981,750,5265
,Kuwait,5/25/2020 20:00,21967,165,6621
,Poland,5/25/2020 20:00,21631,1007,9276
,Ukraine,5/25/2020 20:00,21245,623,7234
,Romania,5/25/2020 20:00,18283,1205,11630
,Egypt,5/25/2020 20:00,17967,783,4900
,Israel,5/25/2020 20:00,16734,281,14307
,Japan,5/25/2020 20:00,16581,830,13612
,Austria,5/25/2020 20:00,16539,641,15138
,Dominican Republic,5/25/2020 20:00,15073,460,8285
,Philippines,5/25/2020 20:00,14319,873,3323
,Argentina,5/25/2020 20:00,12076,456,3999
,Denmark,5/25/2020 20:00,11387,563,9964
,South Korea,5/25/2020 20:00,11206,267,10226
,Serbia,5/25/2020 20:00,11193,239,5920
,Panama,5/25/2020 20:00,11183,310,6279
,Afghanistan,5/25/2020 20:00,11173,219,1097
,Bahrain,5/25/2020 20:00,9171,14,4753
,Czechia,5/25/2020 20:00,9002,317,6182
,Kazakhstan,5/25/2020 20:00,8531,35,4515
,Algeria,5/25/2020 20:00,8503,609,4747
,Norway,5/25/2020 20:00,8364,235,7727
,Nigeria,5/25/2020 20:00,8068,233,2311
,Oman,5/25/2020 20:00,7770,37,1933
,Morocco,5/25/2020 20:00,7532,200,4774
,Malaysia,5/25/2020 20:00,7417,115,5979
,Moldova,5/25/2020 20:00,7147,261,3802
,Australia,5/25/2020 20:00,7118,102,6531
,Armenia,5/25/2020 20:00,7113,87,3145
,Ghana,5/25/2020 20:00,6808,32,2070
,Finland,5/25/2020 20:00,6599,308,5100
,Bolivia,5/25/2020 20:00,6263,250,629
,Cameroon,5/25/2020 20:00,4890,165,1865
,Iraq,5/25/2020 20:00,4632,163,2811
,Azerbaijan,5/25/2020 20:00,4271,51,2741
,Luxembourg,5/25/2020 20:00,3993,110,3781
,Honduras,5/25/2020 20:00,3950,180,468
,Sudan,5/25/2020 20:00,3820,165,458
,Hungary,5/25/2020 20:00,3756,491,1711
,Guatemala,5/25/2020 20:00,3424,58,258
,Guinea,5/25/2020 20:00,3275,20,1673
,Uzbekistan,5/25/2020 20:00,3189,13,2607
,Senegal,5/25/2020 20:00,3130,35,1515
,Tajikistan,5/25/2020 20:00,3100,46,1395
,Thailand,5/25/2020 20:00,3042,57,2928
,Greece,5/25/2020 20:00,2882,172,1374
,Djibouti,5/25/2020 20:00,2468,14,1079
,Bulgaria,5/25/2020 20:00,2433,130,862
,Ivory Coast,5/25/2020 20:00,2423,30,1257
,Bosnia and Herzegovina,5/25/2020 20:00,2406,146,1696
,DRC,5/25/2020 20:00,2297,67,337
,Croatia,5/25/2020 20:00,2244,100,2035
,Gabon,5/25/2020 20:00,2135,14,562
,North Macedonia,5/25/2020 20:00,1999,113,1439
,El Salvador,5/25/2020 20:00,1983,35,698
,Cuba,5/25/2020 20:00,1947,82,1704
,Estonia,5/25/2020 20:00,1824,65,1538
,Iceland,5/25/2020 20:00,1804,10,1791
,Somalia,5/25/2020 20:00,1689,66,235
,Lithuania,5/25/2020 20:00,1635,63,1138
,Mayotte,5/25/2020 20:00,1609,20,894
,Slovakia,5/25/2020 20:00,1511,28,1307
,New Zealand,5/25/2020 20:00,1504,21,1456
,Slovenia,5/25/2020 20:00,1469,107,1346
,Kyrgyzstan,5/25/2020 20:00,1433,16,992
,Maldives,5/25/2020 20:00,1395,4,155
,Kenya,5/25/2020 20:00,1286,52,402
,Sri Lanka,5/25/2020 20:00,1182,10,695
,Guinea-Bissau,5/25/2020 20:00,1178,7,42
,Venezuela,5/25/2020 20:00,1121,10,262
,Lebanon,5/25/2020 20:00,1119,26,688
Hong Kong,Hong Kong,5/25/2020 20:00,1066,4,1030
,Mali,5/25/2020 20:00,1059,67,604
,Tunisia,5/25/2020 20:00,1051,48,917
,Latvia,5/25/2020 20:00,1049,22,712
,Equatorial Guinea,5/25/2020 20:00,1043,12,165
,Albania,5/25/2020 20:00,1004,32,795
,Haiti,5/25/2020 20:00,958,27,22
,Niger,5/25/2020 20:00,951,62,786
,Costa Rica,5/25/2020 20:00,951,10,628
,Cyprus,5/25/2020 20:00,937,17,594
,Zambia,5/25/2020 20:00,920,7,336
,Paraguay,5/25/2020 20:00,865,11,344
,Burkina Faso,5/25/2020 20:00,832,52,672
,South Sudan,5/25/2020 20:00,806,8,6
,Uruguay,5/25/2020 20:00,769,22,618
,Andorra,5/25/2020 20:00,763,51,663
,Sierra Leone,5/25/2020 20:00,735,42,293
,Georgia,5/25/2020 20:00,731,12,526
Yokohama,Japan,5/25/2020 20:00,712,13,651
,Jordan,5/25/2020 20:00,711,9,479
,Chad,5/25/2020 20:00,687,61,244
,Nepal,5/25/2020 20:00,682,4,112
,San Marino,5/25/2020 20:00,666,42,270
,Ethiopia,5/25/2020 20:00,655,5,159
,CAR,5/25/2020 20:00,652,1,22
,Malta,5/25/2020 20:00,611,6,485
,Channel Islands,5/25/2020 20:00,558,45,517
,Jamaica,5/25/2020 20:00,552,9,211
,Madagascar,5/25/2020 20:00,542,2,147
,Tanzania,5/25/2020 20:00,509,21,183
,Congo,5/25/2020 20:00,487,16,147
,Reunion,5/25/2020 20:00,452,1,411
Taiwan,Taiwan,5/25/2020 20:00,441,7,415
,Palestine,5/25/2020 20:00,423,3,357
,Cabo Verde,5/25/2020 20:00,390,3,155
,Togo,5/25/2020 20:00,386,13,161
,Isle of Man,5/25/2020 20:00,336,24,305
,Rwanda,5/25/2020 20:00,336,0,238
,Mauritius,5/25/2020 20:00,334,10,322
,French Guiana,5/25/2020 20:00,328,1,145
,Vietnam,5/25/2020 20:00,326,0,272
,Montenegro,5/25/2020 20:00,324,9,315
,Sao Tome and Principe,5/25/2020 20:00,299,11,4
,Nicaragua,5/25/2020 20:00,279,17,199
,Liberia,5/25/2020 20:00,265,26,141
,Mauritania,5/25/2020 20:00,262,9,15
,Eswatini,5/25/2020 20:00,256,2,158
,Yemen,5/25/2020 20:00,233,44,10
,Uganda,5/25/2020 20:00,222,0,69
,Mozambique,5/25/2020 20:00,209,1,71
,Myanmar,5/25/2020 20:00,203,6,123
,Martinique,5/25/2020 20:00,197,14,91
,Benin,5/25/2020 20:00,191,3,84
,Faeroe Islands,5/25/2020 20:00,187,0,187
,Guadeloupe,5/25/2020 20:00,161,14,115
,Gibraltar,5/25/2020 20:00,154,0,147
,Brunei,5/25/2020 20:00,141,1,137
,Mongolia,5/25/2020 20:00,141,0,33
,Guyana,5/25/2020 20:00,137,11,62
,Cayman Islands,5/25/2020 20:00,134,1,61
,Bermuda,5/25/2020 20:00,133,9,89
,Cambodia,5/25/2020 20:00,124,0,122
,Trinidad and Tobago,5/25/2020 20:00,116,8,108
,Syria,5/25/2020 20:00,106,4,41
,Malawi,5/25/2020 20:00,101,4,33
,Aruba,5/25/2020 20:00,101,3,95
,Bahamas,5/25/2020 20:00,100,11,46
,Monaco,5/25/2020 20:00,98,4,90
,Barbados,5/25/2020 20:00,92,7,71
,Comoros,5/25/2020 20:00,87,1,21
,Liechtenstein,5/25/2020 20:00,82,1,55
,Sint Maarten,5/25/2020 20:00,77,15,59
,Libya,5/25/2020 20:00,75,3,40
,Angola,5/25/2020 20:00,69,4,18
,French Polynesia,5/25/2020 20:00,60,0,60
,Zimbabwe,5/25/2020 20:00,56,4,25
Macau,Macau,5/25/2020 20:00,45,0,45
,Burundi,5/25/2020 20:00,42,1,20
,Saint Martin,5/25/2020 20:00,40,3,33
,Eritrea,5/25/2020 20:00,39,0,39
,Botswana,5/25/2020 20:00,35,1,19
,Bhutan,5/25/2020 20:00,27,0,6
,Antigua and Barbuda,5/25/2020 20:00,25,3,19
,Gambia,5/25/2020 20:00,25,1,17
,Timor-Leste,5/25/2020 20:00,24,0,24
,Grenada,5/25/2020 20:00,23,0,18
,Namibia,5/25/2020 20:00,21,0,14
,Laos,5/25/2020 20:00,19,0,14
,Belize,5/25/2020 20:00,18,2,16
,Curacao,5/25/2020 20:00,18,1,14
,Fiji,5/25/2020 20:00,18,0,15
,New Caledonia,5/25/2020 20:00,18,0,18
,Saint Lucia,5/25/2020 20:00,18,0,18
,St. Vincent Grenadines,5/25/2020 20:00,18,0,14
,Dominica,5/25/2020 20:00,16,0,16
,Saint Kitts and Nevis,5/25/2020 20:00,15,0,15
,Falkland Islands,5/25/2020 20:00,13,0,13
,Turks and Caicos,5/25/2020 20:00,12,1,10
,Greenland,5/25/2020 20:00,12,0,11
,Vatican City,5/25/2020 20:00,12,0,2
,Montserrat,5/25/2020 20:00,11,1,10
,Suriname,5/25/2020 20:00,11,1,9
,Seychelles,5/25/2020 20:00,11,0,11
,MS Zaandam,5/25/2020 20:00,9,2,0
,Western Sahara,5/25/2020 20:00,9,0,6
,British Virgin Islands,5/25/2020 20:00,8,1,6
,Papua New Guinea,5/25/2020 20:00,8,0,8
,Caribbean Netherlands,5/25/2020 20:00,6,0,6
,St. Barth,5/25/2020 20:00,6,0,6
,Anguilla,5/25/2020 20:00,3,0,3
,Lesotho,5/25/2020 20:00,2,0,0
,Saint Pierre Miquelon,5/25/2020 20:00,1,0,1
,China,5/25/2020 20:00,82985,4634,78268
