Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,8/10/2020 21:11,6174707,235468,3313787
,0,8/10/2020 21:11,4792199,160994,3302466
,0,8/10/2020 21:11,5120861,111006,3877972
,0,8/10/2020 21:11,3064246,206398,1836765
,0,8/10/2020 21:11,1060448,23638,747383
,0,8/10/2020 21:11,23309,340,13557
,0,8/10/2020 21:11,721,15,651
,World,8/10/2020 21:11,20236491,737859,13092581
,US,8/10/2020 21:11,5249631,166156,2708120
,Brazil,8/10/2020 21:11,3057470,101857,2163812
,India,8/10/2020 21:11,2267153,45353,1581640
,Russia,8/10/2020 21:11,892654,15001,696681
,South Africa,8/10/2020 21:11,563598,10621,417200
,Mexico,8/10/2020 21:11,480278,52298,322465
,Peru,8/10/2020 21:11,478024,21072,324020
,Colombia,8/10/2020 21:11,397623,13154,221485
,Chile,8/10/2020 21:11,375044,10139,347342
,Spain,8/10/2020 21:11,370060,28576,0
,Iran,8/10/2020 21:11,328844,18616,286642
,UK,8/10/2020 21:11,311641,46526,0
,Saudi Arabia,8/10/2020 21:11,289947,3199,253478
,Pakistan,8/10/2020 21:11,284660,6097,260764
,Bangladesh,8/10/2020 21:11,260507,3438,150437
,Argentina,8/10/2020 21:11,253868,4764,108242
,Italy,8/10/2020 21:11,250825,35209,202248
,Turkey,8/10/2020 21:11,241997,5858,224970
,Germany,8/10/2020 21:11,218500,9265,197900
,France,8/10/2020 21:11,202775,30340,82836
,Iraq,8/10/2020 21:11,153599,5464,109790
,Philippines,8/10/2020 21:11,136638,2294,68159
,Indonesia,8/10/2020 21:11,127083,5765,82236
,Canada,8/10/2020 21:11,120132,8987,106355
,Qatar,8/10/2020 21:11,113262,188,109993
,Kazakhstan,8/10/2020 21:11,99442,1058,72523
,Egypt,8/10/2020 21:11,95666,5035,53779
,Ecuador,8/10/2020 21:11,94701,5932,78608
,Bolivia,8/10/2020 21:11,89999,3640,29808
,Israel,8/10/2020 21:11,84722,613,58998
,Sweden,8/10/2020 21:11,82972,5766,0
,Ukraine,8/10/2020 21:11,81957,1922,44359
,Oman,8/10/2020 21:11,81787,521,76124
,Dominican Republic,8/10/2020 21:11,80499,1328,44910
,Panama,8/10/2020 21:11,75394,1664,49510
Brussels,Belgium,8/10/2020 21:11,74152,9872,17780
,Kuwait,8/10/2020 21:11,72400,482,64028
,Belarus,8/10/2020 21:11,68947,589,64991
,United Arab Emirates,8/10/2020 21:11,62704,357,56766
,Romania,8/10/2020 21:11,62547,2729,30311
,Netherlands,8/10/2020 21:11,59194,6157,0
,Guatemala,8/10/2020 21:11,56987,2222,45589
,Singapore,8/10/2020 21:11,55292,27,49609
,Portugal,8/10/2020 21:11,52825,1759,38600
,Poland,8/10/2020 21:11,52410,1809,36877
,Japan,8/10/2020 21:11,47990,1047,33058
,Honduras,8/10/2020 21:11,47454,1495,6597
,Nigeria,8/10/2020 21:11,46867,950,33346
,Bahrain,8/10/2020 21:11,44397,163,41209
,Ghana,8/10/2020 21:11,41212,215,38727
,Armenia,8/10/2020 21:11,40433,796,32616
,Kyrgyzstan,8/10/2020 21:11,40085,1474,32126
,Afghanistan,8/10/2020 21:11,37162,1328,26228
,Switzerland,8/10/2020 21:11,36708,1987,32400
,Algeria,8/10/2020 21:11,35712,1312,24920
,Morocco,8/10/2020 21:11,34063,516,24524
