Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/28/2020 18:27,1113016,63631,171609
,0,4/28/2020 18:27,1322166,126320,458394
,0,4/28/2020 18:27,494686,17901,245970
,0,4/28/2020 18:27,153713,7496,53431
,0,4/28/2020 18:27,8305,103,6918
,0,4/28/2020 18:27,35298,1520,11644
,0,4/28/2020 18:27,721,15,645
,World,4/28/2020 18:27,3127905,216986,948611
,US,4/28/2020 18:27,1029878,58640,140138
,Spain,4/28/2020 18:27,232128,23822,123903
,Italy,4/28/2020 18:27,201505,27359,68941
,France,4/28/2020 18:27,165911,23660,45513
,UK,4/28/2020 18:27,161145,21678,0
,Germany,4/28/2020 18:27,159431,6215,117400
,Turkey,4/28/2020 18:27,114653,2992,38809
,Russia,4/28/2020 18:27,93558,867,8456
,Iran,4/28/2020 18:27,92584,5877,72439
,Brazil,4/28/2020 18:27,71886,5017,32544
,Canada,4/28/2020 18:27,49815,2852,19047
Brussels,Belgium,4/28/2020 18:27,47334,7331,10943
,Netherlands,4/28/2020 18:27,38416,4566,0
,India,4/28/2020 18:27,31360,1008,7747
,Peru,4/28/2020 18:27,31190,854,8425
,Switzerland,4/28/2020 18:27,29264,1699,22600
,Portugal,4/28/2020 18:27,24322,948,1389
,Ecuador,4/28/2020 18:27,24258,871,1557
,Saudi Arabia,4/28/2020 18:27,20077,152,2784
,Ireland,4/28/2020 18:27,19877,1159,9233
,Sweden,4/28/2020 18:27,19621,2355,1005
,Israel,4/28/2020 18:27,15728,210,7746
,Mexico,4/28/2020 18:27,15529,1434,9086
,Austria,4/28/2020 18:27,15357,569,12580
,Singapore,4/28/2020 18:27,14951,14,1128
,Pakistan,4/28/2020 18:27,14612,312,3233
,Chile,4/28/2020 18:27,14365,207,7710
,Japan,4/28/2020 18:27,13614,385,1899
,Poland,4/28/2020 18:27,12218,596,2655
,Belarus,4/28/2020 18:27,12208,79,1993
,Qatar,4/28/2020 18:27,11921,10,1134
,Romania,4/28/2020 18:27,11616,663,3404
,United Arab Emirates,4/28/2020 18:27,11380,89,2181
