Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,5/11/2020 20:44,1517868,91211,327597
,0,5/11/2020 20:44,1653012,153926,670364
,0,5/11/2020 20:44,319297,16910,112829
,0,5/11/2020 20:44,683637,22451,382130
,0,5/11/2020 20:44,67778,2355,23961
,0,5/11/2020 20:44,8549,118,7661
,0,5/11/2020 20:44,721,15,651
,World,5/11/2020 20:44,4250862,286986,1525193
,US,5/11/2020 20:44,1385262,81759,260624
,Spain,5/11/2020 20:44,268143,26744,177846
,UK,5/11/2020 20:44,223060,32065,0
,Russia,5/11/2020 20:44,221344,2009,39801
,Italy,5/11/2020 20:44,219814,30739,106587
,France,5/11/2020 20:44,177423,26643,56724
,Germany,5/11/2020 20:44,172576,7661,145617
,Brazil,5/11/2020 20:44,168331,11519,67384
,Turkey,5/11/2020 20:44,139771,3841,95780
,Iran,5/11/2020 20:44,109286,6685,87422
,India,5/11/2020 20:44,70768,2294,22549
,Canada,5/11/2020 20:44,69981,4993,32994
,Peru,5/11/2020 20:44,68822,1961,22406
Brussels,Belgium,5/11/2020 20:44,53449,8707,13697
,Netherlands,5/11/2020 20:44,42788,5456,0
,Saudi Arabia,5/11/2020 20:44,41014,255,12737
,Mexico,5/11/2020 20:44,35022,3465,23100
,Pakistan,5/11/2020 20:44,30941,667,8212
,Switzerland,5/11/2020 20:44,30344,1845,26800
,Chile,5/11/2020 20:44,30063,323,13605
,Ecuador,5/11/2020 20:44,29509,2145,3433
,Portugal,5/11/2020 20:44,27679,1144,2549
,Sweden,5/11/2020 20:44,26670,3256,4971
,Belarus,5/11/2020 20:44,23906,135,6531
,Singapore,5/11/2020 20:44,23822,21,3225
,Qatar,5/11/2020 20:44,23623,14,2840
,Ireland,5/11/2020 20:44,23135,1467,17110
,United Arab Emirates,5/11/2020 20:44,18878,201,5381
,Israel,5/11/2020 20:44,16506,258,11843
,Poland,5/11/2020 20:44,16326,811,5816
,Austria,5/11/2020 20:44,15882,620,14061
,Japan,5/11/2020 20:44,15777,624,8127
,Bangladesh,5/11/2020 20:44,15691,239,2902
,Ukraine,5/11/2020 20:44,15648,408,3288
,Romania,5/11/2020 20:44,15588,982,7245
,Indonesia,5/11/2020 20:44,14265,991,2881
,Colombia,5/11/2020 20:44,11613,479,2825
,Philippines,5/11/2020 20:44,11086,726,1999
,South Korea,5/11/2020 20:44,10909,256,9632
,South Africa,5/11/2020 20:44,10652,206,4357
,Dominican Republic,5/11/2020 20:44,10634,393,2870
,Denmark,5/11/2020 20:44,10513,533,8328
,Serbia,5/11/2020 20:44,10176,218,3290
,Egypt,5/11/2020 20:44,9746,533,2172
,Kuwait,5/11/2020 20:44,9286,65,2907
,Panama,5/11/2020 20:44,8448,244,4687
,Czechia,5/11/2020 20:44,8176,282,4711
,Norway,5/11/2020 20:44,8132,224,32
,Australia,5/11/2020 20:44,6948,97,6179
,Malaysia,5/11/2020 20:44,6726,109,5113
,Morocco,5/11/2020 20:44,6281,188,2811
,Argentina,5/11/2020 20:44,6278,314,1837
,Finland,5/11/2020 20:44,5984,271,4000
,Algeria,5/11/2020 20:44,5891,507,2841
,Bahrain,5/11/2020 20:44,5236,8,2152
,Kazakhstan,5/11/2020 20:44,5207,32,2074
,Moldova,5/11/2020 20:44,4995,175,1980
,Ghana,5/11/2020 20:44,4700,22,494
,Afghanistan,5/11/2020 20:44,4687,122,558
,Nigeria,5/11/2020 20:44,4641,150,902
,Luxembourg,5/11/2020 20:44,3888,101,3602
,Oman,5/11/2020 20:44,3573,17,1250
,Armenia,5/11/2020 20:44,3392,46,1359
,Hungary,5/11/2020 20:44,3284,421,958
,Thailand,5/11/2020 20:44,3015,56,2796
,Iraq,5/11/2020 20:44,2818,110,1790
