Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,China,3/26/2020 17:28,81285,3287,74051
,US,3/26/2020 17:28,80854,1163,1864
,Italy,3/26/2020 17:28,80589,8215,10361
,Spain,3/26/2020 17:28,56197,4145,7015
,Germany,3/26/2020 17:28,43646,262,5673
,Iran,3/26/2020 17:28,29406,2234,10457
,France,3/26/2020 17:28,29155,1696,4948
,Switzerland,3/26/2020 17:28,11811,191,131
,UK,3/26/2020 17:28,11658,578,135
,South Korea,3/26/2020 17:28,9241,131,4144
,Netherlands,3/26/2020 17:28,7431,434,3
,Austria,3/26/2020 17:28,6847,49,112
Brussels,Belgium,3/26/2020 17:28,6235,220,675
,Canada,3/26/2020 17:28,3897,37,199
,Turkey,3/26/2020 17:28,3629,75,26
,Portugal,3/26/2020 17:28,3544,60,43
,Norway,3/26/2020 17:28,3346,14,6
,Brazil,3/26/2020 17:28,2915,77,6
,Sweden,3/26/2020 17:28,2840,71,16
,Australia,3/26/2020 17:28,2806,13,170
,Israel,3/26/2020 17:28,2693,8,68
,Malaysia,3/26/2020 17:28,2031,23,215
,Czechia,3/26/2020 17:28,1925,9,10
,Denmark,3/26/2020 17:28,1877,41,1
,Ireland,3/26/2020 17:28,1564,9,5
,Luxembourg,3/26/2020 17:28,1453,9,6
,Japan,3/26/2020 17:28,1399,47,359
,Ecuador,3/26/2020 17:28,1382,34,3
,Chile,3/26/2020 17:28,1306,4,22
,Poland,3/26/2020 17:28,1221,16,7
,Pakistan,3/26/2020 17:28,1179,9,21
,Thailand,3/26/2020 17:28,1045,4,88
,Romania,3/26/2020 17:28,1029,22,94
,Saudi Arabia,3/26/2020 17:28,1012,3,33
,Finland,3/26/2020 17:28,958,5,10
,South Africa,3/26/2020 17:28,927,0,12
,Indonesia,3/26/2020 17:28,893,78,35
,Greece,3/26/2020 17:28,892,26,36
,Russia,3/26/2020 17:28,840,3,38
,Iceland,3/26/2020 17:28,802,2,68
,India,3/26/2020 17:28,722,16,45
Yokohama,Japan,3/26/2020 17:28,712,10,597
,Philippines,3/26/2020 17:28,707,45,28
,Singapore,3/26/2020 17:28,683,2,172
,Peru,3/26/2020 17:28,580,9,14
,Slovenia,3/26/2020 17:28,562,6,10
,Panama,3/26/2020 17:28,558,8,2
,Qatar,3/26/2020 17:28,549,0,43
,Estonia,3/26/2020 17:28,538,1,8
,Argentina,3/26/2020 17:28,502,8,63
,Egypt,3/26/2020 17:28,495,21,95
,Croatia,3/26/2020 17:28,495,2,22
,Colombia,3/26/2020 17:28,491,6,8
,Dominican Republic,3/26/2020 17:28,488,10,3
,Mexico,3/26/2020 17:28,475,6,4
,Bahrain,3/26/2020 17:28,458,4,204
,Serbia,3/26/2020 17:28,457,7,15
Hong Kong,Hong Kong,3/26/2020 17:28,453,4,110
,Iraq,3/26/2020 17:28,382,36,105
,Lebanon,3/26/2020 17:28,368,6,23
,Algeria,3/26/2020 17:28,367,25,29
,United Arab Emirates,3/26/2020 17:28,333,2,52
,Lithuania,3/26/2020 17:28,299,4,1
,Armenia,3/26/2020 17:28,290,1,18
,New Zealand,3/26/2020 17:28,283,0,27
,Morocco,3/26/2020 17:28,275,10,8
,Bulgaria,3/26/2020 17:28,264,3,8
,Hungary,3/26/2020 17:28,261,10,28
Taiwan,Taiwan,3/26/2020 17:28,252,2,29
,Latvia,3/26/2020 17:28,244,0,1
,Costa Rica,3/26/2020 17:28,231,2,2
,Slovakia,3/26/2020 17:28,226,0,2
,Andorra,3/26/2020 17:28,224,3,1
,Uruguay,3/26/2020 17:28,217,0,0
,Jordan,3/26/2020 17:28,212,0,1
,San Marino,3/26/2020 17:28,208,21,4
,Kuwait,3/26/2020 17:28,208,0,49
,North Macedonia,3/26/2020 17:28,201,3,3
,Tunisia,3/26/2020 17:28,200,6,2
,Bosnia and Herzegovina,3/26/2020 17:28,189,3,2
,Moldova,3/26/2020 17:28,177,1,2
,Albania,3/26/2020 17:28,174,6,17
,Ukraine,3/26/2020 17:28,162,5,1
,Vietnam,3/26/2020 17:28,153,0,20
,Burkina Faso,3/26/2020 17:28,152,4,10
,Cyprus,3/26/2020 17:28,146,3,4
,Faeroe Islands,3/26/2020 17:28,140,0,47
,Reunion,3/26/2020 17:28,135,0,1
,Malta,3/26/2020 17:28,134,0,2
,Ghana,3/26/2020 17:28,132,4,1
,Azerbaijan,3/26/2020 17:28,122,3,15
,Brunei,3/26/2020 17:28,114,0,5
,Kazakhstan,3/26/2020 17:28,111,1,2
,Oman,3/26/2020 17:28,109,0,23
,Sri Lanka,3/26/2020 17:28,106,0,7
,Venezuela,3/26/2020 17:28,106,0,15
,Senegal,3/26/2020 17:28,105,0,9
