Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,World,4/04/2020 03:09,1117942,59201,229145
,US,4/04/2020 03:09,277475,7402,12283
,Italy,4/04/2020 03:09,119827,14681,19758
,Spain,4/04/2020 03:09,119199,11198,30513
,Germany,4/04/2020 03:09,91159,1275,24575
,France,4/04/2020 03:09,82165,6507,14008
,Iran,4/04/2020 03:09,53183,3294,17935
,UK,4/04/2020 03:09,38168,3605,135
,Turkey,4/04/2020 03:09,20921,425,484
,Switzerland,4/04/2020 03:09,19606,591,4846
Brussels,Belgium,4/04/2020 03:09,16770,1143,2872
,Netherlands,4/04/2020 03:09,15723,1487,250
,Canada,4/04/2020 03:09,12549,208,2322
,Austria,4/04/2020 03:09,11525,168,2022
,South Korea,4/04/2020 03:09,10156,177,6325
,Portugal,4/04/2020 03:09,9886,246,68
,Brazil,4/04/2020 03:09,9216,365,127
,Israel,4/04/2020 03:09,7428,40,403
,Sweden,4/04/2020 03:09,6131,358,205
,Australia,4/04/2020 03:09,5454,30,585
,Norway,4/04/2020 03:09,5370,59,32
,Ireland,4/04/2020 03:09,4273,120,25
,Czechia,4/04/2020 03:09,4190,53,72
,Russia,4/04/2020 03:09,4149,34,281
,Denmark,4/04/2020 03:09,3757,139,1193
,Chile,4/04/2020 03:09,3737,22,427
,Poland,4/04/2020 03:09,3383,71,56
,Ecuador,4/04/2020 03:09,3368,145,65
,Malaysia,4/04/2020 03:09,3333,53,827
,Romania,4/04/2020 03:09,3183,133,283
,India,4/04/2020 03:09,3082,86,229
,Philippines,4/04/2020 03:09,3018,136,52
,Japan,4/04/2020 03:09,2935,69,514
,Pakistan,4/04/2020 03:09,2708,40,130
,Luxembourg,4/04/2020 03:09,2612,31,500
,Thailand,4/04/2020 03:09,2067,20,612
,Saudi Arabia,4/04/2020 03:09,2039,25,351
,Indonesia,4/04/2020 03:09,1986,181,134
,Mexico,4/04/2020 03:09,1688,60,633
,Panama,4/04/2020 03:09,1673,41,10
,Finland,4/04/2020 03:09,1615,20,300
,Greece,4/04/2020 03:09,1613,63,78
,Peru,4/04/2020 03:09,1595,61,537
,South Africa,4/04/2020 03:09,1505,9,95
,Dominican Republic,4/04/2020 03:09,1488,68,16
,Serbia,4/04/2020 03:09,1476,39,54
,Iceland,4/04/2020 03:09,1364,4,309
,Argentina,4/04/2020 03:09,1353,42,266
,Colombia,4/04/2020 03:09,1267,25,55
,United Arab Emirates,4/04/2020 03:09,1264,9,108
,Algeria,4/04/2020 03:09,1171,105,62
,Singapore,4/04/2020 03:09,1114,6,282
,Croatia,4/04/2020 03:09,1079,8,92
,Qatar,4/04/2020 03:09,1075,3,93
,Ukraine,4/04/2020 03:09,1072,27,22
,Egypt,4/04/2020 03:09,985,66,216
,Estonia,4/04/2020 03:09,961,12,48
,New Zealand,4/04/2020 03:09,950,1,127
,Slovenia,4/04/2020 03:09,934,20,70
Hong Kong,Hong Kong,4/04/2020 03:09,845,4,173
,Iraq,4/04/2020 03:09,820,54,226
,Morocco,4/04/2020 03:09,791,48,57
