Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
,0,4/16/2020 18:50,721642,36563,70005
,0,4/16/2020 18:50,1012106,91930,275293
,0,4/16/2020 18:50,344692,12389,165451
,0,4/16/2020 18:50,67091,3014,25859
,0,4/16/2020 18:50,7966,72,4518
,0,4/16/2020 18:50,18985,968,4554
,0,4/16/2020 18:50,721,14,644
,World,4/16/2020 18:50,2173203,144950,546324
,US,4/16/2020 18:50,674829,34475,57256
,Spain,4/16/2020 18:50,182816,19130,74797
,Italy,4/16/2020 18:50,168941,22170,40164
,France,4/16/2020 18:50,165027,17920,32812
,Germany,4/16/2020 18:50,136569,3943,77000
,UK,4/16/2020 18:50,103093,13729,0
,Iran,4/16/2020 18:50,77995,4869,52229
,Turkey,4/16/2020 18:50,74193,1643,7089
Brussels,Belgium,4/16/2020 18:50,34809,4857,7562
,Brazil,4/16/2020 18:50,30425,1924,14026
,Canada,4/16/2020 18:50,29929,1191,9674
,Netherlands,4/16/2020 18:50,29214,3315,250
,Russia,4/16/2020 18:50,27938,232,2304
,Switzerland,4/16/2020 18:50,26732,1281,15900
,Portugal,4/16/2020 18:50,18841,629,493
,Austria,4/16/2020 18:50,14476,410,8986
,Ireland,4/16/2020 18:50,13271,486,77
,India,4/16/2020 18:50,12759,423,1514
,Israel,4/16/2020 18:50,12758,142,2818
,Sweden,4/16/2020 18:50,12540,1333,550
,Peru,4/16/2020 18:50,12491,274,6120
,South Korea,4/16/2020 18:50,10613,229,7757
,Chile,4/16/2020 18:50,8807,105,3299
,Japan,4/16/2020 18:50,8626,178,901
,Ecuador,4/16/2020 18:50,8225,403,838
,Poland,4/16/2020 18:50,7918,314,774
,Romania,4/16/2020 18:50,7707,392,1357
,Pakistan,4/16/2020 18:50,6919,128,1645
,Denmark,4/16/2020 18:50,6879,321,3023
,Norway,4/16/2020 18:50,6848,152,32
,Australia,4/16/2020 18:50,6468,63,3747
,Saudi Arabia,4/16/2020 18:50,6380,83,990
,Czechia,4/16/2020 18:50,6359,169,972
,Mexico,4/16/2020 18:50,5847,449,2125
,United Arab Emirates,4/16/2020 18:50,5825,35,1095
,Philippines,4/16/2020 18:50,5660,362,435
,Indonesia,4/16/2020 18:50,5516,496,548
,Serbia,4/16/2020 18:50,5318,103,443
,Malaysia,4/16/2020 18:50,5182,84,2766
,Singapore,4/16/2020 18:50,4427,10,683
,Belarus,4/16/2020 18:50,4204,40,203
,Ukraine,4/16/2020 18:50,4161,116,186
,Qatar,4/16/2020 18:50,4103,7,415
,Dominican Republic,4/16/2020 18:50,3755,196,215
,Panama,4/16/2020 18:50,3751,103,75
,Luxembourg,4/16/2020 18:50,3444,69,552
,Finland,4/16/2020 18:50,3369,75,1700
,Colombia,4/16/2020 18:50,3105,131,452
,Egypt,4/16/2020 18:50,2673,196,596
,Thailand,4/16/2020 18:50,2672,46,1593
,South Africa,4/16/2020 18:50,2605,48,903
,Argentina,4/16/2020 18:50,2571,115,631
,Morocco,4/16/2020 18:50,2283,130,249
,Algeria,4/16/2020 18:50,2268,348,783
,Greece,4/16/2020 18:50,2207,105,269
,Moldova,4/16/2020 18:50,2154,54,235
,Croatia,4/16/2020 18:50,1791,35,529
,Iceland,4/16/2020 18:50,1739,8,1144
,Bahrain,4/16/2020 18:50,1700,7,703
,Hungary,4/16/2020 18:50,1652,142,199
,Bangladesh,4/16/2020 18:50,1572,60,49
,Kuwait,4/16/2020 18:50,1524,3,225
,Iraq,4/16/2020 18:50,1434,80,856
,Estonia,4/16/2020 18:50,1434,36,133
,Kazakhstan,4/16/2020 18:50,1402,17,277
,New Zealand,4/16/2020 18:50,1401,9,770
,Uzbekistan,4/16/2020 18:50,1349,4,129
,Azerbaijan,4/16/2020 18:50,1283,15,460
,Slovenia,4/16/2020 18:50,1268,61,174
,Bosnia and Herzegovina,4/16/2020 18:50,1167,43,277
,Armenia,4/16/2020 18:50,1159,18,358
,Lithuania,4/16/2020 18:50,1128,32,178
,North Macedonia,4/16/2020 18:50,1081,46,121
,Oman,4/16/2020 18:50,1019,4,176
Hong Kong,Hong Kong,4/16/2020 18:50,1018,4,485
,Cameroon,4/16/2020 18:50,996,22,164
,Slovakia,4/16/2020 18:50,977,8,167
,Cuba,4/16/2020 18:50,862,27,171
,Afghanistan,4/16/2020 18:50,840,30,54
,Tunisia,4/16/2020 18:50,822,37,43
,Bulgaria,4/16/2020 18:50,800,38,122
,Cyprus,4/16/2020 18:50,735,12,77
Yokohama,Japan,4/16/2020 18:50,712,12,644
,Latvia,4/16/2020 18:50,675,5,57
,Andorra,4/16/2020 18:50,673,33,169
,Lebanon,4/16/2020 18:50,663,21,86
,Ivory Coast,4/16/2020 18:50,654,6,146
,Costa Rica,4/16/2020 18:50,642,4,67
,Ghana,4/16/2020 18:50,641,8,83
,Djibouti,4/16/2020 18:50,591,2,73
,Niger,4/16/2020 18:50,584,14,90
,Burkina Faso,4/16/2020 18:50,542,32,226
,Albania,4/16/2020 18:50,518,26,277
,Uruguay,4/16/2020 18:50,493,9,272
,Kyrgyzstan,4/16/2020 18:50,466,5,91
,Channel Islands,4/16/2020 18:50,457,19,73
,Nigeria,4/16/2020 18:50,442,13,152
,Bolivia,4/16/2020 18:50,441,29,14
,Guinea,4/16/2020 18:50,438,1,49
,San Marino,4/16/2020 18:50,426,38,55
,Honduras,4/16/2020 18:50,426,35,9
,Malta,4/16/2020 18:50,412,3,82
,Jordan,4/16/2020 18:50,402,7,259
Taiwan,Taiwan,4/16/2020 18:50,395,6,155
,Reunion,4/16/2020 18:50,391,0,237
,Palestine,4/16/2020 18:50,374,2,63
,Georgia,4/16/2020 18:50,348,3,76
,Senegal,4/16/2020 18:50,335,2,194
,Mauritius,4/16/2020 18:50,324,9,81
,Montenegro,4/16/2020 18:50,294,4,55
,Isle of Man,4/16/2020 18:50,284,4,154
,Vietnam,4/16/2020 18:50,268,0,177
,DRC,4/16/2020 18:50,267,22,23
,Sri Lanka,4/16/2020 18:50,238,7,68
,Kenya,4/16/2020 18:50,234,11,53
,Mayotte,4/16/2020 18:50,233,3,69
,Venezuela,4/16/2020 18:50,197,9,111
,Guatemala,4/16/2020 18:50,196,5,19
,Faeroe Islands,4/16/2020 18:50,184,0,169
,Paraguay,4/16/2020 18:50,174,8,30
,Mali,4/16/2020 18:50,171,13,34
,El Salvador,4/16/2020 18:50,164,6,33
,Martinique,4/16/2020 18:50,158,8,73
,Guadeloupe,4/16/2020 18:50,145,8,67
,Jamaica,4/16/2020 18:50,143,5,21
,Rwanda,4/16/2020 18:50,138,0,60
,Brunei,4/16/2020 18:50,136,1,108
